timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-09-16T08:37:00.000000000Z,1.11205,london,monday,8.3,1.1,11,,1.1,0.0,1,0
2024-09-16T08:38:00.000000000Z,1.11202,london,monday,8.6,0.8,10,,0.8,0.0,1,0
2024-09-16T08:39:00.000000000Z,1.11194,london,monday,9.4,0.0,7,,0.0,0.0,1,0
2024-09-16T08:40:00.000000000Z,1.11195,london,monday,9.3,0.1,6,,0.0,0.0,1,0
2024-09-16T08:41:00.000000000Z,1.11204,london,monday,8.4,1.0,7,,0.0,0.0,1,0
2024-09-16T08:42:00.000000000Z,1.11216,london,monday,7.2,2.2,15,,0.8,0.0,1,0
2024-09-16T08:43:00.000000000Z,1.1121,london,monday,7.8,1.6,13,,0.2,0.0,1,0
2024-09-16T08:44:00.000000000Z,1.11216,london,monday,7.2,2.2,13,,0.8,0.0,1,0
2024-09-16T08:45:00.000000000Z,1.11214,london,monday,7.4,2.0,12,,0.6,0.0,1,0
2024-09-16T08:46:00.000000000Z,1.11222,london,monday,6.6,2.8,11,65,1.4,6.6,1,1
2024-09-16T08:47:00.000000000Z,1.11216,london,monday,7.2,2.2,10,,0.8,0.0,1,0
2024-09-16T08:48:00.000000000Z,1.11232,london,monday,5.6,3.8,9,12,2.4,2.8,1,1
2024-09-16T08:49:00.000000000Z,1.11212,london,monday,7.6,1.8,7,,0.4,0.0,1,0
2024-09-16T08:50:00.000000000Z,1.11208,london,monday,8.0,1.4,6,,0.0,0.0,1,0
2024-09-16T08:51:00.000000000Z,1.11221,london,monday,6.7,2.7,6,63,0.2,6.7,1,1
2024-09-16T08:52:00.000000000Z,1.11226,london,monday,6.2,3.2,5,9,0.7,3.4,1,1
2024-09-16T08:53:00.000000000Z,1.11227,london,monday,6.1,3.3,4,8,0.8,3.3,1,1
2024-09-16T08:54:00.000000000Z,1.11224,london,monday,6.4,3.0,3,57,0.5,6.4,1,1
2024-09-16T08:55:00.000000000Z,1.11219,london,monday,6.9,2.5,2,59,0.0,6.9,1,1
2024-09-16T08:56:00.000000000Z,1.11238,london,monday,5.0,4.4,11,4,3.7,2.2,1,1
2024-09-16T08:57:00.000000000Z,1.1126,london,monday,2.8,6.6,13,2,5.9,0.0,1,1
2024-09-16T08:58:00.000000000Z,1.1125,london,monday,3.8,5.6,9,2,4.9,0.0,1,1
2024-09-16T08:59:00.000000000Z,1.1123,london,monday,5.8,3.6,8,2,2.9,0.0,1,1
2024-09-16T09:00:00.000000000Z,1.11206,london,monday,8.2,1.2,4,,0.5,0.0,1,0
2024-09-16T09:01:00.000000000Z,1.11201,london,monday,8.7,0.7,2,,0.0,0.0,1,0
2024-09-16T09:02:00.000000000Z,1.11212,london,monday,7.6,1.8,3,,0.0,0.0,1,0
2024-09-16T09:03:00.000000000Z,1.11226,london,monday,6.2,3.2,4,48,0.0,6.2,1,1
2024-09-16T09:04:00.000000000Z,1.11234,london,monday,5.4,4.0,3,46,0.0,5.4,1,1
2024-09-16T09:05:00.000000000Z,1.11238,london,monday,5.0,4.4,2,44,0.0,5.0,1,1
2024-09-16T09:06:00.000000000Z,1.1125,london,monday,3.8,5.6,1,30,0.0,3.8,1,1
2024-09-16T09:07:00.000000000Z,1.11283,london,monday,0.5,8.9,,9,0.0,0.3,0,1
2024-09-16T09:08:00.000000000Z,1.11284,london,monday,0.4,9.0,,8,0.0,0.2,0,1
2024-09-16T09:09:00.000000000Z,1.11284,london,monday,0.4,9.0,,7,0.0,0.2,0,1
2024-09-16T09:10:00.000000000Z,1.11286,london,monday,0.2,9.2,,6,0.0,0.0,0,1
2024-09-16T09:11:00.000000000Z,1.11282,london,monday,0.6,8.8,,5,0.0,0.0,0,1
2024-09-16T09:12:00.000000000Z,1.11282,london,monday,0.6,8.8,,4,0.0,0.0,0,1
2024-09-16T09:13:00.000000000Z,1.1128,london,monday,0.8,8.6,,20,0.0,0.8,0,1
2024-09-16T09:14:00.000000000Z,1.1128,london,monday,0.8,8.6,,19,0.0,0.8,0,1
2024-09-16T09:15:00.000000000Z,1.11269,london,monday,1.9,7.5,,19,0.0,1.9,0,1
2024-09-16T09:16:00.000000000Z,1.11256,london,monday,3.2,6.2,3,20,0.0,3.2,1,1
2024-09-16T09:17:00.000000000Z,1.11276,london,monday,1.2,8.2,,16,0.0,1.2,0,1
2024-09-16T09:18:00.000000000Z,1.11279,london,monday,0.9,8.5,,15,0.0,0.9,0,1
2024-09-16T09:19:00.000000000Z,1.11284,london,monday,0.4,9.0,,14,0.0,0.4,0,1
2024-09-16T09:20:00.000000000Z,1.11268,london,monday,2.0,7.4,,14,0.0,2.0,0,1
2024-09-16T09:21:00.000000000Z,1.11276,london,monday,1.2,8.2,,12,0.0,1.2,0,1
2024-09-16T09:22:00.000000000Z,1.1127,london,monday,1.8,7.6,,12,0.0,1.8,0,1
2024-09-16T09:23:00.000000000Z,1.11266,london,monday,2.2,7.2,,13,0.0,2.2,0,1
2024-09-16T09:24:00.000000000Z,1.11273,london,monday,1.5,7.9,,9,0.0,1.5,0,1
2024-09-16T09:25:00.000000000Z,1.11285,london,monday,0.3,9.1,,8,0.0,0.3,0,1
2024-09-16T09:26:00.000000000Z,1.11283,london,monday,0.5,8.9,,7,0.0,0.5,0,1
2024-09-16T09:27:00.000000000Z,1.11288,london,monday,0.0,9.4,,5,0.0,0.0,0,1
2024-09-16T09:28:00.000000000Z,1.11284,london,monday,0.0,9.0,,5,0.0,0.0,0,1
2024-09-16T09:29:00.000000000Z,1.1128,london,monday,0.0,8.6,,4,0.0,0.0,0,1
2024-09-16T09:30:00.000000000Z,1.11273,london,monday,0.4,7.9,,3,0.0,0.0,0,1
2024-09-16T09:31:00.000000000Z,1.11268,london,monday,0.9,7.4,,3,0.0,0.0,0,1
2024-09-16T09:32:00.000000000Z,1.11262,london,monday,1.5,6.8,,4,0.0,0.0,0,1
2024-09-16T09:33:00.000000000Z,1.11247,london,monday,3.0,5.3,51,3,5.3,0.2,1,1
2024-09-16T09:34:00.000000000Z,1.11242,london,monday,3.5,4.8,43,4,4.8,0.7,1,1
2024-09-16T09:35:00.000000000Z,1.11249,london,monday,2.8,5.5,50,1,5.5,0.0,1,1
2024-09-16T09:36:00.000000000Z,1.11222,london,monday,5.5,3.5,35,15,2.8,0.9,1,1
2024-09-16T09:37:00.000000000Z,1.11218,london,monday,5.9,4.8,28,99,2.4,5.9,1,1
2024-09-16T09:38:00.000000000Z,1.11216,london,monday,6.1,5.1,27,98,2.2,6.1,1,1
2024-09-16T09:39:00.000000000Z,1.11218,london,monday,5.9,5.4,26,97,2.4,5.9,1,1
2024-09-16T09:40:00.000000000Z,1.11229,london,monday,4.8,6.5,36,11,3.5,0.2,1,1
2024-09-16T09:41:00.000000000Z,1.11219,london,monday,5.8,5.5,24,13,2.5,1.2,1,1
2024-09-16T09:42:00.000000000Z,1.11224,london,monday,5.3,6.0,33,9,3.0,0.7,1,1
2024-09-16T09:43:00.000000000Z,1.1122,london,monday,5.7,5.6,22,11,2.6,1.1,1,1
2024-09-16T09:44:00.000000000Z,1.11221,london,monday,5.6,5.7,21,10,2.7,1.0,1,1
2024-09-16T09:45:00.000000000Z,1.11224,london,monday,5.3,6.0,30,6,3.0,0.7,1,1
2024-09-16T09:46:00.000000000Z,1.11231,london,monday,4.6,6.7,30,5,3.7,0.0,1,1
2024-09-16T09:47:00.000000000Z,1.11221,london,monday,5.6,5.7,18,7,2.7,0.7,1,1
2024-09-16T09:48:00.000000000Z,1.11228,london,monday,4.9,6.4,28,3,3.4,0.0,1,1
2024-09-16T09:49:00.000000000Z,1.1121,london,monday,6.7,4.6,16,88,1.6,6.7,1,1
2024-09-16T09:50:00.000000000Z,1.11208,london,monday,6.9,4.4,15,87,1.4,6.9,1,1
2024-09-16T09:51:00.000000000Z,1.11196,london,monday,8.1,3.2,14,86,0.2,8.1,1,1
2024-09-16T09:52:00.000000000Z,1.11206,london,monday,7.1,4.2,13,85,1.2,7.1,1,1
2024-09-16T09:53:00.000000000Z,1.112,london,monday,7.7,3.6,12,84,0.6,7.7,1,1
2024-09-16T09:54:00.000000000Z,1.11194,london,monday,8.3,3.0,8,84,0.0,8.3,1,1
2024-09-16T09:55:00.000000000Z,1.11194,london,monday,8.3,3.0,7,83,0.0,8.3,1,1
2024-09-16T09:56:00.000000000Z,1.11201,london,monday,7.6,3.7,9,81,0.1,7.6,1,1
2024-09-16T09:57:00.000000000Z,1.11201,london,monday,7.6,3.7,8,80,0.1,7.6,1,1
2024-09-16T09:58:00.000000000Z,1.112,london,monday,7.7,3.6,7,79,0.0,7.7,1,1
2024-09-16T09:59:00.000000000Z,1.11206,london,monday,7.1,4.2,6,78,0.0,7.1,1,1
2024-09-16T10:00:00.000000000Z,1.11216,london,monday,6.1,5.2,5,76,0.2,6.1,1,1
2024-09-16T10:01:00.000000000Z,1.11214,london,monday,6.3,5.0,4,75,0.0,6.3,1,1
2024-09-16T10:02:00.000000000Z,1.1122,london,monday,5.7,5.6,3,73,0.6,5.7,1,1
2024-09-16T10:03:00.000000000Z,1.11214,london,monday,6.3,5.0,2,73,0.0,6.3,1,1
2024-09-16T10:04:00.000000000Z,1.1122,london,monday,5.7,5.6,1,71,0.0,5.7,1,1
2024-09-16T10:05:00.000000000Z,1.11246,london,monday,3.1,8.2,17,39,1.8,3.1,1,1
2024-09-16T10:06:00.000000000Z,1.1124,london,monday,3.7,7.6,11,38,1.2,3.7,1,1
2024-09-16T10:07:00.000000000Z,1.1123,london,monday,4.7,6.6,9,38,0.2,4.7,1,1
2024-09-16T10:08:00.000000000Z,1.11228,london,monday,4.9,6.4,8,64,0.0,4.9,1,1
2024-09-16T10:09:00.000000000Z,1.11232,london,monday,4.5,6.8,7,36,0.0,4.5,1,1
2024-09-16T10:10:00.000000000Z,1.11238,london,monday,3.9,7.4,7,34,0.0,3.9,1,1
2024-09-16T10:11:00.000000000Z,1.11248,london,monday,2.9,8.4,13,33,0.5,2.9,1,1
2024-09-16T10:12:00.000000000Z,1.11248,london,monday,2.9,8.4,12,32,0.5,2.9,1,1
2024-09-16T10:13:00.000000000Z,1.11243,london,monday,3.4,7.9,9,31,0.0,3.4,1,1
2024-09-16T10:14:00.000000000Z,1.11244,london,monday,3.3,8.0,8,30,0.0,3.3,1,1
2024-09-16T10:15:00.000000000Z,1.11252,london,monday,2.5,8.8,17,25,0.0,2.5,1,1
2024-09-16T10:16:00.000000000Z,1.11258,london,monday,1.9,9.4,,24,0.0,1.9,0,1
2024-09-16T10:17:00.000000000Z,1.11268,london,monday,0.9,10.4,,21,0.0,0.9,0,1
2024-09-16T10:18:00.000000000Z,1.11267,london,monday,1.0,10.3,,20,0.0,1.0,0,1
2024-09-16T10:19:00.000000000Z,1.11262,london,monday,1.5,9.8,,20,0.0,1.5,0,1
2024-09-16T10:20:00.000000000Z,1.11265,london,monday,1.2,10.1,,18,0.0,1.2,0,1
2024-09-16T10:21:00.000000000Z,1.11268,london,monday,0.9,10.4,,17,0.0,0.9,0,1
2024-09-16T10:22:00.000000000Z,1.11272,london,monday,0.5,10.8,,16,0.0,0.5,0,1
2024-09-16T10:23:00.000000000Z,1.11265,london,monday,1.2,10.1,,15,0.0,1.2,0,1
2024-09-16T10:24:00.000000000Z,1.11273,london,monday,0.4,10.9,,14,0.0,0.4,0,1
2024-09-16T10:25:00.000000000Z,1.11275,london,monday,0.2,11.1,,13,0.0,0.2,0,1
2024-09-16T10:26:00.000000000Z,1.1127,london,monday,0.7,10.6,,12,0.0,0.7,0,1
2024-09-16T10:27:00.000000000Z,1.1126,london,monday,1.7,9.6,,12,0.0,1.7,0,1
2024-09-16T10:28:00.000000000Z,1.1126,london,monday,1.7,9.6,,11,0.0,1.7,0,1
2024-09-16T10:29:00.000000000Z,1.11266,london,monday,1.1,10.2,,9,0.0,1.1,0,1
2024-09-16T10:30:00.000000000Z,1.11266,london,monday,1.1,10.2,,8,0.0,1.1,0,1
2024-09-16T10:31:00.000000000Z,1.11272,london,monday,0.5,10.8,,7,0.0,0.5,0,1
2024-09-16T10:32:00.000000000Z,1.11277,london,monday,0.0,11.3,,5,0.0,0.0,0,1
2024-09-16T10:33:00.000000000Z,1.11271,london,monday,0.9,10.7,,5,0.0,0.4,0,1
2024-09-16T10:34:00.000000000Z,1.11262,london,monday,1.8,9.8,,5,0.0,1.3,0,1
2024-09-16T10:35:00.000000000Z,1.11272,london,monday,0.8,10.8,,3,0.0,0.3,0,1
2024-09-16T10:36:00.000000000Z,1.11275,london,monday,0.5,11.1,,2,0.0,0.0,0,1
2024-09-16T10:37:00.000000000Z,1.1125,london,monday,3.0,8.6,86,3,8.6,0.0,1,1
2024-09-16T10:38:00.000000000Z,1.11238,london,monday,4.2,7.4,83,6,7.4,0.0,1,1
2024-09-16T10:39:00.000000000Z,1.11234,london,monday,4.6,7.0,82,5,7.0,0.0,1,1
2024-09-16T10:40:00.000000000Z,1.11224,london,monday,5.6,6.0,23,34,2.1,2.9,1,1
2024-09-16T10:41:00.000000000Z,1.11231,london,monday,4.9,6.7,79,4,6.7,0.0,1,1
2024-09-16T10:42:00.000000000Z,1.11227,london,monday,5.3,6.3,21,30,2.4,2.6,1,1
2024-09-16T10:43:00.000000000Z,1.11224,london,monday,6.0,6.0,20,31,2.1,2.9,1,1
2024-09-16T10:44:00.000000000Z,1.11208,london,monday,7.6,4.4,18,33,0.5,4.5,1,1
2024-09-16T10:45:00.000000000Z,1.11203,london,monday,8.1,3.9,5,32,0.0,5.0,1,1
2024-09-16T10:46:00.000000000Z,1.11218,london,monday,6.6,5.4,17,30,0.7,3.5,1,1
2024-09-16T10:47:00.000000000Z,1.1122,london,monday,6.8,5.6,16,28,0.9,3.3,1,1
2024-09-16T10:48:00.000000000Z,1.11226,london,monday,6.7,6.2,15,24,1.5,2.7,1,1
2024-09-16T10:49:00.000000000Z,1.11224,london,monday,7.1,6.0,14,25,1.3,2.9,1,1
2024-09-16T10:50:00.000000000Z,1.11231,london,monday,7.7,6.7,70,22,6.7,2.2,1,1
2024-09-16T10:51:00.000000000Z,1.11226,london,monday,8.9,6.2,12,21,1.5,2.7,1,1
2024-09-16T10:52:00.000000000Z,1.1122,london,monday,9.9,5.6,11,23,0.9,3.3,1,1
2024-09-16T10:53:00.000000000Z,1.11211,london,monday,10.8,4.7,9,24,0.0,4.2,1,1
2024-09-16T10:54:00.000000000Z,1.11216,london,monday,10.3,5.2,8,22,0.0,3.7,1,1
2024-09-16T10:55:00.000000000Z,1.11223,london,monday,9.6,5.9,8,19,0.3,3.0,1,1
2024-09-16T10:56:00.000000000Z,1.11222,london,monday,9.7,5.8,7,18,0.2,3.1,1,1
2024-09-16T10:57:00.000000000Z,1.11224,london,monday,9.5,6.0,6,17,0.4,2.9,1,1
2024-09-16T10:58:00.000000000Z,1.11224,london,monday,9.5,6.0,5,16,0.4,2.9,1,1
2024-09-16T10:59:00.000000000Z,1.1122,london,monday,9.9,5.6,4,16,0.0,3.3,1,1
2024-09-16T11:00:00.000000000Z,1.11224,london,monday,9.5,6.0,3,14,0.0,2.9,1,1
2024-09-16T11:01:00.000000000Z,1.11227,london,monday,9.2,6.3,2,11,0.0,2.6,1,1
2024-09-16T11:02:00.000000000Z,1.11242,london,monday,7.7,7.8,59,6,7.8,1.1,1,1
2024-09-16T11:03:00.000000000Z,1.11253,london,monday,6.6,8.9,70,4,8.9,0.0,1,1
2024-09-16T11:04:00.000000000Z,1.1125,london,monday,6.9,8.6,59,3,8.6,0.0,1,1
2024-09-16T11:05:00.000000000Z,1.11248,london,monday,7.1,8.4,58,3,8.4,0.0,1,1
2024-09-16T11:06:00.000000000Z,1.11234,london,monday,8.5,7.0,55,3,7.0,0.0,1,1
2024-09-16T11:07:00.000000000Z,1.11225,london,monday,9.4,6.1,32,7,6.1,0.0,1,1
2024-09-16T11:08:00.000000000Z,1.11214,london,monday,10.5,5.0,29,8,5.0,0.0,1,1
2024-09-16T11:09:00.000000000Z,1.11208,london,monday,11.1,4.4,26,8,4.4,0.2,1,1
2024-09-16T11:10:00.000000000Z,1.11206,london,monday,11.3,4.2,25,7,4.2,0.4,1,1
2024-09-16T11:11:00.000000000Z,1.1121,london,monday,10.9,4.6,26,6,4.6,0.0,1,1
2024-09-16T11:12:00.000000000Z,1.112,london,monday,11.9,3.6,23,5,3.6,0.3,1,1
2024-09-16T11:13:00.000000000Z,1.11203,london,monday,11.6,3.9,22,4,3.9,0.0,1,1
2024-09-16T11:14:00.000000000Z,1.11196,london,monday,12.3,3.2,21,3,3.2,0.0,1,1
2024-09-16T11:15:00.000000000Z,1.11194,london,monday,12.5,3.0,20,3,3.0,0.0,1,1
2024-09-16T11:16:00.000000000Z,1.11187,london,monday,13.2,2.3,8,,2.3,0.0,1,0
2024-09-16T11:17:00.000000000Z,1.1117,london,monday,14.9,0.6,4,,0.6,0.0,1,0
2024-09-16T11:18:00.000000000Z,1.11165,london,monday,15.4,0.1,3,,0.1,0.0,1,0
2024-09-16T11:19:00.000000000Z,1.11164,london,monday,15.5,0.0,2,,0.0,0.0,1,0
2024-09-16T11:20:00.000000000Z,1.11184,london,monday,13.5,0.8,4,,0.0,0.0,1,0
2024-09-16T11:21:00.000000000Z,1.11196,london,monday,12.3,2.0,14,,0.8,0.0,1,0
2024-09-16T11:22:00.000000000Z,1.11188,london,monday,13.1,1.2,9,,0.0,0.0,1,0
2024-09-16T11:23:00.000000000Z,1.11202,london,monday,11.7,2.6,12,77,0.8,11.7,1,1
2024-09-16T11:24:00.000000000Z,1.11212,london,monday,10.7,3.6,13,76,1.8,10.7,1,1
2024-09-16T11:25:00.000000000Z,1.1121,london,monday,10.9,3.4,12,75,1.6,10.9,1,1
2024-09-16T11:26:00.000000000Z,1.11194,london,monday,12.5,1.8,9,,0.0,0.0,1,0
2024-09-16T11:27:00.000000000Z,1.11211,london,monday,10.8,3.5,10,73,0.7,10.8,1,1
2024-09-16T11:28:00.000000000Z,1.11204,london,monday,11.5,2.8,7,72,0.0,11.5,1,1
2024-09-16T11:29:00.000000000Z,1.11206,london,monday,11.3,3.0,6,71,0.2,11.3,1,1
2024-09-16T11:30:00.000000000Z,1.11204,london,monday,11.5,2.8,5,70,0.0,11.5,1,1
2024-09-16T11:31:00.000000000Z,1.11213,london,monday,10.6,3.7,6,69,0.0,10.6,1,1
2024-09-16T11:32:00.000000000Z,1.11215,london,monday,10.4,3.9,5,68,0.0,10.4,1,1
2024-09-16T11:33:00.000000000Z,1.11218,london,monday,10.1,4.2,4,67,0.2,10.1,1,1
2024-09-16T11:34:00.000000000Z,1.11216,london,monday,10.3,4.0,3,66,0.0,10.3,1,1
2024-09-16T11:35:00.000000000Z,1.11234,london,monday,8.5,5.8,26,65,2.0,8.5,1,1
2024-09-16T11:36:00.000000000Z,1.11232,london,monday,8.7,5.6,24,64,1.8,8.7,1,1
2024-09-16T11:37:00.000000000Z,1.11245,london,monday,7.4,6.9,24,13,3.1,0.8,1,1
2024-09-16T11:38:00.000000000Z,1.1124,london,monday,7.9,6.4,23,13,2.6,1.3,1,1
2024-09-16T11:39:00.000000000Z,1.11251,london,monday,6.8,7.5,24,10,3.7,0.2,1,1
2024-09-16T11:40:00.000000000Z,1.11248,london,monday,7.1,7.2,23,9,3.4,0.5,1,1
2024-09-16T11:41:00.000000000Z,1.11244,london,monday,7.5,6.8,20,9,3.0,0.9,1,1
2024-09-16T11:42:00.000000000Z,1.11253,london,monday,6.6,7.7,31,7,3.9,0.0,1,1
2024-09-16T11:43:00.000000000Z,1.11252,london,monday,6.7,7.6,20,6,3.8,0.0,1,1
2024-09-16T11:44:00.000000000Z,1.11236,london,monday,8.3,6.0,17,56,2.2,8.3,1,1
2024-09-16T11:45:00.000000000Z,1.11237,london,monday,8.2,6.1,16,53,2.3,8.2,1,1
2024-09-16T11:46:00.000000000Z,1.1123,london,monday,8.9,5.4,14,54,1.6,8.9,1,1
2024-09-16T11:47:00.000000000Z,1.1123,london,monday,8.9,5.4,13,53,1.6,8.9,1,1
2024-09-16T11:48:00.000000000Z,1.11232,london,monday,8.7,5.6,12,52,1.8,8.7,1,1
2024-09-16T11:49:00.000000000Z,1.11222,london,monday,9.7,4.6,8,51,0.8,9.7,1,1
2024-09-16T11:50:00.000000000Z,1.11216,london,monday,11.4,4.0,7,50,0.2,10.3,1,1
2024-09-16T11:51:00.000000000Z,1.11214,london,monday,11.6,3.8,6,49,0.0,10.5,1,1
2024-09-16T11:52:00.000000000Z,1.11214,london,monday,12.2,3.8,5,48,0.0,10.5,1,1
2024-09-16T11:53:00.000000000Z,1.11234,london,monday,10.6,5.8,8,47,0.1,8.5,1,1
2024-09-16T11:54:00.000000000Z,1.11236,london,monday,10.8,6.0,7,46,0.3,8.3,1,1
2024-09-16T11:55:00.000000000Z,1.11236,london,monday,11.8,6.0,6,45,0.3,8.3,1,1
2024-09-16T11:56:00.000000000Z,1.11233,london,monday,12.1,5.7,5,44,0.0,8.6,1,1
2024-09-16T11:57:00.000000000Z,1.11248,london,monday,10.6,7.2,6,41,1.0,7.1,1,1
2024-09-16T11:58:00.000000000Z,1.11244,london,monday,11.0,6.8,3,40,0.6,7.5,1,1
2024-09-16T11:59:00.000000000Z,1.11238,london,monday,11.6,6.2,2,39,0.0,8.1,1,1
2024-09-16T12:00:00.000000000Z,1.11258,london,monday,9.6,8.2,23,36,2.0,6.1,1,1
2024-09-16T12:01:00.000000000Z,1.11272,london,monday,8.2,9.6,29,4,3.4,0.5,1,1
2024-09-16T12:02:00.000000000Z,1.1127,london,monday,8.4,9.4,27,3,3.2,0.7,1,1
2024-09-16T12:03:00.000000000Z,1.11277,london,monday,7.7,10.1,27,2,3.9,0.0,1,1
2024-09-16T12:04:00.000000000Z,1.11264,london,monday,9.0,8.8,24,1,2.6,0.0,1,1
2024-09-16T12:05:00.000000000Z,1.11238,london,monday,11.6,6.2,2,33,0.0,8.1,1,1
2024-09-16T12:06:00.000000000Z,1.11244,london,monday,11.0,6.8,5,32,0.0,7.5,1,1
2024-09-16T12:07:00.000000000Z,1.11264,london,monday,9.0,8.8,21,28,1.9,5.5,1,1
2024-09-16T12:08:00.000000000Z,1.11262,london,monday,9.2,8.6,19,28,1.7,5.7,1,1
2024-09-16T12:09:00.000000000Z,1.11259,london,monday,9.5,8.3,14,27,1.4,6.0,1,1
2024-09-16T12:10:00.000000000Z,1.11265,london,monday,8.9,8.9,18,25,2.0,5.4,1,1
2024-09-16T12:11:00.000000000Z,1.11272,london,monday,8.2,9.6,19,4,2.7,0.8,1,1
2024-09-16T12:12:00.000000000Z,1.11271,london,monday,8.3,9.5,18,3,2.6,0.9,1,1
2024-09-16T12:13:00.000000000Z,1.1128,london,monday,7.4,10.4,17,2,3.5,0.0,1,1
2024-09-16T12:14:00.000000000Z,1.11266,london,monday,8.8,9.0,14,21,2.1,5.3,1,1
2024-09-16T12:15:00.000000000Z,1.11246,london,monday,10.8,7.0,6,23,0.1,7.3,1,1
2024-09-16T12:16:00.000000000Z,1.11264,london,monday,9.0,8.8,12,19,1.9,5.5,1,1
2024-09-16T12:17:00.000000000Z,1.11268,london,monday,8.6,9.2,11,18,2.3,5.1,1,1
2024-09-16T12:18:00.000000000Z,1.11245,london,monday,10.9,6.9,3,20,0.0,7.4,1,1
2024-09-16T12:19:00.000000000Z,1.11254,london,monday,10.0,7.8,4,18,0.0,6.5,1,1
2024-09-16T12:20:00.000000000Z,1.11264,london,monday,9.0,8.8,8,15,0.0,5.5,1,1
2024-09-16T12:21:00.000000000Z,1.11274,london,monday,8.0,9.8,9,14,0.4,4.5,1,1
2024-09-16T12:22:00.000000000Z,1.11278,london,monday,7.6,10.2,8,13,0.8,4.1,1,1
2024-09-16T12:23:00.000000000Z,1.11284,london,monday,7.0,10.8,8,11,1.4,3.5,1,1
2024-09-16T12:24:00.000000000Z,1.1127,london,monday,8.4,9.4,5,11,0.0,4.9,1,1
2024-09-16T12:25:00.000000000Z,1.11276,london,monday,7.8,10.0,5,10,0.0,4.3,1,1
2024-09-16T12:26:00.000000000Z,1.11277,london,monday,7.7,10.1,4,9,0.0,4.2,1,1
2024-09-16T12:27:00.000000000Z,1.11288,london,monday,6.6,11.2,4,7,0.0,3.1,1,1
2024-09-16T12:28:00.000000000Z,1.11293,london,monday,6.1,11.7,4,6,0.0,2.6,1,1
2024-09-16T12:29:00.000000000Z,1.11295,london,monday,5.9,11.9,61,5,11.9,2.4,1,1
2024-09-16T12:30:00.000000000Z,1.11308,london,monday,4.6,13.2,62,3,13.2,1.1,1,1
2024-09-16T12:31:00.000000000Z,1.11315,london,monday,3.9,13.9,63,2,13.9,0.4,1,1
2024-09-16T12:32:00.000000000Z,1.11319,london,monday,3.5,14.3,62,1,14.3,0.0,1,1
2024-09-16T12:33:00.000000000Z,1.11272,london,monday,8.2,9.6,44,2,9.6,0.0,1,1
2024-09-16T12:34:00.000000000Z,1.11255,london,monday,9.9,7.9,43,3,7.9,0.0,1,1
2024-09-16T12:35:00.000000000Z,1.11238,london,monday,11.6,6.2,39,3,6.2,0.0,1,1
2024-09-16T12:36:00.000000000Z,1.11232,london,monday,12.2,5.6,24,4,5.6,0.0,1,1
2024-09-16T12:37:00.000000000Z,1.11224,london,monday,13.0,4.8,21,3,4.8,0.0,1,1
2024-09-16T12:38:00.000000000Z,1.11212,london,monday,14.2,3.6,19,2,3.6,0.2,1,1
2024-09-16T12:39:00.000000000Z,1.11214,london,monday,14.0,3.8,18,1,3.8,0.0,1,1
2024-09-16T12:40:00.000000000Z,1.11176,london,monday,17.8,0.0,2,,0.0,0.0,1,0
2024-09-16T12:41:00.000000000Z,1.11184,london,monday,17.0,0.0,1,,0.0,0.0,1,0
2024-09-16T12:42:00.000000000Z,1.11222,london,monday,13.2,2.2,16,,2.2,0.0,1,0
2024-09-16T12:43:00.000000000Z,1.112,london,monday,15.4,0.0,6,,0.0,0.0,1,0
2024-09-16T12:44:00.000000000Z,1.11202,london,monday,15.2,0.0,5,,0.0,0.0,1,0
2024-09-16T12:45:00.000000000Z,1.11202,london,monday,15.2,0.0,4,,0.0,0.0,1,0
2024-09-16T12:46:00.000000000Z,1.11219,london,monday,13.5,0.8,11,,0.8,0.0,1,0
2024-09-16T12:47:00.000000000Z,1.11211,london,monday,14.3,0.0,10,,0.0,0.0,1,0
2024-09-16T12:48:00.000000000Z,1.11221,london,monday,13.3,0.7,10,,0.7,0.0,1,0
2024-09-16T12:49:00.000000000Z,1.11231,london,monday,12.3,1.7,11,,1.7,0.0,1,0
2024-09-16T12:50:00.000000000Z,1.11214,london,monday,14.0,0.0,7,,0.0,0.0,1,0
2024-09-16T12:51:00.000000000Z,1.11214,london,monday,14.0,0.0,6,,0.0,0.0,1,0
2024-09-16T12:52:00.000000000Z,1.11219,london,monday,13.5,0.1,5,,0.0,0.0,1,0
2024-09-16T12:53:00.000000000Z,1.11234,london,monday,12.0,1.6,21,,1.0,0.0,1,0
2024-09-16T12:54:00.000000000Z,1.11228,london,monday,12.6,1.0,6,,0.4,0.0,1,0
2024-09-16T12:55:00.000000000Z,1.11234,london,monday,12.0,1.6,19,,1.0,0.0,1,0
2024-09-16T12:56:00.000000000Z,1.11224,london,monday,13.0,0.6,2,,0.0,0.0,1,0
2024-09-16T12:57:00.000000000Z,1.11245,london,monday,10.9,2.7,18,69,1.0,10.9,1,1
2024-09-16T12:58:00.000000000Z,1.1125,london,monday,10.4,3.2,18,67,1.5,10.4,1,1
2024-09-16T12:59:00.000000000Z,1.1125,london,monday,10.4,3.2,17,66,1.5,10.4,1,1
2024-09-16T13:00:00.000000000Z,1.11257,london,monday,9.7,3.9,17,64,2.2,9.7,1,1
