cluster_id,pair,direction,session_date,session,weekday,entry_window_start,entry_window_end,timestamp,future_mfe_pips,future_mae_pips,time_to_target_min,valid_entry
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:36:00.000000000Z,5.3,0.0,5,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:37:00.000000000Z,4.8,0.1,4,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:38:00.000000000Z,3.9,1.0,8,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:39:00.000000000Z,4.9,0.0,2,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:40:00.000000000Z,3.8,0.0,7,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:42:00.000000000Z,3.3,0.0,5,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:43:00.000000000Z,3.2,0.0,4,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:44:00.000000000Z,3.2,0.0,3,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:50:00.000000000Z,3.2,1.2,8,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:51:00.000000000Z,4.1,0.3,4,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:52:00.000000000Z,4.4,0.0,2,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T13:53:00.000000000Z,2.8,0.0,5,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:04:00.000000000Z,4.7,0.0,2,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:11:00.000000000Z,7.1,1.7,7,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:12:00.000000000Z,7.5,1.3,6,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:13:00.000000000Z,8.8,0.0,4,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:14:00.000000000Z,7.1,0.8,4,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:15:00.000000000Z,7.9,0.0,2,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:16:00.000000000Z,7.9,0.0,1,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:17:00.000000000Z,5.3,0.0,2,1
LONG_0018,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T13:33:00+00:00,2024-09-09T14:23:00+00:00,2024-09-09T14:18:00.000000000Z,3.3,0.0,5,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:36:00.000000000Z,7.1,2.5,14,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:38:00.000000000Z,7.8,1.8,8,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:39:00.000000000Z,7.2,2.4,11,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:40:00.000000000Z,8.4,1.2,6,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:41:00.000000000Z,8.4,1.2,5,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:42:00.000000000Z,9.0,0.6,4,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:43:00.000000000Z,9.6,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:44:00.000000000Z,9.0,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:45:00.000000000Z,7.0,0.1,5,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:46:00.000000000Z,5.2,1.9,4,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:47:00.000000000Z,5.4,1.7,3,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:48:00.000000000Z,7.1,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:49:00.000000000Z,5.4,0.0,1,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:51:00.000000000Z,4.4,1.2,3,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:52:00.000000000Z,3.4,2.2,19,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:53:00.000000000Z,5.6,0.0,1,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:55:00.000000000Z,4.6,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T14:56:00.000000000Z,3.4,1.9,15,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:04:00.000000000Z,2.9,2.4,7,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:05:00.000000000Z,5.3,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:06:00.000000000Z,5.0,0.0,1,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:08:00.000000000Z,3.0,0.0,3,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:09:00.000000000Z,3.0,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:14:00.000000000Z,2.8,0.0,7,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:27:00.000000000Z,4.8,2.3,18,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:28:00.000000000Z,5.8,1.3,10,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:29:00.000000000Z,7.1,0.0,8,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:30:00.000000000Z,6.6,0.5,7,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:31:00.000000000Z,7.1,0.0,6,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:32:00.000000000Z,6.3,0.4,5,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:33:00.000000000Z,5.3,1.4,9,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:34:00.000000000Z,6.1,0.6,3,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:35:00.000000000Z,6.7,0.0,2,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:36:00.000000000Z,4.9,0.0,9,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:37:00.000000000Z,3.5,0.1,13,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:38:00.000000000Z,3.1,0.5,15,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:39:00.000000000Z,2.9,0.7,14,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:40:00.000000000Z,3.6,0.0,10,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:41:00.000000000Z,2.9,0.2,12,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:42:00.000000000Z,2.7,0.4,11,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:43:00.000000000Z,3.1,0.0,10,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:44:00.000000000Z,2.7,0.2,9,1
LONG_0019,EUR_USD,LONG,2024-09-09,london,monday,2024-09-09T14:30:00+00:00,2024-09-09T15:53:00+00:00,2024-09-09T15:49:00.000000000Z,2.9,0.0,4,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:00:00.000000000Z,14.4,0.0,2,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:01:00.000000000Z,14.4,0.0,1,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:02:00.000000000Z,11.9,1.3,13,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:03:00.000000000Z,12.9,0.3,10,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:04:00.000000000Z,13.2,0.0,9,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:05:00.000000000Z,13.0,0.0,8,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:06:00.000000000Z,11.8,1.2,9,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:07:00.000000000Z,13.0,0.0,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:08:00.000000000Z,11.6,0.5,8,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:09:00.000000000Z,11.4,0.7,8,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:10:00.000000000Z,11.6,0.5,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:11:00.000000000Z,12.1,0.0,4,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:12:00.000000000Z,11.2,0.0,5,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:13:00.000000000Z,10.2,0.0,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:14:00.000000000Z,10.1,0.0,5,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:15:00.000000000Z,9.2,0.9,9,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:16:00.000000000Z,9.0,1.1,8,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:17:00.000000000Z,8.6,1.5,12,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:18:00.000000000Z,10.1,0.0,1,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:19:00.000000000Z,7.6,1.8,37,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:20:00.000000000Z,7.2,2.2,37,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:21:00.000000000Z,8.2,1.2,27,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:22:00.000000000Z,7.1,2.3,35,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:27:00.000000000Z,7.0,2.4,30,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:32:00.000000000Z,7.8,1.6,24,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:33:00.000000000Z,8.8,0.6,15,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:34:00.000000000Z,8.2,1.2,14,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:35:00.000000000Z,8.6,0.8,13,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:36:00.000000000Z,8.9,0.5,12,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:37:00.000000000Z,8.3,1.1,11,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:38:00.000000000Z,8.6,0.8,10,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:39:00.000000000Z,9.4,0.0,7,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:40:00.000000000Z,9.3,0.0,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:41:00.000000000Z,8.4,0.0,7,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:42:00.000000000Z,7.2,0.8,15,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:43:00.000000000Z,7.8,0.2,13,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:44:00.000000000Z,7.2,0.8,13,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:45:00.000000000Z,7.4,0.6,12,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:46:00.000000000Z,6.6,1.4,11,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:47:00.000000000Z,7.2,0.8,10,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:48:00.000000000Z,5.6,2.4,9,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:49:00.000000000Z,7.6,0.4,7,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:50:00.000000000Z,8.0,0.0,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:51:00.000000000Z,6.7,0.2,6,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:52:00.000000000Z,6.2,0.7,5,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:53:00.000000000Z,6.1,0.8,4,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:54:00.000000000Z,6.4,0.5,3,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T08:55:00.000000000Z,6.9,0.0,2,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:00:00.000000000Z,8.2,0.5,4,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:01:00.000000000Z,8.7,0.0,2,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:02:00.000000000Z,7.6,0.0,3,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:03:00.000000000Z,6.2,0.0,4,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:04:00.000000000Z,5.4,0.0,3,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:05:00.000000000Z,5.0,0.0,2,1
LONG_0020,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T08:00:00+00:00,2024-09-16T09:10:00+00:00,2024-09-16T09:06:00.000000000Z,3.8,0.0,1,1
LONG_0021,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:16:00+00:00,2024-09-16T09:19:00+00:00,2024-09-16T09:16:00.000000000Z,3.2,0.0,3,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:37:00.000000000Z,5.9,2.4,28,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:38:00.000000000Z,6.1,2.2,27,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:39:00.000000000Z,5.9,2.4,26,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:41:00.000000000Z,5.8,2.5,24,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:49:00.000000000Z,6.7,1.6,16,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:50:00.000000000Z,6.9,1.4,15,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:51:00.000000000Z,8.1,0.2,14,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:52:00.000000000Z,7.1,1.2,13,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:53:00.000000000Z,7.7,0.6,12,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:54:00.000000000Z,8.3,0.0,8,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:55:00.000000000Z,8.3,0.0,7,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:56:00.000000000Z,7.6,0.1,9,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:57:00.000000000Z,7.6,0.1,8,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:58:00.000000000Z,7.7,0.0,7,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T09:59:00.000000000Z,7.1,0.0,6,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:00:00.000000000Z,6.1,0.2,5,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:01:00.000000000Z,6.3,0.0,4,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:02:00.000000000Z,5.7,0.6,3,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:03:00.000000000Z,6.3,0.0,2,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:04:00.000000000Z,5.7,0.0,1,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:05:00.000000000Z,3.1,1.8,17,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:06:00.000000000Z,3.7,1.2,11,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:07:00.000000000Z,4.7,0.2,9,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:08:00.000000000Z,4.9,0.0,8,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:09:00.000000000Z,4.5,0.0,7,1
LONG_0022,EUR_USD,LONG,2024-09-16,london,monday,2024-09-16T09:33:00+00:00,2024-09-16T13:34:00+00:00,2024-09-16T10:10:00.000000000Z,3.9,0.0,7,1
