entry_time,node,risk_usd,margin,static_R,score,exit_time,pnl,realized_R,final_balance
2026-01-19 13:09:00+00:00,USD_CHF__monday__new_york,4.31448118356513,21.572405917825648,1.0,0.7399302,2026-01-19 17:09:00+00:00,3.883033065208617,0.9,224.63061363663124
2026-01-19 13:10:00+00:00,USD_CAD__monday__new_york,4.31448118356513,21.572405917825648,1.0,0.73280515,2026-01-19 17:10:00+00:00,3.883033065208617,0.9,228.51364670183986
2026-01-19 15:13:00+00:00,NZD_JPY__monday__new_york,4.389064724327062,21.94532362163531,-1.0,0.8086431,2026-01-19 19:13:00+00:00,-4.827971196759768,-1.1,223.6856755050801
2026-01-19 15:53:00+00:00,NZD_USD__monday__new_york,4.449467460896973,22.247337304484866,1.0,0.7360922999999999,2026-01-19 19:53:00+00:00,4.004520714807276,0.9,227.69019621988738
2026-01-19 16:11:00+00:00,AUD_USD__monday__new_york,4.509870197466886,22.549350987334428,-1.0,0.72388285,2026-01-19 20:11:00+00:00,-4.960857217213575,-1.1,222.7293390026738
2026-01-19 16:11:00+00:00,EUR_JPY__monday__london,4.509870197466886,22.549350987334428,1.0,0.8056436499999999,2026-01-19 20:11:00+00:00,4.0588831777201975,0.9,226.788222180394
2026-01-19 16:11:00+00:00,EUR_JPY__monday__new_york,4.509870197466886,22.549350987334428,1.0,0.8221941500000001,2026-01-19 20:11:00+00:00,4.0588831777201975,0.9,230.8471053581142
2026-01-19 16:11:00+00:00,EUR_USD__monday__new_york,4.509870197466886,22.549350987334428,1.0,0.7243384500000001,2026-01-19 20:11:00+00:00,4.0588831777201975,0.9,234.90598853583438
2026-01-19 16:11:00+00:00,GBP_JPY__monday__london,4.509870197466886,22.549350987334428,1.0,0.7862058000000001,2026-01-19 20:11:00+00:00,4.0588831777201975,0.9,238.96487171355457
2026-01-19 17:16:00+00:00,GBP_CHF__monday__new_york,4.570272934036797,22.851364670183987,1.0,0.7319876,2026-01-19 21:16:00+00:00,4.113245640633118,0.9,243.0781173541877
2026-01-19 17:18:00+00:00,USD_CAD__monday__new_york,4.570272934036797,22.851364670183987,1.0,0.7456670000000001,2026-01-19 21:18:00+00:00,4.113245640633118,0.9,247.19136299482082
2026-01-19 17:19:00+00:00,USD_CHF__monday__new_york,4.570272934036797,22.851364670183987,-1.0,0.7458716500000001,2026-01-19 21:19:00+00:00,-5.027300227440477,-1.1,242.16406276738036
2026-01-19 20:14:00+00:00,EUR_GBP__monday__new_york,4.779297434271092,23.89648717135546,-1.0,0.73518355,2026-01-20 00:14:00+00:00,-5.257227177698201,-1.1,236.90683558968215
2026-01-19 20:15:00+00:00,NZD_USD__monday__new_york,4.779297434271092,23.89648717135546,1.0,0.72467295,2026-01-20 00:15:00+00:00,4.301367690843983,0.9,241.20820328052613
2026-01-19 20:18:00+00:00,NZD_JPY__monday__new_york,4.779297434271092,23.89648717135546,1.0,0.7898387,2026-01-20 00:18:00+00:00,4.301367690843983,0.9,245.50957097137012
2026-01-25 22:34:00+00:00,AUD_USD__monday__sydney,4.910191419427402,24.55095709713701,-1.0,0.77554035,2026-01-26 02:34:00+00:00,-5.401210561370143,-1.1,240.10836041
2026-01-25 22:34:00+00:00,EUR_CHF__monday__asia,4.910191419427402,24.55095709713701,1.0,0.7266011,2026-01-26 02:34:00+00:00,4.4191722774846625,0.9,244.52753268748467
2026-01-25 22:34:00+00:00,EUR_CHF__monday__sydney,4.910191419427402,24.55095709713701,1.0,0.7208128500000001,2026-01-26 02:34:00+00:00,4.4191722774846625,0.9,248.94670496496934
2026-01-25 22:35:00+00:00,EUR_USD__monday__asia,4.910191419427402,24.55095709713701,1.0,0.7273194500000001,2026-01-26 02:35:00+00:00,4.4191722774846625,0.9,253.36587724245402
2026-01-25 22:35:00+00:00,EUR_USD__monday__sydney,4.910191419427402,24.55095709713701,1.0,0.7214472000000001,2026-01-26 02:35:00+00:00,4.4191722774846625,0.9,257.7850495199387
2026-01-25 22:38:00+00:00,GBP_CHF__monday__sydney,4.910191419427402,24.55095709713701,1.0,0.72328735,2026-01-26 02:38:00+00:00,4.4191722774846625,0.9,262.2042217974234
2026-01-25 22:38:00+00:00,USD_CHF__monday__asia,4.910191419427402,24.55095709713701,1.0,0.7357228,2026-01-26 02:38:00+00:00,4.4191722774846625,0.9,266.62339407490805
2026-01-25 22:38:00+00:00,USD_CHF__monday__sydney,4.910191419427402,24.55095709713701,1.0,0.7308203,2026-01-26 02:38:00+00:00,4.4191722774846625,0.9,271.0425663523927
2026-01-25 22:40:00+00:00,AUD_JPY__monday__asia,4.910191419427402,24.55095709713701,1.0,0.7846918,2026-01-26 02:40:00+00:00,4.4191722774846625,0.9,275.4617386298774
2026-01-25 22:43:00+00:00,GBP_USD__monday__asia,4.910191419427402,24.55095709713701,1.0,0.78742185,2026-01-26 02:43:00+00:00,4.4191722774846625,0.9,279.8809109073621
2026-01-26 02:47:00+00:00,AUD_USD__monday__sydney,5.597618218147241,27.988091090736205,1.0,0.74077265,2026-01-26 06:47:00+00:00,5.037856396332518,0.9,284.9187673036946
2026-01-26 02:49:00+00:00,EUR_USD__monday__sydney,5.597618218147241,27.988091090736205,1.0,0.7274731,2026-01-26 06:49:00+00:00,5.037856396332518,0.9,289.95662370002714
2026-01-26 02:49:00+00:00,GBP_USD__monday__sydney,5.597618218147241,27.988091090736205,1.0,0.74001795,2026-01-26 06:49:00+00:00,5.037856396332518,0.9,294.99448009635967
2026-01-26 02:54:00+00:00,EUR_USD__monday__asia,5.597618218147241,27.988091090736205,-1.0,0.7373256999999999,2026-01-26 06:54:00+00:00,-6.157380039961966,-1.1,288.8371000563977
2026-01-26 02:54:00+00:00,GBP_USD__monday__asia,5.597618218147241,27.988091090736205,1.0,0.7365827500000001,2026-01-26 06:54:00+00:00,5.037856396332518,0.9,293.8749564527302
2026-01-26 03:07:00+00:00,GBP_CHF__monday__asia,5.597618218147241,27.988091090736205,1.0,0.72083805,2026-01-26 07:07:00+00:00,5.037856396332518,0.9,298.91281284906273
2026-01-26 03:07:00+00:00,GBP_CHF__monday__sydney,5.597618218147241,27.988091090736205,1.0,0.7200555499999999,2026-01-26 07:07:00+00:00,5.037856396332518,0.9,303.95066924539526
2026-01-26 03:13:00+00:00,USD_CHF__monday__asia,5.597618218147241,27.988091090736205,1.0,0.7381773,2026-01-26 07:13:00+00:00,5.037856396332518,0.9,308.9885256417278
2026-01-26 03:13:00+00:00,USD_CHF__monday__sydney,5.597618218147241,27.988091090736205,1.0,0.7390253000000001,2026-01-26 07:13:00+00:00,5.037856396332518,0.9,314.0263820380603
2026-01-26 04:12:00+00:00,EUR_JPY__monday__asia,5.597618218147241,27.988091090736205,1.0,0.7993263,2026-01-26 08:12:00+00:00,5.037856396332518,0.9,319.06423843439285
2026-01-26 06:48:00+00:00,NZD_USD__monday__asia,5.698375346073893,28.491876730369462,-1.0,0.725928,2026-01-26 10:48:00+00:00,-6.268212880681283,-1.1,312.79602555371156
2026-01-26 06:58:00+00:00,USD_CAD__monday__asia,5.877499129054605,29.387495645273024,1.0,0.7308569500000001,2026-01-26 10:58:00+00:00,5.289749216149144,0.9,318.0857747698607
2026-01-26 07:10:00+00:00,GBP_USD__monday__asia,6.079013384907905,30.395066924539528,-1.0,0.74051515,2026-01-26 11:10:00+00:00,-6.686914723398696,-1.1,311.398860046462
2026-01-26 07:30:00+00:00,AUD_CAD__monday__london,6.280527640761207,31.402638203806035,1.0,0.742368,2026-01-26 11:30:00+00:00,5.652474876685086,0.9,317.05133492314707
2026-01-26 07:32:00+00:00,GBP_CHF__monday__asia,6.280527640761207,31.402638203806035,-1.0,0.72701195,2026-01-26 11:32:00+00:00,-6.908580404837328,-1.1,310.14275451830974
2026-01-26 07:32:00+00:00,GBP_CHF__monday__london,6.280527640761207,31.402638203806035,-1.0,0.7301932,2026-01-26 11:32:00+00:00,-6.908580404837328,-1.1,303.2341741134724
2026-01-26 07:34:00+00:00,CHF_JPY__monday__london,6.280527640761207,31.402638203806035,1.0,0.7959423500000001,2026-01-26 11:34:00+00:00,5.652474876685086,0.9,308.8866489901575
2026-01-26 07:34:00+00:00,GBP_JPY__monday__asia,6.280527640761207,31.402638203806035,-1.0,0.8004336000000001,2026-01-26 11:34:00+00:00,-6.908580404837328,-1.1,301.97806858532016
2026-01-26 07:38:00+00:00,EUR_USD__monday__london,6.280527640761207,31.402638203806035,1.0,0.7946352500000001,2026-01-26 11:38:00+00:00,5.652474876685086,0.9,307.6305434620052
2026-01-26 08:13:00+00:00,EUR_JPY__monday__london,6.381284768687857,31.906423843439285,1.0,0.78542475,2026-01-26 12:13:00+00:00,5.743156291819072,0.9,313.37369975382427
2026-01-26 10:53:00+00:00,EUR_CHF__monday__london,6.2559205110742315,31.279602555371156,1.0,0.74753865,2026-01-26 14:53:00+00:00,5.630328459966808,0.9,319.00402821379106
2026-01-26 11:00:00+00:00,USD_CAD__monday__london,6.361715495397213,31.808577476986066,1.0,0.72165655,2026-01-26 15:00:00+00:00,5.725543945857492,0.9,324.72957215964857
2026-01-26 11:35:00+00:00,CHF_JPY__monday__london,6.039561371706403,30.19780685853202,-1.0,0.7983229,2026-01-26 15:35:00+00:00,-6.643517508877045,-1.1,318.08605465077153
2026-01-26 11:59:00+00:00,GBP_USD__monday__london,6.152610869240105,30.763054346200526,1.0,0.72102885,2026-01-26 15:59:00+00:00,5.537349782316094,0.9,323.6234044330876
2026-01-26 12:01:00+00:00,AUD_CAD__monday__london,6.152610869240105,30.763054346200526,1.0,0.7361639500000001,2026-01-26 16:01:00+00:00,5.537349782316094,0.9,329.1607542154037
2026-01-26 12:04:00+00:00,USD_CHF__monday__london,6.152610869240105,30.763054346200526,-1.0,0.7448767,2026-01-26 16:04:00+00:00,-6.767871956164116,-1.1,322.39288225923957
2026-01-26 12:06:00+00:00,AUD_JPY__monday__london,6.152610869240105,30.763054346200526,1.0,0.786836,2026-01-26 16:06:00+00:00,5.537349782316094,0.9,327.93023204155566
2026-01-26 12:06:00+00:00,NZD_JPY__monday__london,6.152610869240105,30.763054346200526,1.0,0.8050724,2026-01-26 16:06:00+00:00,5.537349782316094,0.9,333.46758182387174
2026-01-26 12:14:00+00:00,EUR_JPY__monday__london,6.267473995076486,31.33736997538243,-1.0,0.8046992000000001,2026-01-26 16:14:00+00:00,-6.894221394584135,-1.1,326.5733604292876
2026-01-26 12:14:00+00:00,USD_JPY__monday__london,6.267473995076486,31.33736997538243,-1.0,0.7863664,2026-01-26 16:14:00+00:00,-6.894221394584135,-1.1,319.6791390347035
2026-01-26 14:53:00+00:00,NZD_JPY__monday__new_york,6.380080564275821,31.900402821379107,-1.0,0.7819882,2026-01-26 18:53:00+00:00,-7.018088620703404,-1.1,312.6610504140001
2026-01-26 15:00:00+00:00,EUR_CHF__monday__london,6.494591443192972,32.47295721596486,1.0,0.7274394499999999,2026-01-26 19:00:00+00:00,5.845132298873675,0.9,318.5061827128738
2026-01-26 15:35:00+00:00,EUR_USD__monday__london,6.361721093015431,31.808605465077157,1.0,0.78214375,2026-01-26 19:35:00+00:00,5.725548983713888,0.9,324.2317316965877
2026-01-26 15:59:00+00:00,AUD_USD__monday__london,6.472468088661753,32.36234044330877,-1.0,0.72429945,2026-01-26 19:59:00+00:00,-7.1197148975279285,-1.1,317.11201679905975
2026-01-26 16:03:00+00:00,EUR_USD__monday__new_york,6.583215084308074,32.91607542154037,1.0,0.8192603,2026-01-26 20:03:00+00:00,5.924893575877267,0.9,323.036910374937
2026-01-26 16:10:00+00:00,GBP_JPY__monday__london,6.669351636477435,33.34675818238718,1.0,0.8004438,2026-01-26 20:10:00+00:00,6.002416472829692,0.9,329.0393268477667
2026-01-26 16:10:00+00:00,GBP_JPY__monday__new_york,6.669351636477435,33.34675818238718,1.0,0.8148873000000001,2026-01-26 20:10:00+00:00,6.002416472829692,0.9,335.04174332059637
2026-01-26 16:11:00+00:00,USD_CHF__monday__new_york,6.669351636477435,33.34675818238718,1.0,0.7380092,2026-01-26 20:11:00+00:00,6.002416472829692,0.9,341.04415979342605
2026-01-26 16:14:00+00:00,GBP_CHF__monday__london,6.39358278069407,31.967913903470347,1.0,0.7405444999999999,2026-01-26 20:14:00+00:00,5.754224502624663,0.9,346.7983842960507
2026-01-26 18:55:00+00:00,AUD_USD__monday__new_york,6.253221008280002,31.26610504140001,1.0,0.74234675,2026-01-26 22:55:00+00:00,5.6278989074520025,0.9,352.4262832035027
2026-01-26 19:00:00+00:00,NZD_USD__monday__new_york,6.370123654257476,31.85061827128738,1.0,0.7484770500000001,2026-01-26 23:00:00+00:00,5.733111288831728,0.9,358.1593944923344
2026-01-26 19:35:00+00:00,AUD_JPY__monday__new_york,6.484634633931754,32.42317316965877,-1.0,0.80020195,2026-01-26 23:35:00+00:00,-7.13309809732493,-1.1,351.02629639500947
2026-01-26 20:30:00+00:00,EUR_JPY__monday__new_york,6.935967685921014,34.67983842960507,-1.0,0.7891256000000001,2026-01-27 00:30:00+00:00,-7.629564454513116,-1.1,343.39673194049635
2026-01-26 20:30:00+00:00,USD_JPY__monday__new_york,6.935967685921014,34.67983842960507,1.0,0.7932835,2026-01-27 00:30:00+00:00,6.242370917328913,0.9,349.63910285782526
2026-01-26 20:48:00+00:00,GBP_CHF__monday__new_york,6.935967685921014,34.67983842960507,-1.0,0.730491,2026-01-27 00:48:00+00:00,-7.629564454513116,-1.1,342.00953840331215
2026-01-26 20:52:00+00:00,USD_CAD__monday__new_york,6.935967685921014,34.67983842960507,-1.0,0.7301869,2026-01-27 00:52:00+00:00,-7.629564454513116,-1.1,334.37997394879903
2026-01-26 21:00:00+00:00,EUR_USD__monday__new_york,6.935967685921014,34.67983842960507,1.0,0.7200061500000001,2026-01-27 01:00:00+00:00,6.242370917328913,0.9,340.62234486612795
2026-01-26 21:15:00+00:00,USD_CHF__monday__new_york,6.935967685921014,34.67983842960507,1.0,0.7216478500000001,2026-01-27 01:15:00+00:00,6.242370917328913,0.9,346.86471578345686
2026-02-01 22:38:00+00:00,AUD_USD__monday__asia,6.937294315669138,34.68647157834569,1.0,0.7430836000000001,2026-02-02 02:38:00+00:00,6.2435648841022235,0.9,353.1082806675591
2026-02-01 22:38:00+00:00,AUD_USD__monday__sydney,6.937294315669138,34.68647157834569,1.0,0.7286941,2026-02-02 02:38:00+00:00,6.2435648841022235,0.9,359.3518455516613
2026-02-01 22:45:00+00:00,USD_CHF__monday__asia,6.937294315669138,34.68647157834569,1.0,0.7857439,2026-02-02 02:45:00+00:00,6.2435648841022235,0.9,365.59541043576354
2026-02-01 22:45:00+00:00,USD_CHF__monday__sydney,6.937294315669138,34.68647157834569,1.0,0.7658219,2026-02-02 02:45:00+00:00,6.2435648841022235,0.9,371.83897531986577
2026-02-01 22:48:00+00:00,NZD_USD__monday__sydney,6.937294315669138,34.68647157834569,1.0,0.7461048,2026-02-02 02:48:00+00:00,6.2435648841022235,0.9,378.082540203968
2026-02-01 22:49:00+00:00,GBP_USD__monday__sydney,6.937294315669138,34.68647157834569,-1.0,0.7200935500000001,2026-02-02 02:49:00+00:00,-7.631023747236052,-1.1,370.45151645673195
2026-02-01 22:50:00+00:00,EUR_USD__monday__asia,6.937294315669138,34.68647157834569,-1.0,0.72106605,2026-02-02 02:50:00+00:00,-7.631023747236052,-1.1,362.8204927094959
2026-02-01 22:51:00+00:00,EUR_USD__monday__sydney,6.937294315669138,34.68647157834569,-1.0,0.72635035,2026-02-02 02:51:00+00:00,-7.631023747236052,-1.1,355.18946896225987
2026-02-01 22:52:00+00:00,EUR_GBP__monday__asia,6.937294315669138,34.68647157834569,1.0,0.72485015,2026-02-02 02:52:00+00:00,6.2435648841022235,0.9,361.4330338463621
2026-02-01 22:53:00+00:00,EUR_GBP__monday__sydney,6.937294315669138,34.68647157834569,-1.0,0.7404294499999999,2026-02-02 02:53:00+00:00,-7.631023747236052,-1.1,353.80201009912605
2026-02-02 02:48:00+00:00,USD_CAD__monday__asia,7.56165080407936,37.8082540203968,1.0,0.7322125,2026-02-02 06:48:00+00:00,6.805485723671424,0.9,360.6074958227975
2026-02-02 02:50:00+00:00,AUD_USD__monday__asia,7.2564098541899185,36.28204927094959,1.0,0.7619646000000001,2026-02-02 06:50:00+00:00,6.530768868770926,0.9,367.1382646915684
2026-02-02 02:50:00+00:00,AUD_USD__monday__sydney,7.2564098541899185,36.28204927094959,1.0,0.7513983500000001,2026-02-02 06:50:00+00:00,6.530768868770926,0.9,373.6690335603393
2026-02-02 02:52:00+00:00,AUD_JPY__monday__asia,7.228660676927242,36.14330338463621,1.0,0.7915213,2026-02-02 06:52:00+00:00,6.505794609234518,0.9,380.1748281695738
2026-02-02 02:52:00+00:00,GBP_USD__monday__asia,7.228660676927242,36.14330338463621,-1.0,0.73184405,2026-02-02 06:52:00+00:00,-7.951526744619967,-1.1,372.22330142495383
2026-02-02 02:52:00+00:00,GBP_USD__monday__sydney,7.228660676927242,36.14330338463621,-1.0,0.7261738,2026-02-02 06:52:00+00:00,-7.951526744619967,-1.1,364.27177468033386
2026-02-02 02:52:00+00:00,NZD_USD__monday__sydney,7.228660676927242,36.14330338463621,-1.0,0.72916565,2026-02-02 06:52:00+00:00,-7.951526744619967,-1.1,356.3202479357139
2026-02-02 02:55:00+00:00,USD_JPY__monday__asia,7.076040201982521,35.380201009912604,1.0,0.7929425499999999,2026-02-02 06:55:00+00:00,6.368436181784269,0.9,362.68868411749816
2026-02-02 02:55:00+00:00,USD_JPY__monday__sydney,7.076040201982521,35.380201009912604,1.0,0.79353455,2026-02-02 06:55:00+00:00,6.368436181784269,0.9,369.0571202992824
2026-02-02 06:55:00+00:00,AUD_USD__monday__asia,7.381142405985648,36.90571202992824,1.0,0.72260825,2026-02-02 10:55:00+00:00,6.643028165387084,0.9,375.7001484646695
2026-02-02 06:56:00+00:00,GBP_USD__monday__asia,7.381142405985648,36.90571202992824,1.0,0.7425363500000001,2026-02-02 10:56:00+00:00,6.643028165387084,0.9,382.3431766300566
2026-02-02 07:05:00+00:00,USD_CAD__monday__asia,7.381142405985648,36.90571202992824,-1.0,0.7268284,2026-02-02 11:05:00+00:00,-8.119256646584214,-1.1,374.22391998347234
2026-02-02 07:07:00+00:00,EUR_JPY__monday__asia,7.381142405985648,36.90571202992824,1.0,0.7826935,2026-02-02 11:07:00+00:00,6.643028165387084,0.9,380.8669481488594
2026-02-02 07:07:00+00:00,GBP_JPY__monday__asia,7.381142405985648,36.90571202992824,1.0,0.7941291500000001,2026-02-02 11:07:00+00:00,6.643028165387084,0.9,387.5099763142465
2026-02-02 07:14:00+00:00,EUR_CHF__monday__asia,7.381142405985648,36.90571202992824,-1.0,0.724885,2026-02-02 11:14:00+00:00,-8.119256646584214,-1.1,379.39071966766227
2026-02-02 07:30:00+00:00,GBP_USD__monday__london,7.381142405985648,36.90571202992824,-1.0,0.77921435,2026-02-02 11:30:00+00:00,-8.119256646584214,-1.1,371.27146302107803
2026-02-02 07:35:00+00:00,EUR_USD__monday__london,7.381142405985648,36.90571202992824,1.0,0.7391385,2026-02-02 11:35:00+00:00,6.643028165387084,0.9,377.9144911864651
2026-02-02 07:38:00+00:00,GBP_CHF__monday__london,7.381142405985648,36.90571202992824,-1.0,0.7225681,2026-02-02 11:38:00+00:00,-8.119256646584214,-1.1,369.7952345398809
2026-02-02 07:38:00+00:00,USD_CHF__monday__london,7.381142405985648,36.90571202992824,-1.0,0.7646039,2026-02-02 11:38:00+00:00,-8.119256646584214,-1.1,361.67597789329665
2026-02-02 11:14:00+00:00,NZD_USD__monday__london,7.587814393353246,37.93907196676623,1.0,0.72420335,2026-02-02 15:14:00+00:00,6.829032954017921,0.9,368.50501084731457
2026-02-02 11:34:00+00:00,EUR_CHF__monday__london,7.425429260421561,37.1271463021078,-1.0,0.72600825,2026-02-02 15:34:00+00:00,-8.167972186463718,-1.1,360.33703866085085
2026-02-02 11:37:00+00:00,USD_CAD__monday__london,7.558289823729303,37.79144911864651,-1.0,0.7354588,2026-02-02 15:37:00+00:00,-8.314118806102234,-1.1,352.02291985474864
2026-02-02 11:38:00+00:00,AUD_CAD__monday__london,7.233519557865933,36.16759778932967,-1.0,0.73976695,2026-02-02 15:38:00+00:00,-7.956871513652527,-1.1,344.0660483410961
2026-02-02 11:47:00+00:00,GBP_USD__monday__london,7.233519557865933,36.16759778932967,-1.0,0.7927449,2026-02-02 15:47:00+00:00,-7.956871513652527,-1.1,336.1091768274436
2026-02-02 11:54:00+00:00,AUD_USD__monday__london,7.233519557865933,36.16759778932967,1.0,0.74140325,2026-02-02 15:54:00+00:00,6.51016760207934,0.9,342.6193444295229
2026-02-02 12:08:00+00:00,USD_CHF__monday__london,7.233519557865933,36.16759778932967,1.0,0.75515185,2026-02-02 16:08:00+00:00,6.51016760207934,0.9,349.12951203160225
2026-02-02 12:10:00+00:00,GBP_CHF__monday__london,7.233519557865933,36.16759778932967,-1.0,0.7330511500000001,2026-02-02 16:10:00+00:00,-7.956871513652527,-1.1,341.17264051794973
2026-02-02 12:15:00+00:00,EUR_USD__monday__london,7.233519557865933,36.16759778932967,1.0,0.7327258,2026-02-02 16:15:00+00:00,6.51016760207934,0.9,347.68280812002905
2026-02-02 15:14:00+00:00,EUR_GBP__monday__london,7.370100216946291,36.850501084731455,-1.0,0.7215170499999999,2026-02-02 19:14:00+00:00,-8.10711023864092,-1.1,339.5756978813881
2026-02-02 15:14:00+00:00,EUR_GBP__monday__new_york,7.370100216946291,36.850501084731455,-1.0,0.72634855,2026-02-02 19:14:00+00:00,-8.10711023864092,-1.1,331.4685876427472
2026-02-02 15:41:00+00:00,GBP_USD__monday__new_york,6.881320966821923,34.406604834109615,1.0,0.7330584000000001,2026-02-02 19:41:00+00:00,6.19318887013973,0.9,337.66177651288695
2026-02-02 15:46:00+00:00,USD_CHF__monday__new_york,6.881320966821923,34.406604834109615,1.0,0.72183295,2026-02-02 19:46:00+00:00,6.19318887013973,0.9,343.8549653830267
2026-02-02 15:48:00+00:00,USD_CAD__monday__new_york,6.722183536548872,33.61091768274436,1.0,0.79021465,2026-02-02 19:48:00+00:00,6.0499651828939855,0.9,349.90493056592067
2026-02-02 15:57:00+00:00,GBP_USD__monday__london,6.852386888590459,34.261934442952295,1.0,0.7380574,2026-02-02 19:57:00+00:00,6.167148199731414,0.9,356.07207876565207
2026-02-02 16:08:00+00:00,AUD_CAD__monday__london,6.982590240632045,34.912951203160226,1.0,0.73446145,2026-02-02 20:08:00+00:00,6.284331216568841,0.9,362.3564099822209
2026-02-02 16:11:00+00:00,EUR_USD__monday__new_york,6.823452810358995,34.117264051794976,1.0,0.72067815,2026-02-02 20:11:00+00:00,6.1411075293230954,0.9,368.497517511544
2026-02-02 16:19:00+00:00,CHF_JPY__monday__london,6.9536561624005815,34.76828081200291,-1.0,0.7824514,2026-02-02 20:19:00+00:00,-7.64902177864064,-1.1,360.84849573290336
2026-02-02 19:41:00+00:00,GBP_USD__monday__new_york,6.753235530257739,33.76617765128869,1.0,0.7278607,2026-02-02 23:41:00+00:00,6.077911977231965,0.9,366.9264077101353
2026-02-02 19:45:00+00:00,AUD_USD__monday__new_york,6.753235530257739,33.76617765128869,-1.0,0.72590055,2026-02-02 23:45:00+00:00,-7.428559083283513,-1.1,359.4978486268518
2026-02-02 19:52:00+00:00,USD_CAD__monday__new_york,6.998098611318413,34.990493056592065,-1.0,0.7325265500000001,2026-02-02 23:52:00+00:00,-7.697908472450255,-1.1,351.79994015440155
2026-02-02 19:55:00+00:00,USD_CHF__monday__new_york,6.998098611318413,34.990493056592065,-1.0,0.74591565,2026-02-02 23:55:00+00:00,-7.697908472450255,-1.1,344.1020316819513
2026-02-02 20:51:00+00:00,NZD_USD__monday__new_york,7.216969914658067,36.084849573290334,1.0,0.73276385,2026-02-03 00:51:00+00:00,6.49527292319226,0.9,350.59730460514356
2026-02-02 21:14:00+00:00,EUR_USD__monday__new_york,7.216969914658067,36.084849573290334,-1.0,0.7237714,2026-02-03 01:14:00+00:00,-7.938666906123875,-1.1,342.65863769901966
2026-02-02 21:42:00+00:00,EUR_GBP__monday__new_york,7.216969914658067,36.084849573290334,1.0,0.7383248,2026-02-03 01:42:00+00:00,6.49527292319226,0.9,349.1539106222119
2026-02-08 22:34:00+00:00,USD_CAD__monday__sydney,6.983078212444239,34.9153910622212,-1.0,0.76392835,2026-02-09 02:34:00+00:00,-7.681386033688663,-1.1,341.47252458852324
2026-02-08 22:43:00+00:00,EUR_JPY__monday__asia,6.983078212444239,34.9153910622212,1.0,0.790764,2026-02-09 02:43:00+00:00,6.284770391199816,0.9,347.75729497972304
2026-02-08 22:43:00+00:00,USD_JPY__monday__asia,6.983078212444239,34.9153910622212,-1.0,0.78099445,2026-02-09 02:43:00+00:00,-7.681386033688663,-1.1,340.07590894603436
2026-02-08 22:43:00+00:00,USD_JPY__monday__sydney,6.983078212444239,34.9153910622212,-1.0,0.78264895,2026-02-09 02:43:00+00:00,-7.681386033688663,-1.1,332.3945229123457
2026-02-08 22:54:00+00:00,EUR_USD__monday__asia,6.983078212444239,34.9153910622212,1.0,0.7784460500000001,2026-02-09 02:54:00+00:00,6.284770391199816,0.9,338.6792933035455
2026-02-08 22:55:00+00:00,EUR_USD__monday__sydney,6.983078212444239,34.9153910622212,1.0,0.7754571,2026-02-09 02:55:00+00:00,6.284770391199816,0.9,344.9640636947453
2026-02-08 23:00:00+00:00,NZD_USD__monday__asia,6.983078212444239,34.9153910622212,1.0,0.74552635,2026-02-09 03:00:00+00:00,6.284770391199816,0.9,351.2488340859451
2026-02-08 23:01:00+00:00,NZD_USD__monday__sydney,6.983078212444239,34.9153910622212,-1.0,0.73048405,2026-02-09 03:01:00+00:00,-7.681386033688663,-1.1,343.5674480522564
2026-02-08 23:08:00+00:00,GBP_USD__monday__asia,6.983078212444239,34.9153910622212,1.0,0.72177055,2026-02-09 03:08:00+00:00,6.284770391199816,0.9,349.8522184434562
2026-02-09 02:35:00+00:00,EUR_CHF__monday__asia,6.829450491770465,34.14725245885232,1.0,0.7305147,2026-02-09 06:35:00+00:00,6.146505442593418,0.9,355.9987238860496
2026-02-09 02:54:00+00:00,GBP_CHF__monday__sydney,6.77358586607091,33.86792933035455,1.0,0.7294309,2026-02-09 06:54:00+00:00,6.096227279463819,0.9,362.09495116551346
2026-02-09 03:07:00+00:00,NZD_USD__monday__asia,6.871348961045128,34.35674480522564,1.0,0.7225841,2026-02-09 07:07:00+00:00,6.184214064940615,0.9,368.27916523045405
2026-02-09 03:13:00+00:00,GBP_CHF__monday__asia,6.997044368869124,34.985221844345624,-1.0,0.7534675000000001,2026-02-09 07:13:00+00:00,-7.696748805756037,-1.1,360.582416424698
2026-02-09 03:25:00+00:00,USD_CHF__monday__asia,6.997044368869124,34.985221844345624,1.0,0.73942575,2026-02-09 07:25:00+00:00,6.297339931982212,0.9,366.8797563566802
2026-02-09 03:25:00+00:00,USD_CHF__monday__sydney,6.997044368869124,34.985221844345624,1.0,0.7248137499999999,2026-02-09 07:25:00+00:00,6.297339931982212,0.9,373.1770962886624
2026-02-09 03:33:00+00:00,EUR_GBP__monday__sydney,6.997044368869124,34.985221844345624,1.0,0.72868965,2026-02-09 07:33:00+00:00,6.297339931982212,0.9,379.47443622064463
2026-02-09 03:36:00+00:00,EUR_CHF__monday__sydney,6.997044368869124,34.985221844345624,-1.0,0.7217426,2026-02-09 07:36:00+00:00,-7.696748805756037,-1.1,371.7776874148886
2026-02-09 04:07:00+00:00,USD_CAD__monday__asia,6.997044368869124,34.985221844345624,1.0,0.73512295,2026-02-09 08:07:00+00:00,6.297339931982212,0.9,378.0750273468708
2026-02-09 04:08:00+00:00,GBP_USD__monday__asia,6.997044368869124,34.985221844345624,-1.0,0.73850885,2026-02-09 08:08:00+00:00,-7.696748805756037,-1.1,370.37827854111475
