cluster_id,timestamp,direction,future_mfe,future_mae,valid_entry,speed,efficiency,extension
EUR_USD_SHORT_0001,2024-01-15T09:14:00.000000000Z,SHORT,2.6999999999999247,0.0,1,0.625,1.0,1.0799999999999699
EUR_USD_SHORT_0001,2024-01-15T09:15:00.000000000Z,SHORT,4.699999999999704,1.500000000000945,1,0.125,0.2848484848485175,1.8799999999998818
EUR_USD_SHORT_0001,2024-01-15T09:21:00.000000000Z,SHORT,2.5999999999992696,1.100000000000545,1,0.19230769230769232,0.28888888888891084,1.0399999999997078
EUR_USD_SHORT_0001,2024-01-15T09:22:00.000000000Z,SHORT,4.999999999999449,1.2000000000012,1,0.19230769230769232,0.43859649122813854,1.9999999999997797
EUR_USD_SHORT_0001,2024-01-15T09:23:00.000000000Z,SHORT,4.500000000000615,1.7000000000000348,1,0.20833333333333334,0.4128440366973748,1.8000000000002458
EUR_USD_SHORT_0001,2024-01-15T09:24:00.000000000Z,SHORT,4.299999999999304,1.900000000001345,1,0.22727272727272727,0.40186915887855895,1.7199999999997218
EUR_USD_SHORT_0001,2024-01-15T09:26:00.000000000Z,SHORT,4.699999999999704,1.500000000000945,1,0.2777777777777778,0.540229885057483,1.8799999999998818
EUR_USD_SHORT_0001,2024-01-15T09:27:00.000000000Z,SHORT,4.699999999999704,1.500000000000945,1,0.3125,0.540229885057483,1.8799999999998818
EUR_USD_SHORT_0001,2024-01-15T09:28:00.000000000Z,SHORT,4.299999999999304,1.900000000001345,1,0.35714285714285715,0.5180722891566136,1.7199999999997218
EUR_USD_SHORT_0001,2024-01-15T09:29:00.000000000Z,SHORT,4.20000000000087,1.9999999999997797,1,0.4166666666666667,0.5121951219512988,1.6800000000003479
EUR_USD_SHORT_0001,2024-01-15T09:30:00.000000000Z,SHORT,3.6999999999998145,0.0,1,0.625,1.0,1.4799999999999258
EUR_USD_SHORT_0001,2024-01-15T09:31:00.000000000Z,SHORT,4.699999999999704,0.0,1,0.625,1.0,1.8799999999998818
EUR_USD_SHORT_0001,2024-01-15T09:32:00.000000000Z,SHORT,4.299999999999304,0.0,1,0.8333333333333334,1.0,1.7199999999997218
EUR_USD_SHORT_0001,2024-01-15T09:33:00.000000000Z,SHORT,4.299999999999304,0.0,1,1.25,1.0,1.7199999999997218
EUR_USD_SHORT_0001,2024-01-15T09:34:00.000000000Z,SHORT,2.500000000000835,0.0,1,2.5,1.0,1.000000000000334
EUR_USD_SHORT_0001,2024-01-15T09:35:00.000000000Z,SHORT,3.2999999999994145,0.0,1,1.25,1.0,1.3199999999997658
EUR_USD_SHORT_0001,2024-01-15T09:36:00.000000000Z,SHORT,3.1999999999987594,0.0,1,2.5,1.0,1.2799999999995038
EUR_USD_SHORT_0001,2024-01-15T09:37:00.000000000Z,SHORT,3.4000000000000696,1.5999999999993797,1,0.1,0.13821138211384168,1.3600000000000279
EUR_USD_SHORT_0001,2024-01-15T09:39:00.000000000Z,SHORT,2.9999999999996696,0.1999999999990898,1,0.3125,0.5000000000001851,1.1999999999998678
EUR_USD_SHORT_0001,2024-01-15T09:40:00.000000000Z,SHORT,2.6999999999999247,0.4999999999988347,1,0.35714285714285715,0.4736842105265208,1.0799999999999699
EUR_USD_SHORT_0001,2024-01-15T09:41:00.000000000Z,SHORT,3.1999999999987594,0.0,1,0.4166666666666667,0.6153846153845497,1.2799999999995038
EUR_USD_SHORT_0001,2024-01-15T09:42:00.000000000Z,SHORT,2.80000000000058,0.0,1,0.5,0.5833333333334104,1.120000000000232
EUR_USD_SHORT_0001,2024-01-15T09:43:00.000000000Z,SHORT,2.500000000000835,0.0,1,0.625,0.5555555555556652,1.000000000000334
EUR_USD_SHORT_0001,2024-01-15T09:44:00.000000000Z,SHORT,2.80000000000058,2.1999999999988695,1,0.1388888888888889,0.15053763440861756,1.120000000000232
EUR_USD_SHORT_0001,2024-01-15T09:45:00.000000000Z,SHORT,2.500000000000835,0.0,1,1.25,1.0,1.000000000000334
EUR_USD_SHORT_0001,2024-01-15T09:46:00.000000000Z,SHORT,3.4999999999985043,1.500000000000945,1,0.15625,0.20231213872823617,1.3999999999994017
EUR_USD_SHORT_0001,2024-01-15T09:49:00.000000000Z,SHORT,2.8999999999990145,0.9999999999998899,1,0.22727272727272727,0.25663716814148857,1.1599999999996058
EUR_USD_SHORT_0001,2024-01-15T09:50:00.000000000Z,SHORT,3.1000000000003247,1.8999999999991246,1,0.20833333333333334,0.2695652173912842,1.2400000000001299
EUR_USD_SHORT_0001,2024-01-15T09:53:00.000000000Z,SHORT,2.5999999999992696,2.4000000000001798,1,0.2777777777777778,0.2888888888887683,1.0399999999997078
EUR_USD_SHORT_0001,2024-01-15T09:54:00.000000000Z,SHORT,2.9999999999996696,1.9999999999997797,1,0.3125,0.34883720930225354,1.1999999999998678
EUR_USD_SHORT_0001,2024-01-15T09:55:00.000000000Z,SHORT,3.8999999999989043,0.0,1,0.5,0.7090909090906449,1.5599999999995617
EUR_USD_SHORT_0001,2024-01-15T09:56:00.000000000Z,SHORT,3.6999999999998145,0.0,1,0.625,0.6981132075469485,1.4799999999999258
EUR_USD_SHORT_0001,2024-01-15T09:57:00.000000000Z,SHORT,2.6999999999999247,0.0,1,0.8333333333333334,0.6279069767439459,1.0799999999999699
EUR_USD_SHORT_0001,2024-01-15T09:58:00.000000000Z,SHORT,2.9999999999996696,0.8000000000008001,1,0.625,0.6521739130432264,1.1999999999998678
EUR_USD_SHORT_0001,2024-01-15T09:59:00.000000000Z,SHORT,2.6999999999999247,0.0,1,2.5,1.0,1.0799999999999699
EUR_USD_SHORT_0001,2024-01-15T10:00:00.000000000Z,SHORT,3.60000000000138,0.0,1,0.625,1.0,1.440000000000552
EUR_USD_SHORT_0001,2024-01-15T10:01:00.000000000Z,SHORT,3.60000000000138,0.0,1,0.8333333333333334,1.0,1.440000000000552
EUR_USD_SHORT_0001,2024-01-15T10:02:00.000000000Z,SHORT,2.500000000000835,0.0,1,1.25,1.0,1.000000000000334
EUR_USD_SHORT_0001,2024-01-15T10:03:00.000000000Z,SHORT,2.60000000000149,0.0,1,0.4166666666666667,0.5199999999998934,1.040000000000596
EUR_USD_SHORT_0001,2024-01-15T10:04:00.000000000Z,SHORT,2.6999999999999247,1.2000000000012,1,0.3125,0.40298507462661837,1.0799999999999699
EUR_USD_SHORT_0001,2024-01-15T10:05:00.000000000Z,SHORT,2.60000000000149,0.700000000000145,1,0.5,0.6500000000000833,1.040000000000596
EUR_USD_SHORT_0001,2024-01-15T10:06:00.000000000Z,SHORT,3.300000000001635,0.0,1,0.625,1.0,1.320000000000654
EUR_USD_SHORT_0001,2024-01-15T10:07:00.000000000Z,SHORT,3.1000000000003247,0.0,1,0.8333333333333334,1.0,1.2400000000001299
EUR_USD_SHORT_0001,2024-01-15T10:08:00.000000000Z,SHORT,2.9999999999996696,0.0,1,1.25,1.0,1.1999999999998678
EUR_USD_SHORT_0001,2024-01-15T10:09:00.000000000Z,SHORT,3.5999999999991594,0.0,1,0.3125,0.5142857142856508,1.4399999999996638
EUR_USD_SHORT_0001,2024-01-15T10:10:00.000000000Z,SHORT,2.5999999999992696,0.8000000000008001,1,0.35714285714285715,0.4333333333332593,1.0399999999997078
EUR_USD_SHORT_0001,2024-01-15T10:11:00.000000000Z,SHORT,3.4000000000000696,0.0,1,0.4166666666666667,0.6538461538463509,1.3600000000000279
EUR_USD_SHORT_0001,2024-01-15T10:12:00.000000000Z,SHORT,3.6999999999998145,0.8999999999992347,1,0.4166666666666667,0.6727272727274489,1.4799999999999258
EUR_USD_SHORT_0001,2024-01-15T10:13:00.000000000Z,SHORT,3.900000000001125,0.6999999999979245,1,0.5,0.7358490566044059,1.56000000000045
EUR_USD_SHORT_0001,2024-01-15T10:14:00.000000000Z,SHORT,2.8999999999990145,0.0,1,0.8333333333333334,1.0,1.1599999999996058
EUR_USD_SHORT_0001,2024-01-15T10:15:00.000000000Z,SHORT,3.1000000000003247,0.0,1,0.8333333333333334,1.0,1.2400000000001299
EUR_USD_SHORT_0001,2024-01-15T10:16:00.000000000Z,SHORT,2.8999999999990145,0.0,1,1.25,1.0,1.1599999999996058
EUR_USD_SHORT_0002,2024-01-15T10:30:00.000000000Z,SHORT,2.9999999999996696,0.0,1,0.5,0.7142857142858653,1.1999999999998678
EUR_USD_SHORT_0002,2024-01-15T10:33:00.000000000Z,SHORT,2.500000000000835,0.0,1,0.19230769230769232,0.31645569620260994,1.000000000000334
EUR_USD_SHORT_0003,2024-01-15T11:29:00.000000000Z,SHORT,2.9999999999996696,2.4999999999986144,1,0.14705882352941177,0.18750000000002603,1.1999999999998678
EUR_USD_SHORT_0003,2024-01-15T11:31:00.000000000Z,SHORT,3.1999999999987594,2.2999999999995246,1,0.16666666666666666,0.21917808219172666,1.2799999999995038
EUR_USD_SHORT_0003,2024-01-15T11:32:00.000000000Z,SHORT,2.6999999999999247,0.0,1,1.25,1.0,1.0799999999999699
EUR_USD_SHORT_0003,2024-01-15T11:37:00.000000000Z,SHORT,3.4000000000000696,2.0999999999982144,1,0.2777777777777778,0.3777777777779203,1.3600000000000279
EUR_USD_SHORT_0003,2024-01-15T11:38:00.000000000Z,SHORT,3.6999999999998145,0.7999999999985796,1,0.35714285714285715,0.5522388059703471,1.4799999999999258
EUR_USD_SHORT_0003,2024-01-15T11:39:00.000000000Z,SHORT,3.5999999999991594,0.8999999999992347,1,0.4166666666666667,0.5454545454546984,1.4399999999996638
EUR_USD_SHORT_0003,2024-01-15T11:40:00.000000000Z,SHORT,2.8999999999990145,0.0,1,2.5,1.0,1.1599999999996058
EUR_USD_SHORT_0003,2024-01-15T11:41:00.000000000Z,SHORT,2.5999999999992696,0.5999999999994898,1,0.5,0.6842105263159125,1.0399999999997078
EUR_USD_SHORT_0003,2024-01-15T11:42:00.000000000Z,SHORT,2.6999999999999247,0.4999999999988347,1,0.625,0.7297297297301839,1.0799999999999699
EUR_USD_SHORT_0003,2024-01-15T11:43:00.000000000Z,SHORT,3.1999999999987594,0.0,1,0.8333333333333334,1.0,1.2799999999995038
EUR_USD_SHORT_0003,2024-01-15T11:44:00.000000000Z,SHORT,2.9999999999996696,0.0,1,1.25,1.0,1.1999999999998678
EUR_USD_SHORT_0003,2024-01-15T11:47:00.000000000Z,SHORT,3.9999999999995595,0.10000000000065512,1,0.5,0.9523809523806502,1.5999999999998238
EUR_USD_SHORT_0003,2024-01-15T11:48:00.000000000Z,SHORT,4.100000000000215,0.0,1,0.625,1.0,1.6400000000000858
EUR_USD_SHORT_0003,2024-01-15T11:49:00.000000000Z,SHORT,2.5999999999992696,0.0,1,0.8333333333333334,1.0,1.0399999999997078
EUR_USD_SHORT_0003,2024-01-15T11:50:00.000000000Z,SHORT,2.5999999999992696,0.0,1,1.25,1.0,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:13:00.000000000Z,SHORT,2.60000000000149,2.4000000000001798,1,0.20833333333333334,0.2888888888889437,1.040000000000596
EUR_USD_SHORT_0004,2024-01-15T12:14:00.000000000Z,SHORT,2.80000000000058,1.80000000000069,1,0.25,0.3499999999999167,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T12:15:00.000000000Z,SHORT,2.80000000000058,1.80000000000069,1,0.2777777777777778,0.3499999999999167,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T12:16:00.000000000Z,SHORT,2.6999999999999247,1.900000000001345,1,0.3125,0.341772151898599,1.0799999999999699
EUR_USD_SHORT_0004,2024-01-15T12:17:00.000000000Z,SHORT,3.5999999999991594,0.6000000000017103,1,0.4166666666666667,0.5806451612899183,1.4399999999996638
EUR_USD_SHORT_0004,2024-01-15T12:18:00.000000000Z,SHORT,2.60000000000149,0.0,1,0.625,0.6500000000000833,1.040000000000596
EUR_USD_SHORT_0004,2024-01-15T12:19:00.000000000Z,SHORT,2.6999999999999247,0.700000000000145,1,0.4166666666666667,0.6585365853658008,1.0799999999999699
EUR_USD_SHORT_0004,2024-01-15T12:20:00.000000000Z,SHORT,2.80000000000058,0.5999999999994898,1,0.5,0.700000000000222,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T12:21:00.000000000Z,SHORT,2.5999999999992696,0.0,1,1.25,1.0,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:22:00.000000000Z,SHORT,2.5999999999992696,0.0,1,0.5,0.40624999999976147,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:23:00.000000000Z,SHORT,2.9999999999996696,1.100000000000545,1,0.35714285714285715,0.4411764705880336,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T12:24:00.000000000Z,SHORT,2.5999999999992696,1.500000000000945,1,0.4166666666666667,0.40624999999976147,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:25:00.000000000Z,SHORT,4.599999999999049,1.900000000001345,1,0.3125,0.5227272727269057,1.8399999999996197
EUR_USD_SHORT_0004,2024-01-15T12:26:00.000000000Z,SHORT,2.900000000001235,0.0,1,1.25,1.0,1.160000000000494
EUR_USD_SHORT_0004,2024-01-15T12:27:00.000000000Z,SHORT,4.3999999999999595,0.0,1,0.4166666666666667,0.9166666666661655,1.7599999999999838
EUR_USD_SHORT_0004,2024-01-15T12:28:00.000000000Z,SHORT,3.5999999999991594,0.0,1,0.5,0.8999999999993894,1.4399999999996638
EUR_USD_SHORT_0004,2024-01-15T12:29:00.000000000Z,SHORT,3.5999999999991594,0.0,1,0.625,0.8999999999993894,1.4399999999996638
EUR_USD_SHORT_0004,2024-01-15T12:34:00.000000000Z,SHORT,3.20000000000098,0.0,1,0.625,0.695652173913736,1.280000000000392
EUR_USD_SHORT_0004,2024-01-15T12:36:00.000000000Z,SHORT,2.8999999999990145,0.0,1,1.25,1.0,1.1599999999996058
EUR_USD_SHORT_0004,2024-01-15T12:41:00.000000000Z,SHORT,2.900000000001235,0.0,1,2.5,1.0,1.160000000000494
EUR_USD_SHORT_0004,2024-01-15T12:42:00.000000000Z,SHORT,2.6999999999999247,1.500000000000945,1,0.625,0.4736842105261518,1.0799999999999699
EUR_USD_SHORT_0004,2024-01-15T12:43:00.000000000Z,SHORT,2.5999999999992696,0.0,1,1.25,1.0,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:49:00.000000000Z,SHORT,2.5999999999992696,1.5999999999993797,1,0.3125,0.29545454545446515,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T12:50:00.000000000Z,SHORT,3.5000000000007248,0.6999999999979245,1,0.35714285714285715,0.4430379746837222,1.40000000000029
EUR_USD_SHORT_0004,2024-01-15T12:51:00.000000000Z,SHORT,3.900000000001125,2.1999999999988695,1,0.2777777777777778,0.3786407766991882,1.56000000000045
EUR_USD_SHORT_0004,2024-01-15T12:52:00.000000000Z,SHORT,3.1999999999987594,0.9999999999998899,1,0.5,0.6153846153845497,1.2799999999995038
EUR_USD_SHORT_0004,2024-01-15T12:53:00.000000000Z,SHORT,4.199999999998649,0.0,1,0.625,1.0,1.6799999999994597
EUR_USD_SHORT_0004,2024-01-15T12:54:00.000000000Z,SHORT,4.199999999998649,0.0,1,0.8333333333333334,1.0,1.6799999999994597
EUR_USD_SHORT_0004,2024-01-15T12:55:00.000000000Z,SHORT,2.80000000000058,0.0,1,1.25,1.0,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T12:56:00.000000000Z,SHORT,4.300000000001525,0.0,1,0.625,0.6825396825397833,1.72000000000061
EUR_USD_SHORT_0004,2024-01-15T12:57:00.000000000Z,SHORT,3.4000000000000696,0.9999999999998899,1,0.35714285714285715,0.4249999999998196,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T12:58:00.000000000Z,SHORT,3.8000000000004697,0.5999999999994898,1,0.4166666666666667,0.4999999999998539,1.5200000000001879
EUR_USD_SHORT_0004,2024-01-15T12:59:00.000000000Z,SHORT,2.900000000001235,0.0,1,2.5,1.0,1.160000000000494
EUR_USD_SHORT_0004,2024-01-15T13:00:00.000000000Z,SHORT,3.4999999999985043,1.3000000000018552,1,0.3125,0.3932584269660006,1.3999999999994017
EUR_USD_SHORT_0004,2024-01-15T13:01:00.000000000Z,SHORT,2.80000000000058,0.0,1,0.8333333333333334,1.0,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T13:02:00.000000000Z,SHORT,2.60000000000149,0.0,1,0.625,0.4814814814815729,1.040000000000596
EUR_USD_SHORT_0004,2024-01-15T13:03:00.000000000Z,SHORT,3.4000000000000696,0.0,1,0.5,0.5483870967741473,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T13:04:00.000000000Z,SHORT,4.60000000000127,1.40000000000029,1,0.5,0.6216216216216378,1.840000000000508
EUR_USD_SHORT_0004,2024-01-15T13:05:00.000000000Z,SHORT,3.4000000000000696,0.0,1,0.8333333333333334,1.0,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T13:06:00.000000000Z,SHORT,4.3999999999999595,0.0,1,0.8333333333333334,1.0,1.7599999999999838
EUR_USD_SHORT_0004,2024-01-15T13:07:00.000000000Z,SHORT,4.00000000000178,0.0,1,1.25,1.0,1.600000000000712
EUR_USD_SHORT_0004,2024-01-15T13:08:00.000000000Z,SHORT,2.60000000000149,0.0,1,2.5,1.0,1.040000000000596
EUR_USD_SHORT_0004,2024-01-15T13:11:00.000000000Z,SHORT,2.5999999999992696,0.0,1,0.625,1.0,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:19:00.000000000Z,SHORT,2.9999999999996696,0.0,1,0.2777777777777778,0.3947368421052862,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:20:00.000000000Z,SHORT,2.9999999999996696,0.0,1,0.3125,0.3947368421052862,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:21:00.000000000Z,SHORT,2.9999999999996696,0.0,1,0.35714285714285715,0.3947368421052862,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:31:00.000000000Z,SHORT,2.900000000001235,0.9999999999998899,1,0.25,0.38666666666704563,1.160000000000494
EUR_USD_SHORT_0004,2024-01-15T13:32:00.000000000Z,SHORT,2.9999999999996696,0.9000000000014552,1,0.2777777777777778,0.40540540540550274,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:33:00.000000000Z,SHORT,2.60000000000149,1.2999999999996348,1,0.3125,0.3714285714288252,1.040000000000596
EUR_USD_SHORT_0004,2024-01-15T13:34:00.000000000Z,SHORT,2.80000000000058,0.5999999999994898,1,0.8333333333333334,0.700000000000222,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T13:35:00.000000000Z,SHORT,3.4000000000000696,0.0,1,1.25,1.0,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T13:36:00.000000000Z,SHORT,3.1999999999987594,0.9000000000014552,1,0.09259259259259259,0.16842105263151252,1.2799999999995038
EUR_USD_SHORT_0004,2024-01-15T13:37:00.000000000Z,SHORT,5.5000000000005045,2.4000000000001798,1,0.08928571428571429,0.2582159624413155,2.200000000000202
EUR_USD_SHORT_0004,2024-01-15T13:38:00.000000000Z,SHORT,2.5999999999992696,1.500000000000945,1,0.1,0.15662650602403191,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:39:00.000000000Z,SHORT,3.0999999999981043,1.6000000000016001,1,0.1,0.18128654970748084,1.2399999999992417
EUR_USD_SHORT_0004,2024-01-15T13:40:00.000000000Z,SHORT,5.599999999998939,2.300000000001745,1,0.1,0.2857142857142048,2.2399999999995757
EUR_USD_SHORT_0004,2024-01-15T13:42:00.000000000Z,SHORT,5.5000000000005045,2.4000000000001798,1,0.10869565217391304,0.2972972972973038,2.200000000000202
EUR_USD_SHORT_0004,2024-01-15T13:43:00.000000000Z,SHORT,2.5999999999992696,2.100000000000435,1,0.11904761904761904,0.17333333333327808,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:44:00.000000000Z,SHORT,2.9999999999996696,1.7000000000000348,1,0.125,0.20547945205476953,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:45:00.000000000Z,SHORT,2.9999999999996696,1.7000000000000348,1,0.13157894736842105,0.20547945205476953,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:46:00.000000000Z,SHORT,2.5999999999992696,2.100000000000435,1,0.1388888888888889,0.18309859154924732,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:48:00.000000000Z,SHORT,2.5999999999992696,2.100000000000435,1,0.15625,0.19402985074622908,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:49:00.000000000Z,SHORT,2.80000000000058,1.2999999999996348,1,0.17857142857142858,0.23333333333340736,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T13:50:00.000000000Z,SHORT,3.4000000000000696,0.700000000000145,1,0.19230769230769232,0.29824561403511507,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T13:51:00.000000000Z,SHORT,2.6999999999999247,0.0,1,0.22727272727272727,0.2903225806451921,1.0799999999999699
EUR_USD_SHORT_0004,2024-01-15T13:52:00.000000000Z,SHORT,2.80000000000058,1.1999999999989797,1,0.22727272727272727,0.29787234042561234,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T13:53:00.000000000Z,SHORT,2.8999999999990145,1.7000000000000348,1,0.22727272727272727,0.3052631578947024,1.1599999999996058
EUR_USD_SHORT_0004,2024-01-15T13:54:00.000000000Z,SHORT,5.5000000000005045,2.2999999999995246,1,0.22727272727272727,0.45454545454552125,2.200000000000202
EUR_USD_SHORT_0004,2024-01-15T13:55:00.000000000Z,SHORT,2.9999999999996696,1.5999999999993797,1,0.2777777777777778,0.365853658536625,1.1999999999998678
EUR_USD_SHORT_0004,2024-01-15T13:56:00.000000000Z,SHORT,2.8999999999990145,1.7000000000000348,1,0.3125,0.3580246913580111,1.1599999999996058
EUR_USD_SHORT_0004,2024-01-15T13:57:00.000000000Z,SHORT,2.5999999999992696,1.9999999999997797,1,0.35714285714285715,0.3333333333333333,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T13:58:00.000000000Z,SHORT,3.4000000000000696,0.5999999999994898,1,0.5,0.5862068965519354,1.3600000000000279
EUR_USD_SHORT_0004,2024-01-15T13:59:00.000000000Z,SHORT,3.1999999999987594,0.8000000000008001,1,0.625,0.5714285714286848,1.2799999999995038
EUR_USD_SHORT_0004,2024-01-15T14:00:00.000000000Z,SHORT,2.80000000000058,1.1999999999989797,1,0.8333333333333334,0.5384615384618012,1.120000000000232
EUR_USD_SHORT_0004,2024-01-15T14:01:00.000000000Z,SHORT,2.5999999999992696,0.0,1,2.5,1.0,1.0399999999997078
EUR_USD_SHORT_0004,2024-01-15T14:02:00.000000000Z,SHORT,5.20000000000076,0.0,1,0.8333333333333334,1.0,2.080000000000304
EUR_USD_SHORT_0004,2024-01-15T14:03:00.000000000Z,SHORT,3.8000000000004697,0.0,1,1.25,1.0,1.5200000000001879
EUR_USD_SHORT_0004,2024-01-15T14:04:00.000000000Z,SHORT,3.20000000000098,0.0,1,2.5,1.0,1.280000000000392
EUR_USD_SHORT_0004,2024-01-15T14:05:00.000000000Z,SHORT,2.6999999999999247,0.0,1,1.25,1.0,1.0799999999999699
EUR_USD_SHORT_0005,2024-01-15T14:17:00.000000000Z,SHORT,2.5999999999992696,0.0,1,0.625,1.0,1.0399999999997078
EUR_USD_SHORT_0005,2024-01-15T14:26:00.000000000Z,SHORT,3.8999999999989043,2.300000000001745,1,0.05434782608695652,0.11504424778754802,1.5599999999995617
EUR_USD_SHORT_0005,2024-01-15T14:30:00.000000000Z,SHORT,2.5999999999992696,0.0,1,0.5,0.6842105263159125,1.0399999999997078
EUR_USD_SHORT_0005,2024-01-15T14:39:00.000000000Z,SHORT,3.8000000000004697,2.4000000000001798,1,0.07575757575757576,0.1711711711711153,1.5200000000001879
EUR_USD_SHORT_0005,2024-01-15T14:40:00.000000000Z,SHORT,3.8000000000004697,2.4000000000001798,1,0.078125,0.1711711711711153,1.5200000000001879
EUR_USD_SHORT_0005,2024-01-15T14:41:00.000000000Z,SHORT,3.8000000000004697,2.4000000000001798,1,0.08064516129032258,0.1711711711711153,1.5200000000001879
EUR_USD_SHORT_0005,2024-01-15T14:45:00.000000000Z,SHORT,3.8000000000004697,2.4000000000001798,1,0.09259259259259259,0.17757009345788963,1.5200000000001879
EUR_USD_SHORT_0005,2024-01-15T14:57:00.000000000Z,SHORT,4.3999999999999595,1.80000000000069,1,0.16666666666666666,0.3098591549295312,1.7599999999999838
EUR_USD_SHORT_0005,2024-01-15T14:58:00.000000000Z,SHORT,3.8000000000004697,2.4000000000001798,1,0.17857142857142858,0.27941176470586554,1.5200000000001879
EUR_USD_SHORT_0005,2024-01-15T14:59:00.000000000Z,SHORT,4.20000000000087,1.9999999999997797,1,0.19230769230769232,0.3181818181818335,1.6800000000003479
EUR_USD_SHORT_0005,2024-01-15T15:00:00.000000000Z,SHORT,4.999999999999449,1.2000000000012,1,0.20833333333333334,0.40322580645145406,1.9999999999997797
EUR_USD_SHORT_0005,2024-01-15T15:04:00.000000000Z,SHORT,4.599999999999049,1.6000000000016001,1,0.3125,0.5749999999996253,1.8399999999996197
EUR_USD_SHORT_0005,2024-01-15T15:05:00.000000000Z,SHORT,2.80000000000058,0.8000000000008001,1,0.4166666666666667,0.6086956521735772,1.120000000000232
EUR_USD_SHORT_0005,2024-01-15T15:06:00.000000000Z,SHORT,2.6999999999999247,0.9000000000014552,1,0.5,0.5999999999996053,1.0799999999999699
EUR_USD_SHORT_0005,2024-01-15T15:07:00.000000000Z,SHORT,3.60000000000138,0.0,1,0.625,1.0,1.440000000000552
EUR_USD_SHORT_0005,2024-01-15T15:08:00.000000000Z,SHORT,2.6999999999999247,0.0,1,0.8333333333333334,1.0,1.0799999999999699
EUR_USD_SHORT_0005,2024-01-15T15:09:00.000000000Z,SHORT,2.500000000000835,0.0,1,1.25,1.0,1.000000000000334
EUR_USD_SHORT_0005,2024-01-15T15:10:00.000000000Z,SHORT,4.299999999999304,0.0,1,1.25,1.0,1.7199999999997218
EUR_USD_SHORT_0005,2024-01-15T15:11:00.000000000Z,SHORT,2.5999999999992696,0.0,1,2.5,1.0,1.0399999999997078
EUR_USD_SHORT_0006,2024-01-15T15:25:00.000000000Z,SHORT,2.9999999999996696,0.5999999999994898,1,0.5,0.5000000000001851,1.1999999999998678
EUR_USD_SHORT_0006,2024-01-15T15:26:00.000000000Z,SHORT,3.5999999999991594,0.0,1,0.625,0.6666666666668037,1.4399999999996638
EUR_USD_SHORT_0006,2024-01-15T15:27:00.000000000Z,SHORT,2.5999999999992696,0.5000000000010552,1,0.5,0.5909090909092285,1.0399999999997078
EUR_USD_SHORT_0006,2024-01-15T15:28:00.000000000Z,SHORT,2.6999999999999247,0.8999999999992347,1,0.5,0.6000000000001974,1.0799999999999699
EUR_USD_SHORT_0006,2024-01-15T15:29:00.000000000Z,SHORT,2.8999999999990145,0.0,1,1.25,1.0,1.1599999999996058
EUR_USD_SHORT_0006,2024-01-15T15:30:00.000000000Z,SHORT,2.9999999999996696,0.0,1,0.4166666666666667,1.0,1.1999999999998678
EUR_USD_SHORT_0006,2024-01-15T15:31:00.000000000Z,SHORT,3.700000000002035,0.0,1,0.4166666666666667,1.0,1.480000000000814
EUR_USD_SHORT_0006,2024-01-15T15:32:00.000000000Z,SHORT,3.5000000000007248,0.0,1,0.5,1.0,1.40000000000029
EUR_USD_SHORT_0006,2024-01-15T15:33:00.000000000Z,SHORT,3.00000000000189,0.0,1,0.625,1.0,1.200000000000756
EUR_USD_SHORT_0006,2024-01-15T15:34:00.000000000Z,SHORT,2.6999999999999247,0.0,1,0.8333333333333334,1.0,1.0799999999999699
EUR_USD_SHORT_0006,2024-01-15T15:35:00.000000000Z,SHORT,2.500000000000835,0.0,1,0.8333333333333334,1.0,1.000000000000334
