timestamp,balance,margin_used,open_positions
2026-01-05 07:01:00+00:00,175.89731295298174,97.9791458416715,11
2026-01-05 07:04:00+00:00,175.89731295298174,106.77401148932059,12
2026-01-05 07:04:00+00:00,175.89731295298174,115.56887713696968,13
2026-01-05 07:07:00+00:00,175.89731295298174,124.36374278461876,14
2026-01-05 07:07:00+00:00,175.89731295298174,133.15860843226784,15
2026-01-05 07:08:00+00:00,175.89731295298174,141.95347407991693,16
2026-01-05 07:08:00+00:00,175.89731295298174,150.74833972756602,17
2026-01-05 07:09:00+00:00,175.89731295298174,159.5432053752151,18
2026-01-05 07:09:00+00:00,175.89731295298174,168.3380710228642,19
2026-01-05 10:35:00+00:00,179.28587685529106,158.4770098527993,18
2026-01-05 10:36:00+00:00,179.28587685529106,167.44130369556387,19
2026-01-05 10:36:00+00:00,179.28587685529106,176.40559753832844,20
2026-01-05 10:45:00+00:00,177.35100641280826,176.47828221131977,20
2026-01-05 10:58:00+00:00,183.33151505320964,132.87566407808572,15
2026-01-05 10:58:00+00:00,183.33151505320964,142.0422398307462,16
2026-01-05 10:58:00+00:00,183.33151505320964,151.2088155834067,17
2026-01-05 11:00:00+00:00,183.33151505320964,160.3753913360672,18
2026-01-05 11:00:00+00:00,183.33151505320964,169.5419670887277,19
2026-01-05 11:01:00+00:00,186.49766668636332,161.27711912774768,18
2026-01-05 11:02:00+00:00,186.49766668636332,170.60200246206585,19
2026-01-05 11:04:00+00:00,189.663818319517,162.49546208274353,18
2026-01-05 11:04:00+00:00,189.663818319517,171.97865299871938,19
2026-01-05 11:04:00+00:00,189.663818319517,181.46184391469524,20
2026-01-05 11:07:00+00:00,185.79407743455138,173.16181649112463,19
2026-01-05 11:09:00+00:00,185.09048818273945,147.23687830966523,16
2026-01-05 11:09:00+00:00,185.09048818273945,156.4914027188022,17
2026-01-05 11:10:00+00:00,185.09048818273945,165.74592712793915,18
2026-01-05 11:11:00+00:00,185.09048818273945,175.00045153707612,19
2026-01-05 11:11:00+00:00,185.09048818273945,184.25497594621308,20
2026-01-05 14:37:00+00:00,189.93120685783234,166.85865476081102,18
2026-01-05 14:37:00+00:00,189.93120685783234,176.35521510370265,19
2026-01-05 14:37:00+00:00,189.93120685783234,185.85177544659427,20
2026-01-05 14:45:00+00:00,191.52736591554762,186.56059342173123,20
2026-01-05 14:58:00+00:00,185.47742591879168,168.33473745968934,18
2026-01-05 14:58:00+00:00,185.47742591879168,177.60860875562892,19
2026-01-05 15:00:00+00:00,188.77739318974946,168.7143269097954,18
2026-01-05 15:00:00+00:00,188.77739318974946,178.15319656928287,19
2026-01-05 15:00:00+00:00,188.77739318974946,187.59206622877034,20
2026-01-05 15:02:00+00:00,192.134351190104,178.5490171196392,19
2026-01-05 15:02:00+00:00,192.134351190104,188.1557346791444,20
2026-01-05 15:04:00+00:00,185.87544518555993,168.99993419049483,18
2026-01-05 15:04:00+00:00,185.87544518555993,178.29370644977283,19
2026-01-05 15:07:00+00:00,187.5475918824709,178.3813821721688,19
2026-01-05 15:11:00+00:00,184.7712345597298,141.34732185447047,15
2026-01-05 15:11:00+00:00,184.7712345597298,150.58588358245694,16
2026-01-05 15:11:00+00:00,184.7712345597298,159.82444531044342,17
2026-01-05 15:11:00+00:00,184.7712345597298,169.0630070384299,18
2026-01-05 15:11:00+00:00,184.7712345597298,178.30156876641638,19
2026-01-05 18:37:00+00:00,178.50350473342132,158.73706297441257,17
2026-01-05 18:37:00+00:00,178.50350473342132,167.66223821108363,18
2026-01-05 18:38:00+00:00,178.50350473342132,176.5874134477547,19
2026-01-05 18:45:00+00:00,180.22725102666126,176.0224077033104,19
2026-01-05 19:17:00+00:00,194.2836748811429,45.501072005403564,5
2026-01-05 19:17:00+00:00,194.2836748811429,55.21525574946071,6
2026-01-05 19:20:00+00:00,194.2836748811429,64.92943949351786,7
2026-01-05 19:20:00+00:00,194.2836748811429,74.64362323757501,8
2026-01-05 19:21:00+00:00,194.2836748811429,84.35780698163217,9
2026-01-05 19:21:00+00:00,194.2836748811429,94.07199072568932,10
2026-01-05 19:24:00+00:00,194.2836748811429,103.78617446974647,11
2026-01-05 19:24:00+00:00,194.2836748811429,113.50035821380362,12
2026-01-05 19:26:00+00:00,194.2836748811429,123.21454195786077,13
2026-01-05 19:27:00+00:00,194.2836748811429,132.92872570191793,14
2026-01-05 19:28:00+00:00,194.2836748811429,142.64290944597508,15
2026-01-05 19:28:00+00:00,194.2836748811429,152.35709319003223,16
2026-01-05 19:28:00+00:00,194.2836748811429,162.07127693408938,17
2026-01-05 19:28:00+00:00,194.2836748811429,171.78546067814653,18
2026-01-05 19:29:00+00:00,194.2836748811429,181.4996444222037,19
2026-01-05 19:29:00+00:00,194.2836748811429,191.21382816626084,20
2026-01-11 22:39:00+00:00,207.61208819123368,10.380604409561876,1
2026-01-11 22:39:00+00:00,207.61208819123368,20.76120881912356,2
2026-01-11 23:02:00+00:00,207.61208819123368,31.141813228685244,3
2026-01-11 23:02:00+00:00,207.61208819123368,41.52241763824693,4
2026-01-11 23:02:00+00:00,207.61208819123368,51.90302204780861,5
2026-01-11 23:02:00+00:00,207.61208819123368,62.283626457370296,6
2026-01-11 23:04:00+00:00,207.61208819123368,72.66423086693197,7
2026-01-11 23:05:00+00:00,207.61208819123368,83.04483527649366,8
2026-01-11 23:12:00+00:00,207.61208819123368,93.42543968605534,9
2026-01-11 23:12:00+00:00,207.61208819123368,103.80604409561703,10
2026-01-11 23:12:00+00:00,207.61208819123368,114.18664850517871,11
2026-01-11 23:12:00+00:00,207.61208819123368,124.5672529147404,12
2026-01-11 23:13:00+00:00,207.61208819123368,134.94785732430208,13
2026-01-11 23:13:00+00:00,207.61208819123368,145.32846173386378,14
2026-01-11 23:13:00+00:00,207.61208819123368,155.70906614342545,15
2026-01-11 23:13:00+00:00,207.61208819123368,166.08967055298712,16
2026-01-11 23:20:00+00:00,207.61208819123368,176.47027496254879,17
2026-01-11 23:20:00+00:00,207.61208819123368,186.85087937211046,18
2026-01-11 23:20:00+00:00,207.61208819123368,197.23148378167213,19
2026-01-12 02:40:00+00:00,203.04462225102657,186.62250607510012,18
2026-01-12 02:40:00+00:00,203.04462225102657,196.77473718765145,19
2026-01-12 03:08:00+00:00,201.7989497218792,144.5810582163754,14
2026-01-12 03:08:00+00:00,201.7989497218792,154.67100570246936,15
2026-01-12 03:08:00+00:00,201.7989497218792,164.76095318856332,16
2026-01-12 03:08:00+00:00,201.7989497218792,174.85090067465728,17
2026-01-12 03:08:00+00:00,201.7989497218792,184.94084816075124,18
2026-01-12 03:09:00+00:00,201.7989497218792,195.0307956468452,19
2026-01-12 03:21:00+00:00,189.13461234221407,90.30087775877747,9
2026-01-12 03:21:00+00:00,189.13461234221407,99.75760837588818,10
2026-01-12 03:23:00+00:00,189.13461234221407,109.21433899299889,11
2026-01-12 03:23:00+00:00,189.13461234221407,118.6710696101096,12
2026-01-12 03:23:00+00:00,189.13461234221407,128.1278002272203,13
2026-01-12 03:23:00+00:00,189.13461234221407,137.584530844331,14
2026-01-12 03:23:00+00:00,189.13461234221407,147.0412614614417,15
2026-01-12 03:23:00+00:00,189.13461234221407,156.49799207855241,16
2026-01-12 03:24:00+00:00,189.13461234221407,165.95472269566312,17
2026-01-12 03:24:00+00:00,189.13461234221407,175.41145331277383,18
2026-01-12 03:24:00+00:00,189.13461234221407,184.86818392988454,19
2026-01-12 06:40:00+00:00,184.66763065269149,173.79710323741645,18
2026-01-12 06:40:00+00:00,184.66763065269149,183.03048477005103,19
2026-01-12 07:08:00+00:00,177.60466741242573,141.4609807102025,15
2026-01-12 07:08:00+00:00,177.60466741242573,150.3412140808238,16
2026-01-12 07:08:00+00:00,177.60466741242573,159.22144745144507,17
2026-01-12 07:08:00+00:00,177.60466741242573,168.10168082206636,18
2026-01-12 07:08:00+00:00,177.60466741242573,176.98191419268764,19
2026-01-12 07:21:00+00:00,178.7893019876449,156.9179705717545,17
2026-01-12 07:21:00+00:00,178.7893019876449,165.85743567113673,18
2026-01-12 07:21:00+00:00,178.7893019876449,174.79690077051896,19
2026-01-12 07:23:00+00:00,189.00257105412445,127.50664562056093,14
2026-01-12 07:23:00+00:00,189.00257105412445,136.95677417326715,15
2026-01-12 07:24:00+00:00,194.10920558736422,118.29204260130324,13
2026-01-12 07:26:00+00:00,194.10920558736422,127.99750288067145,14
2026-01-12 07:26:00+00:00,194.10920558736422,137.70296316003964,15
2026-01-12 07:28:00+00:00,194.10920558736422,147.40842343940784,16
2026-01-12 07:28:00+00:00,194.10920558736422,157.11388371877604,17
2026-01-12 07:29:00+00:00,194.10920558736422,166.81934399814423,18
2026-01-12 07:29:00+00:00,194.10920558736422,176.52480427751243,19
2026-01-12 07:29:00+00:00,194.10920558736422,186.23026455688063,20
2026-01-12 10:41:00+00:00,197.43322293911268,177.6351626385671,19
2026-01-12 10:41:00+00:00,197.43322293911268,187.50682378552273,20
2026-01-12 10:41:00+00:00,197.43322293911268,197.37848493247836,21
2026-01-12 11:08:00+00:00,198.3212462761748,162.89338039318068,17
2026-01-12 11:08:00+00:00,198.3212462761748,172.80944270698942,18
2026-01-12 11:09:00+00:00,198.3212462761748,182.72550502079815,19
2026-01-12 11:09:00+00:00,198.3212462761748,192.6415673346069,20
2026-01-12 11:27:00+00:00,207.90936814792704,128.20200250033946,13
2026-01-12 11:28:00+00:00,211.4033338484996,119.36124863402802,12
2026-01-12 11:28:00+00:00,211.4033338484996,129.931415326453,13
2026-01-12 11:31:00+00:00,216.64428239935847,111.64724860831629,11
2026-01-12 11:31:00+00:00,216.64428239935847,122.47946272828422,12
2026-01-12 11:34:00+00:00,216.64428239935847,133.31167684825215,13
2026-01-12 11:34:00+00:00,216.64428239935847,144.14389096822006,14
2026-01-12 11:35:00+00:00,216.64428239935847,154.97610508818798,15
2026-01-12 11:35:00+00:00,216.64428239935847,165.8083192081559,16
2026-01-12 11:37:00+00:00,216.64428239935847,176.6405333281238,17
2026-01-12 11:37:00+00:00,216.64428239935847,187.47274744809172,18
2026-01-12 11:37:00+00:00,216.64428239935847,198.30496156805964,19
2026-01-12 11:38:00+00:00,216.64428239935847,209.13717568802755,20
2026-01-12 14:41:00+00:00,221.97497941871455,190.6209412180964,18
2026-01-12 14:42:00+00:00,221.97497941871455,201.71969018903212,19
2026-01-12 14:43:00+00:00,221.97497941871455,212.81843915996785,20
2026-01-12 15:08:00+00:00,217.6119120006387,203.86691013238232,19
2026-01-12 15:08:00+00:00,217.6119120006387,214.74750573241425,20
2026-01-12 15:11:00+00:00,213.24884458256287,205.57782333392493,19
2026-01-12 15:29:00+00:00,206.31096818826867,184.35756995109205,17
2026-01-12 15:29:00+00:00,206.31096818826867,194.67311836050547,18
2026-01-12 15:29:00+00:00,206.31096818826867,204.9886667699189,19
2026-01-12 15:35:00+00:00,205.01110249387253,150.24593717480502,14
2026-01-12 15:36:00+00:00,205.01110249387253,160.49649229949864,15
2026-01-12 15:37:00+00:00,202.19472682268088,138.10958628072893,13
2026-01-12 15:37:00+00:00,202.19472682268088,148.21932262186297,14
2026-01-12 15:37:00+00:00,202.19472682268088,158.329058962997,15
2026-01-12 15:37:00+00:00,202.19472682268088,168.43879530413105,16
2026-01-12 15:38:00+00:00,199.81163971628794,167.59716316997753,16
2026-01-12 15:38:00+00:00,199.81163971628794,177.58774515579194,17
2026-01-12 15:38:00+00:00,199.81163971628794,187.57832714160634,18
2026-01-12 15:38:00+00:00,199.81163971628794,197.56890912742074,19
2026-01-12 18:46:00+00:00,205.80496416059324,174.5629104226432,17
2026-01-12 18:47:00+00:00,205.80496416059324,184.85315863067285,18
2026-01-12 18:48:00+00:00,205.80496416059324,195.1434068387025,19
2026-01-12 18:48:00+00:00,205.80496416059324,205.43365504673216,20
2026-01-12 19:09:00+00:00,209.72197857660476,194.15856277549852,19
2026-01-12 19:09:00+00:00,209.72197857660476,204.64466170432877,20
2026-01-12 19:11:00+00:00,211.64121817784783,204.56428038409302,20
2026-01-12 19:44:00+00:00,223.12537183736714,83.87152019054011,8
2026-01-12 19:44:00+00:00,223.12537183736714,95.02778878240846,9
2026-01-12 19:44:00+00:00,223.12537183736714,106.18405737427682,10
2026-01-12 19:45:00+00:00,223.12537183736714,117.34032596614517,11
2026-01-12 19:52:00+00:00,223.12537183736714,128.49659455801353,12
2026-01-12 19:52:00+00:00,223.12537183736714,139.65286314988188,13
2026-01-12 19:54:00+00:00,223.12537183736714,150.80913174175024,14
2026-01-12 20:07:00+00:00,223.12537183736714,161.9654003336186,15
2026-01-12 20:07:00+00:00,223.12537183736714,173.12166892548694,16
2026-01-12 20:10:00+00:00,223.12537183736714,184.2779375173553,17
2026-01-12 20:10:00+00:00,223.12537183736714,195.43420610922365,18
2026-01-12 20:15:00+00:00,223.12537183736714,206.590474701092,19
2026-01-12 20:15:00+00:00,223.12537183736714,217.74674329296036,20
2026-01-18 22:35:00+00:00,231.08223357286852,11.554111678643672,1
2026-01-18 22:35:00+00:00,231.08223357286852,23.1082233572871,2
2026-01-18 22:36:00+00:00,231.08223357286852,34.662335035930525,3
2026-01-18 22:36:00+00:00,231.08223357286852,46.21644671457395,4
2026-01-18 22:36:00+00:00,231.08223357286852,57.77055839321737,5
2026-01-18 22:36:00+00:00,231.08223357286852,69.3246700718608,6
2026-01-18 22:36:00+00:00,231.08223357286852,80.87878175050422,7
2026-01-18 22:36:00+00:00,231.08223357286852,92.43289342914764,8
2026-01-18 22:36:00+00:00,231.08223357286852,103.98700510779106,9
2026-01-18 22:36:00+00:00,231.08223357286852,115.54111678643449,10
2026-01-18 22:36:00+00:00,231.08223357286852,127.09522846507791,11
2026-01-18 22:36:00+00:00,231.08223357286852,138.64934014372133,12
2026-01-18 22:36:00+00:00,231.08223357286852,150.20345182236477,13
2026-01-18 22:36:00+00:00,231.08223357286852,161.7575635010082,14
2026-01-18 22:36:00+00:00,231.08223357286852,173.31167517965164,15
2026-01-18 22:36:00+00:00,231.08223357286852,184.86578685829508,16
2026-01-18 22:36:00+00:00,231.08223357286852,196.41989853693852,17
2026-01-18 22:37:00+00:00,231.08223357286852,207.97401021558196,18
2026-01-18 22:37:00+00:00,231.08223357286852,219.5281218942254,19
2026-01-19 02:37:00+00:00,242.86742748508493,12.14337137425449,1
2026-01-19 02:37:00+00:00,242.86742748508493,24.286742748508736,2
2026-01-19 02:37:00+00:00,242.86742748508493,36.43011412276298,3
2026-01-19 02:37:00+00:00,242.86742748508493,48.573485497017224,4
2026-01-19 02:37:00+00:00,242.86742748508493,60.71685687127147,5
2026-01-19 02:37:00+00:00,242.86742748508493,72.86022824552572,6
2026-01-19 02:37:00+00:00,242.86742748508493,85.00359961977996,7
2026-01-19 02:37:00+00:00,242.86742748508493,97.1469709940342,8
2026-01-19 02:38:00+00:00,242.86742748508493,109.29034236828845,9
2026-01-19 02:38:00+00:00,242.86742748508493,121.4337137425427,10
2026-01-19 02:38:00+00:00,242.86742748508493,133.57708511679695,11
2026-01-19 02:38:00+00:00,242.86742748508493,145.7204564910512,12
2026-01-19 02:38:00+00:00,242.86742748508493,157.86382786530547,13
2026-01-19 02:38:00+00:00,242.86742748508493,170.00719923955972,14
2026-01-19 02:42:00+00:00,242.86742748508493,182.15057061381398,15
2026-01-19 02:42:00+00:00,242.86742748508493,194.29394198806824,16
2026-01-19 02:42:00+00:00,242.86742748508493,206.4373133623225,17
2026-01-19 02:42:00+00:00,242.86742748508493,218.58068473657676,18
2026-01-19 02:44:00+00:00,242.86742748508493,230.72405611083101,19
2026-01-19 06:40:00+00:00,258.8966776991005,73.6616907562265,6
2026-01-19 06:40:00+00:00,258.8966776991005,86.60652464118152,7
2026-01-19 06:41:00+00:00,258.8966776991005,99.55135852613654,8
2026-01-19 06:41:00+00:00,258.8966776991005,112.49619241109156,9
2026-01-19 06:52:00+00:00,269.82571193592935,65.27062113661681,5
2026-01-19 06:52:00+00:00,269.82571193592935,78.76190673341328,6
2026-01-19 07:05:00+00:00,269.82571193592935,92.25319233020976,7
2026-01-19 07:05:00+00:00,269.82571193592935,105.74447792700623,8
2026-01-19 07:14:00+00:00,269.82571193592935,119.2357635238027,9
2026-01-19 07:14:00+00:00,269.82571193592935,132.72704912059916,10
2026-01-19 07:24:00+00:00,269.82571193592935,146.21833471739563,11
2026-01-19 07:24:00+00:00,269.82571193592935,159.7096203141921,12
2026-01-19 07:25:00+00:00,269.82571193592935,173.20090591098858,13
2026-01-19 07:25:00+00:00,269.82571193592935,186.69219150778505,14
2026-01-19 07:25:00+00:00,269.82571193592935,200.18347710458153,15
2026-01-19 07:25:00+00:00,269.82571193592935,213.674762701378,16
2026-01-19 07:29:00+00:00,269.82571193592935,227.16604829817447,17
2026-01-19 07:29:00+00:00,269.82571193592935,240.65733389497095,18
2026-01-19 07:31:00+00:00,269.82571193592935,254.14861949176742,19
2026-01-19 07:34:00+00:00,269.82571193592935,267.63990508856386,20
2026-01-19 10:40:00+00:00,274.48585213451315,255.4745299253795,19
2026-01-19 10:40:00+00:00,274.48585213451315,269.19882253210517,20
2026-01-19 10:41:00+00:00,279.14599233309696,257.26645437884997,19
2026-01-19 10:41:00+00:00,279.14599233309696,271.2237539955048,20
2026-01-19 11:03:00+00:00,278.6063409092251,258.1714998473731,19
2026-01-19 11:03:00+00:00,278.6063409092251,272.1018168928344,20
2026-01-19 11:06:00+00:00,283.46320372407183,259.2924058854451,19
2026-01-19 11:08:00+00:00,283.46320372407183,273.46556607164865,20
2026-01-19 11:14:00+00:00,277.52703806148133,260.35934678112983,19
2026-01-19 11:14:00+00:00,277.52703806148133,274.2356986842039,20
2026-01-19 11:25:00+00:00,275.9080837898657,207.08338929291838,15
2026-01-19 11:25:00+00:00,275.9080837898657,220.87879348241168,16
2026-01-19 11:25:00+00:00,275.9080837898657,234.67419767190498,17
2026-01-19 11:29:00+00:00,269.9719181272752,221.1902223846758,16
2026-01-19 11:29:00+00:00,269.9719181272752,234.68881829103955,17
2026-01-19 11:29:00+00:00,269.9719181272752,248.1874141974033,18
2026-01-19 11:31:00+00:00,267.00383529597997,248.04632036540585,18
2026-01-19 11:32:00+00:00,267.00383529597997,261.3965121302048,19
2026-01-19 11:34:00+00:00,269.43226670340334,261.37683986857854,19
2026-01-19 14:41:00+00:00,273.8147200571584,219.70439142467546,16
2026-01-19 14:41:00+00:00,273.8147200571584,233.3951274275334,17
2026-01-19 14:41:00+00:00,273.8147200571584,247.08586343039133,18
2026-01-19 14:41:00+00:00,273.8147200571584,260.77659943324926,19
2026-01-19 15:03:00+00:00,278.8296341935245,246.85744705200295,18
2026-01-19 15:03:00+00:00,278.8296341935245,260.7989287616792,19
2026-01-19 15:03:00+00:00,278.8296341935245,274.7404104713554,20
2026-01-19 15:06:00+00:00,281.38080302704117,274.6362904365039,20
2026-01-19 15:08:00+00:00,283.93197186055784,274.6597288433282,20
2026-01-19 15:14:00+00:00,288.92745854566454,261.3533979644633,19
2026-01-19 15:14:00+00:00,288.92745854566454,275.7997708917465,20
2026-01-19 15:25:00+00:00,290.8588151321936,248.9564990798763,18
2026-01-19 15:25:00+00:00,290.8588151321936,263.499439836486,19
2026-01-19 15:25:00+00:00,290.8588151321936,278.0423805930957,20
2026-01-19 15:30:00+00:00,298.1480569216301,252.45399572008589,18
2026-01-19 15:30:00+00:00,298.1480569216301,267.3613985661674,19
2026-01-19 15:32:00+00:00,297.6140492510381,255.5417174991213,18
2026-01-19 15:32:00+00:00,297.6140492510381,270.4224199616732,19
2026-01-19 15:32:00+00:00,297.6140492510381,285.3031224242251,20
2026-01-19 15:34:00+00:00,300.03893965136876,286.83345607162335,20
2026-01-19 18:53:00+00:00,309.8962695734265,247.56532553886294,17
2026-01-19 18:53:00+00:00,309.8962695734265,263.06013901753425,18
2026-01-19 18:53:00+00:00,309.8962695734265,278.5549524962056,19
2026-01-19 18:54:00+00:00,309.8962695734265,294.04976597487695,20
2026-01-19 18:55:00+00:00,309.8962695734265,309.5445794535483,21
2026-01-19 19:18:00+00:00,293.69663971714243,225.24658171143037,15
2026-01-19 19:19:00+00:00,293.69663971714243,239.9314136972875,16
2026-01-19 19:24:00+00:00,293.69663971714243,254.61624568314463,17
2026-01-19 19:24:00+00:00,293.69663971714243,269.30107766900176,18
2026-01-19 19:25:00+00:00,301.54982772571174,240.74974678545829,16
2026-01-19 19:26:00+00:00,301.54982772571174,255.8272381717439,17
2026-01-19 19:26:00+00:00,301.54982772571174,270.9047295580295,18
2026-01-19 19:26:00+00:00,301.54982772571174,285.9822209443151,19
2026-01-19 19:26:00+00:00,301.54982772571174,301.0597123306007,20
2026-01-19 19:38:00+00:00,299.78489942846727,226.59009723963698,15
2026-01-19 20:11:00+00:00,299.78489942846727,241.57934221106035,16
2026-01-19 20:11:00+00:00,299.78489942846727,256.5685871824837,17
2026-01-19 20:12:00+00:00,299.78489942846727,271.5578321539071,18
2026-01-19 20:13:00+00:00,299.78489942846727,286.5470771253305,19
2026-01-25 22:34:00+00:00,279.07758020112476,13.95387901005681,1
2026-01-25 22:34:00+00:00,279.07758020112476,27.907758020113047,2
2026-01-25 22:34:00+00:00,279.07758020112476,41.861637030169284,3
2026-01-25 22:34:00+00:00,279.07758020112476,55.81551604022552,4
2026-01-25 22:34:00+00:00,279.07758020112476,69.76939505028176,5
2026-01-25 22:34:00+00:00,279.07758020112476,83.723274060338,6
2026-01-25 22:34:00+00:00,279.07758020112476,97.67715307039424,7
2026-01-25 22:34:00+00:00,279.07758020112476,111.63103208045048,8
2026-01-25 22:34:00+00:00,279.07758020112476,125.58491109050672,9
2026-01-25 22:34:00+00:00,279.07758020112476,139.53879010056295,10
2026-01-25 22:34:00+00:00,279.07758020112476,153.49266911061918,11
2026-01-25 22:34:00+00:00,279.07758020112476,167.4465481206754,12
2026-01-25 22:34:00+00:00,279.07758020112476,181.40042713073163,13
2026-01-25 22:35:00+00:00,279.07758020112476,195.35430614078786,14
2026-01-25 22:35:00+00:00,279.07758020112476,209.30818515084408,15
2026-01-25 22:35:00+00:00,279.07758020112476,223.2620641609003,16
2026-01-25 22:35:00+00:00,279.07758020112476,237.21594317095654,17
2026-01-25 22:35:00+00:00,279.07758020112476,251.16982218101276,18
2026-01-25 22:35:00+00:00,279.07758020112476,265.123701191069,19
2026-01-26 02:40:00+00:00,321.21829481149507,16.060914740575335,1
2026-01-26 02:40:00+00:00,321.21829481149507,32.12182948115009,2
2026-01-26 02:40:00+00:00,321.21829481149507,48.182744221724846,3
2026-01-26 02:40:00+00:00,321.21829481149507,64.2436589622996,4
2026-01-26 02:40:00+00:00,321.21829481149507,80.30457370287436,5
2026-01-26 02:40:00+00:00,321.21829481149507,96.36548844344912,6
2026-01-26 02:40:00+00:00,321.21829481149507,112.42640318402388,7
2026-01-26 02:40:00+00:00,321.21829481149507,128.48731792459864,8
2026-01-26 02:40:00+00:00,321.21829481149507,144.5482326651734,9
2026-01-26 02:40:00+00:00,321.21829481149507,160.60914740574816,10
2026-01-26 02:40:00+00:00,321.21829481149507,176.67006214632292,11
2026-01-26 02:40:00+00:00,321.21829481149507,192.73097688689768,12
2026-01-26 02:40:00+00:00,321.21829481149507,208.79189162747244,13
2026-01-26 02:40:00+00:00,321.21829481149507,224.8528063680472,14
2026-01-26 02:40:00+00:00,321.21829481149507,240.91372110862196,15
2026-01-26 02:40:00+00:00,321.21829481149507,256.9746358491967,16
2026-01-26 02:41:00+00:00,321.21829481149507,273.03555058977145,17
2026-01-26 02:41:00+00:00,321.21829481149507,289.0964653303462,18
2026-01-26 02:41:00+00:00,321.21829481149507,305.1573800709209,19
2026-01-26 06:43:00+00:00,324.7516960544214,16.237584802721646,1
2026-01-26 06:43:00+00:00,324.7516960544214,32.475169605442716,2
2026-01-26 06:44:00+00:00,324.7516960544214,48.71275440816379,3
2026-01-26 06:44:00+00:00,324.7516960544214,64.95033921088486,4
2026-01-26 06:44:00+00:00,324.7516960544214,81.18792401360594,5
2026-01-26 06:44:00+00:00,324.7516960544214,97.42550881632701,6
2026-01-26 06:44:00+00:00,324.7516960544214,113.66309361904808,7
2026-01-26 06:44:00+00:00,324.7516960544214,129.90067842176916,8
2026-01-26 06:45:00+00:00,324.7516960544214,146.13826322449023,9
2026-01-26 06:45:00+00:00,324.7516960544214,162.3758480272113,10
2026-01-26 06:48:00+00:00,324.7516960544214,178.61343282993238,11
2026-01-26 06:48:00+00:00,324.7516960544214,194.85101763265345,12
2026-01-26 06:49:00+00:00,324.7516960544214,211.08860243537453,13
2026-01-26 06:49:00+00:00,324.7516960544214,227.3261872380956,14
2026-01-26 06:50:00+00:00,324.7516960544214,243.56377204081667,15
2026-01-26 06:50:00+00:00,324.7516960544214,259.80135684353775,16
2026-01-26 06:50:00+00:00,324.7516960544214,276.0389416462588,17
2026-01-26 06:50:00+00:00,324.7516960544214,292.2765264489799,18
2026-01-26 06:50:00+00:00,324.7516960544214,308.51411125170097,19
2026-01-26 10:43:00+00:00,330.597226583401,292.56880297542887,18
2026-01-26 10:43:00+00:00,330.597226583401,309.0986643045989,19
2026-01-26 10:43:00+00:00,330.597226583401,325.62852563376896,20
2026-01-26 10:45:00+00:00,340.98928085714243,212.7773112548575,13
2026-01-26 10:45:00+00:00,340.98928085714243,229.82677529771462,14
2026-01-26 10:45:00+00:00,340.98928085714243,246.87623934057174,15
2026-01-26 10:45:00+00:00,340.98928085714243,263.92570338342887,16
2026-01-26 10:47:00+00:00,340.98928085714243,280.97516742628596,17
2026-01-26 10:47:00+00:00,340.98928085714243,298.02463146914306,18
2026-01-26 10:47:00+00:00,340.98928085714243,315.07409551200016,19
2026-01-26 10:47:00+00:00,340.98928085714243,332.12355955485725,20
2026-01-26 10:50:00+00:00,325.07644775047584,202.2391187178914,12
2026-01-26 10:50:00+00:00,325.07644775047584,218.49294110541518,13
2026-01-26 10:51:00+00:00,325.07644775047584,234.74676349293898,14
2026-01-26 10:51:00+00:00,325.07644775047584,251.00058588046278,15
2026-01-26 10:51:00+00:00,325.07644775047584,267.25440826798655,16
2026-01-26 10:52:00+00:00,325.07644775047584,283.5082306555103,17
2026-01-26 10:52:00+00:00,325.07644775047584,299.7620530430341,18
2026-01-26 10:52:00+00:00,325.07644775047584,316.01587543055786,19
2026-01-26 14:43:00+00:00,334.0025728682276,283.1264200864591,17
2026-01-26 14:43:00+00:00,334.0025728682276,299.8265487298705,18
2026-01-26 14:43:00+00:00,334.0025728682276,316.5266773732819,19
2026-01-26 14:43:00+00:00,334.0025728682276,333.22680601669333,20
2026-01-26 14:45:00+00:00,332.63861574479904,281.6608806325049,17
2026-01-26 14:45:00+00:00,332.63861574479904,298.2928114197449,18
2026-01-26 14:45:00+00:00,332.63861574479904,314.9247422069849,19
2026-01-26 14:45:00+00:00,332.63861574479904,331.55667299422487,20
2026-01-26 14:47:00+00:00,344.9142298556561,280.6045283155793,17
2026-01-26 14:47:00+00:00,344.9142298556561,297.85023980836206,18
2026-01-26 14:47:00+00:00,344.9142298556561,315.09595130114485,19
2026-01-26 14:49:00+00:00,344.9142298556561,332.34166279392764,20
2026-01-26 14:52:00+00:00,361.81820513868075,220.4019939506714,13
2026-01-26 14:52:00+00:00,361.81820513868075,238.49290420760542,14
2026-01-26 14:52:00+00:00,361.81820513868075,256.58381446453944,15
2026-01-26 14:53:00+00:00,361.81820513868075,274.67472472147347,16
2026-01-26 14:53:00+00:00,361.81820513868075,292.7656349784075,17
2026-01-26 14:53:00+00:00,361.81820513868075,310.8565452353415,18
2026-01-26 14:54:00+00:00,361.81820513868075,328.94745549227554,19
2026-01-26 14:54:00+00:00,361.81820513868075,347.03836574920956,20
2026-01-26 18:44:00+00:00,360.48219484720784,298.26196091792434,17
2026-01-26 18:44:00+00:00,360.48219484720784,316.28607066028474,18
