distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,speed,efficiency
7.0,LONG,2024-01-15T15:39:00.000000000Z,london,monday,6.900000000000794,-6.900000000000794,0.766666666666755,0.6363636363636364,0.5035971223021575
7.0,LONG,2024-01-15T15:40:00.000000000Z,london,monday,4.60000000000127,-4.3999999999999595,0.53333333333362,0.7,0.5303030303030352
7.0,LONG,2024-01-15T15:41:00.000000000Z,london,monday,4.00000000000178,-3.1000000000003247,0.5444444444448039,0.7777777777777778,0.5343511450381091
7.0,LONG,2024-01-15T15:42:00.000000000Z,london,monday,3.8000000000004697,-2.80000000000058,0.5333333333333733,0.6363636363636364,0.5555555555555384
7.0,LONG,2024-01-15T15:43:00.000000000Z,london,monday,3.300000000001635,-0.700000000000145,0.6555555555559027,0.875,0.5555555555555384
7.0,LONG,2024-01-15T15:44:00.000000000Z,london,monday,2.9999999999996696,-1.4999999999987246,0.7444444444446339,0.7777777777777778,0.630630630630536
7.0,LONG,2024-01-15T15:45:00.000000000Z,london,monday,2.9999999999996696,0.4999999999988347,0.8555555555557327,0.5833333333333334,0.636363636363578
7.0,LONG,2024-01-15T15:46:00.000000000Z,london,monday,4.60000000000127,2.9999999999996696,0.9333333333337733,1.0,0.636363636363578
7.0,LONG,2024-01-15T15:47:00.000000000Z,london,monday,4.60000000000127,2.80000000000058,0.9555555555558944,0.875,0.6862745098039075
7.0,LONG,2024-01-15T15:48:00.000000000Z,london,monday,4.60000000000127,3.900000000001125,1.0111111111115672,0.7,0.7692307692307977
7.0,LONG,2024-01-15T15:49:00.000000000Z,london,monday,4.8000000000003595,4.8000000000003595,1.1111111111114822,0.18421052631578946,0.8641975308642217
8.0,SHORT,2024-01-15T08:00:00.000000000Z,london,monday,0.0,0.0,0.0,0.08247422680412371,0.4324324324324541
8.0,SHORT,2024-01-15T08:01:00.000000000Z,london,monday,0.0,0.0,0.0,0.08333333333333333,0.4324324324324541
8.0,SHORT,2024-01-15T08:02:00.000000000Z,london,monday,0.1999999999990898,0.1999999999990898,0.1999999999990898,0.08602150537634409,0.4324324324324541
8.0,SHORT,2024-01-15T08:03:00.000000000Z,london,monday,1.40000000000029,1.40000000000029,0.700000000000145,0.08695652173913043,0.4324324324324541
8.0,SHORT,2024-01-15T08:04:00.000000000Z,london,monday,3.4000000000000696,3.4000000000000696,1.1333333333333566,0.08791208791208792,0.4324324324324541
8.0,SHORT,2024-01-15T08:05:00.000000000Z,london,monday,3.4000000000000696,2.80000000000058,0.9999999999998899,0.08888888888888889,0.4324324324324541
8.0,SHORT,2024-01-15T08:06:00.000000000Z,london,monday,3.4000000000000696,3.2999999999994145,0.8999999999996788,0.0898876404494382,0.4324324324324541
8.0,SHORT,2024-01-15T08:07:00.000000000Z,london,monday,3.4000000000000696,2.500000000000835,0.8833333333328289,0.09090909090909091,0.41450777202072814
8.0,SHORT,2024-01-15T08:08:00.000000000Z,london,monday,3.4000000000000696,1.100000000000545,0.9571428571424663,0.09195402298850575,0.41450777202072814
8.0,SHORT,2024-01-15T08:09:00.000000000Z,london,monday,3.4000000000000696,3.1000000000003247,1.0874999999996304,0.1509433962264151,0.41450777202072814
8.0,SHORT,2024-01-15T08:10:00.000000000Z,london,monday,5.20000000000076,5.20000000000076,1.1999999999997197,0.15384615384615385,0.41450777202072814
8.0,SHORT,2024-01-15T08:11:00.000000000Z,london,monday,5.00000000000167,5.00000000000167,1.1777777777775986,0.1568627450980392,0.41450777202072814
8.0,SHORT,2024-01-15T08:12:00.000000000Z,london,monday,5.5000000000005045,5.20000000000076,1.1999999999997197,0.12307692307692308,0.41450777202072814
8.0,SHORT,2024-01-15T08:13:00.000000000Z,london,monday,5.5000000000005045,1.100000000000545,1.2111111111109036,0.125,0.41450777202072814
8.0,SHORT,2024-01-15T08:14:00.000000000Z,london,monday,5.5000000000005045,1.5999999999993797,1.1555555555554777,0.16666666666666666,0.41450777202072814
8.0,SHORT,2024-01-15T08:15:00.000000000Z,london,monday,5.5000000000005045,2.900000000001235,1.3000000000001282,0.1702127659574468,0.41450777202072814
8.0,SHORT,2024-01-15T08:16:00.000000000Z,london,monday,5.5000000000005045,4.100000000000215,1.255555555555886,0.10126582278481013,0.41450777202072814
8.0,SHORT,2024-01-15T08:17:00.000000000Z,london,monday,5.5000000000005045,2.1999999999988695,1.4666666666671466,0.13333333333333333,0.41450777202072814
8.0,SHORT,2024-01-15T08:18:00.000000000Z,london,monday,3.5000000000007248,1.100000000000545,1.3444444444451105,0.13333333333333333,0.41450777202072814
8.0,SHORT,2024-01-15T08:19:00.000000000Z,london,monday,3.300000000001635,-1.2000000000012,1.1333333333340967,0.13793103448275862,0.41450777202072814
8.0,SHORT,2024-01-15T08:20:00.000000000Z,london,monday,3.300000000001635,-0.9999999999998899,1.1555555555564645,0.10810810810810811,0.41025641025643206
8.0,SHORT,2024-01-15T08:21:00.000000000Z,london,monday,3.300000000001635,-3.00000000000189,1.0666666666677334,0.14545454545454545,0.41025641025643206
8.0,SHORT,2024-01-15T08:22:00.000000000Z,london,monday,3.300000000001635,0.1999999999990898,0.9555555555566345,0.14285714285714285,0.38834951456311606
8.0,SHORT,2024-01-15T08:23:00.000000000Z,london,monday,3.300000000001635,-0.5999999999994898,1.0444444444453655,0.14814814814814814,0.3703703703703807
8.0,SHORT,2024-01-15T08:24:00.000000000Z,london,monday,3.300000000001635,-1.7000000000000348,0.9222222222230828,0.21052631578947367,0.3463203463203412
8.0,SHORT,2024-01-15T08:25:00.000000000Z,london,monday,3.5000000000007248,0.1999999999990898,1.1333333333340967,0.21621621621621623,0.34934497816591975
8.0,SHORT,2024-01-15T08:26:00.000000000Z,london,monday,3.5000000000007248,3.300000000001635,0.7888888888893695,0.2222222222222222,0.34934497816591975
8.0,SHORT,2024-01-15T08:27:00.000000000Z,london,monday,3.20000000000098,2.4000000000001798,0.6888888888892077,0.22857142857142856,0.3555555555555421
8.0,SHORT,2024-01-15T08:28:00.000000000Z,london,monday,3.20000000000098,2.20000000000109,0.7111111111113289,0.16666666666666666,0.3652968036529453
8.0,SHORT,2024-01-15T08:29:00.000000000Z,london,monday,3.20000000000098,0.5999999999994898,0.8444444444445488,0.24242424242424243,0.34782608695649286
8.0,SHORT,2024-01-15T08:30:00.000000000Z,london,monday,3.20000000000098,2.000000000002,0.8666666666666699,0.12307692307692308,0.36199095022623695
8.0,SHORT,2024-01-15T08:31:00.000000000Z,london,monday,4.599999999999049,-2.4999999999986144,1.1222222222221727,0.125,0.36199095022623695
8.0,SHORT,2024-01-15T08:32:00.000000000Z,london,monday,4.599999999999049,-0.8000000000008001,1.1111111111109888,0.12698412698412698,0.3524229074889877
8.0,SHORT,2024-01-15T08:33:00.000000000Z,london,monday,5.20000000000076,-2.900000000001235,1.1888888888887825,0.12903225806451613,0.3524229074889877
8.0,SHORT,2024-01-15T08:34:00.000000000Z,london,monday,5.20000000000076,-5.1000000000001044,0.9444444444444637,0.13114754098360656,0.3524229074889877
8.0,SHORT,2024-01-15T08:35:00.000000000Z,london,monday,5.00000000000167,-5.00000000000167,0.9333333333335266,0.13333333333333333,0.3433476394849869
8.0,SHORT,2024-01-15T08:36:00.000000000Z,london,monday,5.00000000000167,-4.900000000001015,0.9444444444447105,0.13559322033898305,0.34042553191488284
8.0,SHORT,2024-01-15T08:37:00.000000000Z,london,monday,4.999999999999449,-4.999999999999449,0.9555555555556476,0.13793103448275862,0.323886639676117
8.0,SHORT,2024-01-15T08:38:00.000000000Z,london,monday,4.3999999999999595,-3.1000000000003247,0.855555555555486,0.14035087719298245,0.3030303030303058
8.0,SHORT,2024-01-15T08:39:00.000000000Z,london,monday,4.3999999999999595,-2.900000000001235,0.8777777777776071,0.20512820512820512,0.3030303030303058
8.0,SHORT,2024-01-15T08:40:00.000000000Z,london,monday,2.4999999999986144,1.4999999999987246,0.6111111111109204,0.14545454545454545,0.3076923076923153
8.0,SHORT,2024-01-15T08:41:00.000000000Z,london,monday,2.4999999999986144,0.2999999999997449,0.5666666666666783,0.14814814814814814,0.3076923076923153
8.0,SHORT,2024-01-15T08:42:00.000000000Z,london,monday,2.4999999999986144,-0.1999999999990898,0.6222222222221043,0.1509433962264151,0.3041825095057138
8.0,SHORT,2024-01-15T08:43:00.000000000Z,london,monday,2.4999999999986144,0.5000000000010552,0.6999999999998983,0.15384615384615385,0.3041825095057138
8.0,SHORT,2024-01-15T08:44:00.000000000Z,london,monday,2.4999999999986144,1.40000000000029,0.7777777777774454,0.1568627450980392,0.3041825095057138
8.0,SHORT,2024-01-15T08:45:00.000000000Z,london,monday,2.4999999999986144,1.5999999999993797,0.7999999999995665,0.16,0.3053435114503739
8.0,SHORT,2024-01-15T08:46:00.000000000Z,london,monday,2.4999999999986144,0.3999999999981796,0.9333333333330331,0.16326530612244897,0.3053435114503739
8.0,SHORT,2024-01-15T08:47:00.000000000Z,london,monday,2.2999999999995246,1.100000000000545,1.0111111111110738,0.16666666666666666,0.3053435114503739
8.0,SHORT,2024-01-15T08:48:00.000000000Z,london,monday,2.2999999999995246,0.5000000000010552,0.9444444444444637,0.1702127659574468,0.31007751937984174
8.0,SHORT,2024-01-15T08:49:00.000000000Z,london,monday,2.2999999999995246,-1.9999999999997797,1.0000000000001366,0.17391304347826086,0.31007751937984174
8.0,SHORT,2024-01-15T08:50:00.000000000Z,london,monday,1.8999999999991246,-1.2999999999996348,0.9888888888889527,0.17777777777777778,0.31007751937984174
8.0,SHORT,2024-01-15T08:51:00.000000000Z,london,monday,1.8999999999991246,1.40000000000029,0.8666666666669166,0.18181818181818182,0.31007751937984174
8.0,SHORT,2024-01-15T08:52:00.000000000Z,london,monday,1.7000000000000348,0.5999999999994898,0.7777777777779389,0.18604651162790697,0.31007751937984174
8.0,SHORT,2024-01-15T08:53:00.000000000Z,london,monday,1.7000000000000348,-0.1999999999990898,0.6888888888892077,0.19047619047619047,0.3112840466926117
8.0,SHORT,2024-01-15T08:54:00.000000000Z,london,monday,1.7000000000000348,-0.8999999999992347,0.7000000000003916,0.1951219512195122,0.3112840466926117
8.0,SHORT,2024-01-15T08:55:00.000000000Z,london,monday,1.6000000000016001,1.100000000000545,0.5444444444448039,0.2,0.32520325203253264
8.0,SHORT,2024-01-15T08:56:00.000000000Z,london,monday,1.80000000000069,-1.40000000000029,0.5555555555557411,0.20512820512820512,0.32520325203253264
8.0,SHORT,2024-01-15T08:57:00.000000000Z,london,monday,1.9999999999997797,-1.9999999999997797,0.5333333333333733,0.21052631578947367,0.32520325203253264
8.0,SHORT,2024-01-15T08:58:00.000000000Z,london,monday,1.5999999999993797,-0.4999999999988347,0.36666666666660164,0.21621621621621623,0.32520325203253264
8.0,SHORT,2024-01-15T08:59:00.000000000Z,london,monday,1.5999999999993797,-0.40000000000040004,0.3777777777775388,0.2222222222222222,0.3278688524590167
8.0,SHORT,2024-01-15T09:00:00.000000000Z,london,monday,1.5999999999993797,-1.40000000000029,0.3111111111106821,0.21621621621621623,0.3448275862069147
8.0,SHORT,2024-01-15T09:01:00.000000000Z,london,monday,2.60000000000149,-2.60000000000149,0.44444444444414877,0.2222222222222222,0.36199095022623695
8.0,SHORT,2024-01-15T09:02:00.000000000Z,london,monday,3.6999999999998145,-3.6999999999998145,0.5666666666661848,0.2222222222222222,0.36199095022623695
8.0,SHORT,2024-01-15T09:03:00.000000000Z,london,monday,5.699999999999594,-5.399999999999849,0.7555555555550776,0.22857142857142856,0.36199095022623695
8.0,SHORT,2024-01-15T09:04:00.000000000Z,london,monday,5.699999999999594,-5.399999999999849,0.7555555555550776,0.24242424242424243,0.36199095022623695
8.0,SHORT,2024-01-15T09:05:00.000000000Z,london,monday,4.599999999999049,-3.5999999999991594,0.6666666666663466,0.25,0.36199095022623695
8.0,SHORT,2024-01-15T09:06:00.000000000Z,london,monday,4.599999999999049,-3.4000000000000696,0.6444444444442254,0.25806451612903225,0.36199095022623695
8.0,SHORT,2024-01-15T09:07:00.000000000Z,london,monday,4.599999999999049,-2.4000000000001798,0.7555555555553243,0.26666666666666666,0.36199095022623695
8.0,SHORT,2024-01-15T09:08:00.000000000Z,london,monday,4.599999999999049,-3.2999999999994145,0.766666666666755,0.26666666666666666,0.36199095022623695
8.0,SHORT,2024-01-15T09:09:00.000000000Z,london,monday,4.3999999999999595,-3.8000000000004697,0.8222222222224277,0.2857142857142857,0.36199095022623695
8.0,SHORT,2024-01-15T09:10:00.000000000Z,london,monday,3.1999999999987594,-1.9999999999997797,0.7555555555555711,0.2962962962962963,0.36199095022623695
8.0,SHORT,2024-01-15T09:11:00.000000000Z,london,monday,2.100000000000435,-0.700000000000145,0.6555555555559027,0.3076923076923077,0.36199095022623695
8.0,SHORT,2024-01-15T09:12:00.000000000Z,london,monday,1.80000000000069,1.7000000000000348,0.4555555555558261,0.32,0.36199095022623695
8.0,SHORT,2024-01-15T09:13:00.000000000Z,london,monday,1.7000000000000348,1.7000000000000348,0.4555555555558261,0.32,0.36199095022623695
8.0,SHORT,2024-01-15T09:14:00.000000000Z,london,monday,1.7000000000000348,-0.5000000000010552,0.5888888888890461,0.34782608695652173,0.36199095022623695
8.0,SHORT,2024-01-15T09:15:00.000000000Z,london,monday,1.7000000000000348,0.4999999999988347,0.700000000000145,0.34782608695652173,0.36199095022623695
8.0,SHORT,2024-01-15T09:16:00.000000000Z,london,monday,1.7000000000000348,-1.2000000000012,0.6666666666668399,0.36363636363636365,0.36199095022623695
8.0,SHORT,2024-01-15T09:17:00.000000000Z,london,monday,2.4000000000001798,-1.7000000000000348,0.7222222222222661,0.26666666666666666,0.36199095022623695
8.0,SHORT,2024-01-15T09:18:00.000000000Z,london,monday,2.8999999999990145,-1.4999999999987246,0.6999999999998983,0.27586206896551724,0.36199095022623695
8.0,SHORT,2024-01-15T09:19:00.000000000Z,london,monday,3.4000000000000696,-2.5999999999992696,0.688888888888961,0.42105263157894735,0.36199095022623695
8.0,SHORT,2024-01-15T09:20:00.000000000Z,london,monday,3.4000000000000696,-1.80000000000069,0.7777777777776921,0.2962962962962963,0.36199095022623695
8.0,SHORT,2024-01-15T09:21:00.000000000Z,london,monday,3.4000000000000696,-2.4000000000001798,0.7777777777776921,0.5,0.36199095022623695
8.0,SHORT,2024-01-15T09:22:00.000000000Z,london,monday,3.4000000000000696,-0.9999999999998899,0.9333333333332798,0.5333333333333333,0.36199095022623695
8.0,SHORT,2024-01-15T09:23:00.000000000Z,london,monday,2.6999999999999247,0.5999999999994898,0.7555555555555711,0.5333333333333333,0.36199095022623695
8.0,SHORT,2024-01-15T09:24:00.000000000Z,london,monday,2.6999999999999247,-0.8999999999992347,0.6999999999998983,0.5714285714285714,0.36199095022623695
8.0,SHORT,2024-01-15T09:25:00.000000000Z,london,monday,2.4000000000001798,-0.40000000000040004,0.6444444444444721,0.6153846153846154,0.36199095022623695
8.0,SHORT,2024-01-15T09:26:00.000000000Z,london,monday,2.4000000000001798,-0.1999999999990898,0.6222222222221043,0.6666666666666666,0.36199095022623695
8.0,SHORT,2024-01-15T09:27:00.000000000Z,london,monday,2.4000000000001798,1.4999999999987246,0.6999999999998983,0.7272727272727273,0.36199095022623695
8.0,SHORT,2024-01-15T09:28:00.000000000Z,london,monday,2.4000000000001798,1.9999999999997797,0.6444444444442254,0.8,0.36199095022623695
8.0,SHORT,2024-01-15T09:29:00.000000000Z,london,monday,1.7000000000000348,0.5999999999994898,0.5777777777776154,0.8888888888888888,0.36199095022623695
8.0,SHORT,2024-01-15T09:30:00.000000000Z,london,monday,1.7000000000000348,0.8000000000008001,0.5555555555552476,1.1428571428571428,0.36199095022623695
8.0,SHORT,2024-01-15T09:31:00.000000000Z,london,monday,2.6999999999999247,1.100000000000545,0.5888888888885526,1.1428571428571428,0.38834951456311606
8.0,SHORT,2024-01-15T09:32:00.000000000Z,london,monday,2.6999999999999247,-0.2999999999997449,0.7444444444441404,1.3333333333333333,0.39603960396041354
8.0,SHORT,2024-01-15T09:33:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,0.7333333333332033,1.6,0.39603960396041354
8.0,SHORT,2024-01-15T09:34:00.000000000Z,london,monday,2.6999999999999247,0.0,0.7111111111108355,0.3076923076923077,0.4347826086956371
8.0,SHORT,2024-01-15T09:35:00.000000000Z,london,monday,3.6999999999998145,-0.9999999999998899,0.8222222222219343,0.27586206896551724,0.5031446540880565
8.0,SHORT,2024-01-15T09:36:00.000000000Z,london,monday,6.200000000000649,-4.699999999999704,0.9666666666665849,0.2857142857142857,0.506329113924078
8.0,SHORT,2024-01-15T09:37:00.000000000Z,london,monday,6.300000000001305,-4.8000000000003595,0.9777777777777688,0.24242424242424243,0.5633802816901501
8.0,SHORT,2024-01-15T09:38:00.000000000Z,london,monday,9.500000000000064,-7.599999999998719,1.2888888888886976,0.21052631578947367,0.5633802816901501
8.0,SHORT,2024-01-15T09:39:00.000000000Z,london,monday,10.799999999999699,-8.799999999999919,1.4222222222221643,0.25806451612903225,0.5633802816901501
8.0,SHORT,2024-01-15T09:40:00.000000000Z,london,monday,10.799999999999699,-8.60000000000083,1.4444444444442854,0.26666666666666666,0.5633802816901501
8.0,SHORT,2024-01-15T09:41:00.000000000Z,london,monday,9.299999999998754,-7.399999999999629,1.3111111111108187,0.2857142857142857,0.5633802816901501
8.0,SHORT,2024-01-15T09:42:00.000000000Z,london,monday,8.899999999998354,-6.500000000000394,1.322222222221756,0.2857142857142857,0.5633802816901501
8.0,SHORT,2024-01-15T09:43:00.000000000Z,london,monday,8.899999999998354,-6.899999999998574,1.3666666666659981,0.2962962962962963,0.5633802816901501
8.0,SHORT,2024-01-15T09:44:00.000000000Z,london,monday,7.099999999999884,-5.399999999999849,1.199999999999473,0.2857142857142857,0.5633802816901501
8.0,SHORT,2024-01-15T09:45:00.000000000Z,london,monday,4.599999999999049,-3.8999999999989043,1.0333333333327015,0.32,0.5633802816901501
8.0,SHORT,2024-01-15T09:46:00.000000000Z,london,monday,4.499999999998394,-2.7999999999983594,1.1333333333326163,0.3333333333333333,0.5633802816901501
8.0,SHORT,2024-01-15T09:47:00.000000000Z,london,monday,2.3999999999979593,0.09999999999843467,0.8111111111107504,0.26666666666666666,0.5633802816901501
8.0,SHORT,2024-01-15T09:48:00.000000000Z,london,monday,3.1999999999987594,-0.8000000000008001,0.9111111111106653,0.2857142857142857,0.5633802816901501
8.0,SHORT,2024-01-15T09:49:00.000000000Z,london,monday,3.1999999999987594,-2.100000000000435,0.7666666666662615,0.38095238095238093,0.5633802816901501
8.0,SHORT,2024-01-15T09:50:00.000000000Z,london,monday,3.1999999999987594,0.0,0.9333333333330331,0.36363636363636365,0.5633802816901501
8.0,SHORT,2024-01-15T09:51:00.000000000Z,london,monday,3.1999999999987594,-1.3999999999980695,0.9777777777775221,0.3076923076923077,0.5633802816901501
8.0,SHORT,2024-01-15T09:52:00.000000000Z,london,monday,2.80000000000058,-2.500000000000835,1.1000000000000516,0.3333333333333333,0.5633802816901501
8.0,SHORT,2024-01-15T09:53:00.000000000Z,london,monday,2.6999999999999247,-1.80000000000069,1.1111111111112355,0.36363636363636365,0.5633802816901501
8.0,SHORT,2024-01-15T09:54:00.000000000Z,london,monday,2.6999999999999247,-0.20000000000131024,1.0666666666667466,0.4444444444444444,0.5633802816901501
8.0,SHORT,2024-01-15T09:55:00.000000000Z,london,monday,2.6999999999999247,-0.8000000000008001,1.0000000000001366,0.5714285714285714,0.5633802816901501
8.0,SHORT,2024-01-15T09:56:00.000000000Z,london,monday,3.6999999999998145,1.500000000000945,1.1888888888887825,0.6153846153846154,0.5714285714285438
8.0,SHORT,2024-01-15T09:57:00.000000000Z,london,monday,3.6999999999998145,3.5000000000007248,0.9666666666665849,0.6153846153846154,0.615384615384578
8.0,SHORT,2024-01-15T09:58:00.000000000Z,london,monday,3.4000000000000696,1.6000000000016001,0.9777777777777688,0.5714285714285714,0.5594405594405428
8.0,SHORT,2024-01-15T09:59:00.000000000Z,london,monday,3.4000000000000696,-0.9999999999998899,0.8666666666666699,0.7272727272727273,0.5594405594405428
8.0,SHORT,2024-01-15T10:00:00.000000000Z,london,monday,3.4000000000000696,0.700000000000145,0.8555555555557327,0.47058823529411764,0.5298013245033463
8.0,SHORT,2024-01-15T10:01:00.000000000Z,london,monday,3.8999999999989043,-0.4999999999988347,0.9888888888889527,0.5,0.5298013245033463
8.0,SHORT,2024-01-15T10:02:00.000000000Z,london,monday,3.8999999999989043,-0.8999999999992347,0.9444444444444637,0.5,0.5298013245033463
8.0,SHORT,2024-01-15T10:03:00.000000000Z,london,monday,4.999999999999449,-2.5999999999992696,1.0000000000001366,0.42105263157894735,0.5298013245033463
8.0,LONG,2024-01-15T10:04:00.000000000Z,london,monday,5.999999999999339,-3.9999999999995595,1.0666666666667466,0.08333333333333333,0.5298013245033463
8.0,LONG,2024-01-15T10:09:00.000000000Z,london,monday,6.300000000001305,-5.40000000000207,0.8666666666671633,0.0898876404494382,0.5298013245033463
8.0,LONG,2024-01-15T10:10:00.000000000Z,london,monday,4.700000000001925,-4.700000000001925,0.7888888888893695,0.10126582278481013,0.5298013245033463
8.0,LONG,2024-01-15T10:11:00.000000000Z,london,monday,5.700000000001815,-5.700000000001815,0.9000000000004683,0.09195402298850575,0.5298013245033463
8.0,LONG,2024-01-15T10:12:00.000000000Z,london,monday,4.60000000000127,-3.8000000000004697,0.8666666666671633,0.1038961038961039,0.5298013245033463
8.0,LONG,2024-01-15T10:13:00.000000000Z,london,monday,4.20000000000087,-4.20000000000087,0.9111111111116522,0.10526315789473684,0.5298013245033463
8.0,LONG,2024-01-15T10:14:00.000000000Z,london,monday,3.900000000001125,-2.4999999999986144,0.7666666666672484,0.10256410256410256,0.5298013245033463
8.0,LONG,2024-01-15T10:15:00.000000000Z,london,monday,3.900000000001125,-2.300000000001745,0.7888888888891228,0.10810810810810811,0.5298013245033463
8.0,LONG,2024-01-15T10:16:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.1095890410958904,0.5298013245033463
8.0,LONG,2024-01-15T10:17:00.000000000Z,london,monday,4.500000000000615,-4.500000000000615,0.8777777777778538,0.11764705882352941,0.5298013245033463
8.0,LONG,2024-01-15T10:18:00.000000000Z,london,monday,5.599999999998939,-5.599999999998939,0.9999999999998899,0.14545454545454545,0.5298013245033463
8.0,LONG,2024-01-15T10:19:00.000000000Z,london,monday,5.299999999999194,-5.299999999999194,0.9666666666665849,0.125,0.5298013245033463
8.0,LONG,2024-01-15T10:20:00.000000000Z,london,monday,5.1000000000001044,-3.4000000000000696,0.955555555555401,0.1509433962264151,0.5298013245033463
8.0,LONG,2024-01-15T10:21:00.000000000Z,london,monday,5.1000000000001044,-4.999999999999449,0.9555555555551543,0.14035087719298245,0.5298013245033463
8.0,LONG,2024-01-15T10:22:00.000000000Z,london,monday,4.599999999999049,-3.1999999999987594,0.8444444444440554,0.19047619047619047,0.5298013245033463
8.0,LONG,2024-01-15T10:23:00.000000000Z,london,monday,4.899999999998794,-4.20000000000087,0.9111111111106653,0.16,0.5442176870748816
8.0,LONG,2024-01-15T10:24:00.000000000Z,london,monday,4.899999999998794,-4.499999999998394,0.8777777777776071,0.14814814814814814,0.5633802816901501
8.0,LONG,2024-01-15T10:25:00.000000000Z,london,monday,3.4000000000000696,-2.500000000000835,0.7666666666665082,0.13333333333333333,0.5479452054794457
8.0,LONG,2024-01-15T10:26:00.000000000Z,london,monday,3.1999999999987594,-1.2999999999996348,0.8555555555552393,0.13559322033898305,0.5479452054794457
8.0,LONG,2024-01-15T10:27:00.000000000Z,london,monday,1.9999999999997797,-0.5999999999994898,0.7777777777774454,0.13793103448275862,0.5517241379309685
8.0,LONG,2024-01-15T10:28:00.000000000Z,london,monday,1.8999999999991246,1.1999999999989797,0.5999999999994898,0.14035087719298245,0.5517241379309685
8.0,LONG,2024-01-15T10:29:00.000000000Z,london,monday,2.4000000000001798,1.2000000000012,0.5999999999997365,0.14285714285714285,0.4999999999999857
8.0,LONG,2024-01-15T10:30:00.000000000Z,london,monday,2.4000000000001798,1.2999999999996348,0.5888888888887993,0.13559322033898305,0.49079754601226383
8.0,LONG,2024-01-15T10:31:00.000000000Z,london,monday,4.599999999999049,3.7999999999982492,0.8666666666664232,0.13793103448275862,0.47904191616764735
8.0,LONG,2024-01-15T10:32:00.000000000Z,london,monday,4.599999999999049,3.4000000000000696,0.9111111111106653,0.14035087719298245,0.45977011494250897
8.0,LONG,2024-01-15T10:33:00.000000000Z,london,monday,4.199999999998649,2.9999999999996696,0.8666666666661764,0.14285714285714285,0.42328042328038534
8.0,LONG,2024-01-15T10:34:00.000000000Z,london,monday,3.6999999999998145,3.1000000000003247,0.8777777777773603,0.1568627450980392,0.4102564102563854
8.0,LONG,2024-01-15T10:35:00.000000000Z,london,monday,3.1999999999987594,0.5000000000010552,0.9444444444439704,0.16,0.4102564102563854
8.0,LONG,2024-01-15T10:36:00.000000000Z,london,monday,3.1999999999987594,0.1999999999990898,0.9777777777775221,0.16326530612244897,0.4102564102563854
8.0,LONG,2024-01-15T10:37:00.000000000Z,london,monday,3.1000000000003247,0.10000000000065512,0.9666666666665849,0.16666666666666666,0.38647342995168776
8.0,LONG,2024-01-15T10:38:00.000000000Z,london,monday,2.9999999999996696,0.0,0.955555555555401,0.1702127659574468,0.37558685446006085
8.0,LONG,2024-01-15T10:39:00.000000000Z,london,monday,2.9999999999996696,0.700000000000145,0.8777777777776071,0.16,0.37558685446006085
8.0,LONG,2024-01-15T10:40:00.000000000Z,london,monday,2.9999999999996696,-1.1999999999989797,0.6666666666665932,0.1702127659574468,0.37558685446006085
8.0,LONG,2024-01-15T10:41:00.000000000Z,london,monday,2.4000000000001798,-0.5000000000010552,0.5888888888890461,0.17391304347826086,0.37558685446006085
8.0,LONG,2024-01-15T10:42:00.000000000Z,london,monday,2.4000000000001798,-0.5999999999994898,0.5999999999999832,0.1702127659574468,0.37558685446006085
8.0,LONG,2024-01-15T10:43:00.000000000Z,london,monday,2.4000000000001798,-0.8000000000008001,0.5777777777776154,0.19047619047619047,0.37558685446006085
8.0,LONG,2024-01-15T10:44:00.000000000Z,london,monday,1.80000000000069,-0.40000000000040004,0.5333333333331266,0.1951219512195122,0.37558685446006085
8.0,LONG,2024-01-15T10:45:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.2,0.37558685446006085
8.0,LONG,2024-01-15T10:46:00.000000000Z,london,monday,1.80000000000069,0.9000000000014552,0.4999999999998216,0.20512820512820512,0.37558685446006085
8.0,LONG,2024-01-15T10:47:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.21052631578947367,0.37558685446006085
8.0,LONG,2024-01-15T10:48:00.000000000Z,london,monday,1.900000000001345,-0.9000000000014552,0.5222222222221894,0.21621621621621623,0.38095238095238265
8.0,LONG,2024-01-15T10:49:00.000000000Z,london,monday,1.900000000001345,-1.5999999999993797,0.4444444444446422,0.2222222222222222,0.39408866995074354
8.0,LONG,2024-01-15T10:50:00.000000000Z,london,monday,1.7000000000000348,-0.3999999999981796,0.4666666666667633,0.20512820512820512,0.4123711340206073
8.0,LONG,2024-01-15T10:51:00.000000000Z,london,monday,1.900000000001345,0.5999999999994898,0.5555555555557411,0.1702127659574468,0.4395604395604022
8.0,LONG,2024-01-15T10:52:00.000000000Z,london,monday,4.00000000000178,2.300000000001745,0.7444444444448806,0.21621621621621623,0.4395604395604022
8.0,LONG,2024-01-15T10:53:00.000000000Z,london,monday,4.00000000000178,2.5999999999992696,0.7111111111118222,0.20512820512820512,0.4444444444444386
8.0,LONG,2024-01-15T10:54:00.000000000Z,london,monday,4.00000000000178,2.2999999999995246,0.6777777777785173,0.21052631578947367,0.44692737430163093
