cluster_id,distance,direction,timestamp,session,weekday,pre_range_pips,pre_trend_pips,pre_volatility,pre_speed,pre_efficiency,minutes_from_cluster_start,minutes_to_cluster_end,cluster_progress
LONG_5_003,5.0,LONG,2024-01-15T13:26:00.000000000Z,london,monday,2.80000000000058,0.8000000000008001,0.7399999999995188,0.6999999999995898,0.10810810810828653,18,9,0.6666666666666666
LONG_5_003,5.0,LONG,2024-01-15T13:27:00.000000000Z,london,monday,1.9999999999997797,0.9000000000014552,0.7499999999995843,0.9749999999997261,0.12000000000026054,19,8,0.7037037037037037
LONG_5_003,5.0,LONG,2024-01-15T13:28:00.000000000Z,london,monday,2.9999999999996696,-1.100000000000545,0.9499999999997844,1.3999999999997348,0.11578947368429418,20,7,0.7407407407407407
LONG_5_003,5.0,LONG,2024-01-15T13:29:00.000000000Z,london,monday,2.9999999999996696,-2.9999999999996696,0.7599999999998719,1.0999999999999899,0.3947368421052862,21,6,0.7777777777777778
LONG_5_003,5.0,LONG,2024-01-15T13:30:00.000000000Z,london,monday,2.9999999999996696,-0.40000000000040004,1.0199999999997988,1.4500000000000624,0.03921568627455676,22,5,0.8148148148148148
LONG_5_003,5.0,LONG,2024-01-15T13:31:00.000000000Z,london,monday,4.100000000000215,1.100000000000545,1.1699999999998933,1.5500000000001624,0.09401709401714917,23,4,0.8518518518518519
LONG_5_003,5.0,LONG,2024-01-15T13:32:00.000000000Z,london,monday,4.199999999998649,2.7999999999983594,1.0199999999997988,1.0499999999996623,0.2745098039214619,24,3,0.8888888888888888
LONG_5_003,5.0,LONG,2024-01-15T13:33:00.000000000Z,london,monday,4.199999999998649,2.4000000000001798,1.0599999999996168,1.1499999999992072,0.22641509433972146,25,2,0.9259259259259259
LONG_5_003,5.0,LONG,2024-01-15T13:34:00.000000000Z,london,monday,4.500000000000615,3.5000000000007248,1.0899999999995913,0.6749999999994261,0.32110091743137953,26,1,0.9629629629629629
LONG_5_003,5.0,LONG,2024-01-15T13:35:00.000000000Z,london,monday,5.1000000000001044,2.900000000001235,1.0299999999996423,0.44999999999906226,0.2815533980584701,27,0,1.0
LONG_5_004,5.0,LONG,2024-01-15T14:06:00.000000000Z,london,monday,10.000000000001119,-8.300000000001084,1.3499999999999623,1.8500000000004624,0.6148148148149123,0,143,0.0
LONG_5_004,5.0,LONG,2024-01-15T14:07:00.000000000Z,london,monday,10.499999999999954,-8.500000000000174,1.3699999999998713,1.6250000000000986,0.6204379562044505,1,142,0.006993006993006993
LONG_5_004,5.0,LONG,2024-01-15T14:08:00.000000000Z,london,monday,11.200000000000099,-10.600000000000609,1.2999999999998568,1.6500000000002624,0.815384615384752,2,141,0.013986013986013986
LONG_5_004,5.0,LONG,2024-01-15T14:09:00.000000000Z,london,monday,11.200000000000099,-9.399999999999409,1.3799999999997148,1.0999999999999899,0.681159420289953,3,140,0.02097902097902098
LONG_5_004,5.0,LONG,2024-01-15T14:10:00.000000000Z,london,monday,11.200000000000099,-9.80000000000203,1.4199999999999768,0.7499999999999174,0.6901408450705767,4,139,0.027972027972027972
LONG_5_004,5.0,LONG,2024-01-15T14:11:00.000000000Z,london,monday,11.200000000000099,-10.600000000000609,1.3400000000001189,0.7250000000003087,0.7910447761193783,5,138,0.03496503496503497
LONG_5_004,5.0,LONG,2024-01-15T14:12:00.000000000Z,london,monday,8.60000000000083,-8.20000000000043,1.100000000000101,0.6000000000000449,0.7454545454545161,6,137,0.04195804195804196
LONG_5_004,5.0,LONG,2024-01-15T14:13:00.000000000Z,london,monday,7.200000000000539,-6.699999999999484,0.9700000000001374,0.37500000000023626,0.6907216494843851,7,136,0.04895104895104895
LONG_5_004,5.0,LONG,2024-01-15T14:14:00.000000000Z,london,monday,6.900000000000794,-6.900000000000794,0.9900000000002684,0.37500000000023626,0.6969696969695882,8,135,0.055944055944055944
LONG_5_004,5.0,LONG,2024-01-15T14:15:00.000000000Z,london,monday,3.6999999999998145,-2.80000000000058,0.7600000000000939,0.49999999999994493,0.3684210526316097,9,134,0.06293706293706294
LONG_5_004,5.0,LONG,2024-01-15T14:16:00.000000000Z,london,monday,1.4999999999987246,-0.4999999999988347,0.5500000000000504,0.47500000000033626,0.0909090909088707,10,133,0.06993006993006994
LONG_5_004,5.0,LONG,2024-01-15T14:17:00.000000000Z,london,monday,1.8999999999991246,0.8999999999992347,0.5900000000000905,0.6749999999999812,0.15254237288120284,11,132,0.07692307692307693
LONG_5_004,5.0,LONG,2024-01-15T14:18:00.000000000Z,london,monday,1.8999999999991246,0.1999999999990898,0.660000000000105,0.8249999999998536,0.030303030302887574,12,131,0.08391608391608392
LONG_5_004,5.0,LONG,2024-01-15T14:19:00.000000000Z,london,monday,2.4000000000001798,-1.80000000000069,0.660000000000105,0.8500000000000174,0.2727272727273339,13,130,0.09090909090909091
LONG_5_004,5.0,LONG,2024-01-15T14:20:00.000000000Z,london,monday,2.4000000000001798,-0.9999999999998899,0.5800000000000249,0.8249999999998536,0.17241379310342186,14,129,0.0979020979020979
LONG_5_004,5.0,LONG,2024-01-15T14:21:00.000000000Z,london,monday,2.5999999999992696,-1.5999999999993797,0.5599999999998939,0.6499999999998174,0.2857142857142291,15,128,0.1048951048951049
LONG_5_004,5.0,LONG,2024-01-15T14:22:00.000000000Z,london,monday,2.5999999999992696,0.2999999999997449,0.7099999999999884,0.7249999999997536,0.04225352112672533,16,127,0.11188811188811189
LONG_5_004,5.0,LONG,2024-01-15T14:23:00.000000000Z,london,monday,2.5999999999992696,0.8999999999992347,0.7699999999999374,0.6499999999998174,0.11688311688302701,17,126,0.11888111888111888
LONG_5_004,5.0,LONG,2024-01-15T14:24:00.000000000Z,london,monday,3.4000000000000696,2.6999999999999247,0.7899999999998464,0.8999999999997899,0.3417721518987911,18,125,0.1258741258741259
LONG_5_004,5.0,LONG,2024-01-15T14:25:00.000000000Z,london,monday,3.4000000000000696,0.40000000000040004,0.8399999999999519,1.2000000000000899,0.04761904761909797,19,124,0.13286713286713286
LONG_5_004,5.0,LONG,2024-01-15T14:26:00.000000000Z,london,monday,3.8999999999989043,2.1999999999988695,1.0199999999997988,1.2499999999998623,0.21568627450973563,20,123,0.13986013986013987
LONG_5_004,5.0,LONG,2024-01-15T14:27:00.000000000Z,london,monday,3.8999999999989043,0.9999999999998899,0.9599999999998499,1.1499999999997623,0.10416666666667149,21,122,0.14685314685314685
LONG_5_004,5.0,LONG,2024-01-15T14:28:00.000000000Z,london,monday,3.8999999999989043,1.40000000000029,0.9199999999998099,1.1499999999997623,0.15217391304354122,22,121,0.15384615384615385
LONG_5_004,5.0,LONG,2024-01-15T14:29:00.000000000Z,london,monday,3.8999999999989043,2.60000000000149,0.8399999999999519,0.8500000000000174,0.30952380952400466,23,120,0.16083916083916083
LONG_5_004,5.0,LONG,2024-01-15T14:30:00.000000000Z,london,monday,4.3999999999999595,4.20000000000087,0.9999999999998899,0.7750000000000812,0.4200000000001332,24,119,0.16783216783216784
LONG_5_004,5.0,LONG,2024-01-15T14:31:00.000000000Z,london,monday,4.3999999999999595,3.4000000000000696,1.0799999999999699,0.9500000000001174,0.31481481481483004,25,118,0.17482517482517482
LONG_5_004,5.0,LONG,2024-01-15T14:32:00.000000000Z,london,monday,2.6999999999999247,1.100000000000545,0.9699999999999154,0.8500000000000174,0.11340206185573617,26,117,0.18181818181818182
LONG_5_004,5.0,LONG,2024-01-15T14:33:00.000000000Z,london,monday,2.4000000000001798,0.9999999999998899,0.9599999999998499,0.9499999999995623,0.10416666666667149,27,116,0.1888111888111888
LONG_5_004,5.0,LONG,2024-01-15T14:34:00.000000000Z,london,monday,2.4000000000001798,-0.5000000000010552,0.9099999999999664,0.6749999999999812,0.054945054945172926,28,115,0.1958041958041958
LONG_5_004,5.0,LONG,2024-01-15T14:35:00.000000000Z,london,monday,2.5999999999992696,-0.1999999999990898,0.8799999999997699,0.6999999999995898,0.02272727272717524,29,114,0.20279720279720279
LONG_5_004,5.0,LONG,2024-01-15T14:36:00.000000000Z,london,monday,2.5999999999992696,-0.6999999999979245,0.8299999999998864,0.8999999999997899,0.08433734939735185,30,113,0.2097902097902098
LONG_5_004,5.0,LONG,2024-01-15T14:37:00.000000000Z,london,monday,2.5999999999992696,-1.7999999999984695,0.9399999999999409,1.0999999999999899,0.1914893617019769,31,112,0.21678321678321677
LONG_5_004,5.0,LONG,2024-01-15T14:38:00.000000000Z,london,monday,2.5999999999992696,0.2999999999997449,0.9499999999997844,1.2499999999993072,0.03157894736840137,32,111,0.22377622377622378
LONG_5_004,5.0,LONG,2024-01-15T14:39:00.000000000Z,london,monday,2.5999999999992696,0.9999999999998899,1.0199999999997988,1.2000000000000899,0.09803921568628304,33,110,0.23076923076923078
LONG_5_004,5.0,LONG,2024-01-15T14:40:00.000000000Z,london,monday,2.5999999999992696,-0.5999999999994898,0.8599999999998609,0.8500000000000174,0.06976744186041708,34,109,0.23776223776223776
LONG_5_004,5.0,LONG,2024-01-15T14:41:00.000000000Z,london,monday,1.9999999999997797,0.40000000000040004,0.7599999999998719,0.49999999999994493,0.05263157894742993,35,108,0.24475524475524477
LONG_5_004,5.0,LONG,2024-01-15T14:42:00.000000000Z,london,monday,1.9999999999997797,0.7999999999985796,0.7200000000000539,0.27500000000069136,0.11111111111090552,36,107,0.2517482517482518
LONG_5_004,5.0,LONG,2024-01-15T14:43:00.000000000Z,london,monday,1.9999999999997797,0.0,0.6800000000000139,0.10000000000010001,0.0,37,106,0.25874125874125875
LONG_5_004,5.0,LONG,2024-01-15T14:44:00.000000000Z,london,monday,1.9999999999997797,0.8000000000008001,0.6599999999998829,0.17500000000003624,0.12121212121226393,38,105,0.26573426573426573
LONG_5_004,5.0,LONG,2024-01-15T14:45:00.000000000Z,london,monday,1.9999999999997797,1.9999999999997797,0.560000000000116,0.20000000000020002,0.35714285714274385,39,104,0.2727272727272727
LONG_5_004,5.0,LONG,2024-01-15T14:46:00.000000000Z,london,monday,1.9999999999997797,-0.8000000000008001,0.560000000000116,0.49999999999994493,0.14285714285725615,40,103,0.27972027972027974
LONG_5_004,5.0,LONG,2024-01-15T14:47:00.000000000Z,london,monday,1.9999999999997797,1.1999999999989797,0.48000000000003595,0.6000000000000449,0.2499999999997687,41,102,0.2867132867132867
LONG_5_004,5.0,LONG,2024-01-15T14:48:00.000000000Z,london,monday,1.40000000000029,0.30000000000196536,0.3900000000003345,0.5750000000004363,0.07692307692351488,42,101,0.2937062937062937
LONG_5_004,5.0,LONG,2024-01-15T14:49:00.000000000Z,london,monday,1.500000000000945,-1.500000000000945,0.3900000000003345,0.7750000000006363,0.38461538461529704,43,100,0.3006993006993007
LONG_5_004,5.0,LONG,2024-01-15T14:50:00.000000000Z,london,monday,2.100000000000435,-2.100000000000435,0.4500000000002835,0.5750000000004363,0.4666666666664693,44,99,0.3076923076923077
LONG_5_004,5.0,LONG,2024-01-15T14:51:00.000000000Z,london,monday,2.100000000000435,-1.9999999999997797,0.460000000000349,0.4500000000007276,0.4347826086952744,45,98,0.3146853146853147
LONG_5_004,5.0,LONG,2024-01-15T14:52:00.000000000Z,london,monday,2.20000000000109,-1.9999999999997797,0.460000000000349,0.4500000000007276,0.4347826086952744,46,97,0.32167832167832167
LONG_5_004,5.0,LONG,2024-01-15T14:53:00.000000000Z,london,monday,2.20000000000109,-1.5999999999993797,0.46000000000057106,0.27500000000069136,0.34782608695595507,47,96,0.32867132867132864
LONG_5_004,5.0,LONG,2024-01-15T14:54:00.000000000Z,london,monday,2.20000000000109,-2.100000000000435,0.4500000000007276,0.17500000000114646,0.46666666666600876,48,95,0.3356643356643357
LONG_5_004,5.0,LONG,2024-01-15T14:55:00.000000000Z,london,monday,2.20000000000109,-1.40000000000029,0.5200000000007421,0.3500000000011827,0.26923076923044076,49,94,0.34265734265734266
LONG_5_004,5.0,LONG,2024-01-15T14:56:00.000000000Z,london,monday,1.7000000000000348,0.8999999999992347,0.4700000000006366,0.5250000000006638,0.1914893617017055,50,93,0.34965034965034963
LONG_5_004,5.0,LONG,2024-01-15T14:57:00.000000000Z,london,monday,2.80000000000058,1.40000000000029,0.5200000000007421,0.7500000000004725,0.26923076923044076,51,92,0.35664335664335667
LONG_5_004,5.0,LONG,2024-01-15T14:58:00.000000000Z,london,monday,2.80000000000058,0.5999999999994898,0.56000000000056,0.8500000000000174,0.10714285714265889,52,91,0.36363636363636365
LONG_5_004,5.0,LONG,2024-01-15T14:59:00.000000000Z,london,monday,2.80000000000058,1.900000000001345,0.5100000000004545,0.7499999999999174,0.37254901960777487,53,90,0.3706293706293706
LONG_5_004,5.0,LONG,2024-01-15T15:00:00.000000000Z,london,monday,3.4000000000000696,3.2999999999994145,0.5300000000003635,0.7249999999997536,0.6226415094334248,54,89,0.3776223776223776
LONG_5_004,5.0,LONG,2024-01-15T15:01:00.000000000Z,london,monday,3.4000000000000696,1.1999999999989797,0.720000000000276,0.9499999999995623,0.16666666666646107,55,88,0.38461538461538464
LONG_5_004,5.0,LONG,2024-01-15T15:02:00.000000000Z,london,monday,3.4000000000000696,0.9999999999998899,0.740000000000185,0.8999999999997899,0.1351351351350865,56,87,0.3916083916083916
LONG_5_004,5.0,LONG,2024-01-15T15:03:00.000000000Z,london,monday,3.4000000000000696,1.4999999999987246,0.7900000000000684,0.9749999999997261,0.1898734177213411,57,86,0.3986013986013986
LONG_5_004,5.0,LONG,2024-01-15T15:04:00.000000000Z,london,monday,3.4000000000000696,2.9999999999996696,0.8999999999999009,1.0999999999999899,0.3333333333333333,58,85,0.40559440559440557
LONG_5_004,5.0,LONG,2024-01-15T15:05:00.000000000Z,london,monday,2.9999999999996696,2.9999999999996696,0.8999999999999009,0.800000000000245,0.3333333333333333,59,84,0.4125874125874126
LONG_5_004,5.0,LONG,2024-01-15T15:06:00.000000000Z,london,monday,2.80000000000058,1.9999999999997797,0.8200000000000429,0.7250000000003087,0.2439024390243506,60,83,0.4195804195804196
LONG_5_004,5.0,LONG,2024-01-15T15:07:00.000000000Z,london,monday,3.60000000000138,1.80000000000069,0.8000000000001339,0.7750000000006363,0.22500000000004858,61,82,0.42657342657342656
LONG_5_004,5.0,LONG,2024-01-15T15:08:00.000000000Z,london,monday,3.60000000000138,1.4999999999987246,0.8300000000003305,0.6750000000010914,0.18072289156603943,62,81,0.43356643356643354
LONG_5_004,5.0,LONG,2024-01-15T15:09:00.000000000Z,london,monday,3.60000000000138,0.8999999999992347,0.8100000000001994,0.5250000000006638,0.11111111111098927,63,80,0.4405594405594406
LONG_5_004,5.0,LONG,2024-01-15T15:10:00.000000000Z,london,monday,3.60000000000138,-0.700000000000145,0.8100000000004215,0.7000000000007001,0.08641975308639267,64,79,0.44755244755244755
LONG_5_004,5.0,LONG,2024-01-15T15:11:00.000000000Z,london,monday,3.60000000000138,-0.40000000000040004,0.780000000000447,0.900000000000345,0.05128205128207318,65,78,0.45454545454545453
LONG_5_004,5.0,LONG,2024-01-15T15:12:00.000000000Z,london,monday,6.200000000000649,-2.5999999999992696,1.000000000000334,1.3249999999997986,0.25999999999984014,66,77,0.46153846153846156
LONG_5_004,5.0,LONG,2024-01-15T15:13:00.000000000Z,london,monday,6.200000000000649,-1.4999999999987246,1.1100000000003885,1.7250000000001986,0.13513513513497294,67,76,0.46853146853146854
LONG_5_004,5.0,LONG,2024-01-15T15:14:00.000000000Z,london,monday,6.200000000000649,-2.6999999999999247,0.9900000000002684,1.5499999999996072,0.27272727272719116,68,75,0.4755244755244755
LONG_5_004,5.0,LONG,2024-01-15T15:15:00.000000000Z,london,monday,6.200000000000649,-2.6999999999999247,0.9900000000002684,1.3249999999997986,0.27272727272719116,69,74,0.4825174825174825
LONG_5_004,5.0,LONG,2024-01-15T15:16:00.000000000Z,london,monday,6.200000000000649,-2.0999999999982144,1.0300000000003084,0.800000000000245,0.20388349514539666,70,73,0.48951048951048953
LONG_5_004,5.0,LONG,2024-01-15T15:17:00.000000000Z,london,monday,6.200000000000649,-4.00000000000178,1.040000000000374,0.6000000000006,0.38461538461541744,71,72,0.4965034965034965
LONG_5_004,5.0,LONG,2024-01-15T15:18:00.000000000Z,london,monday,5.299999999999194,-3.2999999999994145,0.9700000000001374,0.6250000000007638,0.34020618556690174,72,71,0.5034965034965035
LONG_5_004,5.0,LONG,2024-01-15T15:19:00.000000000Z,london,monday,5.1000000000001044,-3.1000000000003247,0.9500000000002284,0.4250000000005638,0.32631578947363993,73,70,0.5104895104895105
LONG_5_004,5.0,LONG,2024-01-15T15:20:00.000000000Z,london,monday,4.299999999999304,-2.5999999999992696,0.9000000000001229,0.37500000000023626,0.2888888888887683,74,69,0.5174825174825175
LONG_5_004,5.0,LONG,2024-01-15T15:21:00.000000000Z,london,monday,3.20000000000098,-0.7999999999985796,0.740000000000185,0.14999999999987246,0.10810810810788915,75,68,0.5244755244755245
LONG_5_004,5.0,LONG,2024-01-15T15:22:00.000000000Z,london,monday,3.9999999999995595,3.9999999999995595,0.700000000000145,0.6499999999998174,0.5714285714283902,76,67,0.5314685314685315
LONG_5_004,5.0,LONG,2024-01-15T15:23:00.000000000Z,london,monday,2.2999999999995246,0.3999999999981796,0.700000000000145,1.0999999999999899,0.057142857142585254,77,66,0.5384615384615384
LONG_5_004,5.0,LONG,2024-01-15T15:24:00.000000000Z,london,monday,2.500000000000835,2.300000000001745,0.8900000000005015,1.5250000000005537,0.2584269662921853,78,65,0.5454545454545454
LONG_5_004,5.0,LONG,2024-01-15T15:25:00.000000000Z,london,monday,5.1000000000001044,4.100000000000215,1.0700000000003485,2.1500000000002073,0.38317757009335324,79,64,0.5524475524475524
LONG_5_004,5.0,LONG,2024-01-15T15:26:00.000000000Z,london,monday,5.699999999999594,4.199999999998649,1.080000000000192,1.7500000000003624,0.3888888888886947,80,63,0.5594405594405595
LONG_5_004,5.0,LONG,2024-01-15T15:27:00.000000000Z,london,monday,5.699999999999594,3.4000000000000696,1.1600000000000499,1.7500000000003624,0.2931034482758555,81,62,0.5664335664335665
LONG_5_004,5.0,LONG,2024-01-15T15:28:00.000000000Z,london,monday,5.699999999999594,3.20000000000098,1.1799999999999589,1.3499999999994072,0.2711864406780586,82,61,0.5734265734265734
LONG_5_004,5.0,LONG,2024-01-15T15:29:00.000000000Z,london,monday,5.699999999999594,4.100000000000215,1.2699999999998823,0.9249999999993985,0.32283464566933817,83,60,0.5804195804195804
LONG_5_004,5.0,LONG,2024-01-15T15:30:00.000000000Z,london,monday,5.699999999999594,2.100000000000435,1.4699999999998603,1.3499999999994072,0.142857142857186,84,59,0.5874125874125874
LONG_5_004,5.0,LONG,2024-01-15T15:31:00.000000000Z,london,monday,5.599999999998939,1.40000000000029,1.5199999999997438,1.0499999999991072,0.09210526315792933,85,58,0.5944055944055944
LONG_5_004,5.0,LONG,2024-01-15T15:32:00.000000000Z,london,monday,5.20000000000076,-0.9999999999998899,1.3199999999999878,0.9999999999998899,0.07575757575756811,86,57,0.6013986013986014
LONG_5_004,5.0,LONG,2024-01-15T15:33:00.000000000Z,london,monday,5.20000000000076,0.30000000000196536,1.1899999999998023,0.8999999999997899,0.02521008403378279,87,56,0.6083916083916084
LONG_5_004,5.0,LONG,2024-01-15T15:34:00.000000000Z,london,monday,5.20000000000076,-2.000000000002,1.0199999999997988,0.40000000000040004,0.19607843137278377,88,55,0.6153846153846154
LONG_5_004,5.0,LONG,2024-01-15T15:35:00.000000000Z,london,monday,5.699999999999594,-5.1000000000001044,0.8099999999997554,0.37500000000023626,0.6296296296298327,89,54,0.6223776223776224
LONG_5_004,5.0,LONG,2024-01-15T15:36:00.000000000Z,london,monday,6.599999999998829,-6.599999999998829,0.8399999999997299,0.5499999999997174,0.785714285714399,90,53,0.6293706293706294
LONG_5_004,5.0,LONG,2024-01-15T15:37:00.000000000Z,london,monday,6.6000000000010495,-6.099999999999994,0.7899999999998464,0.7500000000004725,0.7721518987343267,91,52,0.6363636363636364
LONG_5_004,5.0,LONG,2024-01-15T15:38:00.000000000Z,london,monday,6.900000000000794,-6.00000000000156,0.7800000000000029,0.7499999999999174,0.7692307692309663,92,51,0.6433566433566433
LONG_5_004,5.0,LONG,2024-01-15T15:39:00.000000000Z,london,monday,6.900000000000794,-6.699999999999484,0.7100000000002105,0.6750000000005363,0.9436619718306335,93,50,0.6503496503496503
LONG_5_004,5.0,LONG,2024-01-15T15:40:00.000000000Z,london,monday,4.60000000000127,-3.6999999999998145,0.5500000000002725,0.6250000000007638,0.6727272727269057,94,49,0.6573426573426573
LONG_5_004,5.0,LONG,2024-01-15T15:41:00.000000000Z,london,monday,4.00000000000178,-3.00000000000189,0.500000000000167,0.3249999999999087,0.6000000000001776,95,48,0.6643356643356644
LONG_5_004,5.0,LONG,2024-01-15T15:42:00.000000000Z,london,monday,3.8000000000004697,-1.1999999999989797,0.640000000000196,0.6500000000003725,0.18749999999978317,96,47,0.6713286713286714
LONG_5_004,5.0,LONG,2024-01-15T15:43:00.000000000Z,london,monday,3.300000000001635,-1.80000000000069,0.700000000000367,0.8750000000001812,0.25714285714282087,97,46,0.6783216783216783
LONG_5_004,5.0,LONG,2024-01-15T15:44:00.000000000Z,london,monday,2.9999999999996696,0.0,0.8200000000000429,1.074999999999826,0.0,98,45,0.6853146853146853
LONG_5_004,5.0,LONG,2024-01-15T15:45:00.000000000Z,london,monday,4.60000000000127,2.100000000000435,0.9300000000003195,1.4500000000006175,0.2258064516128724,99,44,0.6923076923076923
LONG_5_004,5.0,LONG,2024-01-15T15:46:00.000000000Z,london,monday,4.60000000000127,1.4999999999987246,0.9900000000004905,1.4250000000004537,0.15151515151494763,100,43,0.6993006993006993
LONG_5_004,5.0,LONG,2024-01-15T15:47:00.000000000Z,london,monday,4.60000000000127,3.60000000000138,0.940000000000385,1.3500000000005175,0.38297872340424527,101,42,0.7062937062937062
LONG_5_004,5.0,LONG,2024-01-15T15:48:00.000000000Z,london,monday,5.00000000000167,5.00000000000167,1.020000000000465,1.2500000000009726,0.4901960784313128,102,41,0.7132867132867133
LONG_5_004,5.0,LONG,2024-01-15T15:49:00.000000000Z,london,monday,5.800000000000249,5.800000000000249,1.100000000000323,1.100000000000545,0.5272727272725951,103,40,0.7202797202797203
LONG_5_004,5.0,LONG,2024-01-15T15:50:00.000000000Z,london,monday,7.599999999998719,7.599999999998719,1.28000000000017,1.3499999999999623,0.5937499999998211,104,39,0.7272727272727273
LONG_5_004,5.0,LONG,2024-01-15T15:51:00.000000000Z,london,monday,7.800000000000029,7.800000000000029,1.300000000000301,1.2249999999996986,0.5999999999998633,105,38,0.7342657342657343
LONG_5_004,5.0,LONG,2024-01-15T15:52:00.000000000Z,london,monday,7.299999999998974,6.199999999998429,1.140000000000141,0.9499999999995623,0.543859649122602,106,37,0.7412587412587412
LONG_5_004,5.0,LONG,2024-01-15T15:53:00.000000000Z,london,monday,8.699999999999264,8.699999999999264,1.1700000000001154,1.0499999999996623,0.7435897435896074,107,36,0.7482517482517482
LONG_5_004,5.0,LONG,2024-01-15T15:54:00.000000000Z,london,monday,7.800000000000029,7.800000000000029,1.080000000000192,0.5749999999998812,0.7222222222220965,108,35,0.7552447552447552
LONG_5_004,5.0,LONG,2024-01-15T15:55:00.000000000Z,london,monday,7.900000000000684,6.399999999999739,0.9400000000001629,0.5500000000002725,0.6808510638296414,109,34,0.7622377622377622
LONG_5_004,5.0,LONG,2024-01-15T15:56:00.000000000Z,london,monday,7.900000000000684,7.500000000000284,0.8300000000001084,0.6500000000003725,0.9036144578312415,110,33,0.7692307692307693
LONG_5_004,5.0,LONG,2024-01-15T15:57:00.000000000Z,london,monday,7.900000000000684,7.900000000000684,0.8700000000001484,0.6000000000006,0.908045977011418,111,32,0.7762237762237763
LONG_5_004,5.0,LONG,2024-01-15T15:58:00.000000000Z,london,monday,7.399999999999629,7.399999999999629,0.8200000000000429,0.6000000000006,0.9024390243901514,112,31,0.7832167832167832
LONG_5_004,5.0,LONG,2024-01-15T15:59:00.000000000Z,london,monday,6.399999999999739,5.399999999999849,0.8200000000000429,0.800000000000245,0.6585365853658008,113,30,0.7902097902097902
LONG_5_004,5.0,LONG,2024-01-15T16:00:00.000000000Z,other,monday,3.9999999999995595,3.9999999999995595,0.6800000000000139,0.9749999999997261,0.5882352941175703,114,29,0.7972027972027972
LONG_5_004,5.0,LONG,2024-01-15T16:01:00.000000000Z,other,monday,3.6999999999998145,3.6999999999998145,0.6500000000000394,0.6749999999994261,0.5692307692307061,115,28,0.8041958041958042
LONG_5_004,5.0,LONG,2024-01-15T16:02:00.000000000Z,other,monday,3.6999999999998145,3.300000000001635,0.6899999999998574,0.6249999999990985,0.4782608695655532,116,27,0.8111888111888111
LONG_5_004,5.0,LONG,2024-01-15T16:03:00.000000000Z,other,monday,2.2999999999995246,0.8000000000008001,0.6599999999998829,0.6499999999992623,0.12121212121226393,117,26,0.8181818181818182
LONG_5_004,5.0,LONG,2024-01-15T16:04:00.000000000Z,other,monday,2.4999999999986144,-0.7999999999985796,0.6999999999999229,0.6249999999996536,0.11428571428552396,118,25,0.8251748251748252
LONG_5_004,5.0,LONG,2024-01-15T16:05:00.000000000Z,other,monday,2.4999999999986144,-0.5999999999994898,0.7199999999998319,0.7249999999997536,0.08333333333328194,119,24,0.8321678321678322
LONG_5_004,5.0,LONG,2024-01-15T16:06:00.000000000Z,other,monday,2.4999999999986144,0.10000000000065512,0.7099999999997664,0.700000000000145,0.014084507042350427,120,23,0.8391608391608392
LONG_5_004,5.0,LONG,2024-01-15T16:07:00.000000000Z,other,monday,2.4999999999986144,-1.2000000000012,0.5999999999997119,0.4500000000001725,0.20000000000029605,121,22,0.8461538461538461
LONG_5_004,5.0,LONG,2024-01-15T16:08:00.000000000Z,other,monday,2.4999999999986144,-1.900000000001345,0.5499999999998284,0.2250000000003638,0.3454545454548978,122,21,0.8531468531468531
LONG_5_004,5.0,LONG,2024-01-15T16:09:00.000000000Z,other,monday,2.4999999999986144,-0.8000000000008001,0.45999999999990493,0.15000000000042757,0.17391304347847075,123,20,0.8601398601398601
LONG_5_004,5.0,LONG,2024-01-15T16:10:00.000000000Z,other,monday,2.4999999999986144,-1.1999999999989797,0.42000000000008697,0.2500000000005276,0.2857142857139836,124,19,0.8671328671328671
LONG_5_004,5.0,LONG,2024-01-15T16:11:00.000000000Z,other,monday,2.4999999999986144,-2.0999999999982144,0.5100000000000104,0.4500000000001725,0.4117647058819944,125,18,0.8741258741258742
LONG_5_004,5.0,LONG,2024-01-15T16:12:00.000000000Z,other,monday,2.100000000000435,-1.6000000000016001,0.48000000000003595,0.4499999999996174,0.33333333333364173,126,17,0.8811188811188811
LONG_5_004,5.0,LONG,2024-01-15T16:13:00.000000000Z,other,monday,1.8999999999991246,-1.5999999999993797,0.4799999999998139,0.6999999999990347,0.3333333333333333,127,16,0.8881118881118881
LONG_5_004,5.0,LONG,2024-01-15T16:14:00.000000000Z,other,monday,1.8999999999991246,0.40000000000040004,0.4799999999998139,0.774999999998971,0.08333333333344899,128,15,0.8951048951048951
LONG_5_004,5.0,LONG,2024-01-15T16:15:00.000000000Z,other,monday,1.8999999999991246,0.7999999999985796,0.5199999999996319,0.7499999999988072,0.15384615384598962,129,14,0.9020979020979021
LONG_5_004,5.0,LONG,2024-01-15T16:16:00.000000000Z,other,monday,1.8999999999991246,-0.5999999999994898,0.5999999999994898,0.9999999999987796,0.1,130,13,0.9090909090909091
LONG_5_004,5.0,LONG,2024-01-15T16:17:00.000000000Z,other,monday,1.8999999999991246,0.1999999999990898,0.6599999999992168,0.8999999999986796,0.030303030302928354,131,12,0.916083916083916
LONG_5_004,5.0,LONG,2024-01-15T16:18:00.000000000Z,other,monday,1.8999999999991246,-0.700000000000145,0.7499999999991402,0.8999999999986796,0.09333333333345965,132,11,0.9230769230769231
