node_label,cluster_id,timestamp_start,original_direction,assumed_direction,distance,time_index,time_open,profit_now,mfe_so_far,giveback_now,velocity_now,velocity_change,time_since_peak,time_under_profit_threshold,cluster_progress,opposite_direction_strength,stall_points_so_far,reversal_points_so_far,scenario_type,recommended_action
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,22,22,-5.999999999999339,1.500000000000945,7.500000000000284,0.10000000000065512,0.40000000000040004,21,21,0.0,5.999999999999339,0,10,stall,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,23,23,-5.899999999998684,1.500000000000945,7.399999999999629,0.10000000000065512,0.0,22,22,0.0,5.899999999998684,0,10,stall,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,24,24,-5.999999999999339,1.500000000000945,7.500000000000284,-0.10000000000065512,-0.20000000000131024,23,23,0.0,5.999999999999339,1,10,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,25,25,-6.699999999999484,1.500000000000945,8.20000000000043,-0.700000000000145,-0.5999999999994898,24,24,0.0,6.699999999999484,1,11,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,26,26,-5.800000000000249,1.500000000000945,7.300000000001194,0.8999999999992347,1.5999999999993797,25,25,0.0,5.800000000000249,1,11,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,27,27,-5.899999999998684,1.500000000000945,7.399999999999629,-0.09999999999843467,-0.9999999999976694,26,26,0.0,5.899999999998684,1,11,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,28,28,-4.8000000000003595,1.500000000000945,6.300000000001305,1.0999999999983245,1.1999999999967592,27,27,0.0,4.8000000000003595,1,11,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,29,29,-5.800000000000249,1.500000000000945,7.300000000001194,-0.9999999999998899,-2.0999999999982144,28,28,0.0,5.800000000000249,1,12,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,30,30,-6.599999999998829,1.500000000000945,8.099999999999774,-0.7999999999985796,0.20000000000131024,29,29,0.0,6.599999999998829,1,13,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,31,31,-5.5000000000005045,1.500000000000945,7.0000000000014495,1.0999999999983245,1.8999999999969042,30,30,0.0,5.5000000000005045,1,13,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,32,32,-6.199999999998429,1.500000000000945,7.699999999999374,-0.6999999999979245,-1.799999999996249,31,31,0.0,6.199999999998429,1,14,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,33,33,-5.199999999998539,1.500000000000945,6.699999999999484,0.9999999999998899,1.6999999999978144,32,32,0.0,5.199999999998539,1,14,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,34,34,-4.3999999999999595,1.500000000000945,5.9000000000009045,0.7999999999985796,-0.20000000000131024,33,33,0.0,4.3999999999999595,1,14,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,35,35,-4.3999999999999595,1.500000000000945,5.9000000000009045,0.0,-0.7999999999985796,34,34,0.0,4.3999999999999595,1,14,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,36,36,-5.1000000000001044,1.500000000000945,6.6000000000010495,-0.700000000000145,-0.700000000000145,35,35,0.0,5.1000000000001044,1,15,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,37,37,-5.399999999999849,1.500000000000945,6.900000000000794,-0.2999999999997449,0.40000000000040004,36,36,0.0,5.399999999999849,1,15,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,38,38,-6.500000000000394,1.500000000000945,8.00000000000134,-1.100000000000545,-0.8000000000008001,37,37,0.0,6.500000000000394,1,16,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,39,39,-5.999999999999339,1.500000000000945,7.500000000000284,0.5000000000010552,1.6000000000016001,38,38,0.0,5.999999999999339,1,16,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,40,40,-5.899999999998684,1.500000000000945,7.399999999999629,0.10000000000065512,-0.40000000000040004,39,39,0.0,5.899999999998684,1,16,stall,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,41,41,-6.399999999999739,1.500000000000945,7.900000000000684,-0.5000000000010552,-0.6000000000017103,40,40,0.0,6.399999999999739,1,17,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,42,42,-8.799999999999919,1.500000000000945,10.300000000000864,-2.4000000000001798,-1.8999999999991246,41,41,0.0,8.799999999999919,1,18,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,43,43,-8.900000000000574,1.500000000000945,10.40000000000152,-0.10000000000065512,2.2999999999995246,42,42,0.0,8.900000000000574,1,18,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,44,44,-9.500000000000064,1.500000000000945,11.000000000001009,-0.5999999999994898,-0.4999999999988347,43,43,0.0,9.500000000000064,1,19,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,45,45,-8.900000000000574,1.500000000000945,10.40000000000152,0.5999999999994898,1.1999999999989797,44,44,0.0,8.900000000000574,1,19,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,46,46,-7.599999999998719,1.500000000000945,9.099999999999664,1.3000000000018552,0.7000000000023654,45,45,0.0,7.599999999998719,1,19,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,47,47,-6.199999999998429,1.500000000000945,7.699999999999374,1.40000000000029,0.09999999999843467,46,46,0.0,6.199999999998429,1,19,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,48,48,-6.800000000000139,1.500000000000945,8.300000000001084,-0.6000000000017103,-2.000000000002,47,47,0.0,6.800000000000139,1,20,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,49,49,-7.800000000000029,1.500000000000945,9.300000000000974,-0.9999999999998899,-0.3999999999981796,48,48,0.0,7.800000000000029,1,21,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,50,50,-6.199999999998429,1.500000000000945,7.699999999999374,1.6000000000016001,2.60000000000149,49,49,0.0,6.199999999998429,1,21,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,51,51,-6.599999999998829,1.500000000000945,8.099999999999774,-0.40000000000040004,-2.000000000002,50,50,0.0,6.599999999998829,1,22,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,52,52,-6.599999999998829,1.500000000000945,8.099999999999774,0.0,0.40000000000040004,51,51,0.0,6.599999999998829,1,22,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,53,53,-6.800000000000139,1.500000000000945,8.300000000001084,-0.20000000000131024,-0.20000000000131024,52,52,0.0,6.800000000000139,1,22,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,54,54,-6.199999999998429,1.500000000000945,7.699999999999374,0.6000000000017103,0.8000000000030205,53,53,0.0,6.199999999998429,1,22,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,55,55,-5.800000000000249,1.500000000000945,7.300000000001194,0.3999999999981796,-0.2000000000035307,54,54,0.0,5.800000000000249,1,22,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,56,56,-5.800000000000249,1.500000000000945,7.300000000001194,0.0,-0.3999999999981796,55,55,0.0,5.800000000000249,1,22,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,57,57,-5.299999999999194,1.500000000000945,6.800000000000139,0.5000000000010552,0.5000000000010552,56,56,0.0,5.299999999999194,1,22,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,58,58,-4.499999999998394,1.500000000000945,5.999999999999339,0.8000000000008001,0.2999999999997449,57,57,0.0,4.499999999998394,1,22,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,59,59,-4.599999999999049,1.500000000000945,6.099999999999994,-0.10000000000065512,-0.9000000000014552,58,58,0.0,4.599999999999049,1,22,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,60,60,-4.8000000000003595,1.500000000000945,6.300000000001305,-0.20000000000131024,-0.10000000000065512,59,59,0.0,4.8000000000003595,1,22,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,61,61,-6.099999999999994,1.500000000000945,7.600000000000939,-1.2999999999996348,-1.0999999999983245,60,60,0.0,6.099999999999994,1,23,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,62,62,-6.099999999999994,1.500000000000945,7.600000000000939,0.0,1.2999999999996348,61,61,0.0,6.099999999999994,1,23,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,63,63,-7.200000000000539,1.500000000000945,8.700000000001484,-1.100000000000545,-1.100000000000545,62,62,0.0,7.200000000000539,1,24,opposite-impulse,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,64,64,-6.800000000000139,1.500000000000945,8.300000000001084,0.40000000000040004,1.500000000000945,63,63,0.0,6.800000000000139,1,24,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,65,65,-6.099999999999994,1.500000000000945,7.600000000000939,0.700000000000145,0.2999999999997449,64,64,0.0,6.099999999999994,1,24,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,66,66,-5.999999999999339,1.500000000000945,7.500000000000284,0.10000000000065512,-0.5999999999994898,65,65,0.0,5.999999999999339,1,24,stall,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,67,67,-6.099999999999994,1.500000000000945,7.600000000000939,-0.10000000000065512,-0.20000000000131024,66,66,0.0,6.099999999999994,1,24,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,68,68,-5.299999999999194,1.500000000000945,6.800000000000139,0.8000000000008001,0.9000000000014552,67,67,0.0,5.299999999999194,1,24,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,69,69,-5.299999999999194,1.500000000000945,6.800000000000139,0.0,-0.8000000000008001,68,68,0.0,5.299999999999194,1,24,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,70,70,-4.599999999999049,1.500000000000945,6.099999999999994,0.700000000000145,0.700000000000145,69,69,0.0,4.599999999999049,1,24,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,71,71,-4.8000000000003595,1.500000000000945,6.300000000001305,-0.20000000000131024,-0.9000000000014552,70,70,0.0,4.8000000000003595,1,24,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,72,72,-4.100000000000215,1.500000000000945,5.60000000000116,0.700000000000145,0.9000000000014552,71,71,0.0,4.100000000000215,1,24,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,73,73,-4.199999999998649,1.500000000000945,5.699999999999594,-0.09999999999843467,-0.7999999999985796,72,72,0.0,4.199999999998649,1,24,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,SHORT,1.5,74,74,-4.3999999999999595,1.500000000000945,5.9000000000009045,-0.20000000000131024,-0.10000000000287557,73,73,0.0,4.3999999999999595,1,24,decay,DECAY_EXIT
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,1,1,-1.500000000000945,0.0,1.500000000000945,-1.500000000000945,-1.500000000000945,1,1,0.0,1.500000000000945,0,1,panic,PANIC
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,2,2,-0.700000000000145,0.0,0.700000000000145,0.8000000000008001,2.300000000001745,2,2,0.0,0.700000000000145,0,1,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,3,3,0.40000000000040004,0.40000000000040004,0.0,1.100000000000545,0.2999999999997449,0,3,0.0,-0.40000000000040004,0,1,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,4,4,1.40000000000029,1.40000000000029,0.0,0.9999999999998899,-0.10000000000065512,0,4,0.0,-1.40000000000029,0,1,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,5,5,3.8999999999989043,3.8999999999989043,0.0,2.4999999999986144,1.4999999999987246,0,0,0.0,-3.8999999999989043,0,1,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,6,6,4.199999999998649,4.199999999998649,0.0,0.2999999999997449,-2.1999999999988695,0,0,0.0,-4.199999999998649,0,1,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,7,7,4.199999999998649,4.199999999998649,0.0,0.0,-0.2999999999997449,1,0,0.0,-4.199999999998649,0,1,noise,DO_NOT_ENTER
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,8,8,5.599999999998939,5.599999999998939,0.0,1.40000000000029,1.40000000000029,0,0,0.0,-5.599999999998939,0,1,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,9,9,6.199999999998429,6.199999999998429,0.0,0.5999999999994898,-0.8000000000008001,0,0,0.0,-6.199999999998429,0,1,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,10,10,6.399999999999739,6.399999999999739,0.0,0.20000000000131024,-0.3999999999981796,0,0,0.0,-6.399999999999739,0,1,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,11,11,5.999999999999339,6.399999999999739,0.40000000000040004,-0.40000000000040004,-0.6000000000017103,1,0,0.0,-5.999999999999339,0,2,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,12,12,7.200000000000539,7.200000000000539,0.0,1.2000000000012,1.6000000000016001,0,0,0.0,-7.200000000000539,0,2,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,13,13,7.800000000000029,7.800000000000029,0.0,0.5999999999994898,-0.6000000000017103,0,0,0.0,-7.800000000000029,0,2,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,14,14,6.800000000000139,7.800000000000029,0.9999999999998899,-0.9999999999998899,-1.5999999999993797,1,0,0.0,-6.800000000000139,0,3,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,15,15,7.899999999998464,7.899999999998464,0.0,1.0999999999983245,2.0999999999982144,0,0,0.0,-7.899999999998464,0,3,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,16,16,7.899999999998464,7.899999999998464,0.0,0.0,-1.0999999999983245,1,0,0.0,-7.899999999998464,0,3,noise,DO_NOT_ENTER
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,17,17,7.500000000000284,7.899999999998464,0.3999999999981796,-0.3999999999981796,-0.3999999999981796,2,0,0.0,-7.500000000000284,0,3,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,18,18,6.399999999999739,7.899999999998464,1.4999999999987246,-1.100000000000545,-0.7000000000023654,3,0,0.0,-6.399999999999739,0,4,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,19,19,5.399999999999849,7.899999999998464,2.4999999999986144,-0.9999999999998899,0.10000000000065512,4,0,0.0,-5.399999999999849,0,5,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,20,20,5.800000000000249,7.899999999998464,2.0999999999982144,0.40000000000040004,1.40000000000029,5,0,0.0,-5.800000000000249,0,5,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,21,21,6.099999999999994,7.899999999998464,1.7999999999984695,0.2999999999997449,-0.10000000000065512,6,0,0.0,-6.099999999999994,0,5,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,22,22,5.999999999999339,7.899999999998464,1.8999999999991246,-0.10000000000065512,-0.40000000000040004,7,0,0.0,-5.999999999999339,0,5,noise,DO_NOT_ENTER
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,23,23,5.899999999998684,7.899999999998464,1.9999999999997797,-0.10000000000065512,0.0,8,0,0.0,-5.899999999998684,0,5,noise,DO_NOT_ENTER
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,24,24,5.999999999999339,7.899999999998464,1.8999999999991246,0.10000000000065512,0.20000000000131024,9,0,0.0,-5.999999999999339,1,5,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,25,25,6.699999999999484,7.899999999998464,1.1999999999989797,0.700000000000145,0.5999999999994898,10,0,0.0,-6.699999999999484,1,5,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,26,26,5.800000000000249,7.899999999998464,2.0999999999982144,-0.8999999999992347,-1.5999999999993797,11,0,0.0,-5.800000000000249,1,6,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,27,27,5.899999999998684,7.899999999998464,1.9999999999997797,0.09999999999843467,0.9999999999976694,12,0,0.0,-5.899999999998684,1,6,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,28,28,4.8000000000003595,7.899999999998464,3.0999999999981043,-1.0999999999983245,-1.1999999999967592,13,0,0.0,-4.8000000000003595,1,7,whipsaw-giveback,HARVEST
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,29,29,5.800000000000249,7.899999999998464,2.0999999999982144,0.9999999999998899,2.0999999999982144,14,0,0.0,-5.800000000000249,1,7,continuation,HOLD
SHORT_Q4,SHORT_1.5_004,2024-01-15T15:45:00.000000000Z,SHORT,LONG,1.5,30,30,6.599999999998829,7.899999999998464,1.2999999999996348,0.7999999999985796,-0.20000000000131024,15,0,0.0,-6.599999999998829,1,7,continuation,HOLD
