node_label,cluster_id,timestamp_start,original_direction,assumed_direction,distance,time_index,time_open,profit_now,mfe_so_far,giveback_now,velocity_now,velocity_change,time_since_peak,time_under_profit_threshold,cluster_progress,opposite_direction_strength,stall_points_so_far,reversal_points_so_far,scenario_type,recommended_action
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,24,24,8.500000000000174,11.600000000000499,3.1000000000003247,1.900000000001345,2.300000000001745,8,0,0.7397959183673469,-8.500000000000174,0,6,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,25,25,6.399999999999739,11.600000000000499,5.20000000000076,-2.100000000000435,-4.00000000000178,9,0,0.7397959183673469,-6.399999999999739,0,7,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,26,26,5.599999999998939,11.600000000000499,6.00000000000156,-0.8000000000008001,1.2999999999996348,10,0,0.7397959183673469,-5.599999999998939,0,8,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,27,27,5.599999999998939,11.600000000000499,6.00000000000156,0.0,0.8000000000008001,11,0,0.7397959183673469,-5.599999999998939,0,8,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,28,28,4.3999999999999595,11.600000000000499,7.200000000000539,-1.1999999999989797,-1.1999999999989797,12,0,0.7397959183673469,-4.3999999999999595,0,9,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,29,29,4.199999999998649,11.600000000000499,7.4000000000018495,-0.20000000000131024,0.9999999999976694,13,0,0.7397959183673469,-4.199999999998649,0,9,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,30,30,4.3999999999999595,11.600000000000499,7.200000000000539,0.20000000000131024,0.4000000000026205,14,0,0.7397959183673469,-4.3999999999999595,0,9,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,31,31,1.9999999999997797,11.600000000000499,9.600000000000719,-2.4000000000001798,-2.60000000000149,15,0,0.7397959183673469,-1.9999999999997797,0,10,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,32,32,6.200000000000649,11.600000000000499,5.399999999999849,4.20000000000087,6.6000000000010495,16,0,0.7397959183673469,-6.200000000000649,0,10,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,33,33,5.20000000000076,11.600000000000499,6.399999999999739,-0.9999999999998899,-5.20000000000076,17,0,0.7397959183673469,-5.20000000000076,0,11,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,34,34,5.899999999998684,11.600000000000499,5.700000000001815,0.6999999999979245,1.6999999999978144,18,0,0.7397959183673469,-5.899999999998684,0,11,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,35,35,4.999999999999449,11.600000000000499,6.6000000000010495,-0.8999999999992347,-1.5999999999971593,19,0,0.7397959183673469,-4.999999999999449,0,12,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,36,36,2.9999999999996696,11.600000000000499,8.60000000000083,-1.9999999999997797,-1.100000000000545,20,0,0.7397959183673469,-2.9999999999996696,0,13,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,37,37,6.599999999998829,11.600000000000499,5.00000000000167,3.5999999999991594,5.599999999998939,21,0,0.7397959183673469,-6.599999999998829,0,13,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,38,38,10.600000000000609,11.600000000000499,0.9999999999998899,4.00000000000178,0.4000000000026205,22,0,0.7397959183673469,-10.600000000000609,0,13,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,39,39,13.199999999999878,13.199999999999878,0.0,2.5999999999992696,-1.4000000000025103,0,0,0.7397959183673469,-13.199999999999878,0,13,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,40,40,10.299999999998644,13.199999999999878,2.900000000001235,-2.900000000001235,-5.5000000000005045,1,0,0.7397959183673469,-10.299999999998644,0,14,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,41,41,11.799999999999589,13.199999999999878,1.40000000000029,1.500000000000945,4.40000000000218,2,0,0.7397959183673469,-11.799999999999589,0,14,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,42,42,9.399999999999409,13.199999999999878,3.8000000000004697,-2.4000000000001798,-3.900000000001125,3,0,0.7397959183673469,-9.399999999999409,0,15,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,43,43,9.200000000000319,13.199999999999878,3.9999999999995595,-0.1999999999990898,2.20000000000109,4,0,0.7397959183673469,-9.200000000000319,0,15,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,44,44,7.599999999998719,13.199999999999878,5.60000000000116,-1.6000000000016001,-1.4000000000025103,5,0,0.7397959183673469,-7.599999999998719,0,16,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,45,45,8.599999999998609,13.199999999999878,4.60000000000127,0.9999999999998899,2.60000000000149,6,0,0.7397959183673469,-8.599999999998609,0,16,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,46,46,8.999999999999009,13.199999999999878,4.20000000000087,0.40000000000040004,-0.5999999999994898,7,0,0.7397959183673469,-8.999999999999009,0,16,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,47,47,10.399999999999299,13.199999999999878,2.80000000000058,1.40000000000029,0.9999999999998899,8,0,0.7397959183673469,-10.399999999999299,0,16,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,48,48,11.300000000000754,13.199999999999878,1.8999999999991246,0.9000000000014552,-0.4999999999988347,9,0,0.7397959183673469,-11.300000000000754,0,16,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,49,49,9.799999999999809,13.199999999999878,3.4000000000000696,-1.500000000000945,-2.4000000000024,10,0,0.7397959183673469,-9.799999999999809,0,17,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,50,50,10.999999999998789,13.199999999999878,2.20000000000109,1.1999999999989797,2.6999999999999247,11,0,0.7397959183673469,-10.999999999998789,0,17,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,51,51,11.999999999998678,13.199999999999878,1.2000000000012,0.9999999999998899,-0.1999999999990898,12,0,0.7397959183673469,-11.999999999998678,0,17,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,52,52,11.999999999998678,13.199999999999878,1.2000000000012,0.0,-0.9999999999998899,13,0,0.7397959183673469,-11.999999999998678,0,17,noise,DO_NOT_ENTER
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,53,53,10.600000000000609,13.199999999999878,2.5999999999992696,-1.3999999999980695,-1.3999999999980695,14,0,0.7397959183673469,-10.600000000000609,0,18,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,54,54,10.200000000000209,13.199999999999878,2.9999999999996696,-0.40000000000040004,0.9999999999976694,15,0,0.7397959183673469,-10.200000000000209,0,19,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,55,55,7.800000000000029,13.199999999999878,5.399999999999849,-2.4000000000001798,-1.9999999999997797,16,0,0.7397959183673469,-7.800000000000029,0,20,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,56,56,8.20000000000043,13.199999999999878,4.999999999999449,0.40000000000040004,2.80000000000058,17,0,0.7397959183673469,-8.20000000000043,0,20,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,57,57,8.799999999999919,13.199999999999878,4.3999999999999595,0.5999999999994898,0.1999999999990898,18,0,0.7397959183673469,-8.799999999999919,0,20,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,58,58,5.899999999998684,13.199999999999878,7.300000000001194,-2.900000000001235,-3.5000000000007248,19,0,0.7397959183673469,-5.899999999998684,0,21,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,59,59,7.200000000000539,13.199999999999878,5.999999999999339,1.3000000000018552,4.20000000000309,20,0,0.7397959183673469,-7.200000000000539,0,21,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,60,60,6.800000000000139,13.199999999999878,6.399999999999739,-0.40000000000040004,-1.7000000000022553,21,0,0.7397959183673469,-6.800000000000139,0,22,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,61,61,5.800000000000249,13.199999999999878,7.399999999999629,-0.9999999999998899,-0.5999999999994898,22,0,0.7397959183673469,-5.800000000000249,0,23,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,62,62,4.3999999999999595,13.199999999999878,8.799999999999919,-1.40000000000029,-0.40000000000040004,23,0,0.7397959183673469,-4.3999999999999595,0,24,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,63,63,5.800000000000249,13.199999999999878,7.399999999999629,1.40000000000029,2.80000000000058,24,0,0.7397959183673469,-5.800000000000249,0,24,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,64,64,4.199999999998649,13.199999999999878,9.00000000000123,-1.6000000000016001,-3.00000000000189,25,0,0.7397959183673469,-4.199999999998649,0,25,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,65,65,3.8000000000004697,13.199999999999878,9.399999999999409,-0.3999999999981796,1.2000000000034206,26,0,0.7397959183673469,-3.8000000000004697,0,25,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,66,66,2.4000000000001798,13.199999999999878,10.799999999999699,-1.40000000000029,-1.0000000000021103,27,0,0.7397959183673469,-2.4000000000001798,0,26,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,67,67,-0.20000000000131024,13.199999999999878,13.400000000001189,-2.60000000000149,-1.2000000000012,28,1,0.7397959183673469,0.20000000000131024,0,27,panic,PANIC
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,68,68,1.5999999999993797,13.199999999999878,11.600000000000499,1.80000000000069,4.40000000000218,29,0,0.7397959183673469,-1.5999999999993797,0,27,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,69,69,2.9999999999996696,13.199999999999878,10.200000000000209,1.40000000000029,-0.40000000000040004,30,0,0.7397959183673469,-2.9999999999996696,0,27,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,70,70,1.80000000000069,13.199999999999878,11.399999999999189,-1.1999999999989797,-2.5999999999992696,31,0,0.7397959183673469,-1.80000000000069,0,28,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,71,71,0.9999999999998899,13.199999999999878,12.199999999999989,-0.8000000000008001,0.3999999999981796,32,1,0.7397959183673469,-0.9999999999998899,0,29,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,72,72,0.9999999999998899,13.199999999999878,12.199999999999989,0.0,0.8000000000008001,33,2,0.7397959183673469,-0.9999999999998899,0,29,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,73,73,0.40000000000040004,13.199999999999878,12.799999999999478,-0.5999999999994898,-0.5999999999994898,34,3,0.7397959183673469,-0.40000000000040004,0,30,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,74,74,2.5999999999992696,13.199999999999878,10.600000000000609,2.1999999999988695,2.7999999999983594,35,0,0.7397959183673469,-2.5999999999992696,0,30,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,75,75,3.5999999999991594,13.199999999999878,9.600000000000719,0.9999999999998899,-1.1999999999989797,36,0,0.7397959183673469,-3.5999999999991594,0,30,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,76,76,3.5000000000007248,13.199999999999878,9.699999999999154,-0.09999999999843467,-1.0999999999983245,37,0,0.7397959183673469,-3.5000000000007248,0,30,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,77,77,5.399999999999849,13.199999999999878,7.800000000000029,1.8999999999991246,1.9999999999975593,38,0,0.7397959183673469,-5.399999999999849,0,30,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,78,78,5.399999999999849,13.199999999999878,7.800000000000029,0.0,-1.8999999999991246,39,0,0.7397959183673469,-5.399999999999849,0,30,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,79,79,5.399999999999849,13.199999999999878,7.800000000000029,0.0,0.0,40,0,0.7397959183673469,-5.399999999999849,0,30,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,80,80,3.8000000000004697,13.199999999999878,9.399999999999409,-1.5999999999993797,-1.5999999999993797,41,0,0.7397959183673469,-3.8000000000004697,0,31,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,81,81,3.8000000000004697,13.199999999999878,9.399999999999409,0.0,1.5999999999993797,42,0,0.7397959183673469,-3.8000000000004697,0,31,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,82,82,3.4000000000000696,13.199999999999878,9.799999999999809,-0.40000000000040004,-0.40000000000040004,43,0,0.7397959183673469,-3.4000000000000696,0,32,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,83,83,4.599999999999049,13.199999999999878,8.60000000000083,1.1999999999989797,1.5999999999993797,44,0,0.7397959183673469,-4.599999999999049,0,32,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,84,84,3.4000000000000696,13.199999999999878,9.799999999999809,-1.1999999999989797,-2.3999999999979593,45,0,0.7397959183673469,-3.4000000000000696,0,33,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,85,85,4.500000000000615,13.199999999999878,8.699999999999264,1.100000000000545,2.2999999999995246,46,0,0.7397959183673469,-4.500000000000615,0,33,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,86,86,2.4000000000001798,13.199999999999878,10.799999999999699,-2.100000000000435,-3.20000000000098,47,0,0.7397959183673469,-2.4000000000001798,0,34,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,87,87,2.4000000000001798,13.199999999999878,10.799999999999699,0.0,2.100000000000435,48,0,0.7397959183673469,-2.4000000000001798,0,34,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,88,88,4.999999999999449,13.199999999999878,8.20000000000043,2.5999999999992696,2.5999999999992696,49,0,0.7397959183673469,-4.999999999999449,0,34,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,89,89,6.500000000000394,13.199999999999878,6.699999999999484,1.500000000000945,-1.0999999999983245,50,0,0.7397959183673469,-6.500000000000394,0,34,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,90,90,6.599999999998829,13.199999999999878,6.6000000000010495,0.09999999999843467,-1.4000000000025103,51,0,0.7397959183673469,-6.599999999998829,0,34,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,91,91,6.200000000000649,13.199999999999878,6.999999999999229,-0.3999999999981796,-0.49999999999661426,52,0,0.7397959183673469,-6.200000000000649,0,34,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,92,92,6.900000000000794,13.199999999999878,6.299999999999084,0.700000000000145,1.0999999999983245,53,0,0.7397959183673469,-6.900000000000794,0,34,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,93,93,7.500000000000284,13.199999999999878,5.699999999999594,0.5999999999994898,-0.10000000000065512,54,0,0.7397959183673469,-7.500000000000284,0,34,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,94,94,5.599999999998939,13.199999999999878,7.600000000000939,-1.900000000001345,-2.500000000000835,55,0,0.7397959183673469,-5.599999999998939,0,35,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,95,95,4.100000000000215,13.199999999999878,9.099999999999664,-1.4999999999987246,0.4000000000026205,56,0,0.7397959183673469,-4.100000000000215,0,36,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,96,96,4.999999999999449,13.199999999999878,8.20000000000043,0.8999999999992347,2.3999999999979593,57,0,0.7397959183673469,-4.999999999999449,0,36,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,97,97,4.899999999998794,13.199999999999878,8.300000000001084,-0.10000000000065512,-0.9999999999998899,58,0,0.7397959183673469,-4.899999999998794,0,36,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,98,98,4.199999999998649,13.199999999999878,9.00000000000123,-0.700000000000145,-0.5999999999994898,59,0,0.7397959183673469,-4.199999999998649,0,37,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,99,99,3.5999999999991594,13.199999999999878,9.600000000000719,-0.5999999999994898,0.10000000000065512,60,0,0.7397959183673469,-3.5999999999991594,0,38,decay,DECAY_EXIT
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,LONG,1.5,100,100,4.100000000000215,13.199999999999878,9.099999999999664,0.5000000000010552,1.100000000000545,61,0,0.7397959183673469,-4.100000000000215,0,38,continuation,HOLD
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,SHORT,1.5,1,1,0.20000000000131024,0.20000000000131024,0.0,0.20000000000131024,0.20000000000131024,0,1,0.7397959183673469,-0.20000000000131024,0,0,whipsaw-giveback,HARVEST
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,SHORT,1.5,2,2,-3.2999999999994145,0.20000000000131024,3.5000000000007248,-3.5000000000007248,-3.700000000002035,1,2,0.7397959183673469,3.2999999999994145,0,1,opposite-impulse,PANIC
LONG_Q3,LONG_1.5_004,2024-01-15T12:02:00.000000000Z,LONG,SHORT,1.5,3,3,-4.8000000000003595,0.20000000000131024,5.00000000000167,-1.500000000000945,1.9999999999997797,2,3,0.7397959183673469,4.8000000000003595,0,2,opposite-impulse,PANIC
