timestamp_start,price_start,pair,direction,time_to_target,target_distance,max_mfe_pips,max_mae_pips,duration,session,weekday,speed,efficiency,drawdown_ratio,extension,composite_score,final_price,zone_label,zone_bucket
2024-01-15T12:00:00.000000000Z,1.09451,EUR_USD,LONG,4,2.5,3.1999999999987594,0.30000000000196536,4,london,monday,0.625,0.7619047619035032,0.12000000000078614,1.2799999999995038,0.6087619047611944,1.09483,NOISE,B
2024-01-15T12:01:00.000000000Z,1.09448,EUR_USD,LONG,3,2.5,3.5000000000007248,0.0,3,london,monday,0.8333333333333334,0.8974358974353135,0.0,1.40000000000029,0.6989743589741545,1.09483,NOISE,B
2024-01-15T12:02:00.000000000Z,1.0945,EUR_USD,LONG,2,2.5,3.2999999999994145,0.20000000000131024,2,london,monday,1.25,0.8918918918912431,0.0800000000005241,1.3199999999997658,0.672756756756369,1.09483,NOISE,B
2024-01-15T12:03:00.000000000Z,1.09448,EUR_USD,LONG,1,2.5,3.5000000000007248,0.0,1,london,monday,2.5,1.0,0.0,1.40000000000029,0.740000000000029,1.09483,GOOD,A+
2024-01-15T12:04:00.000000000Z,1.09483,EUR_USD,LONG,5,2.5,2.9999999999996696,0.0,5,london,monday,0.5,0.6521739130432264,0.0,1.1999999999998678,0.5808695652172774,1.09513,NOISE,B
2024-01-15T12:05:00.000000000Z,1.09498,EUR_USD,LONG,7,2.5,2.8999999999990145,0.8000000000008001,7,london,monday,0.35714285714285715,0.6444444444441374,0.32000000000032003,1.1599999999996058,0.4240634920632659,1.09527,NOISE,B
2024-01-15T12:06:00.000000000Z,1.09495,EUR_USD,LONG,6,2.5,3.1999999999987594,0.5000000000010552,6,london,monday,0.4166666666666667,0.7619047619043088,0.20000000000042206,1.2799999999995038,0.5427619047615896,1.09527,NOISE,B
2024-01-15T12:07:00.000000000Z,1.0949,EUR_USD,LONG,3,2.5,2.5999999999992696,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09516,NOISE,B
2024-01-15T12:08:00.000000000Z,1.09494,EUR_USD,LONG,3,2.5,2.5999999999992696,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.0399999999997078,0.7039999999999708,1.0952,NOISE,B
2024-01-15T12:09:00.000000000Z,1.09513,EUR_USD,LONG,4,2.5,2.900000000001235,0.0,4,london,monday,0.625,1.0,0.0,1.160000000000494,0.7160000000000494,1.09542,GOOD,A
2024-01-15T12:10:00.000000000Z,1.09516,EUR_USD,LONG,3,2.5,2.60000000000149,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.040000000000596,0.7040000000000596,1.09542,GOOD,A
2024-01-15T12:11:00.000000000Z,1.0952,EUR_USD,LONG,3,2.5,2.80000000000058,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.120000000000232,0.7120000000000232,1.09548,GOOD,A
2024-01-15T12:12:00.000000000Z,1.09527,EUR_USD,LONG,5,2.5,3.2999999999994145,0.0,5,london,monday,0.5,0.9428571428567804,0.0,1.3199999999997658,0.7091428571426888,1.0956,GOOD,A
2024-01-15T12:13:00.000000000Z,1.09542,EUR_USD,SHORT,12,2.5,2.60000000000149,2.4000000000001798,12,london,monday,0.20833333333333334,0.2888888888889437,0.9600000000000719,1.040000000000596,0.052555555555622725,1.09516,BAD,D
2024-01-15T12:14:00.000000000Z,1.09548,EUR_USD,SHORT,10,2.5,2.80000000000058,1.80000000000069,10,london,monday,0.25,0.3499999999999167,0.720000000000276,1.120000000000232,0.15799999999993466,1.0952,BAD,D
2024-01-15T12:15:00.000000000Z,1.09548,EUR_USD,SHORT,9,2.5,2.80000000000058,1.80000000000069,9,london,monday,0.2777777777777778,0.3499999999999167,0.720000000000276,1.120000000000232,0.17466666666660133,1.0952,BAD,D
2024-01-15T12:16:00.000000000Z,1.09547,EUR_USD,SHORT,8,2.5,2.6999999999999247,1.900000000001345,8,london,monday,0.3125,0.341772151898599,0.760000000000538,1.0799999999999699,0.180208860759329,1.0952,BAD,D
2024-01-15T12:17:00.000000000Z,1.0956,EUR_USD,SHORT,6,2.5,3.5999999999991594,0.6000000000017103,6,london,monday,0.4166666666666667,0.5806451612899183,0.2400000000006841,1.4399999999996638,0.4782580645157969,1.09524,NOISE,B
2024-01-15T12:18:00.000000000Z,1.09566,EUR_USD,SHORT,4,2.5,2.60000000000149,0.0,4,london,monday,0.625,0.6500000000000833,0.0,1.040000000000596,0.564000000000093,1.0954,NOISE,B
2024-01-15T12:19:00.000000000Z,1.09543,EUR_USD,SHORT,6,2.5,2.6999999999999247,0.700000000000145,6,london,monday,0.4166666666666667,0.6585365853658008,0.280000000000058,1.0799999999999699,0.4654146341463058,1.09516,NOISE,B
2024-01-15T12:20:00.000000000Z,1.09544,EUR_USD,SHORT,5,2.5,2.80000000000058,0.5999999999994898,5,london,monday,0.5,0.700000000000222,0.23999999999979593,1.120000000000232,0.5440000000001528,1.09516,NOISE,B
2024-01-15T12:21:00.000000000Z,1.0955,EUR_USD,SHORT,2,2.5,2.5999999999992696,0.0,2,london,monday,1.25,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09524,NOISE,B
2024-01-15T12:22:00.000000000Z,1.0954,EUR_USD,SHORT,5,2.5,2.5999999999992696,0.0,5,london,monday,0.5,0.40624999999976147,0.0,1.0399999999997078,0.4664999999998754,1.09514,NOISE,B
2024-01-15T12:23:00.000000000Z,1.09524,EUR_USD,SHORT,7,2.5,2.9999999999996696,1.100000000000545,7,london,monday,0.35714285714285715,0.4411764705880336,0.440000000000218,1.1999999999998678,0.32275630252087095,1.09494,BAD,C
2024-01-15T12:24:00.000000000Z,1.0952,EUR_USD,SHORT,6,2.5,2.5999999999992696,1.500000000000945,6,london,monday,0.4166666666666667,0.40624999999976147,0.600000000000378,1.0399999999997078,0.2964999999997998,1.09494,BAD,C
2024-01-15T12:25:00.000000000Z,1.09516,EUR_USD,SHORT,8,2.5,4.599999999999049,1.900000000001345,8,london,monday,0.3125,0.5227272727269057,0.760000000000538,1.8399999999996197,0.32859090909061667,1.0947,BAD,C
2024-01-15T12:26:00.000000000Z,1.09535,EUR_USD,SHORT,2,2.5,2.900000000001235,0.0,2,london,monday,1.25,1.0,0.0,1.160000000000494,0.7160000000000494,1.09506,GOOD,A
2024-01-15T12:27:00.000000000Z,1.09514,EUR_USD,SHORT,6,2.5,4.3999999999999595,0.0,6,london,monday,0.4166666666666667,0.9166666666661655,0.0,1.7599999999999838,0.6926666666664646,1.0947,NOISE,B
2024-01-15T12:28:00.000000000Z,1.09506,EUR_USD,SHORT,5,2.5,3.5999999999991594,0.0,5,london,monday,0.5,0.8999999999993894,0.0,1.4399999999996638,0.7039999999997222,1.0947,NOISE,B
2024-01-15T12:29:00.000000000Z,1.09506,EUR_USD,SHORT,4,2.5,3.5999999999991594,0.0,4,london,monday,0.625,0.8999999999993894,0.0,1.4399999999996638,0.7039999999997222,1.0947,NOISE,B
2024-01-15T12:30:00.000000000Z,1.09494,EUR_USD,LONG,10,2.5,6.200000000000649,2.4000000000001798,10,london,monday,0.25,0.3229166666666763,0.9600000000000719,2.4800000000002598,0.2351666666666821,1.09556,BAD,C
2024-01-15T12:31:00.000000000Z,1.09492,EUR_USD,LONG,9,2.5,6.40000000000196,2.1999999999988695,9,london,monday,0.2777777777777778,0.33684210526325875,0.8799999999995478,2.560000000000784,0.28140350877213904,1.09556,BAD,C
2024-01-15T12:32:00.000000000Z,1.09494,EUR_USD,LONG,8,2.5,6.200000000000649,2.4000000000001798,8,london,monday,0.3125,0.32978723404260846,0.9600000000000719,2.4800000000002598,0.27541489361705496,1.09556,BAD,C
2024-01-15T12:33:00.000000000Z,1.0947,EUR_USD,LONG,1,2.5,4.20000000000087,0.0,1,london,monday,2.5,1.0,0.0,1.6800000000003479,0.7680000000000348,1.09512,GOOD,A+
2024-01-15T12:34:00.000000000Z,1.09512,EUR_USD,SHORT,4,2.5,3.20000000000098,0.0,4,london,monday,0.625,0.695652173913736,0.0,1.280000000000392,0.6062608695655336,1.0948,NOISE,B
2024-01-15T12:35:00.000000000Z,1.09502,EUR_USD,LONG,5,2.5,5.399999999999849,2.20000000000109,5,london,monday,0.5,0.48214285714293503,0.880000000000436,2.1599999999999397,0.4328571428570808,1.09556,NOISE,B
2024-01-15T12:36:00.000000000Z,1.09509,EUR_USD,SHORT,2,2.5,2.8999999999990145,0.0,2,london,monday,1.25,1.0,0.0,1.1599999999996058,0.7159999999999606,1.0948,GOOD,A
2024-01-15T12:37:00.000000000Z,1.095,EUR_USD,LONG,3,2.5,5.60000000000116,1.9999999999997797,3,london,monday,0.8333333333333334,0.5833333333334104,0.7999999999999119,2.240000000000464,0.4973333333334282,1.09556,NOISE,B
2024-01-15T12:38:00.000000000Z,1.0948,EUR_USD,LONG,1,2.5,3.5999999999991594,0.0,1,london,monday,2.5,1.0,0.0,1.4399999999996638,0.7439999999999664,1.09516,GOOD,A+
2024-01-15T12:39:00.000000000Z,1.09516,EUR_USD,LONG,1,2.5,4.00000000000178,0.0,1,london,monday,2.5,1.0,0.0,1.600000000000712,0.7600000000000712,1.09556,GOOD,A+
2024-01-15T12:40:00.000000000Z,1.09556,EUR_USD,LONG,1,2.5,2.5999999999992696,0.0,1,london,monday,2.5,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09582,NOISE,B
2024-01-15T12:41:00.000000000Z,1.09582,EUR_USD,SHORT,1,2.5,2.900000000001235,0.0,1,london,monday,2.5,1.0,0.0,1.160000000000494,0.7160000000000494,1.09553,GOOD,A
2024-01-15T12:42:00.000000000Z,1.09553,EUR_USD,SHORT,4,2.5,2.6999999999999247,1.500000000000945,4,london,monday,0.625,0.4736842105261518,0.600000000000378,1.0799999999999699,0.37747368421038213,1.09526,BAD,C
2024-01-15T12:43:00.000000000Z,1.09568,EUR_USD,SHORT,2,2.5,2.5999999999992696,0.0,2,london,monday,1.25,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09542,NOISE,B
2024-01-15T12:44:00.000000000Z,1.09544,EUR_USD,LONG,9,2.5,2.5999999999992696,1.80000000000069,9,london,monday,0.2777777777777778,0.2826086956520165,0.720000000000276,1.0399999999997078,0.13971014492738884,1.0957,BAD,D
2024-01-15T12:45:00.000000000Z,1.09542,EUR_USD,LONG,8,2.5,2.7999999999983594,1.6000000000016001,8,london,monday,0.3125,0.3111111111108096,0.6400000000006401,1.1199999999993437,0.1959444444441302,1.0957,BAD,D
2024-01-15T12:46:00.000000000Z,1.09526,EUR_USD,LONG,3,2.5,2.80000000000058,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.120000000000232,0.7120000000000232,1.09554,GOOD,A
2024-01-15T12:47:00.000000000Z,1.09536,EUR_USD,LONG,3,2.5,2.700000000002145,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.080000000000858,0.7080000000000858,1.09563,GOOD,A
2024-01-15T12:48:00.000000000Z,1.0954,EUR_USD,LONG,5,2.5,2.9999999999996696,0.0,5,london,monday,0.5,0.499999999999815,0.0,1.1999999999998678,0.5199999999999128,1.0957,NOISE,B
2024-01-15T12:49:00.000000000Z,1.09554,EUR_USD,SHORT,8,2.5,2.5999999999992696,1.5999999999993797,8,london,monday,0.3125,0.29545454545446515,0.6399999999997519,1.0399999999997078,0.18168181818180648,1.09528,BAD,D
2024-01-15T12:50:00.000000000Z,1.09563,EUR_USD,SHORT,7,2.5,3.5000000000007248,0.6999999999979245,7,london,monday,0.35714285714285715,0.4430379746837222,0.2799999999991698,1.40000000000029,0.3755009041593982,1.09528,BAD,C
2024-01-15T12:51:00.000000000Z,1.09548,EUR_USD,SHORT,9,2.5,3.900000000001125,2.1999999999988695,9,london,monday,0.2777777777777778,0.3786407766991882,0.8799999999995478,1.56000000000045,0.1981229773464774,1.09509,BAD,D
2024-01-15T12:52:00.000000000Z,1.0956,EUR_USD,SHORT,5,2.5,3.1999999999987594,0.9999999999998899,5,london,monday,0.5,0.6153846153845497,0.39999999999995595,1.2799999999995038,0.4941538461537791,1.09528,NOISE,B
2024-01-15T12:53:00.000000000Z,1.0957,EUR_USD,SHORT,4,2.5,4.199999999998649,0.0,4,london,monday,0.625,1.0,0.0,1.6799999999994597,0.767999999999946,1.09528,GOOD,A+
2024-01-15T12:54:00.000000000Z,1.0957,EUR_USD,SHORT,3,2.5,4.199999999998649,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.6799999999994597,0.767999999999946,1.09528,GOOD,A+
2024-01-15T12:55:00.000000000Z,1.09556,EUR_USD,SHORT,2,2.5,2.80000000000058,0.0,2,london,monday,1.25,1.0,0.0,1.120000000000232,0.7120000000000232,1.09528,GOOD,A
2024-01-15T12:56:00.000000000Z,1.09552,EUR_USD,SHORT,4,2.5,4.300000000001525,0.0,4,london,monday,0.625,0.6825396825397833,0.0,1.72000000000061,0.6450158730159743,1.09509,NOISE,B
2024-01-15T12:57:00.000000000Z,1.09528,EUR_USD,SHORT,7,2.5,3.4000000000000696,0.9999999999998899,7,london,monday,0.35714285714285715,0.4249999999998196,0.39999999999995595,1.3600000000000279,0.34028571428565374,1.09494,BAD,C
2024-01-15T12:58:00.000000000Z,1.09532,EUR_USD,SHORT,6,2.5,3.8000000000004697,0.5999999999994898,6,london,monday,0.4166666666666667,0.4999999999998539,0.23999999999979593,1.5200000000001879,0.4540000000000012,1.09494,NOISE,B
2024-01-15T12:59:00.000000000Z,1.09538,EUR_USD,SHORT,1,2.5,2.900000000001235,0.0,1,london,monday,2.5,1.0,0.0,1.160000000000494,0.7160000000000494,1.09509,GOOD,A
2024-01-15T13:00:00.000000000Z,1.09509,EUR_USD,SHORT,8,2.5,3.4999999999985043,1.3000000000018552,8,london,monday,0.3125,0.3932584269660006,0.5200000000007421,1.3999999999994017,0.280803370786192,1.09474,BAD,C
2024-01-15T13:01:00.000000000Z,1.09522,EUR_USD,SHORT,3,2.5,2.80000000000058,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.120000000000232,0.7120000000000232,1.09494,GOOD,A
2024-01-15T13:02:00.000000000Z,1.09518,EUR_USD,SHORT,4,2.5,2.60000000000149,0.0,4,london,monday,0.625,0.4814814814815729,0.0,1.040000000000596,0.4965925925926888,1.09492,NOISE,B
2024-01-15T13:03:00.000000000Z,1.09508,EUR_USD,SHORT,5,2.5,3.4000000000000696,0.0,5,london,monday,0.5,0.5483870967741473,0.0,1.3600000000000279,0.5553548387096617,1.09474,NOISE,B
2024-01-15T13:04:00.000000000Z,1.09494,EUR_USD,SHORT,5,2.5,4.60000000000127,1.40000000000029,5,london,monday,0.5,0.6216216216216378,0.560000000000116,1.840000000000508,0.5206486486486828,1.09448,NOISE,B
2024-01-15T13:05:00.000000000Z,1.09508,EUR_USD,SHORT,3,2.5,3.4000000000000696,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.3600000000000279,0.7360000000000028,1.09474,GOOD,A+
2024-01-15T13:06:00.000000000Z,1.09492,EUR_USD,SHORT,3,2.5,4.3999999999999595,0.0,3,london,monday,0.8333333333333334,1.0,0.0,1.7599999999999838,0.7759999999999984,1.09448,GOOD,A+
2024-01-15T13:07:00.000000000Z,1.09488,EUR_USD,SHORT,2,2.5,4.00000000000178,0.0,2,london,monday,1.25,1.0,0.0,1.600000000000712,0.7600000000000712,1.09448,GOOD,A+
2024-01-15T13:08:00.000000000Z,1.09474,EUR_USD,SHORT,1,2.5,2.60000000000149,0.0,1,london,monday,2.5,1.0,0.0,1.040000000000596,0.7040000000000596,1.09448,GOOD,A
2024-01-15T13:09:00.000000000Z,1.09448,EUR_USD,LONG,2,2.5,3.20000000000098,0.0,2,london,monday,1.25,1.0,0.0,1.280000000000392,0.7280000000000392,1.0948,GOOD,A+
2024-01-15T13:10:00.000000000Z,1.09466,EUR_USD,LONG,9,2.5,3.8000000000004697,1.1999999999989797,9,london,monday,0.2777777777777778,0.41304347826110566,0.47999999999959186,1.5200000000001879,0.28788405797120936,1.09504,BAD,C
2024-01-15T13:11:00.000000000Z,1.0948,EUR_USD,SHORT,4,2.5,2.5999999999992696,0.0,4,london,monday,0.625,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09454,NOISE,B
2024-01-15T13:12:00.000000000Z,1.09468,EUR_USD,LONG,7,2.5,3.5999999999991594,1.40000000000029,7,london,monday,0.35714285714285715,0.5454545454546984,0.560000000000116,1.4399999999996638,0.3644675324675368,1.09504,BAD,C
2024-01-15T13:13:00.000000000Z,1.0946,EUR_USD,LONG,4,2.5,2.5999999999992696,0.5999999999994898,4,london,monday,0.625,0.6842105263159125,0.23999999999979593,1.0399999999997078,0.5296842105263766,1.09486,NOISE,B
2024-01-15T13:14:00.000000000Z,1.0946,EUR_USD,LONG,3,2.5,2.5999999999992696,0.5999999999994898,3,london,monday,0.8333333333333334,0.6842105263159125,0.23999999999979593,1.0399999999997078,0.5296842105263766,1.09486,NOISE,B
2024-01-15T13:15:00.000000000Z,1.09454,EUR_USD,LONG,2,2.5,3.1999999999987594,0.0,2,london,monday,1.25,1.0,0.0,1.2799999999995038,0.7279999999999504,1.09486,GOOD,A+
2024-01-15T13:16:00.000000000Z,1.09476,EUR_USD,LONG,3,2.5,2.80000000000058,0.0,3,london,monday,0.8333333333333334,0.9333333333343202,0.0,1.120000000000232,0.6853333333337513,1.09504,NOISE,B
2024-01-15T13:17:00.000000000Z,1.09486,EUR_USD,LONG,14,2.5,2.900000000001235,1.1999999999989797,14,london,monday,0.17857142857142858,0.21167883211693264,0.47999999999959186,1.160000000000494,0.1118143899897612,1.09515,BAD,D
2024-01-15T13:18:00.000000000Z,1.09485,EUR_USD,LONG,13,2.5,2.9999999999996696,1.100000000000545,13,london,monday,0.19230769230769232,0.22058823529412486,0.440000000000218,1.1999999999998678,0.1356199095022085,1.09515,BAD,D
2024-01-15T13:19:00.000000000Z,1.09504,EUR_USD,SHORT,9,2.5,2.9999999999996696,0.0,9,london,monday,0.2777777777777778,0.3947368421052862,0.0,1.1999999999998678,0.34456140350876796,1.09474,BAD,C
2024-01-15T13:20:00.000000000Z,1.09504,EUR_USD,SHORT,8,2.5,2.9999999999996696,0.0,8,london,monday,0.3125,0.3947368421052862,0.0,1.1999999999998678,0.36539473684210133,1.09474,BAD,C
2024-01-15T13:21:00.000000000Z,1.09504,EUR_USD,SHORT,7,2.5,2.9999999999996696,0.0,7,london,monday,0.35714285714285715,0.3947368421052862,0.0,1.1999999999998678,0.3921804511278156,1.09474,BAD,C
2024-01-15T13:22:00.000000000Z,1.09488,EUR_USD,LONG,9,2.5,2.6999999999999247,1.40000000000029,9,london,monday,0.2777777777777778,0.26732673267327167,0.560000000000116,1.0799999999999699,0.1695973597359491,1.09515,BAD,D
2024-01-15T13:23:00.000000000Z,1.09488,EUR_USD,LONG,8,2.5,2.6999999999999247,1.40000000000029,8,london,monday,0.3125,0.26732673267327167,0.560000000000116,1.0799999999999699,0.19043069306928248,1.09515,BAD,D
2024-01-15T13:24:00.000000000Z,1.09484,EUR_USD,LONG,7,2.5,3.1000000000003247,0.9999999999998899,7,london,monday,0.35714285714285715,0.31958762886604075,0.39999999999995595,1.2400000000001299,0.2861207658321524,1.09515,BAD,C
2024-01-15T13:25:00.000000000Z,1.09496,EUR_USD,LONG,10,2.5,2.900000000001235,2.1999999999988695,10,london,monday,0.25,0.2815533980584701,0.8799999999995478,1.160000000000494,0.10262135922352786,1.09525,BAD,D
2024-01-15T13:26:00.000000000Z,1.09484,EUR_USD,LONG,5,2.5,3.1000000000003247,0.9999999999998899,5,london,monday,0.5,0.42465753424655034,0.39999999999995595,1.2400000000001299,0.413863013698642,1.09515,NOISE,B
2024-01-15T13:27:00.000000000Z,1.09495,EUR_USD,LONG,8,2.5,2.9999999999996696,2.100000000000435,8,london,monday,0.3125,0.3750000000001041,0.8400000000001739,1.1999999999998678,0.18949999999999365,1.09525,BAD,D
2024-01-15T13:28:00.000000000Z,1.09474,EUR_USD,LONG,2,2.5,2.5999999999992696,0.0,2,london,monday,1.25,1.0,0.0,1.0399999999997078,0.7039999999999708,1.095,NOISE,B
2024-01-15T13:29:00.000000000Z,1.09474,EUR_USD,LONG,1,2.5,2.5999999999992696,0.0,1,london,monday,2.5,1.0,0.0,1.0399999999997078,0.7039999999999708,1.095,NOISE,B
2024-01-15T13:30:00.000000000Z,1.095,EUR_USD,LONG,5,2.5,2.500000000000835,0.0,5,london,monday,0.5,0.7575757575766547,0.0,1.000000000000334,0.6030303030306953,1.09525,NOISE,B
2024-01-15T13:31:00.000000000Z,1.09515,EUR_USD,SHORT,10,2.5,2.900000000001235,0.9999999999998899,10,london,monday,0.25,0.38666666666704563,0.39999999999995595,1.160000000000494,0.2406666666668765,1.09486,BAD,C
2024-01-15T13:32:00.000000000Z,1.09516,EUR_USD,SHORT,9,2.5,2.9999999999996696,0.9000000000014552,9,london,monday,0.2777777777777778,0.40540540540550274,0.3600000000005821,1.1999999999998678,0.27682882882873816,1.09486,BAD,C
2024-01-15T13:33:00.000000000Z,1.09512,EUR_USD,SHORT,8,2.5,2.60000000000149,1.2999999999996348,8,london,monday,0.3125,0.3714285714288252,0.5199999999998539,1.040000000000596,0.23607142857161886,1.09486,BAD,C
2024-01-15T13:34:00.000000000Z,1.09519,EUR_USD,SHORT,3,2.5,2.80000000000058,0.5999999999994898,3,london,monday,0.8333333333333334,0.700000000000222,0.23999999999979593,1.120000000000232,0.5440000000001528,1.09491,NOISE,B
2024-01-15T13:35:00.000000000Z,1.09525,EUR_USD,SHORT,2,2.5,3.4000000000000696,0.0,2,london,monday,1.25,1.0,0.0,1.3600000000000279,0.7360000000000028,1.09491,GOOD,A+
2024-01-15T13:36:00.000000000Z,1.09506,EUR_USD,SHORT,27,2.5,3.1999999999987594,0.9000000000014552,27,london,monday,0.09259259259259259,0.16842105263151252,0.3600000000005821,1.2799999999995038,0.07892397660799452,1.09474,BAD,D
2024-01-15T13:37:00.000000000Z,1.09491,EUR_USD,SHORT,28,2.5,5.5000000000005045,2.4000000000001798,28,london,monday,0.08928571428571429,0.2582159624413155,0.9600000000000719,2.200000000000202,0.08485781354796058,1.09436,BAD,D
2024-01-15T13:38:00.000000000Z,1.095,EUR_USD,SHORT,25,2.5,2.5999999999992696,1.500000000000945,25,london,monday,0.1,0.15662650602403191,0.600000000000378,1.0399999999997078,0.006650602409507953,1.09474,BAD,D
2024-01-15T13:39:00.000000000Z,1.09499,EUR_USD,SHORT,25,2.5,3.0999999999981043,1.6000000000016001,25,london,monday,0.1,0.18128654970748084,0.6400000000006401,1.2399999999992417,0.028514619882788507,1.09468,BAD,D
2024-01-15T13:40:00.000000000Z,1.09492,EUR_USD,SHORT,25,2.5,5.599999999998939,2.300000000001745,25,london,monday,0.1,0.2857142857142048,0.920000000000698,2.2399999999995757,0.1142857142854999,1.09436,BAD,D
2024-01-15T13:41:00.000000000Z,1.09486,EUR_USD,LONG,10,2.5,2.900000000001235,0.0,10,london,monday,0.25,0.6444444444443128,0.0,1.160000000000494,0.4237777777777746,1.09515,NOISE,B
2024-01-15T13:42:00.000000000Z,1.09491,EUR_USD,SHORT,23,2.5,5.5000000000005045,2.4000000000001798,23,london,monday,0.10869565217391304,0.2972972972973038,0.9600000000000719,2.200000000000202,0.11213631022327518,1.09436,BAD,D
2024-01-15T13:43:00.000000000Z,1.09494,EUR_USD,SHORT,21,2.5,2.5999999999992696,2.100000000000435,21,london,monday,0.11904761904761904,0.17333333333327808,0.8400000000001739,1.0399999999997078,-0.023238095238181343,1.09468,BAD,D
2024-01-15T13:44:00.000000000Z,1.09498,EUR_USD,SHORT,20,2.5,2.9999999999996696,1.7000000000000348,20,london,monday,0.125,0.20547945205476953,0.6800000000000139,1.1999999999998678,0.04119178082189182,1.09468,BAD,D
2024-01-15T13:45:00.000000000Z,1.09498,EUR_USD,SHORT,19,2.5,2.9999999999996696,1.7000000000000348,19,london,monday,0.13157894736842105,0.20547945205476953,0.6800000000000139,1.1999999999998678,0.04513914924294444,1.09468,BAD,D
2024-01-15T13:46:00.000000000Z,1.09494,EUR_USD,SHORT,18,2.5,2.5999999999992696,2.100000000000435,18,london,monday,0.1388888888888889,0.18309859154924732,0.8400000000001739,1.0399999999997078,-0.00742723004703174,1.09468,BAD,D
2024-01-15T13:47:00.000000000Z,1.0949,EUR_USD,LONG,4,2.5,2.500000000000835,0.0,4,london,monday,0.625,1.0,0.0,1.000000000000334,0.7000000000000334,1.09515,NOISE,B
2024-01-15T13:48:00.000000000Z,1.09494,EUR_USD,SHORT,16,2.5,2.5999999999992696,2.100000000000435,16,london,monday,0.15625,0.19402985074622908,0.8400000000001739,1.0399999999997078,0.007361940298427633,1.09468,BAD,D
2024-01-15T13:49:00.000000000Z,1.09502,EUR_USD,SHORT,14,2.5,2.80000000000058,1.2999999999996348,14,london,monday,0.17857142857142858,0.23333333333340736,0.5199999999998539,1.120000000000232,0.1084761904762725,1.09474,BAD,D
2024-01-15T13:50:00.000000000Z,1.09508,EUR_USD,SHORT,13,2.5,3.4000000000000696,0.700000000000145,13,london,monday,0.19230769230769232,0.29824561403511507,0.280000000000058,1.3600000000000279,0.2146828609986526,1.09474,BAD,C
2024-01-15T13:51:00.000000000Z,1.09515,EUR_USD,SHORT,11,2.5,2.6999999999999247,0.0,11,london,monday,0.22727272727272727,0.2903225806451921,0.0,1.0799999999999699,0.2604926686217102,1.09488,BAD,C
2024-01-15T13:52:00.000000000Z,1.09502,EUR_USD,SHORT,11,2.5,2.80000000000058,1.1999999999989797,11,london,monday,0.22727272727272727,0.29787234042561234,0.47999999999959186,1.120000000000232,0.17151257253398608,1.09474,BAD,D
2024-01-15T13:53:00.000000000Z,1.09497,EUR_USD,SHORT,11,2.5,2.8999999999990145,1.7000000000000348,11,london,monday,0.22727272727272727,0.3052631578947024,0.6800000000000139,1.1599999999996058,0.1384688995214751,1.09468,BAD,D
2024-01-15T13:54:00.000000000Z,1.09491,EUR_USD,SHORT,11,2.5,5.5000000000005045,2.2999999999995246,11,london,monday,0.22727272727272727,0.45454545454552125,0.9199999999998099,2.200000000000202,0.2541818181819031,1.09436,BAD,C
2024-01-15T13:55:00.000000000Z,1.09498,EUR_USD,SHORT,9,2.5,2.9999999999996696,1.5999999999993797,9,london,monday,0.2777777777777778,0.365853658536625,0.6399999999997519,1.1999999999998678,0.20500813008135307,1.09468,BAD,C
2024-01-15T13:56:00.000000000Z,1.09497,EUR_USD,SHORT,8,2.5,2.8999999999990145,1.7000000000000348,8,london,monday,0.3125,0.3580246913580111,0.6800000000000139,1.1599999999996058,0.21070987654316228,1.09468,BAD,C
2024-01-15T13:57:00.000000000Z,1.09494,EUR_USD,SHORT,7,2.5,2.5999999999992696,1.9999999999997797,7,london,monday,0.35714285714285715,0.3333333333333333,0.7999999999999119,1.0399999999997078,0.191619047619036,1.09468,BAD,D
2024-01-15T13:58:00.000000000Z,1.09508,EUR_USD,SHORT,5,2.5,3.4000000000000696,0.5999999999994898,5,london,monday,0.5,0.5862068965519354,0.23999999999979593,1.3600000000000279,0.5224827586208177,1.09474,NOISE,B
2024-01-15T13:59:00.000000000Z,1.09506,EUR_USD,SHORT,4,2.5,3.1999999999987594,0.8000000000008001,4,london,monday,0.625,0.5714285714286848,0.32000000000032003,1.2799999999995038,0.49257142857136027,1.09474,NOISE,B
2024-01-15T14:00:00.000000000Z,1.09502,EUR_USD,SHORT,3,2.5,2.80000000000058,1.1999999999989797,3,london,monday,0.8333333333333334,0.5384615384618012,0.47999999999959186,1.120000000000232,0.4313846153848253,1.09474,NOISE,B
2024-01-15T14:01:00.000000000Z,1.09514,EUR_USD,SHORT,1,2.5,2.5999999999992696,0.0,1,london,monday,2.5,1.0,0.0,1.0399999999997078,0.7039999999999708,1.09488,NOISE,B
