timestamp,node,reason
2026-02-16 00:06:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:07:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:07:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:07:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:07:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:08:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:08:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,AUD_USD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,AUD_USD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:09:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:09:00+00:00,AUD_USD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,AUD_USD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:09:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:09:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,EUR_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:09:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:10:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:10:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:10:00+00:00,GBP_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:10:00+00:00,AUD_USD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,AUD_USD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:10:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,GBP_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:11:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:11:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:11:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:11:00+00:00,EUR_CHF__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:12:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:12:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:12:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:12:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:12:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:12:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:13:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:13:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:13:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:13:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:13:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:13:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:13:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:13:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:13:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:14:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:14:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:14:00+00:00,EUR_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:14:00+00:00,EUR_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:23:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:23:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:23:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:24:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:24:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:24:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:25:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:25:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:25:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:25:00+00:00,GBP_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:26:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:26:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:26:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:26:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:27:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:27:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:27:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:27:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:27:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:27:00+00:00,EUR_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:28:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:28:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:28:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:29:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:29:00+00:00,USD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:29:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:29:00+00:00,USD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:30:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:30:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:30:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:30:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,AUD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:32:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:32:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:39:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:39:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:39:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:40:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:40:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:41:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:41:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:41:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:41:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:41:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:42:00+00:00,GBP_CHF__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:42:00+00:00,GBP_CHF__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:42:00+00:00,GBP_CHF__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:42:00+00:00,GBP_CHF__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:43:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:43:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:43:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:43:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:43:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:43:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:44:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:44:00+00:00,AUD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:44:00+00:00,USD_CAD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:44:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:44:00+00:00,AUD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:48:00+00:00,GBP_CHF__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:48:00+00:00,GBP_CHF__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:48:00+00:00,GBP_CHF__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:49:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:49:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:50:00+00:00,NZD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:50:00+00:00,NZD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:50:00+00:00,NZD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:50:00+00:00,EUR_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:50:00+00:00,EUR_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:51:00+00:00,EUR_CHF__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:51:00+00:00,USD_CAD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,USD_CAD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,EUR_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:51:00+00:00,EUR_CHF__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:51:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,USD_CAD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,AUD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,AUD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:51:00+00:00,NZD_JPY__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:52:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:52:00+00:00,NZD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:52:00+00:00,AUD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:52:00+00:00,AUD_JPY__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:53:00+00:00,AUD_USD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:53:00+00:00,AUD_USD__monday__asia,MARGIN_EXHAUSTED
2026-02-16 00:53:00+00:00,NZD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:53:00+00:00,NZD_USD__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:53:00+00:00,NZD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:53:00+00:00,NZD_USD__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:53:00+00:00,AUD_USD__monday__sydney,MARGIN_EXHAUSTED
2026-02-16 00:56:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:56:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:56:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:56:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:56:00+00:00,AUD_JPY__monday__sydney,PAIR_ALREADY_ACTIVE
2026-02-16 00:59:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 00:59:00+00:00,AUD_JPY__monday__asia,PAIR_ALREADY_ACTIVE
2026-02-16 11:00:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:00:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:00:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:00:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:01:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:01:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:01:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:01:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:01:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:01:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:02:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:03:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:03:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:03:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:03:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:03:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:03:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:03:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:03:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:04:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:04:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:04:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:04:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:04:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:05:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,GBP_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:05:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:06:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:06:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:06:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:06:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,NZD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:07:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:07:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:08:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,EUR_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,AUD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:08:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:08:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:08:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:08:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:09:00+00:00,AUD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:09:00+00:00,AUD_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:09:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:09:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:09:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:09:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:09:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:09:00+00:00,AUD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:09:00+00:00,CHF_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:10:00+00:00,AUD_USD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:10:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:11:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:11:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:11:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:11:00+00:00,CHF_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:11:00+00:00,NZD_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:11:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:12:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:12:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:12:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:14:00+00:00,USD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:14:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:14:00+00:00,USD_CAD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:18:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:18:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:19:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:19:00+00:00,EUR_GBP__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:21:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:21:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:21:00+00:00,AUD_JPY__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:22:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:22:00+00:00,EUR_USD__monday__london,MARGIN_EXHAUSTED
2026-02-16 11:22:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:22:00+00:00,GBP_JPY__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:23:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
2026-02-16 11:23:00+00:00,USD_CAD__monday__london,PAIR_ALREADY_ACTIVE
