entry_time,node,risk_usd,margin,score,exit_time,pnl,realized_R,mode,final_balance
2025-12-29 14:46:00+00:00,EUR_USD__monday__new_york,2.5158427115875344,12.579213557937672,0.75838175,2025-12-29 18:46:00+00:00,-2.767426982746288,-1.1,HARVESTER,125.1265610634798
2025-12-29 14:57:00+00:00,EUR_CHF__monday__london,2.5482021727202415,12.741010863601208,0.74195445,2025-12-29 18:57:00+00:00,1.7837415209041692,0.7000000000000001,HARVESTER,126.91030258438397
2025-12-29 15:56:00+00:00,EUR_JPY__monday__london,2.563011840913229,12.815059204566147,0.7922151000000001,2025-12-29 19:56:00+00:00,1.7941082886392605,0.7000000000000001,HARVESTER,128.70441087302322
2025-12-29 15:56:00+00:00,EUR_JPY__monday__new_york,2.563011840913229,12.815059204566147,0.79365635,2025-12-29 19:56:00+00:00,1.7941082886392605,0.7000000000000001,HARVESTER,130.49851916166247
2025-12-29 15:57:00+00:00,EUR_GBP__monday__new_york,2.563011840913229,12.815059204566147,0.7274692500000001,2025-12-29 19:57:00+00:00,1.7941082886392605,0.7000000000000001,HARVESTER,132.29262745030172
2025-12-29 16:10:00+00:00,EUR_GBP__monday__london,2.5784080808793495,12.892040404396747,0.73189755,2025-12-29 20:10:00+00:00,-2.8362488889672846,-1.1,HARVESTER,129.45637856133445
2025-12-29 16:10:00+00:00,GBP_CHF__monday__new_york,2.5784080808793495,12.892040404396747,0.7331903500000001,2025-12-29 20:10:00+00:00,-2.8362488889672846,-1.1,HARVESTER,126.62012967236716
2025-12-29 16:14:00+00:00,EUR_CHF__monday__new_york,2.614332640800297,13.071663204001485,0.7495745,2025-12-29 20:14:00+00:00,-2.875765904880327,-1.1,HARVESTER,123.74436376748683
2025-12-29 16:16:00+00:00,EUR_USD__monday__london,2.614332640800297,13.071663204001485,0.73480725,2025-12-29 20:16:00+00:00,1.830032848560208,0.7000000000000001,HARVESTER,125.57439661604704
2025-12-29 18:56:00+00:00,NZD_USD__monday__new_york,2.502531221269596,12.512656106347979,0.72050805,2025-12-29 22:56:00+00:00,1.7517718548887173,0.7000000000000001,HARVESTER,127.32616847093576
2025-12-29 19:12:00+00:00,USD_CHF__monday__new_york,2.5382060516876797,12.6910302584384,0.7212709500000001,2025-12-29 23:12:00+00:00,1.776744236181376,0.7000000000000001,HARVESTER,129.10291270711713
2025-12-29 19:59:00+00:00,EUR_USD__monday__new_york,2.6458525490060345,13.229262745030173,0.73201595,2025-12-29 23:59:00+00:00,1.8520967843042244,0.7000000000000001,HARVESTER,130.95500949142135
2025-12-29 20:26:00+00:00,USD_CAD__monday__new_york,2.5114879323209407,12.557439661604704,0.72169925,2025-12-30 00:26:00+00:00,1.7580415526246587,0.7000000000000001,HARVESTER,132.713051044046
2025-12-29 21:05:00+00:00,GBP_USD__monday__new_york,2.5114879323209407,12.557439661604704,0.7277319,2025-12-30 01:05:00+00:00,1.7580415526246587,0.7000000000000001,HARVESTER,134.47109259667067
2026-01-04 22:36:00+00:00,USD_CHF__monday__asia,2.6894218519334134,13.447109259667068,0.7875668,2026-01-05 02:36:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,136.35368789302407
2026-01-04 22:36:00+00:00,USD_CHF__monday__sydney,2.6894218519334134,13.447109259667068,0.7629575500000001,2026-01-05 02:36:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,138.23628318937747
2026-01-04 22:40:00+00:00,EUR_USD__monday__asia,2.6894218519334134,13.447109259667068,0.74313235,2026-01-05 02:40:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,140.11887848573087
2026-01-04 22:40:00+00:00,EUR_USD__monday__sydney,2.6894218519334134,13.447109259667068,0.7232458500000001,2026-01-05 02:40:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,142.00147378208428
2026-01-04 22:42:00+00:00,GBP_USD__monday__sydney,2.6894218519334134,13.447109259667068,0.7480423000000002,2026-01-05 02:42:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,143.88406907843768
2026-01-04 22:43:00+00:00,EUR_JPY__monday__asia,2.6894218519334134,13.447109259667068,0.79428465,2026-01-05 02:43:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,145.76666437479108
2026-01-04 22:44:00+00:00,EUR_CHF__monday__asia,2.6894218519334134,13.447109259667068,0.7339124,2026-01-05 02:44:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,147.64925967114448
2026-01-04 23:04:00+00:00,NZD_JPY__monday__asia,2.6894218519334134,13.447109259667068,0.7914986500000001,2026-01-05 03:04:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,149.53185496749788
2026-01-04 23:27:00+00:00,NZD_USD__monday__asia,2.6894218519334134,13.447109259667068,0.7284745499999999,2026-01-05 03:27:00+00:00,1.8825952963533896,0.7000000000000001,HARVESTER,151.41445026385128
2026-01-05 02:37:00+00:00,GBP_USD__monday__asia,2.7647256637875497,13.823628318937748,0.7940169,2026-01-05 06:37:00+00:00,1.935307964651285,0.7000000000000001,HARVESTER,153.34975822850257
2026-01-05 02:40:00+00:00,EUR_USD__monday__asia,2.8400294756416855,14.200147378208428,0.7643084000000001,2026-01-05 06:40:00+00:00,-3.1240324232058545,-1.1,HARVESTER,150.22572580529672
2026-01-05 02:40:00+00:00,EUR_USD__monday__sydney,2.8400294756416855,14.200147378208428,0.7412661500000001,2026-01-05 06:40:00+00:00,-3.1240324232058545,-1.1,HARVESTER,147.10169338209087
2026-01-05 02:41:00+00:00,USD_CHF__monday__asia,2.8400294756416855,14.200147378208428,0.7649130500000001,2026-01-05 06:41:00+00:00,1.98802063294918,0.7000000000000001,HARVESTER,149.08971401504004
2026-01-05 02:41:00+00:00,USD_CHF__monday__sydney,2.8400294756416855,14.200147378208428,0.7506010500000001,2026-01-05 06:41:00+00:00,1.98802063294918,0.7000000000000001,HARVESTER,151.07773464798922
2026-01-05 02:43:00+00:00,GBP_USD__monday__sydney,2.9153332874958218,14.576666437479108,0.7338211500000001,2026-01-05 06:43:00+00:00,-3.2068666162454043,-1.1,HARVESTER,147.8708680317438
2026-01-05 02:49:00+00:00,EUR_GBP__monday__asia,2.9529851934228897,14.764925967114449,0.7202725,2026-01-05 06:49:00+00:00,2.067089635396023,0.7000000000000001,HARVESTER,149.93795766713984
2026-01-05 03:05:00+00:00,USD_CAD__monday__asia,2.9906370993499576,14.953185496749787,0.7368533,2026-01-05 07:05:00+00:00,2.0934459695449705,0.7000000000000001,HARVESTER,152.03140363668481
2026-01-05 03:06:00+00:00,USD_CAD__monday__sydney,2.9906370993499576,14.953185496749787,0.7206984000000001,2026-01-05 07:06:00+00:00,2.0934459695449705,0.7000000000000001,HARVESTER,154.1248496062298
2026-01-05 03:45:00+00:00,EUR_CHF__monday__asia,3.0282890052770255,15.141445026385128,0.7314788000000001,2026-01-05 07:45:00+00:00,-3.3311179058047284,-1.1,HARVESTER,150.79373170042507
2026-01-05 06:45:00+00:00,EUR_USD__monday__asia,2.957417360634876,14.78708680317438,0.7366112,2026-01-05 10:45:00+00:00,-3.253159096698364,-1.1,HARVESTER,147.5405726037267
2026-01-05 07:30:00+00:00,USD_CAD__monday__asia,3.0824969921245957,15.41248496062298,0.7570134000000001,2026-01-05 11:30:00+00:00,2.1577478944872173,0.7000000000000001,HARVESTER,149.69832049821392
2026-01-05 07:31:00+00:00,USD_CAD__monday__london,3.0824969921245957,15.41248496062298,0.7382367499999999,2026-01-05 11:31:00+00:00,2.1577478944872173,0.7000000000000001,HARVESTER,151.85606839270113
2026-01-05 07:32:00+00:00,USD_CHF__monday__london,3.0824969921245957,15.41248496062298,0.74960475,2026-01-05 11:32:00+00:00,2.1577478944872173,0.7000000000000001,HARVESTER,154.01381628718835
2026-01-05 07:34:00+00:00,GBP_USD__monday__asia,3.0824969921245957,15.41248496062298,0.7268811000000001,2026-01-05 11:34:00+00:00,-3.3907466913370556,-1.1,HARVESTER,150.6230695958513
2026-01-05 07:36:00+00:00,NZD_JPY__monday__london,3.0824969921245957,15.41248496062298,0.7824916,2026-01-05 11:36:00+00:00,2.1577478944872173,0.7000000000000001,HARVESTER,152.7808174903385
2026-01-05 07:59:00+00:00,GBP_JPY__monday__london,3.0158746340085014,15.079373170042507,0.7871164,2026-01-05 11:59:00+00:00,-3.317462097409352,-1.1,HARVESTER,149.46335539292915
2026-01-05 08:00:00+00:00,EUR_JPY__monday__london,3.0158746340085014,15.079373170042507,0.78129415,2026-01-05 12:00:00+00:00,-3.317462097409352,-1.1,HARVESTER,146.14589329551978
2026-01-05 08:15:00+00:00,EUR_GBP__monday__london,3.0158746340085014,15.079373170042507,0.72984415,2026-01-05 12:15:00+00:00,2.1111122438059513,0.7000000000000001,HARVESTER,148.25700553932575
2026-01-05 10:48:00+00:00,GBP_USD__monday__london,2.950811452074534,14.75405726037267,0.7241470999999999,2026-01-05 14:48:00+00:00,2.065568016452174,0.7000000000000001,HARVESTER,150.32257355577792
2026-01-05 11:40:00+00:00,USD_CHF__monday__london,3.0556163498067703,15.278081749033852,0.7477858,2026-01-05 15:40:00+00:00,-3.3611779847874477,-1.1,HARVESTER,146.96139557099048
2026-01-05 11:41:00+00:00,GBP_CHF__monday__london,3.0556163498067703,15.278081749033852,0.73029015,2026-01-05 15:41:00+00:00,-3.3611779847874477,-1.1,HARVESTER,143.60021758620303
2026-01-05 11:49:00+00:00,AUD_USD__monday__london,3.0556163498067703,15.278081749033852,0.7382025,2026-01-05 15:49:00+00:00,2.1389314448647396,0.7000000000000001,HARVESTER,145.73914903106777
2026-01-05 11:49:00+00:00,NZD_USD__monday__london,3.0556163498067703,15.278081749033852,0.7369364500000001,2026-01-05 15:49:00+00:00,2.1389314448647396,0.7000000000000001,HARVESTER,147.8780804759325
2026-01-05 12:07:00+00:00,EUR_USD__monday__london,2.922917865910396,14.614589329551979,0.7385737000000001,2026-01-05 16:07:00+00:00,-3.2152096525014358,-1.1,HARVESTER,144.66287082343106
2026-01-05 12:21:00+00:00,EUR_GBP__monday__london,2.965140110786515,14.825700553932574,0.7307980000000001,2026-01-05 16:21:00+00:00,-3.261654121865167,-1.1,HARVESTER,141.4012167015659
2026-01-05 12:40:00+00:00,USD_CAD__monday__new_york,2.965140110786515,14.825700553932574,0.7485071500000001,2026-01-05 16:40:00+00:00,2.0755980775505605,0.7000000000000001,HARVESTER,143.47681477911644
2026-01-05 12:41:00+00:00,AUD_CAD__monday__london,2.965140110786515,14.825700553932574,0.7325094000000001,2026-01-05 16:41:00+00:00,-3.261654121865167,-1.1,HARVESTER,140.21516065725126
2026-01-05 14:48:00+00:00,GBP_USD__monday__new_york,3.0064514711155583,15.03225735557779,0.7261105500000001,2026-01-05 18:48:00+00:00,2.104516029780891,0.7000000000000001,HARVESTER,142.31967668703214
2026-01-05 14:50:00+00:00,USD_CHF__monday__new_york,3.0064514711155583,15.03225735557779,0.73089525,2026-01-05 18:50:00+00:00,2.104516029780891,0.7000000000000001,HARVESTER,144.42419271681302
2026-01-05 15:41:00+00:00,USD_CAD__monday__london,2.8720043517240605,14.360021758620302,0.73621305,2026-01-05 19:41:00+00:00,2.0104030462068425,0.7000000000000001,HARVESTER,146.43459576301987
2026-01-05 15:49:00+00:00,EUR_GBP__monday__new_york,2.9575616095186503,14.787808047593252,0.78091025,2026-01-05 19:49:00+00:00,-3.2533177704705154,-1.1,HARVESTER,143.18127799254935
2026-01-05 15:52:00+00:00,GBP_JPY__monday__new_york,2.9575616095186503,14.787808047593252,0.8011050500000001,2026-01-05 19:52:00+00:00,2.0702931266630555,0.7000000000000001,HARVESTER,145.2515711192124
2026-01-05 16:12:00+00:00,EUR_USD__monday__london,2.893257416468621,14.466287082343106,0.7669993,2026-01-05 20:12:00+00:00,-3.1825831581154835,-1.1,HARVESTER,142.06898796109692
2026-01-05 16:30:00+00:00,EUR_USD__monday__new_york,2.828024334031318,14.140121670156589,0.72860235,2026-01-05 20:30:00+00:00,1.9796170338219226,0.7000000000000001,HARVESTER,144.04860499491883
2026-01-05 16:42:00+00:00,AUD_CAD__monday__london,2.804303213145025,14.021516065725127,0.76280755,2026-01-05 20:42:00+00:00,1.9630122492015178,0.7000000000000001,HARVESTER,146.01161724412034
2026-01-05 16:44:00+00:00,EUR_CHF__monday__london,2.804303213145025,14.021516065725127,0.72244425,2026-01-05 20:44:00+00:00,-0.2804303213145025,-0.1,HARVESTER,145.73118692280585
2026-01-05 18:48:00+00:00,GBP_USD__monday__new_york,2.8463935337406427,14.231967668703213,0.7639959,2026-01-05 22:48:00+00:00,1.99247547361845,0.7000000000000001,HARVESTER,147.7236623964243
2026-01-05 19:17:00+00:00,EUR_CHF__monday__new_york,2.8884838543362608,14.442419271681304,0.7284153,2026-01-05 23:17:00+00:00,-3.177332239769887,-1.1,HARVESTER,144.5463301566544
2026-01-05 19:28:00+00:00,USD_CHF__monday__new_york,2.8884838543362608,14.442419271681304,0.7400727,2026-01-05 23:28:00+00:00,-3.177332239769887,-1.1,HARVESTER,141.3689979168845
2026-01-05 20:18:00+00:00,USD_CAD__monday__new_york,2.8413797592219385,14.206898796109693,0.7320189,2026-01-06 00:18:00+00:00,1.988965831455357,0.7000000000000001,HARVESTER,143.35796374833984
2026-01-05 20:53:00+00:00,EUR_JPY__monday__new_york,2.914623738456117,14.573118692280584,0.7814423,2026-01-06 00:53:00+00:00,2.040236616919282,0.7000000000000001,HARVESTER,145.39820036525913
2026-01-05 20:53:00+00:00,GBP_JPY__monday__new_york,2.914623738456117,14.573118692280584,0.8046096,2026-01-06 00:53:00+00:00,2.040236616919282,0.7000000000000001,HARVESTER,147.43843698217842
2026-01-11 22:39:00+00:00,GBP_USD__monday__asia,2.9487687396435684,14.743843698217843,0.7291854,2026-01-12 02:39:00+00:00,-3.2436456136079257,-1.1,HARVESTER,144.1947913685705
2026-01-11 22:39:00+00:00,GBP_USD__monday__sydney,2.9487687396435684,14.743843698217843,0.7280374,2026-01-12 02:39:00+00:00,-3.2436456136079257,-1.1,HARVESTER,140.95114575496257
2026-01-11 23:02:00+00:00,AUD_USD__monday__sydney,2.9487687396435684,14.743843698217843,0.7335062,2026-01-12 03:02:00+00:00,-3.2436456136079257,-1.1,HARVESTER,137.70750014135464
2026-01-11 23:04:00+00:00,USD_CAD__monday__sydney,2.9487687396435684,14.743843698217843,0.7225189500000001,2026-01-12 03:04:00+00:00,-3.2436456136079257,-1.1,HARVESTER,134.46385452774672
2026-01-11 23:20:00+00:00,GBP_CHF__monday__asia,2.9487687396435684,14.743843698217843,0.7225272,2026-01-12 03:20:00+00:00,-3.2436456136079257,-1.1,HARVESTER,131.2202089141388
2026-01-11 23:21:00+00:00,USD_CHF__monday__asia,2.9487687396435684,14.743843698217843,0.7494278999999999,2026-01-12 03:21:00+00:00,-3.2436456136079257,-1.1,HARVESTER,127.97656330053087
2026-01-11 23:21:00+00:00,USD_CHF__monday__sydney,2.9487687396435684,14.743843698217843,0.7285456499999999,2026-01-12 03:21:00+00:00,-3.2436456136079257,-1.1,HARVESTER,124.73291768692295
2026-01-11 23:30:00+00:00,EUR_USD__monday__asia,2.9487687396435684,14.743843698217843,0.7247528,2026-01-12 03:30:00+00:00,-3.2436456136079257,-1.1,HARVESTER,121.48927207331502
2026-01-11 23:35:00+00:00,USD_CAD__monday__asia,2.9487687396435684,14.743843698217843,0.7377899000000001,2026-01-12 03:35:00+00:00,-3.2436456136079257,-1.1,HARVESTER,118.2456264597071
2026-01-12 02:46:00+00:00,AUD_JPY__monday__asia,2.8190229150992514,14.095114575496257,0.79308945,2026-01-12 06:46:00+00:00,-3.1009252066091766,-1.1,HARVESTER,115.14470125309792
2026-01-12 02:52:00+00:00,EUR_JPY__monday__asia,2.8190229150992514,14.095114575496257,0.7954420000000001,2026-01-12 06:52:00+00:00,1.973316040569476,0.7000000000000001,HARVESTER,117.11801729366739
2026-01-12 04:10:00+00:00,EUR_USD__monday__asia,2.364912529194142,11.824562645970712,0.7208029999999999,2026-01-12 08:10:00+00:00,1.6554387704358997,0.7000000000000001,HARVESTER,118.77345606410329
2026-01-12 04:18:00+00:00,EUR_JPY__monday__sydney,2.364912529194142,11.824562645970712,0.79024775,2026-01-12 08:18:00+00:00,-2.6014037821135565,-1.1,HARVESTER,116.17205228198974
2026-01-12 04:20:00+00:00,GBP_USD__monday__asia,2.364912529194142,11.824562645970712,0.7289667,2026-01-12 08:20:00+00:00,-2.6014037821135565,-1.1,HARVESTER,113.57064849987619
2026-01-12 04:20:00+00:00,GBP_USD__monday__sydney,2.364912529194142,11.824562645970712,0.7289667,2026-01-12 08:20:00+00:00,-2.6014037821135565,-1.1,HARVESTER,110.96924471776263
2026-01-12 04:47:00+00:00,NZD_USD__monday__asia,2.364912529194142,11.824562645970712,0.72776465,2026-01-12 08:47:00+00:00,1.6554387704358997,0.7000000000000001,HARVESTER,112.62468348819853
2026-01-12 04:50:00+00:00,USD_CHF__monday__asia,2.364912529194142,11.824562645970712,0.7448011499999999,2026-01-12 08:50:00+00:00,-2.6014037821135565,-1.1,HARVESTER,110.02327970608498
2026-01-12 05:02:00+00:00,AUD_USD__monday__asia,2.364912529194142,11.824562645970712,0.7237840000000001,2026-01-12 09:02:00+00:00,1.6554387704358997,0.7000000000000001,HARVESTER,111.67871847652087
2026-01-12 07:01:00+00:00,GBP_CHF__monday__asia,2.342360345873348,11.71180172936674,0.72374355,2026-01-12 11:01:00+00:00,1.6396522421113437,0.7000000000000001,HARVESTER,113.31837071863221
2026-01-12 07:08:00+00:00,EUR_CHF__monday__asia,2.342360345873348,11.71180172936674,0.7268931499999999,2026-01-12 11:08:00+00:00,1.6396522421113437,0.7000000000000001,HARVESTER,114.95802296074355
2026-01-12 08:10:00+00:00,GBP_JPY__monday__london,2.3754691212820656,11.877345606410328,0.79816425,2026-01-12 12:10:00+00:00,-2.6130160334102723,-1.1,HARVESTER,112.34500692733327
2026-01-12 08:11:00+00:00,GBP_USD__monday__london,2.3754691212820656,11.877345606410328,0.7388798999999999,2026-01-12 12:11:00+00:00,-2.6130160334102723,-1.1,HARVESTER,109.731990893923
2026-01-12 08:50:00+00:00,CHF_JPY__monday__london,2.2004655941216997,11.002327970608498,0.7801013,2026-01-12 12:50:00+00:00,1.5403259158851899,0.7000000000000001,HARVESTER,111.27231680980819
2026-01-12 08:50:00+00:00,EUR_USD__monday__london,2.2004655941216997,11.002327970608498,0.7281265,2026-01-12 12:50:00+00:00,1.5403259158851899,0.7000000000000001,HARVESTER,112.81264272569338
2026-01-12 09:01:00+00:00,USD_CAD__monday__london,2.2004655941216997,11.002327970608498,0.7220504999999999,2026-01-12 13:01:00+00:00,-2.42051215353387,-1.1,HARVESTER,110.39213057215952
2026-01-12 09:06:00+00:00,EUR_JPY__monday__london,2.2335743695304173,11.167871847652087,0.79733115,2026-01-12 13:06:00+00:00,1.5635020586712922,0.7000000000000001,HARVESTER,111.9556326308308
2026-01-12 09:13:00+00:00,GBP_CHF__monday__london,2.2335743695304173,11.167871847652087,0.7260805,2026-01-12 13:13:00+00:00,1.5635020586712922,0.7000000000000001,HARVESTER,113.5191346895021
2026-01-12 11:07:00+00:00,NZD_USD__monday__london,2.2663674143726444,11.331837071863223,0.7214856000000001,2026-01-12 15:07:00+00:00,1.5864571900608513,0.7000000000000001,HARVESTER,115.10559187956295
2026-01-12 11:09:00+00:00,AUD_USD__monday__london,2.299160459214871,11.495802296074356,0.72253975,2026-01-12 15:09:00+00:00,-2.5290765051363584,-1.1,HARVESTER,112.57651537442659
2026-01-12 11:12:00+00:00,AUD_CAD__monday__london,2.299160459214871,11.495802296074356,0.72599185,2026-01-12 15:12:00+00:00,-2.5290765051363584,-1.1,HARVESTER,110.04743886929023
2026-01-12 12:32:00+00:00,GBP_USD__monday__new_york,2.19463981787846,10.9731990893923,0.72578935,2026-01-12 16:32:00+00:00,1.5362478725149222,0.7000000000000001,HARVESTER,111.58368674180515
2026-01-12 13:06:00+00:00,EUR_USD__monday__london,2.2391126526166163,11.19556326308308,0.7479292000000001,2026-01-12 17:06:00+00:00,1.5673788568316316,0.7000000000000001,HARVESTER,113.15106559863679
2026-01-12 13:06:00+00:00,USD_CHF__monday__london,2.2391126526166163,11.19556326308308,0.7869473499999999,2026-01-12 17:06:00+00:00,1.5673788568316316,0.7000000000000001,HARVESTER,114.71844445546843
2026-01-12 13:06:00+00:00,USD_CHF__monday__new_york,2.2391126526166163,11.19556326308308,0.75058735,2026-01-12 17:06:00+00:00,1.5673788568316316,0.7000000000000001,HARVESTER,116.28582331230007
2026-01-12 13:07:00+00:00,CHF_JPY__monday__london,2.2391126526166163,11.19556326308308,0.7916507500000001,2026-01-12 17:07:00+00:00,1.5673788568316316,0.7000000000000001,HARVESTER,117.8532021691317
2026-01-12 13:13:00+00:00,GBP_CHF__monday__london,2.270382693790042,11.35191346895021,0.7538262500000001,2026-01-12 17:13:00+00:00,1.5892678856530296,0.7000000000000001,HARVESTER,119.44247005478474
2026-01-12 13:21:00+00:00,EUR_CHF__monday__london,2.270382693790042,11.35191346895021,0.735777,2026-01-12 17:21:00+00:00,1.5892678856530296,0.7000000000000001,HARVESTER,121.03173794043776
2026-01-12 15:08:00+00:00,EUR_CHF__monday__new_york,2.302111837591259,11.510559187956295,0.74130805,2026-01-12 19:08:00+00:00,1.6114782863138815,0.7000000000000001,HARVESTER,122.64321622675165
2026-01-12 15:14:00+00:00,AUD_USD__monday__london,2.2009487773858045,11.004743886929022,0.7253162499999999,2026-01-12 19:14:00+00:00,1.5406641441700633,0.7000000000000001,HARVESTER,124.18388037092171
2026-01-12 16:54:00+00:00,EUR_USD__monday__new_york,2.2316737348361033,11.158368674180517,0.72310785,2026-01-12 20:54:00+00:00,1.5621716143852724,0.7000000000000001,HARVESTER,125.74605198530699
2026-01-12 17:09:00+00:00,USD_CAD__monday__new_york,2.357064043382634,11.78532021691317,0.73490085,2026-01-12 21:09:00+00:00,-2.592770447720898,-1.1,HARVESTER,123.1532815375861
2026-01-12 17:19:00+00:00,GBP_USD__monday__new_york,2.388849401095695,11.944247005478474,0.72809155,2026-01-12 21:19:00+00:00,1.6721945807669867,0.7000000000000001,HARVESTER,124.82547611835308
2026-01-12 19:17:00+00:00,NZD_USD__monday__new_york,2.4836776074184344,12.418388037092171,0.74699635,2026-01-12 23:17:00+00:00,1.7385743251929042,0.7000000000000001,HARVESTER,126.56405044354598
2026-01-12 19:24:00+00:00,USD_CHF__monday__new_york,2.4836776074184344,12.418388037092171,0.7370466,2026-01-12 23:24:00+00:00,-2.732045368160278,-1.1,HARVESTER,123.83200507538571
2026-01-12 20:35:00+00:00,GBP_CHF__monday__new_york,2.4836776074184344,12.418388037092171,0.7259902,2026-01-13 00:35:00+00:00,1.7385743251929042,0.7000000000000001,HARVESTER,125.57057940057861
2026-01-18 22:35:00+00:00,USD_CAD__monday__sydney,2.511411588011572,12.557057940057861,0.7531723,2026-01-19 02:35:00+00:00,-2.7625527468127298,-1.1,HARVESTER,122.80802665376588
2026-01-18 22:36:00+00:00,EUR_USD__monday__asia,2.511411588011572,12.557057940057861,0.7297615000000001,2026-01-19 02:36:00+00:00,-2.7625527468127298,-1.1,HARVESTER,120.04547390695315
2026-01-18 22:37:00+00:00,AUD_USD__monday__asia,2.511411588011572,12.557057940057861,0.7227017000000001,2026-01-19 02:37:00+00:00,-2.7625527468127298,-1.1,HARVESTER,117.28292116014042
2026-01-18 22:37:00+00:00,EUR_USD__monday__sydney,2.511411588011572,12.557057940057861,0.7262095000000001,2026-01-19 02:37:00+00:00,-2.7625527468127298,-1.1,HARVESTER,114.52036841332769
2026-01-18 22:37:00+00:00,NZD_USD__monday__asia,2.511411588011572,12.557057940057861,0.7304270500000001,2026-01-19 02:37:00+00:00,-2.7625527468127298,-1.1,HARVESTER,111.75781566651496
2026-01-18 22:38:00+00:00,GBP_USD__monday__asia,2.511411588011572,12.557057940057861,0.76823095,2026-01-19 02:38:00+00:00,1.7579881116081006,0.7000000000000001,HARVESTER,113.51580377812306
2026-01-18 22:38:00+00:00,GBP_USD__monday__sydney,2.511411588011572,12.557057940057861,0.76404695,2026-01-19 02:38:00+00:00,1.7579881116081006,0.7000000000000001,HARVESTER,115.27379188973116
2026-01-18 22:50:00+00:00,EUR_CHF__monday__asia,2.511411588011572,12.557057940057861,0.72430275,2026-01-19 02:50:00+00:00,-2.7625527468127298,-1.1,HARVESTER,112.51123914291843
2026-01-18 22:52:00+00:00,AUD_USD__monday__sydney,2.511411588011572,12.557057940057861,0.7345349499999999,2026-01-19 02:52:00+00:00,-2.7625527468127298,-1.1,HARVESTER,109.7486863961057
2026-01-18 22:55:00+00:00,USD_CHF__monday__asia,2.511411588011572,12.557057940057861,0.7295625499999999,2026-01-19 02:55:00+00:00,-2.7625527468127298,-1.1,HARVESTER,106.98613364929297
2026-01-19 02:38:00+00:00,NZD_JPY__monday__asia,2.3054758377946234,11.527379188973118,0.7864070999999999,2026-01-19 06:38:00+00:00,-2.536023421574086,-1.1,HARVESTER,104.45011022771888
2026-01-19 02:38:00+00:00,USD_CHF__monday__sydney,2.3054758377946234,11.527379188973118,0.72088655,2026-01-19 06:38:00+00:00,1.6138330864562365,0.7000000000000001,HARVESTER,106.06394331417512
2026-01-19 02:45:00+00:00,GBP_JPY__monday__asia,2.3054758377946234,11.527379188973118,0.78820265,2026-01-19 06:45:00+00:00,-2.536023421574086,-1.1,HARVESTER,103.52791989260103
2026-01-19 02:46:00+00:00,GBP_CHF__monday__asia,2.3054758377946234,11.527379188973118,0.72826945,2026-01-19 06:46:00+00:00,-2.536023421574086,-1.1,HARVESTER,100.99189647102695
2026-01-19 02:47:00+00:00,EUR_CHF__monday__sydney,2.3054758377946234,11.527379188973118,0.72481145,2026-01-19 06:47:00+00:00,-2.536023421574086,-1.1,HARVESTER,98.45587304945286
2026-01-19 02:49:00+00:00,AUD_JPY__monday__asia,2.3054758377946234,11.527379188973118,0.7821647,2026-01-19 06:49:00+00:00,-2.536023421574086,-1.1,HARVESTER,95.91984962787878
2026-01-19 02:53:00+00:00,GBP_CHF__monday__sydney,2.194973727922114,10.974868639610571,0.72799125,2026-01-19 06:53:00+00:00,-2.414471100714326,-1.1,HARVESTER,93.50537852716445
2026-01-19 02:58:00+00:00,NZD_USD__monday__asia,2.1397226729858594,10.698613364929297,0.75396865,2026-01-19 06:58:00+00:00,1.4978058710901017,0.7000000000000001,HARVESTER,95.00318439825456
2026-01-19 02:58:00+00:00,NZD_USD__monday__sydney,2.1397226729858594,10.698613364929297,0.75365265,2026-01-19 06:58:00+00:00,1.4978058710901017,0.7000000000000001,HARVESTER,96.50099026934467
2026-01-19 07:05:00+00:00,GBP_USD__monday__asia,1.9300198053868933,9.650099026934466,0.720873,2026-01-19 11:05:00+00:00,1.3510138637708256,0.7000000000000001,HARVESTER,97.8520041331155
2026-01-19 07:25:00+00:00,USD_JPY__monday__asia,1.9300198053868933,9.650099026934466,0.79843065,2026-01-19 11:25:00+00:00,-2.123021785925583,-1.1,HARVESTER,95.72898234718991
2026-01-19 07:34:00+00:00,EUR_USD__monday__london,1.9300198053868933,9.650099026934466,0.7494075,2026-01-19 11:34:00+00:00,1.3510138637708256,0.7000000000000001,HARVESTER,97.07999621096074
2026-01-19 07:34:00+00:00,USD_CHF__monday__asia,1.9300198053868933,9.650099026934466,0.7403442499999999,2026-01-19 11:34:00+00:00,1.3510138637708256,0.7000000000000001,HARVESTER,98.43101007473157
2026-01-19 07:34:00+00:00,USD_CHF__monday__london,1.9300198053868933,9.650099026934466,0.76120475,2026-01-19 11:34:00+00:00,1.3510138637708256,0.7000000000000001,HARVESTER,99.7820239385024
