trade_id,entry_time,node,pair,direction,score,mode,entry_price,entry_atr,margin,risk_usd,max_mfe,max_mae,exit_time,gross_r,net_r,exit_type,friction,final_balance,drawdown_pct
651,2026-01-26 15:10:00+00:00,GBP_USD__monday__new_york,GBP_USD,LONG,0.8237582,HARVESTER,1.3697,0.0006092857142856932,67.73933343104298,3.3869666715521487,0.06565064478318633,0.6400937866352467,2026-01-26 15:15:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,167.9935469089866,3.160370693069307
652,2026-01-26 15:10:00+00:00,NZD_USD__monday__new_york,NZD_USD,LONG,0.7534152,HARVESTER,0.59876,0.0003542857142857276,67.73933343104298,3.3869666715521487,0.11290322580656029,0.9596774193548223,2026-01-26 15:15:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,166.63876024036574,3.941335445544547
653,2026-01-26 15:15:00+00:00,NZD_JPY__monday__london,NZD_JPY,LONG,0.7390886,HARVESTER,92.1,0.0509999999999999,66.6555040961463,3.332775204807315,0.0,1.0196078431371098,2026-01-26 15:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,165.3056501584428,4.709804761980198
654,2026-01-26 15:15:00+00:00,GBP_JPY__monday__new_york,GBP_JPY,LONG,0.7362801999999999,HARVESTER,210.681,0.1089285714285759,66.6555040961463,3.332775204807315,0.15606557377044783,0.7068852459015936,2026-01-26 15:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,163.97254007651986,5.47827407841585
655,2026-01-26 15:20:00+00:00,EUR_JPY__monday__london,EUR_JPY,LONG,0.7300354,HARVESTER,182.688,0.09671428571428464,65.58901603060795,3.2794508015303974,0.6410635155097305,0.4032496307236542,2026-01-26 15:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,162.6607597559077,6.234447885788531
656,2026-01-26 15:20:00+00:00,USD_JPY__monday__london,USD_JPY,LONG,0.7225214,HARVESTER,153.873,0.09507142857143183,65.58901603060795,3.2794508015303974,0.0,0.9992486851990522,2026-01-26 15:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,161.34897943529552,6.990621693161211
657,2026-01-26 15:26:00+00:00,USD_CHF__monday__new_york,USD_CHF,SHORT,0.7191542,HARVESTER,0.77534,0.00045000000000001387,64.53959177411821,3.2269795887059103,0.555555555555724,0.26666666666667843,2026-01-26 15:30:00+00:00,0.55,0.5,TARGET,0.05,162.96246922964846,6.06052791009283
658,2026-01-26 15:26:00+00:00,CHF_JPY__monday__london,CHF_JPY,LONG,0.7176161999999999,HARVESTER,198.382,0.11171428571428521,64.53959177411821,3.2269795887059103,1.002557544756991,0.0,2026-01-26 15:30:00+00:00,0.55,0.5,TARGET,0.05,164.5759590240014,5.130434127024448
659,2026-01-26 15:30:00+00:00,GBP_JPY__monday__new_york,GBP_JPY,LONG,0.8051312000000002,HARVESTER,210.73,0.11328571428572129,65.83038360960057,3.2915191804800283,0.15889029003782723,1.624211853719928,2026-01-26 15:35:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,163.25935135180939,5.889390654008259
660,2026-01-26 15:30:00+00:00,EUR_JPY__monday__london,EUR_JPY,LONG,0.7635197999999999,HARVESTER,182.751,0.10421428571428189,65.83038360960057,3.2915191804800283,0.7580534612749478,0.6525017135025385,2026-01-26 15:35:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,161.94274367961737,6.648347180992068
661,2026-01-26 15:35:00+00:00,EUR_USD__monday__new_york,EUR_USD,LONG,0.7902028,HARVESTER,1.18839,0.0005149999999999798,64.77709747184694,3.2388548735923472,0.8349514563105773,0.11650485436883755,2026-01-26 15:40:00+00:00,0.55,0.5,TARGET,0.05,163.56217111641354,5.714830652801989
662,2026-01-26 15:36:00+00:00,EUR_GBP__monday__new_york,EUR_GBP,LONG,0.709568,HARVESTER,0.86759,0.0003214285714285757,64.77709747184694,3.2388548735923472,0.34222222222238724,0.6533333333331145,2026-01-26 15:40:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,162.2666291669766,6.461643875354052
663,2026-01-26 15:40:00+00:00,GBP_USD__monday__new_york,GBP_USD,LONG,0.745429,HARVESTER,1.37044,0.0006292857142856974,64.90665166679064,3.245332583339532,0.0,1.1441543700341688,2026-01-26 15:45:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,160.9684961336408,7.209950724351214
664,2026-01-26 15:40:00+00:00,USD_CHF__monday__new_york,USD_CHF,SHORT,0.7367855999999999,HARVESTER,0.77462,0.00046142857142857297,64.90665166679064,3.245332583339532,1.0402476780184098,0.21671826625384538,2026-01-26 15:45:00+00:00,0.55,0.5,TARGET,0.05,162.59116242531056,6.2745671631047575
666,2026-01-26 15:46:00+00:00,USD_CHF__monday__new_york,USD_CHF,SHORT,0.7150236,HARVESTER,0.77436,0.000477857142857141,65.03646497012423,3.251823248506211,0.9417040358745717,0.18834080717472848,2026-01-26 15:50:00+00:00,0.55,0.5,TARGET,0.05,164.21707404956365,5.337312834735814
665,2026-01-26 15:46:00+00:00,EUR_USD__monday__new_york,EUR_USD,LONG,0.7246116,HARVESTER,1.18906,0.0005221428571428362,65.03646497012423,3.251823248506211,1.2257181942544453,0.24897400820787438,2026-01-26 15:55:00+00:00,0.55,0.5,TARGET,0.05,165.84298567381674,4.400058506366868
667,2026-01-26 15:50:00+00:00,CHF_JPY__monday__london,CHF_JPY,LONG,0.7647337999999999,HARVESTER,198.559,0.1178571428571392,65.68682961982546,3.284341480991273,1.4933333333335166,0.0,2026-01-26 15:55:00+00:00,0.55,0.5,TARGET,0.05,167.48515641431237,3.453431634714231
668,2026-01-26 15:55:00+00:00,GBP_JPY__monday__new_york,GBP_JPY,LONG,0.8014926000000001,HARVESTER,210.784,0.12585714285714492,66.99406256572495,3.3497031282862473,0.7627695800227179,0.09534619750283974,2026-01-26 16:00:00+00:00,0.55,0.5,TARGET,0.05,169.1600079784555,2.487965951061372
669,2026-01-26 15:55:00+00:00,NZD_USD__monday__new_york,NZD_USD,LONG,0.7459877999999999,HARVESTER,0.59924,0.000327142857142883,66.99406256572495,3.3497031282862473,1.2838427947596505,0.0,2026-01-26 16:00:00+00:00,0.55,0.5,TARGET,0.05,170.83485954259862,1.5225002674085135
670,2026-02-01 23:03:00+00:00,USD_CAD__monday__asia,USD_CAD,LONG,0.7235912,HARVESTER,1.36246,0.0005178571428571413,68.33394381703945,3.4166971908519725,4.5572413793102,0.0,2026-02-01 23:05:00+00:00,0.55,0.5,TARGET,0.05,172.5432081380246,0.5377252700826054
671,2026-02-01 23:04:00+00:00,GBP_USD__monday__asia,GBP_USD,SHORT,0.7514651999999999,HARVESTER,1.36792,0.0006621428571428968,68.33394381703945,3.4166971908519725,1.4045307443366326,0.0,2026-02-01 23:05:00+00:00,0.55,0.5,TARGET,0.05,174.25155673345057,0.0
672,2026-02-01 23:05:00+00:00,USD_CAD__monday__asia,USD_CAD,LONG,0.8000266,HARVESTER,1.36352,0.0006278571428571324,69.70062269338023,3.4850311346690113,3.6313993174059456,0.0,2026-02-01 23:10:00+00:00,0.55,0.5,TARGET,0.05,175.99407230078506,0.0
673,2026-02-01 23:05:00+00:00,GBP_USD__monday__asia,GBP_USD,SHORT,0.7684102,HARVESTER,1.3679,0.0006921428571429031,69.70062269338023,3.4850311346690113,2.412796697626025,0.0,2026-02-01 23:10:00+00:00,0.55,0.5,TARGET,0.05,177.73658786811956,0.0
674,2026-02-01 23:10:00+00:00,USD_JPY__monday__asia,USD_JPY,LONG,0.7195276,HARVESTER,155.482,0.1008571428571372,71.09463514724783,3.5547317573623913,0.15864022662881616,1.407932011331483,2026-02-01 23:15:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,176.3146951651746,0.7999999999999934
675,2026-02-01 23:10:00+00:00,USD_CHF__monday__sydney,USD_CHF,LONG,0.7080564,HARVESTER,0.7742,0.00036357142857143136,71.09463514724783,3.5547317573623913,1.045186640471634,0.2750491159135236,2026-02-01 23:15:00+00:00,0.55,0.5,TARGET,0.05,178.0920610438558,0.0
676,2026-02-01 23:18:00+00:00,AUD_JPY__monday__asia,AUD_JPY,SHORT,0.7489305999999999,HARVESTER,107.638,0.11028571428571508,71.23682441754232,3.5618412208771164,0.562176165803212,0.36269430051805995,2026-02-01 23:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,176.66732455550496,0.7999999999999994
677,2026-02-01 23:18:00+00:00,NZD_JPY__monday__sydney,NZD_JPY,SHORT,0.734893,HARVESTER,93.26,0.09514285714285668,71.23682441754232,3.5618412208771164,1.0825825825826787,0.21021021021016942,2026-02-01 23:20:00+00:00,0.55,0.5,TARGET,0.05,178.44824516594352,0.0
678,2026-02-01 23:21:00+00:00,NZD_JPY__monday__asia,NZD_JPY,SHORT,0.7322692000000001,HARVESTER,93.237,0.10192857142857191,71.37929806637742,3.5689649033188706,0.8339173090398787,0.0,2026-02-01 23:25:00+00:00,0.55,0.5,TARGET,0.05,180.23272761760296,0.0
679,2026-02-01 23:21:00+00:00,NZD_USD__monday__asia,NZD_USD,SHORT,0.7174466,HARVESTER,0.59989,0.0004685714285714452,71.37929806637742,3.5689649033188706,1.173780487804944,0.6189024390243949,2026-02-01 23:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,178.80514165627542,0.792079207920786
680,2026-02-01 23:25:00+00:00,EUR_CHF__monday__sydney,EUR_CHF,LONG,0.7411932,HARVESTER,0.9173,0.0003421428571428385,71.52205666251018,3.5761028331255087,0.0,1.227557411273483,2026-02-01 23:30:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,177.3747005230252,1.585742574257425
681,2026-02-01 23:25:00+00:00,EUR_JPY__monday__sydney,EUR_JPY,LONG,0.7081908,HARVESTER,184.069,0.10557142857142107,71.52205666251018,3.5761028331255087,0.0,1.8092016238161197,2026-02-01 23:30:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,175.944259389775,2.3794059405940637
682,2026-02-01 23:30:00+00:00,USD_JPY__monday__sydney,USD_JPY,SHORT,0.7306071999999999,HARVESTER,155.308,0.11571428571427995,70.37770375591,3.5188851877955,1.7629629629628718,0.0,2026-02-01 23:35:00+00:00,0.55,0.5,TARGET,0.05,177.70370198367274,1.403200000000007
683,2026-02-01 23:30:00+00:00,GBP_JPY__monday__sydney,GBP_JPY,SHORT,0.7209406,HARVESTER,212.361,0.15907142857142884,70.37770375591,3.5188851877955,0.5846430175122803,0.22002694207451792,2026-02-01 23:35:00+00:00,0.55,0.5,TARGET,0.05,179.4631445775705,0.42699405940595037
684,2026-02-01 23:35:00+00:00,AUD_JPY__monday__asia,AUD_JPY,LONG,0.7395768,HARVESTER,107.793,0.11314285714285635,71.78525783102819,3.5892628915514098,0.8042929292928817,0.008838383838426103,2026-02-01 23:40:00+00:00,0.55,0.5,TARGET,0.05,181.2577760233462,0.0
685,2026-02-01 23:35:00+00:00,USD_CHF__monday__sydney,USD_CHF,SHORT,0.7033128,HARVESTER,0.77388,0.0004350000000000108,71.78525783102819,3.5892628915514098,1.6091954022988886,0.0,2026-02-01 23:40:00+00:00,0.55,0.5,TARGET,0.05,183.0524074691219,0.0
686,2026-02-01 23:40:00+00:00,AUD_USD__monday__sydney,AUD_USD,LONG,0.7445198,HARVESTER,0.69502,0.0007214285714285633,73.22096298764876,3.661048149382438,0.3465346534654662,1.0534653465346417,2026-02-01 23:45:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,181.58798820936892,0.8000000000000063
687,2026-02-01 23:40:00+00:00,GBP_USD__monday__sydney,GBP_USD,LONG,0.7204062,HARVESTER,1.36894,0.0008421428571428548,73.22096298764876,3.661048149382438,0.0,1.4368108566583735,2026-02-01 23:45:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,180.12356894961593,1.6000000000000125
688,2026-02-01 23:45:00+00:00,USD_JPY__monday__asia,USD_JPY,LONG,0.7114666000000001,HARVESTER,155.187,0.11092857142856515,72.04942757984638,3.602471378992319,0.5318737926593765,0.7482292337411742,2026-02-01 23:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,178.682580398019,2.387200000000006
689,2026-02-01 23:46:00+00:00,USD_CAD__monday__sydney,USD_CAD,SHORT,0.7033926,HARVESTER,1.36337,0.0008385714285714345,72.04942757984638,3.602471378992319,0.3458262350935768,0.45315161839868995,2026-02-01 23:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,177.2415918464221,3.1744000000000003
690,2026-02-01 23:52:00+00:00,AUD_USD__monday__sydney,AUD_USD,LONG,0.7052948000000001,HARVESTER,0.69474,0.0008157142857142847,70.89663673856884,3.544831836928442,0.36777583187386537,0.46584938704033835,2026-02-01 23:55:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,175.82365911165073,3.9490047999999964
691,2026-02-01 23:53:00+00:00,USD_CAD__monday__sydney,USD_CAD,SHORT,0.7722815999999999,HARVESTER,1.36328,0.0008735714285714259,70.89663673856884,3.544831836928442,0.11447260834013492,0.7784137367130192,2026-02-01 23:55:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,174.40572637687936,4.7236095999999925
692,2026-02-01 23:57:00+00:00,EUR_GBP__monday__asia,EUR_GBP,LONG,0.7055886000000001,HARVESTER,0.86637,0.0003278571428571575,69.76229055075174,3.4881145275375873,0.15250544662307008,0.8235294117646461,2026-02-02 00:00:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,173.01048056586433,5.48582072319999
693,2026-02-01 23:59:00+00:00,EUR_USD__monday__asia,EUR_USD,SHORT,0.704824,HARVESTER,1.18463,0.0005764285714285888,69.76229055075174,3.4881145275375873,0.0,2.8277571251548443,2026-02-02 00:00:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,171.6152347548493,6.2480318463999875
694,2026-02-02 00:04:00+00:00,EUR_USD__monday__asia,EUR_USD,LONG,0.7625346000000001,HARVESTER,1.1862,0.00068357142857145,68.64609390193972,3.432304695096986,1.1264367816093932,0.43887147335416987,2026-02-02 00:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,170.2423128768105,6.998047591628788
695,2026-02-02 00:04:00+00:00,GBP_USD__monday__asia,GBP_USD,LONG,0.7257796,HARVESTER,1.36934,0.0010099999999999712,68.64609390193972,3.432304695096986,0.7524752475248669,0.4356435643564441,2026-02-02 00:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,168.8693909987717,7.748063336857588
696,2026-02-02 00:06:00+00:00,AUD_USD__monday__sydney,AUD_USD,LONG,0.750068,HARVESTER,0.69646,0.000988571428571418,67.54775639950869,3.3773878199754344,0.5664739884393174,0.0,2026-02-02 00:10:00+00:00,0.55,0.5,TARGET,0.05,170.5580849087594,6.825543970226171
697,2026-02-02 00:08:00+00:00,EUR_JPY__monday__asia,EUR_JPY,LONG,0.7499155999999999,HARVESTER,183.818,0.11707142857142726,67.54775639950869,3.3773878199754344,0.9054301403294327,0.43563148261149115,2026-02-02 00:10:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,169.20712978076924,7.563559463531311
698,2026-02-02 00:11:00+00:00,USD_JPY__monday__asia,USD_JPY,SHORT,0.7368544,HARVESTER,154.837,0.13599999999999568,67.6828519123077,3.3841425956153848,0.0,0.8014705882353848,2026-02-02 00:15:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,167.85347274252308,8.303050987823061
699,2026-02-02 00:11:00+00:00,EUR_JPY__monday__asia,EUR_JPY,LONG,0.7323279999999999,HARVESTER,183.849,0.11985714285714266,67.6828519123077,3.3841425956153848,0.8593563766389293,0.008343265792412971,2026-02-02 00:15:00+00:00,0.55,0.5,TARGET,0.05,169.54554404033078,7.37868658245837
700,2026-02-02 00:15:00+00:00,AUD_JPY__monday__asia,AUD_JPY,LONG,0.8065156,HARVESTER,107.956,0.12035714285713997,67.81821761613232,3.3909108808066155,0.7560830860533805,0.33234421364991157,2026-02-02 00:20:00+00:00,0.55,0.5,TARGET,0.05,171.2409994807341,6.452473448282945
701,2026-02-02 00:15:00+00:00,NZD_JPY__monday__asia,NZD_JPY,LONG,0.8042986000000001,HARVESTER,93.42,0.11499999999999895,67.81821761613232,3.3909108808066155,0.6260869565217686,0.3826086956521507,2026-02-02 00:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,169.88463512841145,7.193443955623286
702,2026-02-02 00:21:00+00:00,EUR_JPY__monday__asia,EUR_JPY,LONG,0.7284155999999999,HARVESTER,183.974,0.12757142857142664,67.95385405136459,3.397692702568229,0.3370660694289464,0.5565509518476968,2026-02-02 00:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,168.52555804738415,7.9358964039783
703,2026-02-02 00:21:00+00:00,GBP_JPY__monday__asia,GBP_JPY,LONG,0.7246544,HARVESTER,212.336,0.146571428571426,67.95385405136459,3.397692702568229,0.3274853801167833,0.49805068226126853,2026-02-02 00:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,167.16648096635686,8.678348852333317
704,2026-02-02 00:31:00+00:00,EUR_JPY__monday__asia,EUR_JPY,LONG,0.7447792,HARVESTER,184.01,0.12749999999999975,66.86659238654275,3.3433296193271373,0.8078431372549713,0.28235294117648185,2026-02-02 00:40:00+00:00,0.55,0.5,TARGET,0.05,168.83814577602044,7.765132340856641
705,2026-02-02 00:32:00+00:00,GBP_JPY__monday__asia,GBP_JPY,LONG,0.708359,HARVESTER,212.409,0.14592857142856783,66.86659238654275,3.3433296193271373,0.9799314733235727,0.34948604992650306,2026-02-02 00:40:00+00:00,0.55,0.5,TARGET,0.05,170.50981058568402,6.851915829379967
706,2026-02-02 00:41:00+00:00,EUR_USD__monday__asia,EUR_USD,SHORT,0.7246300000000001,HARVESTER,1.1867,0.0006464285714286192,68.20392423427361,3.4101962117136804,0.8817679558013206,0.15469613259665663,2026-02-02 00:55:00+00:00,0.55,0.5,TARGET,0.05,172.21490869154087,5.9204349876737625
707,2026-02-02 00:41:00+00:00,USD_CHF__monday__asia,USD_CHF,LONG,0.7013122,HARVESTER,0.77252,0.00046714285714284854,68.20392423427361,3.4101962117136804,1.3486238532110757,0.17125382262990618,2026-02-02 00:55:00+00:00,0.55,0.5,TARGET,0.05,173.92000679739772,4.988954145967558
708,2026-02-02 00:56:00+00:00,GBP_JPY__monday__asia,GBP_JPY,LONG,0.7224989999999999,HARVESTER,212.628,0.1504999999999959,69.5680027189591,3.4784001359479544,0.37209302325590116,0.9700996677740238,2026-02-02 01:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,172.52864674301853,5.749042512799822
709,2026-02-02 00:58:00+00:00,EUR_JPY__monday__sydney,EUR_JPY,LONG,0.7145737999999999,HARVESTER,184.208,0.12700000000000142,69.5680027189591,3.4784001359479544,0.5669291338582829,0.04724409448819024,2026-02-02 01:00:00+00:00,0.55,0.5,TARGET,0.05,174.2678468109925,4.798932054259503
711,2026-02-02 11:04:00+00:00,AUD_JPY__monday__london,AUD_JPY,LONG,0.7401574,HARVESTER,107.688,0.07057142857142752,69.707138724397,3.48535693621985,0.08502024291498424,0.5809716599189919,2026-02-02 11:05:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,172.87370403650456,5.5605405978254225
712,2026-02-02 11:05:00+00:00,USD_JPY__monday__london,USD_JPY,LONG,0.717732,HARVESTER,154.789,0.06642857142857395,69.14948161460183,3.4574740807300914,0.24086021505404867,0.6473118279566327,2026-02-02 11:15:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,171.49071440421253,6.316056273042819
710,2026-02-02 11:00:00+00:00,AUD_CAD__monday__london,AUD_CAD,LONG,0.7256658,HARVESTER,0.94854,0.00048357142857142447,69.707138724397,3.48535693621985,0.3722304283603298,0.45494830132939407,2026-02-02 11:20:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,170.0965716297246,7.077664816608739
713,2026-02-02 11:15:00+00:00,EUR_GBP__monday__london,EUR_GBP,SHORT,0.7130125999999999,HARVESTER,0.866,0.0002221428571428533,68.59628576168501,3.4298142880842506,1.2604501607714873,0.0,2026-02-02 11:20:00+00:00,0.55,0.5,TARGET,0.05,171.8114787737667,6.140825379339173
714,2026-02-02 11:24:00+00:00,GBP_JPY__monday__london,GBP_JPY,LONG,0.7057705999999999,HARVESTER,212.126,0.08685714285714344,68.72459150950668,3.436229575475334,0.8289473684210785,0.3684210526316995,2026-02-02 11:25:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,170.43698694357658,6.891698776304454
715,2026-02-02 11:27:00+00:00,AUD_JPY__monday__london,AUD_JPY,LONG,0.7214501999999999,HARVESTER,107.726,0.06771428571428524,68.17479477743063,3.4087397388715317,0.9746835443038412,0.0,2026-02-02 11:30:00+00:00,0.55,0.5,TARGET,0.05,172.14135681301235,5.960615764067499
716,2026-02-02 11:28:00+00:00,AUD_USD__monday__london,AUD_USD,LONG,0.7020368,HARVESTER,0.69604,0.00047428571428572076,68.17479477743063,3.4087397388715317,1.1807228915662593,0.0,2026-02-02 11:30:00+00:00,0.55,0.5,TARGET,0.05,173.84572668244812,5.029532751830543
717,2026-02-02 11:30:00+00:00,USD_CAD__monday__london,USD_CAD,SHORT,0.715655,HARVESTER,1.36289,0.0004578571428571289,69.53829067297924,3.476914533648962,0.8081123244929639,0.1528861154446541,2026-02-02 11:35:00+00:00,0.55,0.5,TARGET,0.05,175.58418394927259,4.0798280793488555
718,2026-02-02 11:30:00+00:00,AUD_JPY__monday__london,AUD_JPY,LONG,0.7091476,HARVESTER,107.754,0.06578571428571475,69.53829067297924,3.476914533648962,2.1737242128121554,0.0,2026-02-02 11:35:00+00:00,0.55,0.5,TARGET,0.05,177.32264121609705,3.1301234068671677
720,2026-02-02 11:37:00+00:00,USD_CAD__monday__london,USD_CAD,SHORT,0.7355555999999999,HARVESTER,1.36252,0.00044642857142856193,70.92905648643882,3.5464528243219413,0.0,1.568000000000358,2026-02-02 11:40:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,175.90406008636828,3.905082419612232
721,2026-02-02 11:40:00+00:00,USD_JPY__monday__london,USD_JPY,LONG,0.7253462,HARVESTER,154.846,0.05728571428570969,70.3616240345473,3.5180812017273655,0.38403990024925655,0.38403990024925655,2026-02-02 11:45:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,174.49682760567734,4.673841760255328
719,2026-02-02 11:36:00+00:00,CHF_JPY__monday__london,CHF_JPY,LONG,0.7090240000000001,HARVESTER,199.652,0.10564285714285607,70.92905648643882,3.5464528243219413,0.501690331305184,0.41649763353601377,2026-02-02 11:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,173.07824647594856,5.448800773000392
722,2026-02-02 11:47:00+00:00,GBP_USD__monday__london,GBP_USD,SHORT,0.8082216000000001,HARVESTER,1.36963,0.0005157142857142542,69.79873104227094,3.489936552113547,0.23268698060923462,0.36842105263186226,2026-02-02 11:50:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,171.68227185510315,6.211410038918343
723,2026-02-02 11:51:00+00:00,AUD_USD__monday__london,AUD_USD,SHORT,0.7245822,HARVESTER,0.69604,0.0004378571428571327,68.67290874204127,3.4336454371020633,0.8678629690050214,0.0,2026-02-02 11:55:00+00:00,0.55,0.5,TARGET,0.05,173.3990945736542,5.27352413930752
724,2026-02-02 11:51:00+00:00,NZD_USD__monday__london,NZD_USD,SHORT,0.711662,HARVESTER,0.60172,0.0003078571428571296,68.67290874204127,3.4336454371020633,0.5197215777263996,2.2412993039443094,2026-02-02 12:00:00+00:00,-0.35,-0.39999999999999997,CUT,0.05,172.02563639881336,6.023832858996179
