node_label,cluster_id,timestamp_start,original_direction,assumed_direction,distance,time_index,time_open,profit_now,mfe_so_far,giveback_now,velocity_now,velocity_change,time_since_peak,time_under_profit_threshold,cluster_progress,opposite_direction_strength,stall_points_so_far,reversal_points_so_far,scenario_type,recommended_action
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,66,66,12.599999999998168,14.799999999999258,2.20000000000109,1.1999999999989797,2.6999999999999247,11,0,0.08300395256916997,-12.599999999998168,0,20,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,67,67,13.599999999998058,14.799999999999258,1.2000000000012,0.9999999999998899,-0.1999999999990898,12,0,0.08300395256916997,-13.599999999998058,0,20,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,68,68,13.599999999998058,14.799999999999258,1.2000000000012,0.0,-0.9999999999998899,13,0,0.08300395256916997,-13.599999999998058,0,20,noise,DO_NOT_ENTER
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,69,69,12.199999999999989,14.799999999999258,2.5999999999992696,-1.3999999999980695,-1.3999999999980695,14,0,0.08300395256916997,-12.199999999999989,0,21,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,70,70,11.799999999999589,14.799999999999258,2.9999999999996696,-0.40000000000040004,0.9999999999976694,15,0,0.08300395256916997,-11.799999999999589,0,22,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,71,71,9.399999999999409,14.799999999999258,5.399999999999849,-2.4000000000001798,-1.9999999999997797,16,0,0.08300395256916997,-9.399999999999409,0,23,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,72,72,9.799999999999809,14.799999999999258,4.999999999999449,0.40000000000040004,2.80000000000058,17,0,0.08300395256916997,-9.799999999999809,0,23,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,73,73,10.399999999999299,14.799999999999258,4.3999999999999595,0.5999999999994898,0.1999999999990898,18,0,0.08300395256916997,-10.399999999999299,0,23,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,74,74,7.499999999998064,14.799999999999258,7.300000000001194,-2.900000000001235,-3.5000000000007248,19,0,0.08300395256916997,-7.499999999998064,0,24,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,75,75,8.799999999999919,14.799999999999258,5.999999999999339,1.3000000000018552,4.20000000000309,20,0,0.08300395256916997,-8.799999999999919,0,24,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,76,76,8.399999999999519,14.799999999999258,6.399999999999739,-0.40000000000040004,-1.7000000000022553,21,0,0.08300395256916997,-8.399999999999519,0,25,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,77,77,7.399999999999629,14.799999999999258,7.399999999999629,-0.9999999999998899,-0.5999999999994898,22,0,0.08300395256916997,-7.399999999999629,0,26,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,78,78,5.999999999999339,14.799999999999258,8.799999999999919,-1.40000000000029,-0.40000000000040004,23,0,0.08300395256916997,-5.999999999999339,0,27,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,79,79,7.399999999999629,14.799999999999258,7.399999999999629,1.40000000000029,2.80000000000058,24,0,0.08300395256916997,-7.399999999999629,0,27,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,80,80,5.799999999998029,14.799999999999258,9.00000000000123,-1.6000000000016001,-3.00000000000189,25,0,0.08300395256916997,-5.799999999998029,0,28,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,81,81,5.399999999999849,14.799999999999258,9.399999999999409,-0.3999999999981796,1.2000000000034206,26,0,0.08300395256916997,-5.399999999999849,0,28,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,82,82,3.9999999999995595,14.799999999999258,10.799999999999699,-1.40000000000029,-1.0000000000021103,27,0,0.08300395256916997,-3.9999999999995595,0,29,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,83,83,1.3999999999980695,14.799999999999258,13.400000000001189,-2.60000000000149,-1.2000000000012,28,1,0.08300395256916997,-1.3999999999980695,0,30,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,84,84,3.1999999999987594,14.799999999999258,11.600000000000499,1.80000000000069,4.40000000000218,29,0,0.08300395256916997,-3.1999999999987594,0,30,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,85,85,4.599999999999049,14.799999999999258,10.200000000000209,1.40000000000029,-0.40000000000040004,30,0,0.08300395256916997,-4.599999999999049,0,30,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,86,86,3.4000000000000696,14.799999999999258,11.399999999999189,-1.1999999999989797,-2.5999999999992696,31,0,0.08300395256916997,-3.4000000000000696,0,31,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,87,87,2.5999999999992696,14.799999999999258,12.199999999999989,-0.8000000000008001,0.3999999999981796,32,0,0.08300395256916997,-2.5999999999992696,0,32,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,88,88,2.5999999999992696,14.799999999999258,12.199999999999989,0.0,0.8000000000008001,33,0,0.08300395256916997,-2.5999999999992696,0,32,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,89,89,1.9999999999997797,14.799999999999258,12.799999999999478,-0.5999999999994898,-0.5999999999994898,34,0,0.08300395256916997,-1.9999999999997797,0,33,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,90,90,4.199999999998649,14.799999999999258,10.600000000000609,2.1999999999988695,2.7999999999983594,35,0,0.08300395256916997,-4.199999999998649,0,33,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,91,91,5.199999999998539,14.799999999999258,9.600000000000719,0.9999999999998899,-1.1999999999989797,36,0,0.08300395256916997,-5.199999999998539,0,33,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,92,92,5.1000000000001044,14.799999999999258,9.699999999999154,-0.09999999999843467,-1.0999999999983245,37,0,0.08300395256916997,-5.1000000000001044,0,33,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,93,93,6.999999999999229,14.799999999999258,7.800000000000029,1.8999999999991246,1.9999999999975593,38,0,0.08300395256916997,-6.999999999999229,0,33,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,94,94,6.999999999999229,14.799999999999258,7.800000000000029,0.0,-1.8999999999991246,39,0,0.08300395256916997,-6.999999999999229,0,33,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,95,95,6.999999999999229,14.799999999999258,7.800000000000029,0.0,0.0,40,0,0.08300395256916997,-6.999999999999229,0,33,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,96,96,5.399999999999849,14.799999999999258,9.399999999999409,-1.5999999999993797,-1.5999999999993797,41,0,0.08300395256916997,-5.399999999999849,0,34,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,97,97,5.399999999999849,14.799999999999258,9.399999999999409,0.0,1.5999999999993797,42,0,0.08300395256916997,-5.399999999999849,0,34,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,98,98,4.999999999999449,14.799999999999258,9.799999999999809,-0.40000000000040004,-0.40000000000040004,43,0,0.08300395256916997,-4.999999999999449,0,35,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,99,99,6.199999999998429,14.799999999999258,8.60000000000083,1.1999999999989797,1.5999999999993797,44,0,0.08300395256916997,-6.199999999998429,0,35,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:46:00.000000000Z,SHORT,LONG,1.5,100,100,4.999999999999449,14.799999999999258,9.799999999999809,-1.1999999999989797,-2.3999999999979593,45,0,0.08300395256916997,-4.999999999999449,0,36,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,1,1,-0.10000000000065512,0.0,0.10000000000065512,-0.10000000000065512,-0.10000000000065512,1,1,0.08695652173913043,0.10000000000065512,0,0,noise,DO_NOT_ENTER
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,2,2,1.40000000000029,1.40000000000029,0.0,1.500000000000945,1.6000000000016001,0,2,0.08695652173913043,-1.40000000000029,0,0,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,3,3,1.40000000000029,1.40000000000029,0.0,0.0,-1.500000000000945,1,3,0.08695652173913043,-1.40000000000029,0,0,noise,DO_NOT_ENTER
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,4,4,1.500000000000945,1.500000000000945,0.0,0.10000000000065512,0.10000000000065512,0,0,0.08695652173913043,-1.500000000000945,0,0,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,5,5,3.9999999999995595,3.9999999999995595,0.0,2.4999999999986144,2.3999999999979593,0,0,0.08695652173913043,-3.9999999999995595,0,0,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,6,6,3.4000000000000696,3.9999999999995595,0.5999999999994898,-0.5999999999994898,-3.0999999999981043,1,0,0.08695652173913043,-3.4000000000000696,0,1,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,7,7,3.20000000000098,3.9999999999995595,0.7999999999985796,-0.1999999999990898,0.40000000000040004,2,0,0.08695652173913043,-3.20000000000098,0,1,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,8,8,2.900000000001235,3.9999999999995595,1.0999999999983245,-0.2999999999997449,-0.10000000000065512,3,0,0.08695652173913043,-2.900000000001235,0,1,whipsaw-giveback,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,9,9,1.40000000000029,3.9999999999995595,2.5999999999992696,-1.500000000000945,-1.2000000000012,4,1,0.08695652173913043,-1.40000000000029,0,2,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,10,10,-0.2999999999997449,3.9999999999995595,4.299999999999304,-1.7000000000000348,-0.1999999999990898,5,2,0.08695652173913043,0.2999999999997449,0,3,panic,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,11,11,-0.8000000000008001,3.9999999999995595,4.8000000000003595,-0.5000000000010552,1.1999999999989797,6,3,0.08695652173913043,0.8000000000008001,0,4,panic,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,12,12,0.5999999999994898,3.9999999999995595,3.4000000000000696,1.40000000000029,1.900000000001345,7,4,0.08695652173913043,-0.5999999999994898,0,4,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,13,13,0.8999999999992347,3.9999999999995595,3.1000000000003247,0.2999999999997449,-1.100000000000545,8,5,0.08695652173913043,-0.8999999999992347,0,4,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,14,14,1.2000000000012,3.9999999999995595,2.7999999999983594,0.30000000000196536,2.220446049250313e-12,9,6,0.08695652173913043,-1.2000000000012,0,4,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,15,15,0.9999999999998899,3.9999999999995595,2.9999999999996696,-0.20000000000131024,-0.5000000000032756,10,7,0.08695652173913043,-0.9999999999998899,0,4,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,16,16,1.2000000000012,3.9999999999995595,2.7999999999983594,0.20000000000131024,0.4000000000026205,11,8,0.08695652173913043,-1.2000000000012,0,4,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,17,17,-2.2999999999995246,3.9999999999995595,6.299999999999084,-3.5000000000007248,-3.700000000002035,12,9,0.08695652173913043,2.2999999999995246,0,5,panic,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,18,18,-3.8000000000004697,3.9999999999995595,7.800000000000029,-1.500000000000945,1.9999999999997797,13,10,0.08695652173913043,3.8000000000004697,0,6,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,19,19,-3.5000000000007248,3.9999999999995595,7.500000000000284,0.2999999999997449,1.80000000000069,14,11,0.08695652173913043,3.5000000000007248,0,6,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,20,20,-2.9999999999996696,3.9999999999995595,6.999999999999229,0.5000000000010552,0.20000000000131024,15,12,0.08695652173913043,2.9999999999996696,0,6,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,21,21,-3.4000000000000696,3.9999999999995595,7.399999999999629,-0.40000000000040004,-0.9000000000014552,16,13,0.08695652173913043,3.4000000000000696,0,7,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,22,22,-5.299999999999194,3.9999999999995595,9.299999999998754,-1.8999999999991246,-1.4999999999987246,17,14,0.08695652173913043,5.299999999999194,0,8,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,23,23,-5.599999999998939,3.9999999999995595,9.599999999998499,-0.2999999999997449,1.5999999999993797,18,15,0.08695652173913043,5.599999999998939,0,8,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,24,24,-5.999999999999339,3.9999999999995595,9.999999999998899,-0.40000000000040004,-0.10000000000065512,19,16,0.08695652173913043,5.999999999999339,0,9,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,25,25,-6.699999999999484,3.9999999999995595,10.699999999999044,-0.700000000000145,-0.2999999999997449,20,17,0.08695652173913043,6.699999999999484,0,10,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,26,26,-8.20000000000043,3.9999999999995595,12.199999999999989,-1.500000000000945,-0.8000000000008001,21,18,0.08695652173913043,8.20000000000043,0,11,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,27,27,-8.799999999999919,3.9999999999995595,12.799999999999478,-0.5999999999994898,0.9000000000014552,22,19,0.08695652173913043,8.799999999999919,0,12,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,28,28,-8.799999999999919,3.9999999999995595,12.799999999999478,0.0,0.5999999999994898,23,20,0.08695652173913043,8.799999999999919,0,12,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,29,29,-8.699999999999264,3.9999999999995595,12.699999999998823,0.10000000000065512,0.10000000000065512,24,21,0.08695652173913043,8.699999999999264,0,12,stall,HARVEST
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,30,30,-9.999999999998899,3.9999999999995595,13.999999999998458,-1.2999999999996348,-1.40000000000029,25,22,0.08695652173913043,9.999999999998899,0,13,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,31,31,-10.600000000000609,3.9999999999995595,14.600000000000168,-0.6000000000017103,0.6999999999979245,26,23,0.08695652173913043,10.600000000000609,0,14,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,32,32,-8.299999999998864,3.9999999999995595,12.299999999998423,2.300000000001745,2.9000000000034554,27,24,0.08695652173913043,8.299999999998864,0,14,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,33,33,-8.399999999999519,3.9999999999995595,12.399999999999078,-0.10000000000065512,-2.4000000000024,28,25,0.08695652173913043,8.399999999999519,0,14,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,34,34,-8.999999999999009,3.9999999999995595,12.999999999998568,-0.5999999999994898,-0.4999999999988347,29,26,0.08695652173913043,8.999999999999009,0,15,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,35,35,-7.999999999999119,3.9999999999995595,11.999999999998678,0.9999999999998899,1.5999999999993797,30,27,0.08695652173913043,7.999999999999119,0,15,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,36,36,-6.399999999999739,3.9999999999995595,10.399999999999299,1.5999999999993797,0.5999999999994898,31,28,0.08695652173913043,6.399999999999739,0,15,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,37,37,-5.999999999999339,3.9999999999995595,9.999999999998899,0.40000000000040004,-1.1999999999989797,32,29,0.08695652173913043,5.999999999999339,0,15,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,38,38,-5.599999999998939,3.9999999999995595,9.599999999998499,0.40000000000040004,0.0,33,30,0.08695652173913043,5.599999999998939,0,15,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,39,39,-7.500000000000284,3.9999999999995595,11.499999999999844,-1.900000000001345,-2.300000000001745,34,31,0.08695652173913043,7.500000000000284,0,16,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,40,40,-5.399999999999849,3.9999999999995595,9.399999999999409,2.100000000000435,4.00000000000178,35,32,0.08695652173913043,5.399999999999849,0,16,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,41,41,-4.599999999999049,3.9999999999995595,8.599999999998609,0.8000000000008001,-1.2999999999996348,36,33,0.08695652173913043,4.599999999999049,0,16,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,42,42,-4.599999999999049,3.9999999999995595,8.599999999998609,0.0,-0.8000000000008001,37,34,0.08695652173913043,4.599999999999049,0,16,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,43,43,-3.4000000000000696,3.9999999999995595,7.399999999999629,1.1999999999989797,1.1999999999989797,38,35,0.08695652173913043,3.4000000000000696,0,16,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,44,44,-3.1999999999987594,3.9999999999995595,7.199999999998319,0.20000000000131024,-0.9999999999976694,39,36,0.08695652173913043,3.1999999999987594,0,16,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,45,45,-3.4000000000000696,3.9999999999995595,7.399999999999629,-0.20000000000131024,-0.4000000000026205,40,37,0.08695652173913043,3.4000000000000696,0,16,decay,DECAY_EXIT
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,46,46,-0.9999999999998899,3.9999999999995595,4.999999999999449,2.4000000000001798,2.60000000000149,41,38,0.08695652173913043,0.9999999999998899,0,16,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,47,47,-5.20000000000076,3.9999999999995595,9.200000000000319,-4.20000000000087,-6.6000000000010495,42,39,0.08695652173913043,5.20000000000076,0,17,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,48,48,-4.20000000000087,3.9999999999995595,8.20000000000043,0.9999999999998899,5.20000000000076,43,40,0.08695652173913043,4.20000000000087,0,17,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,49,49,-4.899999999998794,3.9999999999995595,8.899999999998354,-0.6999999999979245,-1.6999999999978144,44,41,0.08695652173913043,4.899999999998794,0,18,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,50,50,-3.9999999999995595,3.9999999999995595,7.999999999999119,0.8999999999992347,1.5999999999971593,45,42,0.08695652173913043,3.9999999999995595,0,18,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,51,51,-1.9999999999997797,3.9999999999995595,5.999999999999339,1.9999999999997797,1.100000000000545,46,43,0.08695652173913043,1.9999999999997797,0,18,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,52,52,-5.599999999998939,3.9999999999995595,9.599999999998499,-3.5999999999991594,-5.599999999998939,47,44,0.08695652173913043,5.599999999998939,0,19,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,53,53,-9.600000000000719,3.9999999999995595,13.600000000000279,-4.00000000000178,-0.4000000000026205,48,45,0.08695652173913043,9.600000000000719,0,20,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,54,54,-12.199999999999989,3.9999999999995595,16.199999999999548,-2.5999999999992696,1.4000000000025103,49,46,0.08695652173913043,12.199999999999989,0,21,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,55,55,-9.299999999998754,3.9999999999995595,13.299999999998313,2.900000000001235,5.5000000000005045,50,47,0.08695652173913043,9.299999999998754,0,21,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,56,56,-10.799999999999699,3.9999999999995595,14.799999999999258,-1.500000000000945,-4.40000000000218,51,48,0.08695652173913043,10.799999999999699,0,22,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,57,57,-8.399999999999519,3.9999999999995595,12.399999999999078,2.4000000000001798,3.900000000001125,52,49,0.08695652173913043,8.399999999999519,0,22,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,58,58,-8.20000000000043,3.9999999999995595,12.199999999999989,0.1999999999990898,-2.20000000000109,53,50,0.08695652173913043,8.20000000000043,0,22,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,59,59,-6.599999999998829,3.9999999999995595,10.599999999998388,1.6000000000016001,1.4000000000025103,54,51,0.08695652173913043,6.599999999998829,0,22,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,60,60,-7.599999999998719,3.9999999999995595,11.599999999998278,-0.9999999999998899,-2.60000000000149,55,52,0.08695652173913043,7.599999999998719,0,23,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,61,61,-7.999999999999119,3.9999999999995595,11.999999999998678,-0.40000000000040004,0.5999999999994898,56,53,0.08695652173913043,7.999999999999119,0,24,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,62,62,-9.399999999999409,3.9999999999995595,13.399999999998968,-1.40000000000029,-0.9999999999998899,57,54,0.08695652173913043,9.399999999999409,0,25,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,63,63,-10.300000000000864,3.9999999999995595,14.300000000000423,-0.9000000000014552,0.4999999999988347,58,55,0.08695652173913043,10.300000000000864,0,26,opposite-impulse,PANIC
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,64,64,-8.799999999999919,3.9999999999995595,12.799999999999478,1.500000000000945,2.4000000000024,59,56,0.08695652173913043,8.799999999999919,0,26,continuation,HOLD
SHORT_Q2,SHORT_1.5_003,2024-01-15T11:47:00.000000000Z,SHORT,SHORT,1.5,65,65,-9.999999999998899,3.9999999999995595,13.999999999998458,-1.1999999999989797,-2.6999999999999247,60,57,0.08695652173913043,9.999999999998899,0,27,opposite-impulse,PANIC
