node_label,cluster_id,timestamp_start,original_direction,assumed_direction,distance,time_index,time_open,profit_now,mfe_so_far,giveback_now,velocity_now,velocity_change,time_since_peak,time_under_profit_threshold,cluster_progress,opposite_direction_strength,stall_points_so_far,reversal_points_so_far,scenario_type,recommended_action
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,26,26,-5.299999999999194,0.9999999999998899,6.299999999999084,0.700000000000145,0.1999999999990898,11,26,0.015306122448979591,5.299999999999194,0,10,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,27,27,-5.5000000000005045,0.9999999999998899,6.500000000000394,-0.20000000000131024,-0.9000000000014552,12,27,0.015306122448979591,5.5000000000005045,0,10,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,28,28,-5.60000000000116,0.9999999999998899,6.6000000000010495,-0.10000000000065512,0.10000000000065512,13,28,0.015306122448979591,5.60000000000116,0,10,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,29,29,-7.600000000000939,0.9999999999998899,8.60000000000083,-1.9999999999997797,-1.8999999999991246,14,29,0.015306122448979591,7.600000000000939,0,11,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,30,30,-8.60000000000083,0.9999999999998899,9.600000000000719,-0.9999999999998899,0.9999999999998899,15,30,0.015306122448979591,8.60000000000083,0,12,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,31,31,-7.800000000000029,0.9999999999998899,8.799999999999919,0.8000000000008001,1.80000000000069,16,31,0.015306122448979591,7.800000000000029,0,12,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,32,32,-9.200000000000319,0.9999999999998899,10.200000000000209,-1.40000000000029,-2.20000000000109,17,32,0.015306122448979591,9.200000000000319,0,13,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,33,33,-8.999999999999009,0.9999999999998899,9.999999999998899,0.20000000000131024,1.6000000000016001,18,33,0.015306122448979591,8.999999999999009,0,13,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,34,34,-8.300000000001084,0.9999999999998899,9.300000000000974,0.6999999999979245,0.49999999999661426,19,34,0.015306122448979591,8.300000000001084,0,13,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,35,35,-9.799999999999809,0.9999999999998899,10.799999999999699,-1.4999999999987246,-2.199999999996649,20,35,0.015306122448979591,9.799999999999809,0,14,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,36,36,-10.000000000001119,0.9999999999998899,11.000000000001009,-0.20000000000131024,1.2999999999974143,21,36,0.015306122448979591,10.000000000001119,0,14,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,37,37,-11.200000000000099,0.9999999999998899,12.199999999999989,-1.1999999999989797,-0.9999999999976694,22,37,0.015306122448979591,11.200000000000099,0,15,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,38,38,-12.900000000000134,0.9999999999998899,13.900000000000023,-1.7000000000000348,-0.5000000000010552,23,38,0.015306122448979591,12.900000000000134,0,16,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,39,39,-12.000000000000899,0.9999999999998899,13.000000000000789,0.8999999999992347,2.5999999999992696,24,39,0.015306122448979591,12.000000000000899,0,16,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,40,40,-12.799999999999478,0.9999999999998899,13.799999999999368,-0.7999999999985796,-1.6999999999978144,25,40,0.015306122448979591,12.799999999999478,0,17,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,41,41,-12.399999999999078,0.9999999999998899,13.399999999998968,0.40000000000040004,1.1999999999989797,26,41,0.015306122448979591,12.399999999999078,0,17,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,42,42,-13.199999999999878,0.9999999999998899,14.199999999999768,-0.8000000000008001,-1.2000000000012,27,42,0.015306122448979591,13.199999999999878,0,18,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,43,43,-12.799999999999478,0.9999999999998899,13.799999999999368,0.40000000000040004,1.2000000000012,28,43,0.015306122448979591,12.799999999999478,0,18,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,44,44,-12.300000000000644,0.9999999999998899,13.300000000000534,0.4999999999988347,0.09999999999843467,29,44,0.015306122448979591,12.300000000000644,0,18,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,45,45,-11.300000000000754,0.9999999999998899,12.300000000000644,0.9999999999998899,0.5000000000010552,30,45,0.015306122448979591,11.300000000000754,0,18,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,46,46,-11.799999999999589,0.9999999999998899,12.799999999999478,-0.4999999999988347,-1.4999999999987246,31,46,0.015306122448979591,11.799999999999589,0,19,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,47,47,-11.700000000001154,0.9999999999998899,12.700000000001044,0.09999999999843467,0.5999999999972694,32,47,0.015306122448979591,11.700000000001154,0,19,stall,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,48,48,-10.799999999999699,0.9999999999998899,11.799999999999589,0.9000000000014552,0.8000000000030205,33,48,0.015306122448979591,10.799999999999699,0,19,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,49,49,-11.499999999999844,0.9999999999998899,12.499999999999734,-0.700000000000145,-1.6000000000016001,34,49,0.015306122448979591,11.499999999999844,0,20,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,50,50,-8.60000000000083,0.9999999999998899,9.600000000000719,2.8999999999990145,3.5999999999991594,35,50,0.015306122448979591,8.60000000000083,0,20,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,51,51,-9.799999999999809,0.9999999999998899,10.799999999999699,-1.1999999999989797,-4.099999999997994,36,51,0.015306122448979591,9.799999999999809,0,21,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,52,52,-9.799999999999809,0.9999999999998899,10.799999999999699,0.0,1.1999999999989797,37,52,0.015306122448979591,9.799999999999809,0,21,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,53,53,-9.200000000000319,0.9999999999998899,10.200000000000209,0.5999999999994898,0.5999999999994898,38,53,0.015306122448979591,9.200000000000319,0,21,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,54,54,-10.799999999999699,0.9999999999998899,11.799999999999589,-1.5999999999993797,-2.1999999999988695,39,54,0.015306122448979591,10.799999999999699,0,22,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,55,55,-11.600000000000499,0.9999999999998899,12.600000000000389,-0.8000000000008001,0.7999999999985796,40,55,0.015306122448979591,11.600000000000499,0,23,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,56,56,-11.600000000000499,0.9999999999998899,12.600000000000389,0.0,0.8000000000008001,41,56,0.015306122448979591,11.600000000000499,0,23,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,57,57,-10.799999999999699,0.9999999999998899,11.799999999999589,0.8000000000008001,0.8000000000008001,42,57,0.015306122448979591,10.799999999999699,0,23,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,58,58,-10.799999999999699,0.9999999999998899,11.799999999999589,0.0,-0.8000000000008001,43,58,0.015306122448979591,10.799999999999699,0,23,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,59,59,-9.799999999999809,0.9999999999998899,10.799999999999699,0.9999999999998899,0.9999999999998899,44,59,0.015306122448979591,9.799999999999809,0,23,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,60,60,-10.300000000000864,0.9999999999998899,11.300000000000754,-0.5000000000010552,-1.500000000000945,45,60,0.015306122448979591,10.300000000000864,0,24,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,61,61,-10.399999999999299,0.9999999999998899,11.399999999999189,-0.09999999999843467,0.4000000000026205,46,61,0.015306122448979591,10.399999999999299,0,24,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,62,62,-10.000000000001119,0.9999999999998899,11.000000000001009,0.3999999999981796,0.49999999999661426,47,62,0.015306122448979591,10.000000000001119,0,24,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,63,63,-11.200000000000099,0.9999999999998899,12.199999999999989,-1.1999999999989797,-1.5999999999971593,48,63,0.015306122448979591,11.200000000000099,0,25,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,64,64,-10.699999999999044,0.9999999999998899,11.699999999998933,0.5000000000010552,1.7000000000000348,49,64,0.015306122448979591,10.699999999999044,0,25,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,65,65,-10.699999999999044,0.9999999999998899,11.699999999998933,0.0,-0.5000000000010552,50,65,0.015306122448979591,10.699999999999044,0,25,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,66,66,-11.700000000001154,0.9999999999998899,12.700000000001044,-1.0000000000021103,-1.0000000000021103,51,66,0.015306122448979591,11.700000000001154,0,26,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,67,67,-11.700000000001154,0.9999999999998899,12.700000000001044,0.0,1.0000000000021103,52,67,0.015306122448979591,11.700000000001154,0,26,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,68,68,-11.399999999999189,0.9999999999998899,12.399999999999078,0.30000000000196536,0.30000000000196536,53,68,0.015306122448979591,11.399999999999189,0,26,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,69,69,-10.699999999999044,0.9999999999998899,11.699999999998933,0.700000000000145,0.3999999999981796,54,69,0.015306122448979591,10.699999999999044,0,26,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,70,70,-9.799999999999809,0.9999999999998899,10.799999999999699,0.8999999999992347,0.1999999999990898,55,70,0.015306122448979591,9.799999999999809,0,26,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,71,71,-7.699999999999374,0.9999999999998899,8.699999999999264,2.100000000000435,1.2000000000012,56,71,0.015306122448979591,7.699999999999374,0,26,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,72,72,-8.60000000000083,0.9999999999998899,9.600000000000719,-0.9000000000014552,-3.00000000000189,57,72,0.015306122448979591,8.60000000000083,0,27,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,73,73,-8.399999999999519,0.9999999999998899,9.399999999999409,0.20000000000131024,1.1000000000027654,58,73,0.015306122448979591,8.399999999999519,0,27,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,74,74,-8.300000000001084,0.9999999999998899,9.300000000000974,0.09999999999843467,-0.10000000000287557,59,74,0.015306122448979591,8.300000000001084,0,27,stall,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,75,75,-7.299999999998974,0.9999999999998899,8.299999999998864,1.0000000000021103,0.9000000000036756,60,75,0.015306122448979591,7.299999999998974,0,27,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,76,76,-5.9000000000009045,0.9999999999998899,6.900000000000794,1.3999999999980695,0.39999999999595914,61,76,0.015306122448979591,5.9000000000009045,0,27,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,77,77,-5.800000000000249,0.9999999999998899,6.800000000000139,0.10000000000065512,-1.2999999999974143,62,77,0.015306122448979591,5.800000000000249,0,27,stall,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,78,78,-5.800000000000249,0.9999999999998899,6.800000000000139,0.0,-0.10000000000065512,63,78,0.015306122448979591,5.800000000000249,0,27,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,79,79,-6.800000000000139,0.9999999999998899,7.800000000000029,-0.9999999999998899,-0.9999999999998899,64,79,0.015306122448979591,6.800000000000139,0,28,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,80,80,-5.60000000000116,0.9999999999998899,6.6000000000010495,1.1999999999989797,2.1999999999988695,65,80,0.015306122448979591,5.60000000000116,0,28,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,81,81,-5.20000000000076,0.9999999999998899,6.200000000000649,0.40000000000040004,-0.7999999999985796,66,81,0.015306122448979591,5.20000000000076,0,28,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,82,82,-5.699999999999594,0.9999999999998899,6.699999999999484,-0.4999999999988347,-0.8999999999992347,67,82,0.015306122448979591,5.699999999999594,0,29,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,83,83,-5.20000000000076,0.9999999999998899,6.200000000000649,0.4999999999988347,0.9999999999976694,68,83,0.015306122448979591,5.20000000000076,0,29,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,84,84,-4.999999999999449,0.9999999999998899,5.999999999999339,0.20000000000131024,-0.29999999999752447,69,84,0.015306122448979591,4.999999999999449,0,29,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,85,85,-5.800000000000249,0.9999999999998899,6.800000000000139,-0.8000000000008001,-1.0000000000021103,70,85,0.015306122448979591,5.800000000000249,0,30,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,86,86,-5.999999999999339,0.9999999999998899,6.999999999999229,-0.1999999999990898,0.6000000000017103,71,86,0.015306122448979591,5.999999999999339,0,30,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,87,87,-5.999999999999339,0.9999999999998899,6.999999999999229,0.0,0.1999999999990898,72,87,0.015306122448979591,5.999999999999339,0,30,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,88,88,-4.999999999999449,0.9999999999998899,5.999999999999339,0.9999999999998899,0.9999999999998899,73,88,0.015306122448979591,4.999999999999449,0,30,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,89,89,-5.399999999999849,0.9999999999998899,6.399999999999739,-0.40000000000040004,-1.40000000000029,74,89,0.015306122448979591,5.399999999999849,0,31,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,90,90,-5.299999999999194,0.9999999999998899,6.299999999999084,0.10000000000065512,0.5000000000010552,75,90,0.015306122448979591,5.299999999999194,0,31,stall,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,91,91,-5.999999999999339,0.9999999999998899,6.999999999999229,-0.700000000000145,-0.8000000000008001,76,91,0.015306122448979591,5.999999999999339,0,32,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,92,92,-5.399999999999849,0.9999999999998899,6.399999999999739,0.5999999999994898,1.2999999999996348,77,92,0.015306122448979591,5.399999999999849,0,32,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,93,93,-4.599999999999049,0.9999999999998899,5.599999999998939,0.8000000000008001,0.20000000000131024,78,93,0.015306122448979591,4.599999999999049,0,32,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,94,94,-4.3999999999999595,0.9999999999998899,5.399999999999849,0.1999999999990898,-0.6000000000017103,79,94,0.015306122448979591,4.3999999999999595,0,32,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,95,95,-4.900000000001015,0.9999999999998899,5.9000000000009045,-0.5000000000010552,-0.700000000000145,80,95,0.015306122448979591,4.900000000001015,0,33,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,96,96,-4.3999999999999595,0.9999999999998899,5.399999999999849,0.5000000000010552,1.0000000000021103,81,96,0.015306122448979591,4.3999999999999595,0,33,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,97,97,-4.3999999999999595,0.9999999999998899,5.399999999999849,0.0,-0.5000000000010552,82,97,0.015306122448979591,4.3999999999999595,0,33,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,98,98,-4.20000000000087,0.9999999999998899,5.20000000000076,0.1999999999990898,0.1999999999990898,83,98,0.015306122448979591,4.20000000000087,0,33,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,99,99,-5.699999999999594,0.9999999999998899,6.699999999999484,-1.4999999999987246,-1.6999999999978144,84,99,0.015306122448979591,5.699999999999594,0,34,opposite-impulse,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,LONG,1.5,100,100,-5.299999999999194,0.9999999999998899,6.299999999999084,0.40000000000040004,1.8999999999991246,85,100,0.015306122448979591,5.299999999999194,0,34,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,1,1,-0.4999999999988347,0.0,0.4999999999988347,-0.4999999999988347,-0.4999999999988347,1,1,0.015306122448979591,0.4999999999988347,0,1,panic,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,2,2,-0.10000000000065512,0.0,0.10000000000065512,0.3999999999981796,0.8999999999970143,2,2,0.015306122448979591,0.10000000000065512,0,1,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,3,3,0.1999999999990898,0.1999999999990898,0.0,0.2999999999997449,-0.09999999999843467,0,3,0.015306122448979591,-0.1999999999990898,0,1,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,4,4,1.1999999999989797,1.1999999999989797,0.0,0.9999999999998899,0.700000000000145,0,4,0.015306122448979591,-1.1999999999989797,0,1,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,5,5,0.1999999999990898,1.1999999999989797,0.9999999999998899,-0.9999999999998899,-1.9999999999997797,1,5,0.015306122448979591,-0.1999999999990898,0,2,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,6,6,0.5000000000010552,1.1999999999989797,0.6999999999979245,0.30000000000196536,1.3000000000018552,2,6,0.015306122448979591,-0.5000000000010552,0,2,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,7,7,2.6999999999999247,2.6999999999999247,0.0,2.1999999999988695,1.8999999999969042,0,0,0.015306122448979591,-2.6999999999999247,0,2,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,8,8,1.80000000000069,2.6999999999999247,0.8999999999992347,-0.8999999999992347,-3.0999999999981043,1,0,0.015306122448979591,-1.80000000000069,0,3,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,9,9,0.0,2.6999999999999247,2.6999999999999247,-1.80000000000069,-0.9000000000014552,2,1,0.015306122448979591,0.0,0,4,panic,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,10,10,0.8999999999992347,2.6999999999999247,1.80000000000069,0.8999999999992347,2.6999999999999247,3,2,0.015306122448979591,-0.8999999999992347,0,4,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,11,11,2.4000000000001798,2.6999999999999247,0.2999999999997449,1.500000000000945,0.6000000000017103,4,0,0.015306122448979591,-2.4000000000001798,0,4,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,12,12,1.9999999999997797,2.6999999999999247,0.700000000000145,-0.40000000000040004,-1.900000000001345,5,0,0.015306122448979591,-1.9999999999997797,0,5,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,13,13,1.40000000000029,2.6999999999999247,1.2999999999996348,-0.5999999999994898,-0.1999999999990898,6,1,0.015306122448979591,-1.40000000000029,0,6,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,14,14,0.9999999999998899,2.6999999999999247,1.7000000000000348,-0.40000000000040004,0.1999999999990898,7,2,0.015306122448979591,-0.9999999999998899,0,7,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,15,15,-0.9999999999998899,2.6999999999999247,3.6999999999998145,-1.9999999999997797,-1.5999999999993797,8,3,0.015306122448979591,0.9999999999998899,0,8,panic,PANIC
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,16,16,-0.8000000000008001,2.6999999999999247,3.5000000000007248,0.1999999999990898,2.1999999999988695,9,4,0.015306122448979591,0.8000000000008001,0,8,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,17,17,0.1999999999990898,2.6999999999999247,2.500000000000835,0.9999999999998899,0.8000000000008001,10,5,0.015306122448979591,-0.1999999999990898,0,8,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,18,18,0.9999999999998899,2.6999999999999247,1.7000000000000348,0.8000000000008001,-0.1999999999990898,11,6,0.015306122448979591,-0.9999999999998899,0,8,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,19,19,0.1999999999990898,2.6999999999999247,2.500000000000835,-0.8000000000008001,-1.6000000000016001,12,7,0.015306122448979591,-0.1999999999990898,0,9,decay,DECAY_EXIT
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,20,20,2.8999999999990145,2.8999999999990145,0.0,2.6999999999999247,3.5000000000007248,0,0,0.015306122448979591,-2.8999999999990145,0,9,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,21,21,2.8999999999990145,2.8999999999990145,0.0,0.0,-2.6999999999999247,1,0,0.015306122448979591,-2.8999999999990145,0,9,noise,DO_NOT_ENTER
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,22,22,3.9999999999995595,3.9999999999995595,0.0,1.100000000000545,1.100000000000545,0,0,0.015306122448979591,-3.9999999999995595,0,9,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,23,23,4.999999999999449,4.999999999999449,0.0,0.9999999999998899,-0.10000000000065512,0,0,0.015306122448979591,-4.999999999999449,0,9,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,24,24,6.500000000000394,6.500000000000394,0.0,1.500000000000945,0.5000000000010552,0,0,0.015306122448979591,-6.500000000000394,0,9,continuation,HOLD
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,25,25,5.999999999999339,6.500000000000394,0.5000000000010552,-0.5000000000010552,-2.000000000002,1,0,0.015306122448979591,-5.999999999999339,0,10,whipsaw-giveback,HARVEST
LONG_Q1,LONG_1.5_004,2024-01-15T09:40:00.000000000Z,LONG,SHORT,1.5,26,26,5.299999999999194,6.500000000000394,1.2000000000012,-0.700000000000145,-0.1999999999990898,2,0,0.015306122448979591,-5.299999999999194,0,11,whipsaw-giveback,HARVEST
