cluster_id,distance,direction,timestamp,future_mfe,future_mae,time_to_target,harvester_profit,harvester_reason,runner_extension,runner_static_profit,runner_static_reason,runner_partial_tp,runner_partial_fraction,stop_hit
LONG_1.5_001,1.5,LONG,2024-01-15T08:00:00.000000000Z,6.800000000000139,11.699999999998933,3,1.5,TP_HIT,5.300000000000139,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:01:00.000000000Z,6.6000000000010495,11.899999999998023,2,1.5,TP_HIT,5.1000000000010495,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:02:00.000000000Z,5.399999999999849,13.099999999999223,1,1.5,TP_HIT,3.8999999999998494,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:03:00.000000000Z,3.4000000000000696,15.099999999999003,6,-1.5,SL_HIT,1.9000000000000696,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:04:00.000000000Z,3.9999999999995595,14.499999999999513,5,-1.5,SL_HIT,2.4999999999995595,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:05:00.000000000Z,3.5000000000007248,14.999999999998348,4,-1.5,SL_HIT,2.0000000000007248,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:06:00.000000000Z,4.299999999999304,14.199999999999768,3,1.5,TP_HIT,2.7999999999993044,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:07:00.000000000Z,5.699999999999594,13.600000000000279,1,1.5,TP_HIT,4.199999999999594,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:08:00.000000000Z,3.6999999999998145,15.600000000000058,1,1.5,TP_HIT,2.1999999999998145,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:09:00.000000000Z,1.5999999999993797,17.700000000000493,15,-1.5,SL_HIT,0.0999999999993797,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:10:00.000000000Z,1.5999999999993797,17.700000000000493,14,-1.5,SL_HIT,0.0999999999993797,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:11:00.000000000Z,0.1999999999990898,19.100000000000783,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:12:00.000000000Z,2.2999999999995246,17.000000000000348,2,1.5,TP_HIT,0.7999999999995246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:13:00.000000000Z,2.4000000000001798,16.899999999999693,1,1.5,TP_HIT,0.9000000000001798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:14:00.000000000Z,0.5999999999994898,18.700000000000383,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:15:00.000000000Z,0.1999999999990898,19.100000000000783,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_001,1.5,LONG,2024-01-15T08:16:00.000000000Z,3.5000000000007248,15.799999999999148,8,1.5,TP_HIT,2.0000000000007248,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:17:00.000000000Z,2.5999999999992696,16.700000000000603,7,1.5,TP_HIT,1.0999999999992696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:18:00.000000000Z,2.80000000000058,16.499999999999293,6,1.5,TP_HIT,1.3000000000005798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:19:00.000000000Z,2.5999999999992696,16.700000000000603,5,1.5,TP_HIT,1.0999999999992696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:20:00.000000000Z,3.20000000000098,16.299999999997983,4,1.5,TP_HIT,1.7000000000009798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:21:00.000000000Z,2.100000000000435,17.399999999998528,3,1.5,TP_HIT,0.6000000000004349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:22:00.000000000Z,2.9999999999996696,17.599999999999838,2,1.5,TP_HIT,1.4999999999996696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:23:00.000000000Z,2.2999999999995246,19.299999999999873,1,1.5,TP_HIT,0.7999999999995246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_001,1.5,LONG,2024-01-15T08:24:00.000000000Z,0.0,23.100000000000342,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:32:00.000000000Z,2.100000000000435,20.599999999999508,7,1.5,TP_HIT,0.6000000000004349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:33:00.000000000Z,1.9999999999997797,20.700000000000163,6,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:34:00.000000000Z,2.100000000000435,20.599999999999508,5,1.5,TP_HIT,0.6000000000004349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:35:00.000000000Z,1.9999999999997797,21.299999999999653,4,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:36:00.000000000Z,2.4999999999986144,21.000000000002128,3,1.5,TP_HIT,0.9999999999986144,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:37:00.000000000Z,1.9999999999997797,22.699999999999942,2,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:38:00.000000000Z,0.9999999999998899,25.399999999999867,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:39:00.000000000Z,0.0,26.399999999999757,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:40:00.000000000Z,0.0,25.999999999999357,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:41:00.000000000Z,1.8999999999991246,24.100000000000232,2,1.5,TP_HIT,0.3999999999991246,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:42:00.000000000Z,1.0999999999983245,25.200000000000777,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:43:00.000000000Z,0.2999999999997449,25.999999999999357,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:44:00.000000000Z,0.0,26.299999999999102,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:45:00.000000000Z,1.6000000000016001,24.599999999999067,2,1.5,TP_HIT,0.10000000000160014,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_002,1.5,LONG,2024-01-15T08:46:00.000000000Z,0.40000000000040004,25.800000000000267,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_002,1.5,LONG,2024-01-15T08:47:00.000000000Z,0.0,26.200000000000667,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:02:00.000000000Z,2.100000000000435,20.000000000000018,4,1.5,TP_HIT,0.6000000000004349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:03:00.000000000Z,1.80000000000069,20.299999999999763,3,1.5,TP_HIT,0.30000000000068994,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:04:00.000000000Z,1.2999999999996348,20.800000000000818,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:05:00.000000000Z,1.2999999999996348,20.800000000000818,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:06:00.000000000Z,0.2999999999997449,21.800000000000708,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:07:00.000000000Z,0.8000000000008001,21.299999999999653,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:08:00.000000000Z,1.500000000000945,20.599999999999508,22,-1.5,SL_HIT,9.450218385609332e-13,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:09:00.000000000Z,0.9000000000014552,21.199999999998997,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:10:00.000000000Z,0.700000000000145,21.400000000000308,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:11:00.000000000Z,0.40000000000040004,21.700000000000053,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:12:00.000000000Z,0.10000000000065512,21.999999999999797,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:13:00.000000000Z,1.80000000000069,20.299999999999763,17,-1.5,SL_HIT,0.30000000000068994,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:14:00.000000000Z,0.8000000000008001,21.299999999999653,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:15:00.000000000Z,1.500000000000945,20.599999999999508,15,-1.5,SL_HIT,9.450218385609332e-13,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:16:00.000000000Z,2.500000000000835,19.599999999999618,14,1.5,TP_HIT,1.0000000000008349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:17:00.000000000Z,2.9999999999996696,19.100000000000783,4,1.5,TP_HIT,1.4999999999996696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:18:00.000000000Z,3.5000000000007248,18.599999999999728,3,1.5,TP_HIT,2.0000000000007248,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:19:00.000000000Z,2.500000000000835,19.599999999999618,11,1.5,TP_HIT,1.0000000000008349,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:20:00.000000000Z,2.80000000000058,19.299999999999873,1,1.5,TP_HIT,1.3000000000005798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:21:00.000000000Z,1.100000000000545,20.999999999999908,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:22:00.000000000Z,1.2000000000012,20.899999999999253,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_003,1.5,LONG,2024-01-15T09:23:00.000000000Z,1.7000000000000348,20.400000000000418,7,1.5,TP_HIT,0.20000000000003482,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:24:00.000000000Z,1.900000000001345,20.199999999999108,6,1.5,TP_HIT,0.40000000000134506,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:25:00.000000000Z,2.6999999999999247,19.400000000000528,5,1.5,TP_HIT,1.1999999999999247,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:26:00.000000000Z,1.500000000000945,20.599999999999508,4,1.5,TP_HIT,9.450218385609332e-13,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:27:00.000000000Z,1.500000000000945,20.599999999999508,3,1.5,TP_HIT,9.450218385609332e-13,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:28:00.000000000Z,1.900000000001345,20.199999999999108,2,1.5,TP_HIT,0.40000000000134506,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:29:00.000000000Z,1.9999999999997797,20.100000000000673,1,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_003,1.5,LONG,2024-01-15T09:30:00.000000000Z,0.0,22.100000000000453,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:37:00.000000000Z,1.5999999999993797,12.600000000000389,18,-1.5,SL_HIT,0.0999999999993797,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:38:00.000000000Z,2.8999999999990145,11.300000000000754,1,1.5,TP_HIT,1.3999999999990145,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:39:00.000000000Z,0.700000000000145,13.499999999999623,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:40:00.000000000Z,0.9999999999998899,13.199999999999878,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:41:00.000000000Z,0.5000000000010552,13.699999999998713,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:42:00.000000000Z,0.8999999999992347,13.300000000000534,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:43:00.000000000Z,1.1999999999989797,13.000000000000789,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:44:00.000000000Z,2.1999999999988695,12.000000000000899,11,-1.5,SL_HIT,0.6999999999988695,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:45:00.000000000Z,1.1999999999989797,13.000000000000789,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:46:00.000000000Z,1.500000000000945,12.699999999998823,9,-1.5,SL_HIT,9.450218385609332e-13,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:47:00.000000000Z,3.6999999999998145,10.499999999999954,2,1.5,TP_HIT,2.1999999999998145,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:48:00.000000000Z,2.80000000000058,11.399999999999189,1,1.5,TP_HIT,1.3000000000005798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:49:00.000000000Z,0.9999999999998899,13.199999999999878,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:50:00.000000000Z,1.8999999999991246,12.300000000000644,5,-1.5,SL_HIT,0.3999999999991246,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:51:00.000000000Z,3.4000000000000696,10.799999999999699,4,1.5,TP_HIT,1.9000000000000696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:52:00.000000000Z,2.9999999999996696,11.200000000000099,3,1.5,TP_HIT,1.4999999999996696,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:53:00.000000000Z,2.4000000000001798,11.799999999999589,2,1.5,TP_HIT,0.9000000000001798,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:54:00.000000000Z,1.9999999999997797,12.199999999999989,1,1.5,TP_HIT,0.49999999999977973,1.2000000000000002,PARTIAL_THEN_SL,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T09:55:00.000000000Z,0.0,14.199999999999768,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:56:00.000000000Z,0.0,14.000000000000679,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:57:00.000000000Z,0.0,13.000000000000789,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:58:00.000000000Z,2.100000000000435,12.199999999999989,100,-1.5,SL_HIT,0.6000000000004349,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T09:59:00.000000000Z,1.2999999999996348,13.000000000000789,101,-1.5,SL_HIT,0.0,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:00:00.000000000Z,4.799999999998139,10.300000000000864,89,-1.5,SL_HIT,3.299999999998139,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:01:00.000000000Z,4.799999999998139,10.300000000000864,88,-1.5,SL_HIT,3.299999999998139,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:02:00.000000000Z,5.899999999998684,9.200000000000319,84,-1.5,SL_HIT,4.399999999998684,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:03:00.000000000Z,6.899999999998574,8.20000000000043,82,-1.5,SL_HIT,5.399999999998574,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:04:00.000000000Z,8.399999999999519,6.699999999999484,60,-1.5,SL_HIT,6.899999999999519,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:05:00.000000000Z,7.899999999998464,7.200000000000539,69,-1.5,SL_HIT,6.399999999998464,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:06:00.000000000Z,7.199999999998319,7.900000000000684,79,-1.5,SL_HIT,5.699999999998319,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:07:00.000000000Z,7.399999999999629,7.699999999999374,76,-1.5,SL_HIT,5.899999999999629,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:08:00.000000000Z,7.500000000000284,7.599999999998719,75,-1.5,SL_HIT,6.000000000000284,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:09:00.000000000Z,9.500000000000064,5.599999999998939,47,-1.5,SL_HIT,8.000000000000064,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:10:00.000000000Z,10.499999999999954,4.599999999999049,46,-1.5,SL_HIT,8.999999999999954,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:11:00.000000000Z,9.699999999999154,5.399999999999849,45,-1.5,SL_HIT,8.199999999999154,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:12:00.000000000Z,11.099999999999444,3.9999999999995595,39,-1.5,SL_HIT,9.599999999999444,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:13:00.000000000Z,10.899999999998133,4.20000000000087,42,-1.5,SL_HIT,9.399999999998133,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:14:00.000000000Z,10.200000000000209,4.899999999998794,42,-1.5,SL_HIT,8.700000000000209,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:15:00.000000000Z,11.699999999998933,3.4000000000000696,36,-1.5,SL_HIT,10.199999999998933,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:16:00.000000000Z,11.900000000000244,3.1999999999987594,35,-1.5,SL_HIT,10.400000000000244,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:17:00.000000000Z,13.099999999999223,1.9999999999997797,13,-1.5,SL_HIT,11.599999999999223,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:18:00.000000000Z,14.799999999999258,0.2999999999997449,7,1.5,TP_HIT,13.299999999999258,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:19:00.000000000Z,13.900000000000023,1.1999999999989797,11,1.5,TP_HIT,12.400000000000023,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:20:00.000000000Z,14.699999999998603,0.40000000000040004,8,1.5,TP_HIT,13.199999999998603,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:21:00.000000000Z,14.299999999998203,0.8000000000008001,7,1.5,TP_HIT,12.799999999998203,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:22:00.000000000Z,15.099999999999003,0.0,3,1.5,TP_HIT,13.599999999999003,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:23:00.000000000Z,14.699999999998603,0.0,5,1.5,TP_HIT,13.199999999998603,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:24:00.000000000Z,14.199999999999768,0.0,4,1.5,TP_HIT,12.699999999999768,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:25:00.000000000Z,14.100000000001334,0.4999999999988347,5,1.5,TP_HIT,12.600000000001334,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:26:00.000000000Z,14.600000000000168,0.0,4,1.5,TP_HIT,13.100000000000168,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:27:00.000000000Z,14.500000000001734,0.0,3,1.5,TP_HIT,13.000000000001734,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:28:00.000000000Z,13.600000000000279,0.9000000000014552,2,1.5,TP_HIT,12.100000000000279,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:29:00.000000000Z,15.799999999999148,0.20000000000131024,1,1.5,TP_HIT,14.299999999999148,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:30:00.000000000Z,13.199999999999878,3.1000000000003247,26,-1.5,SL_HIT,11.699999999999878,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:31:00.000000000Z,14.799999999999258,1.900000000001345,20,-1.5,SL_HIT,13.299999999999258,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:32:00.000000000Z,15.499999999999403,1.900000000001345,19,-1.5,SL_HIT,13.999999999999403,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:33:00.000000000Z,16.40000000000086,2.500000000000835,18,-1.5,SL_HIT,14.900000000000858,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:34:00.000000000Z,18.599999999999728,0.9000000000014552,17,1.5,TP_HIT,17.099999999999728,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:35:00.000000000Z,19.400000000000528,0.10000000000065512,4,1.5,TP_HIT,17.900000000000528,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:36:00.000000000Z,19.400000000000528,0.10000000000065512,3,1.5,TP_HIT,17.900000000000528,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:37:00.000000000Z,19.799999999998708,0.9000000000014552,14,1.5,TP_HIT,18.299999999998708,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:38:00.000000000Z,20.400000000000418,0.9000000000014552,13,1.5,TP_HIT,18.900000000000418,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:39:00.000000000Z,19.400000000000528,1.900000000001345,12,-1.5,SL_HIT,17.900000000000528,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:40:00.000000000Z,19.900000000001583,1.40000000000029,11,1.5,TP_HIT,18.400000000001583,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:41:00.000000000Z,20.000000000000018,1.3000000000018552,10,1.5,TP_HIT,18.500000000000018,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
LONG_1.5_004,1.5,LONG,2024-01-15T10:42:00.000000000Z,19.600000000001838,1.7000000000000348,9,-1.5,SL_HIT,18.100000000001838,-1.5,SL_HIT,1.5,0.9,True
LONG_1.5_004,1.5,LONG,2024-01-15T10:43:00.000000000Z,20.800000000000818,0.5000000000010552,8,1.5,TP_HIT,19.300000000000818,1.35,PARTIAL_PLUS_TP,1.5,0.9,False
