timestamp_start,price_start,pair,session,weekday,session_date,dt,target_distance,direction,time_to_target,max_mfe_pips,max_mae_pips,speed,efficiency,extension,risk_ratio,composite_score,zone_label
2024-09-23T14:48:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T14:48:00+00:00,2.5,SHORT,1,9.4,0.0,2.5,0.26595744680851063,6.9,0.0,8.98191489361702,GOOD
2024-09-23T14:49:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T14:49:00+00:00,2.5,LONG,31,6.2,6.4,0.08064516129032258,0.1984126984126984,3.7,2.56,-0.1518842805939582,BAD
2024-09-23T14:49:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T14:49:00+00:00,2.5,SHORT,15,6.4,2.4,0.16666666666666666,0.28409090909090906,3.9000000000000004,0.96,1.8915151515151516,BAD
2024-09-23T14:50:00.000000000Z,1.1132,EUR_USD,london,monday,2024-09-23,2024-09-23T14:50:00+00:00,2.5,LONG,31,5.0,7.6,0.08064516129032258,0.19841269841269843,2.5,3.04,-1.231884280593958,BAD
2024-09-23T14:50:00.000000000Z,1.1132,EUR_USD,london,monday,2024-09-23,2024-09-23T14:50:00+00:00,2.5,SHORT,2,7.6,0.0,1.25,0.32894736842105265,5.1,0.0,5.707894736842105,GOOD
2024-09-23T14:51:00.000000000Z,1.11312,EUR_USD,london,monday,2024-09-23,2024-09-23T14:51:00+00:00,2.5,LONG,29,5.8,6.8,0.08620689655172414,0.19841269841269843,3.3,2.7199999999999998,-0.5007608100711547,BAD
2024-09-23T14:51:00.000000000Z,1.11312,EUR_USD,london,monday,2024-09-23,2024-09-23T14:51:00+00:00,2.5,SHORT,13,6.8,2.0,0.19230769230769232,0.28409090909090906,4.3,0.8,2.302797202797203,BAD
2024-09-23T14:52:00.000000000Z,1.11292,EUR_USD,london,monday,2024-09-23,2024-09-23T14:52:00+00:00,2.5,LONG,2,7.8,0.0,1.25,0.32051282051282054,5.3,0.0,5.791025641025641,GOOD
2024-09-23T14:52:00.000000000Z,1.11292,EUR_USD,london,monday,2024-09-23,2024-09-23T14:52:00+00:00,2.5,SHORT,13,4.8,4.0,0.19230769230769232,0.28409090909090906,2.3,1.6,0.5027972027972027,BAD
2024-09-23T14:53:00.000000000Z,1.11303,EUR_USD,london,monday,2024-09-23,2024-09-23T14:53:00+00:00,2.5,LONG,8,6.7,1.5,0.3125,0.30487804878048785,4.2,0.6,2.7347560975609757,NOISE
2024-09-23T14:53:00.000000000Z,1.11303,EUR_USD,london,monday,2024-09-23,2024-09-23T14:53:00+00:00,2.5,SHORT,12,5.9,2.9,0.20833333333333334,0.28409090909090906,3.4000000000000004,1.16,1.5248484848484851,BAD
2024-09-23T14:54:00.000000000Z,1.11318,EUR_USD,london,monday,2024-09-23,2024-09-23T14:54:00+00:00,2.5,LONG,27,5.2,7.4,0.09259259259259259,0.1984126984126984,2.7,2.96,-1.027989417989418,BAD
2024-09-23T14:54:00.000000000Z,1.11318,EUR_USD,london,monday,2024-09-23,2024-09-23T14:54:00+00:00,2.5,SHORT,3,7.4,0.0,0.8333333333333334,0.33783783783783783,4.9,0.0,4.792342342342343,NOISE
2024-09-23T14:55:00.000000000Z,1.11298,EUR_USD,london,monday,2024-09-23,2024-09-23T14:55:00+00:00,2.5,LONG,4,7.2,1.0,0.625,0.30487804878048785,4.7,0.4,3.809756097560976,NOISE
2024-09-23T14:55:00.000000000Z,1.11298,EUR_USD,london,monday,2024-09-23,2024-09-23T14:55:00+00:00,2.5,SHORT,10,5.4,3.4,0.25,0.28409090909090906,2.9000000000000004,1.3599999999999999,1.1581818181818186,BAD
2024-09-23T14:56:00.000000000Z,1.11296,EUR_USD,london,monday,2024-09-23,2024-09-23T14:56:00+00:00,2.5,LONG,3,7.4,0.8,0.8333333333333334,0.30487804878048774,4.9,0.32,4.406422764227642,NOISE
2024-09-23T14:56:00.000000000Z,1.11296,EUR_USD,london,monday,2024-09-23,2024-09-23T14:56:00+00:00,2.5,SHORT,9,5.2,3.6,0.2777777777777778,0.28409090909090906,2.7,1.44,1.0337373737373738,BAD
2024-09-23T14:57:00.000000000Z,1.11288,EUR_USD,london,monday,2024-09-23,2024-09-23T14:57:00+00:00,2.5,LONG,2,8.2,0.0,1.25,0.30487804878048785,5.699999999999999,0.0,5.959756097560975,GOOD
2024-09-23T14:57:00.000000000Z,1.11288,EUR_USD,london,monday,2024-09-23,2024-09-23T14:57:00+00:00,2.5,SHORT,8,4.4,4.4,0.3125,0.28409090909090906,1.9000000000000004,1.7600000000000002,0.3831818181818183,BAD
2024-09-23T14:58:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T14:58:00+00:00,2.5,LONG,22,6.2,6.4,0.11363636363636363,0.1984126984126984,3.7,2.56,-0.0859018759018757,BAD
2024-09-23T14:58:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T14:58:00+00:00,2.5,SHORT,6,6.4,2.4,0.4166666666666667,0.28409090909090906,3.9000000000000004,0.96,2.3915151515151516,BAD
2024-09-23T14:59:00.000000000Z,1.11324,EUR_USD,london,monday,2024-09-23,2024-09-23T14:59:00+00:00,2.5,LONG,27,4.6,8.0,0.09259259259259259,0.19841269841269843,2.0999999999999996,3.2,-1.5679894179894183,BAD
2024-09-23T14:59:00.000000000Z,1.11324,EUR_USD,london,monday,2024-09-23,2024-09-23T14:59:00+00:00,2.5,SHORT,4,8.0,0.8,0.625,0.28409090909090906,5.5,0.32,4.248181818181818,NOISE
2024-09-23T15:00:00.000000000Z,1.11326,EUR_USD,london,monday,2024-09-23,2024-09-23T15:00:00+00:00,2.5,LONG,26,4.4,8.2,0.09615384615384616,0.19841269841269843,1.9000000000000004,3.28,-1.7408669108669104,BAD
2024-09-23T15:00:00.000000000Z,1.11326,EUR_USD,london,monday,2024-09-23,2024-09-23T15:00:00+00:00,2.5,SHORT,3,8.2,0.6,0.8333333333333334,0.2840909090909091,5.699999999999999,0.24,4.844848484848484,NOISE
2024-09-23T15:01:00.000000000Z,1.11332,EUR_USD,london,monday,2024-09-23,2024-09-23T15:01:00+00:00,2.5,LONG,34,3.8,8.8,0.07352941176470588,0.1984126984126984,1.2999999999999998,3.5200000000000005,-2.326115779645192,BAD
2024-09-23T15:01:00.000000000Z,1.11332,EUR_USD,london,monday,2024-09-23,2024-09-23T15:01:00+00:00,2.5,SHORT,2,8.8,0.0,1.25,0.28409090909090906,6.300000000000001,0.0,6.218181818181819,GOOD
2024-09-23T15:02:00.000000000Z,1.11322,EUR_USD,london,monday,2024-09-23,2024-09-23T15:02:00+00:00,2.5,LONG,24,4.8,7.8,0.10416666666666667,0.19841269841269843,2.3,3.12,-1.36484126984127,BAD
2024-09-23T15:02:00.000000000Z,1.11322,EUR_USD,london,monday,2024-09-23,2024-09-23T15:02:00+00:00,2.5,SHORT,1,7.8,0.0,2.5,0.32051282051282054,5.3,0.0,8.29102564102564,GOOD
2024-09-23T15:03:00.000000000Z,1.11292,EUR_USD,london,monday,2024-09-23,2024-09-23T15:03:00+00:00,2.5,LONG,12,7.8,4.8,0.20833333333333334,0.19841269841269843,5.3,1.92,1.5434920634920637,BAD
2024-09-23T15:03:00.000000000Z,1.11292,EUR_USD,london,monday,2024-09-23,2024-09-23T15:03:00+00:00,2.5,SHORT,2,4.8,0.0,1.25,0.5208333333333334,2.3,0.0,4.691666666666666,NOISE
2024-09-23T15:04:00.000000000Z,1.11278,EUR_USD,london,monday,2024-09-23,2024-09-23T15:04:00+00:00,2.5,LONG,9,9.2,3.4,0.2777777777777778,0.19841269841269843,6.699999999999999,1.3599999999999999,2.9423809523809523,NOISE
2024-09-23T15:04:00.000000000Z,1.11278,EUR_USD,london,monday,2024-09-23,2024-09-23T15:04:00+00:00,2.5,SHORT,2,3.4,0.0,1.25,0.7352941176470589,0.8999999999999999,0.0,4.420588235294118,NOISE
2024-09-23T15:05:00.000000000Z,1.11262,EUR_USD,london,monday,2024-09-23,2024-09-23T15:05:00+00:00,2.5,LONG,7,10.8,1.8,0.35714285714285715,0.1984126984126984,8.3,0.72,4.541111111111111,NOISE
2024-09-23T15:06:00.000000000Z,1.11244,EUR_USD,london,monday,2024-09-23,2024-09-23T15:06:00+00:00,2.5,LONG,5,12.6,0.0,0.5,0.19841269841269843,10.1,0.0,6.446825396825396,GOOD
2024-09-23T15:07:00.000000000Z,1.11249,EUR_USD,london,monday,2024-09-23,2024-09-23T15:07:00+00:00,2.5,LONG,4,12.1,0.5,0.625,0.19841269841269843,9.6,0.2,6.246825396825396,GOOD
2024-09-23T15:08:00.000000000Z,1.11244,EUR_USD,london,monday,2024-09-23,2024-09-23T15:08:00+00:00,2.5,LONG,3,12.6,0.0,0.8333333333333334,0.19841269841269843,10.1,0.0,7.113492063492064,GOOD
2024-09-23T15:09:00.000000000Z,1.11263,EUR_USD,london,monday,2024-09-23,2024-09-23T15:09:00+00:00,2.5,LONG,3,10.7,0.0,0.8333333333333334,0.23364485981308414,8.2,0.0,6.233956386292835,GOOD
2024-09-23T15:10:00.000000000Z,1.11269,EUR_USD,london,monday,2024-09-23,2024-09-23T15:10:00+00:00,2.5,LONG,2,10.1,0.0,1.25,0.24752475247524752,7.6,0.0,6.795049504950494,GOOD
2024-09-23T15:11:00.000000000Z,1.11282,EUR_USD,london,monday,2024-09-23,2024-09-23T15:11:00+00:00,2.5,LONG,2,8.8,0.0,1.25,0.28409090909090906,6.300000000000001,0.0,6.218181818181819,GOOD
2024-09-23T15:12:00.000000000Z,1.11298,EUR_USD,london,monday,2024-09-23,2024-09-23T15:12:00+00:00,2.5,LONG,7,7.2,0.0,0.35714285714285715,0.3472222222222222,4.7,0.0,3.7587301587301587,NOISE
2024-09-23T15:12:00.000000000Z,1.11298,EUR_USD,london,monday,2024-09-23,2024-09-23T15:12:00+00:00,2.5,SHORT,45,2.6,7.2,0.05555555555555555,0.25510204081632654,0.10000000000000009,2.88,-2.208684807256236,BAD
2024-09-23T15:13:00.000000000Z,1.11313,EUR_USD,london,monday,2024-09-23,2024-09-23T15:13:00+00:00,2.5,LONG,7,5.7,0.5,0.35714285714285715,0.4032258064516129,3.2,0.2,2.92073732718894,NOISE
2024-09-23T15:13:00.000000000Z,1.11313,EUR_USD,london,monday,2024-09-23,2024-09-23T15:13:00+00:00,2.5,SHORT,43,4.1,5.7,0.05813953488372093,0.25510204081632654,1.5999999999999996,2.2800000000000002,-0.8535168485999054,BAD
2024-09-23T15:14:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T15:14:00+00:00,2.5,LONG,6,6.2,0.0,0.4166666666666667,0.4032258064516129,3.7,0.0,3.489784946236559,NOISE
2024-09-23T15:14:00.000000000Z,1.11308,EUR_USD,london,monday,2024-09-23,2024-09-23T15:14:00+00:00,2.5,SHORT,42,3.6,6.2,0.05952380952380952,0.25510204081632654,1.1,2.48,-1.3007482993197277,BAD
2024-09-23T15:15:00.000000000Z,1.1132,EUR_USD,london,monday,2024-09-23,2024-09-23T15:15:00+00:00,2.5,LONG,6,5.0,0.8,0.4166666666666667,0.4310344827586207,2.5,0.32,2.625402298850575,NOISE
2024-09-23T15:15:00.000000000Z,1.1132,EUR_USD,london,monday,2024-09-23,2024-09-23T15:15:00+00:00,2.5,SHORT,41,4.8,5.0,0.06097560975609756,0.25510204081632654,2.3,2.0,-0.2178446988551519,BAD
2024-09-23T15:16:00.000000000Z,1.11312,EUR_USD,london,monday,2024-09-23,2024-09-23T15:16:00+00:00,2.5,LONG,4,5.8,0.0,0.625,0.4310344827586207,3.3,0.0,3.7620689655172415,NOISE
2024-09-23T15:16:00.000000000Z,1.11312,EUR_USD,london,monday,2024-09-23,2024-09-23T15:16:00+00:00,2.5,SHORT,40,4.0,5.8,0.0625,0.25510204081632654,1.5,2.32,-0.9347959183673469,BAD
2024-09-23T15:17:00.000000000Z,1.11318,EUR_USD,london,monday,2024-09-23,2024-09-23T15:17:00+00:00,2.5,LONG,4,5.2,0.4,0.625,0.4464285714285714,2.7,0.16,3.3328571428571427,NOISE
2024-09-23T15:17:00.000000000Z,1.11318,EUR_USD,london,monday,2024-09-23,2024-09-23T15:17:00+00:00,2.5,SHORT,39,4.6,5.2,0.0641025641025641,0.25510204081632654,2.0999999999999996,2.08,-0.3915907901622191,BAD
2024-09-23T15:18:00.000000000Z,1.11314,EUR_USD,london,monday,2024-09-23,2024-09-23T15:18:00+00:00,2.5,LONG,3,5.6,0.0,0.8333333333333334,0.44642857142857145,3.0999999999999996,0.0,4.109523809523809,NOISE
2024-09-23T15:18:00.000000000Z,1.11314,EUR_USD,london,monday,2024-09-23,2024-09-23T15:18:00+00:00,2.5,SHORT,38,4.2,5.6,0.06578947368421052,0.25510204081632654,1.7000000000000002,2.2399999999999998,-0.7482169709989255,BAD
2024-09-23T15:19:00.000000000Z,1.11325,EUR_USD,london,monday,2024-09-23,2024-09-23T15:19:00+00:00,2.5,LONG,7,4.5,0.0,0.35714285714285715,0.5555555555555556,2.0,0.0,2.8253968253968256,NOISE
2024-09-23T15:19:00.000000000Z,1.11325,EUR_USD,london,monday,2024-09-23,2024-09-23T15:19:00+00:00,2.5,SHORT,36,5.3,4.5,0.06944444444444445,0.25510204081632654,2.8,1.8,0.2490929705215421,BAD
2024-09-23T15:20:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:20:00+00:00,2.5,LONG,15,3.2,1.0,0.16666666666666666,0.5952380952380952,0.7000000000000002,0.4,1.473809523809524,BAD
2024-09-23T15:20:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:20:00+00:00,2.5,SHORT,32,6.6,3.2,0.078125,0.25510204081632654,4.1,1.28,1.4364540816326528,BAD
2024-09-23T15:21:00.000000000Z,1.11346,EUR_USD,london,monday,2024-09-23,2024-09-23T15:21:00+00:00,2.5,SHORT,31,7.4,2.4,0.08064516129032258,0.25510204081632654,4.9,0.96,2.1614944042132986,BAD
2024-09-23T15:22:00.000000000Z,1.11332,EUR_USD,london,monday,2024-09-23,2024-09-23T15:22:00+00:00,2.5,LONG,13,3.8,0.4,0.19230769230769232,0.5952380952380952,1.2999999999999998,0.16,2.065091575091575,BAD
2024-09-23T15:22:00.000000000Z,1.11332,EUR_USD,london,monday,2024-09-23,2024-09-23T15:22:00+00:00,2.5,SHORT,31,6.0,3.8,0.08064516129032258,0.25510204081632654,3.5,1.52,0.9014944042132984,BAD
2024-09-23T15:23:00.000000000Z,1.11328,EUR_USD,london,monday,2024-09-23,2024-09-23T15:23:00+00:00,2.5,LONG,3,4.2,0.0,0.8333333333333334,0.5952380952380952,1.7000000000000002,0.0,3.7071428571428573,NOISE
2024-09-23T15:23:00.000000000Z,1.11328,EUR_USD,london,monday,2024-09-23,2024-09-23T15:23:00+00:00,2.5,SHORT,32,5.6,4.2,0.078125,0.25510204081632654,3.0999999999999996,1.6800000000000002,0.5364540816326526,BAD
2024-09-23T15:24:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:24:00+00:00,2.5,LONG,11,3.2,0.3,0.22727272727272727,0.7142857142857143,0.7000000000000002,0.12,2.1131168831168834,BAD
2024-09-23T15:24:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:24:00+00:00,2.5,SHORT,28,6.6,3.2,0.08928571428571429,0.25510204081632654,4.1,1.28,1.4587755102040816,BAD
2024-09-23T15:25:00.000000000Z,1.11347,EUR_USD,london,monday,2024-09-23,2024-09-23T15:25:00+00:00,2.5,SHORT,27,7.5,2.3,0.09259259259259259,0.25510204081632654,5.0,0.9199999999999999,2.2753892668178386,BAD
2024-09-23T15:26:00.000000000Z,1.11354,EUR_USD,london,monday,2024-09-23,2024-09-23T15:26:00+00:00,2.5,SHORT,25,8.2,1.6,0.1,0.25510204081632654,5.699999999999999,0.64,2.9202040816326527,NOISE
2024-09-23T15:27:00.000000000Z,1.11336,EUR_USD,london,monday,2024-09-23,2024-09-23T15:27:00+00:00,2.5,LONG,8,3.4,0.1,0.3125,0.7142857142857143,0.8999999999999999,0.04,2.463571428571429,BAD
2024-09-23T15:27:00.000000000Z,1.11336,EUR_USD,london,monday,2024-09-23,2024-09-23T15:27:00+00:00,2.5,SHORT,25,6.4,3.4,0.1,0.25510204081632654,3.9000000000000004,1.3599999999999999,1.3002040816326534,BAD
2024-09-23T15:28:00.000000000Z,1.1135,EUR_USD,london,monday,2024-09-23,2024-09-23T15:28:00+00:00,2.5,SHORT,24,7.8,2.0,0.10416666666666667,0.25510204081632654,5.3,0.8,2.568537414965986,BAD
2024-09-23T15:29:00.000000000Z,1.1134,EUR_USD,london,monday,2024-09-23,2024-09-23T15:29:00+00:00,2.5,LONG,6,3.0,0.5,0.4166666666666667,0.7142857142857143,0.5,0.2,2.3119047619047617,BAD
2024-09-23T15:29:00.000000000Z,1.1134,EUR_USD,london,monday,2024-09-23,2024-09-23T15:29:00+00:00,2.5,SHORT,23,6.8,3.0,0.10869565217391304,0.25510204081632654,4.3,1.2,1.677595385980479,BAD
2024-09-23T15:30:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:30:00+00:00,2.5,LONG,5,3.2,0.3,0.5,0.7142857142857143,0.7000000000000002,0.12,2.658571428571429,NOISE
2024-09-23T15:30:00.000000000Z,1.11338,EUR_USD,london,monday,2024-09-23,2024-09-23T15:30:00+00:00,2.5,SHORT,22,6.6,3.2,0.11363636363636363,0.25510204081632654,4.1,1.28,1.5074768089053803,BAD
2024-09-23T15:31:00.000000000Z,1.11335,EUR_USD,london,monday,2024-09-23,2024-09-23T15:31:00+00:00,2.5,LONG,4,3.5,0.0,0.625,0.7142857142857143,1.0,0.0,3.178571428571429,NOISE
2024-09-23T15:31:00.000000000Z,1.11335,EUR_USD,london,monday,2024-09-23,2024-09-23T15:31:00+00:00,2.5,SHORT,21,6.3,3.5,0.11904761904761904,0.25510204081632654,3.8,1.4,1.248299319727891,BAD
2024-09-23T15:32:00.000000000Z,1.11352,EUR_USD,london,monday,2024-09-23,2024-09-23T15:32:00+00:00,2.5,SHORT,19,8.0,1.8,0.13157894736842105,0.25510204081632654,5.5,0.72,2.8033619763694952,NOISE
2024-09-23T15:33:00.000000000Z,1.11346,EUR_USD,london,monday,2024-09-23,2024-09-23T15:33:00+00:00,2.5,SHORT,19,7.4,2.4,0.13157894736842105,0.25510204081632654,4.9,0.96,2.263361976369495,BAD
2024-09-23T15:34:00.000000000Z,1.11355,EUR_USD,london,monday,2024-09-23,2024-09-23T15:34:00+00:00,2.5,SHORT,17,8.3,1.5,0.14705882352941177,0.25510204081632654,5.800000000000001,0.6,3.104321728691477,NOISE
2024-09-23T15:35:00.000000000Z,1.1137,EUR_USD,london,monday,2024-09-23,2024-09-23T15:35:00+00:00,2.5,SHORT,10,9.8,0.0,0.25,0.25510204081632654,7.300000000000001,0.0,4.660204081632653,NOISE
2024-09-23T15:36:00.000000000Z,1.11366,EUR_USD,london,monday,2024-09-23,2024-09-23T15:36:00+00:00,2.5,SHORT,9,9.4,0.0,0.2777777777777778,0.26595744680851063,6.9,0.0,4.537470449172577,NOISE
2024-09-23T15:37:00.000000000Z,1.11351,EUR_USD,london,monday,2024-09-23,2024-09-23T15:37:00+00:00,2.5,SHORT,14,7.9,1.5,0.17857142857142858,0.26595744680851063,5.4,0.6,2.9890577507598786,NOISE
2024-09-23T15:38:00.000000000Z,1.11366,EUR_USD,london,monday,2024-09-23,2024-09-23T15:38:00+00:00,2.5,SHORT,7,9.4,0.0,0.35714285714285715,0.26595744680851063,6.9,0.0,4.696200607902735,NOISE
2024-09-23T15:39:00.000000000Z,1.11366,EUR_USD,london,monday,2024-09-23,2024-09-23T15:39:00+00:00,2.5,SHORT,6,9.4,0.0,0.4166666666666667,0.26595744680851063,6.9,0.0,4.815248226950355,NOISE
2024-09-23T15:40:00.000000000Z,1.11347,EUR_USD,london,monday,2024-09-23,2024-09-23T15:40:00+00:00,2.5,SHORT,12,7.5,1.8,0.20833333333333334,0.26881720430107525,5.0,0.72,2.7343010752688173,NOISE
2024-09-23T15:41:00.000000000Z,1.11365,EUR_USD,london,monday,2024-09-23,2024-09-23T15:41:00+00:00,2.5,SHORT,4,9.3,0.0,0.625,0.26881720430107525,6.800000000000001,0.0,5.18763440860215,NOISE
2024-09-23T15:42:00.000000000Z,1.11359,EUR_USD,london,monday,2024-09-23,2024-09-23T15:42:00+00:00,2.5,SHORT,9,8.7,0.5,0.2777777777777778,0.27173913043478265,6.199999999999999,0.2,3.9990338164251202,NOISE
2024-09-23T15:43:00.000000000Z,1.11355,EUR_USD,london,monday,2024-09-23,2024-09-23T15:43:00+00:00,2.5,SHORT,8,8.3,0.9,0.3125,0.2717391304347826,5.800000000000001,0.36,3.708478260869566,NOISE
2024-09-23T15:44:00.000000000Z,1.11346,EUR_USD,london,monday,2024-09-23,2024-09-23T15:44:00+00:00,2.5,SHORT,8,7.4,1.8,0.3125,0.2717391304347826,4.9,0.72,2.898478260869566,NOISE
2024-09-23T15:45:00.000000000Z,1.1134,EUR_USD,london,monday,2024-09-23,2024-09-23T15:45:00+00:00,2.5,SHORT,7,6.8,2.4,0.35714285714285715,0.27173913043478265,4.3,0.96,2.4477639751552793,BAD
2024-09-23T15:46:00.000000000Z,1.11364,EUR_USD,london,monday,2024-09-23,2024-09-23T15:46:00+00:00,2.5,SHORT,5,9.2,0.0,0.5,0.27173913043478265,6.699999999999999,0.0,4.893478260869565,NOISE
2024-09-23T15:47:00.000000000Z,1.1136,EUR_USD,london,monday,2024-09-23,2024-09-23T15:47:00+00:00,2.5,SHORT,4,8.8,0.0,0.625,0.28409090909090906,6.300000000000001,0.0,4.968181818181819,NOISE
2024-09-23T15:48:00.000000000Z,1.11355,EUR_USD,london,monday,2024-09-23,2024-09-23T15:48:00+00:00,2.5,SHORT,3,8.3,0.0,0.8333333333333334,0.3012048192771084,5.800000000000001,0.0,5.169076305220884,NOISE
2024-09-23T15:49:00.000000000Z,1.11342,EUR_USD,london,monday,2024-09-23,2024-09-23T15:49:00+00:00,2.5,SHORT,3,7.0,0.4,0.8333333333333334,0.33783783783783783,4.5,0.16,4.432342342342342,NOISE
2024-09-23T15:50:00.000000000Z,1.11346,EUR_USD,london,monday,2024-09-23,2024-09-23T15:50:00+00:00,2.5,SHORT,2,7.4,0.0,1.25,0.33783783783783783,4.9,0.0,5.625675675675676,NOISE
2024-09-23T15:51:00.000000000Z,1.11325,EUR_USD,london,monday,2024-09-23,2024-09-23T15:51:00+00:00,2.5,SHORT,4,5.3,0.0,0.625,0.4716981132075472,2.8,0.0,3.5933962264150945,NOISE
2024-09-23T15:52:00.000000000Z,1.1131,EUR_USD,london,monday,2024-09-23,2024-09-23T15:52:00+00:00,2.5,SHORT,4,3.8,0.0,0.625,0.6578947368421053,1.2999999999999998,0.0,3.2157894736842105,NOISE
2024-09-23T15:53:00.000000000Z,1.11306,EUR_USD,london,monday,2024-09-23,2024-09-23T15:53:00+00:00,2.5,SHORT,4,3.4,0.4,0.625,0.6578947368421053,0.8999999999999999,0.16,2.8557894736842107,NOISE
2024-09-23T15:54:00.000000000Z,1.1131,EUR_USD,london,monday,2024-09-23,2024-09-23T15:54:00+00:00,2.5,SHORT,2,3.8,0.0,1.25,0.6578947368421053,1.2999999999999998,0.0,4.465789473684211,NOISE
2024-09-23T15:55:00.000000000Z,1.11297,EUR_USD,london,monday,2024-09-23,2024-09-23T15:55:00+00:00,2.5,SHORT,2,2.5,0.0,1.25,1.0,0.0,0.0,4.5,NOISE
2024-09-23T15:57:00.000000000Z,1.11272,EUR_USD,london,monday,2024-09-23,2024-09-23T15:57:00+00:00,2.5,LONG,2,3.2,0.0,1.25,0.78125,0.7000000000000002,0.0,4.4125,NOISE
2024-09-30T08:00:00.000000000Z,1.11747,EUR_USD,london,monday,2024-09-30,2024-09-30T08:00:00+00:00,2.5,LONG,1,33.7,0.0,2.5,0.07418397626112759,31.200000000000003,0.0,20.74836795252226,GOOD
2024-09-30T08:01:00.000000000Z,1.11803,EUR_USD,london,monday,2024-09-30,2024-09-30T08:01:00+00:00,2.5,LONG,12,28.1,2.1,0.20833333333333334,0.08278145695364238,25.6,0.8400000000000001,12.542229580573952,GOOD
2024-09-30T08:02:00.000000000Z,1.1182,EUR_USD,london,monday,2024-09-30,2024-09-30T08:02:00+00:00,2.5,LONG,20,26.4,3.8,0.125,0.08278145695364239,23.9,1.52,10.845562913907285,GOOD
2024-09-30T08:02:00.000000000Z,1.1182,EUR_USD,london,monday,2024-09-30,2024-09-30T08:02:00+00:00,2.5,SHORT,2,3.8,0.0,1.25,0.6578947368421053,1.2999999999999998,0.0,4.465789473684211,NOISE
2024-09-30T08:03:00.000000000Z,1.11798,EUR_USD,london,monday,2024-09-30,2024-09-30T08:03:00+00:00,2.5,LONG,10,28.6,1.6,0.25,0.08278145695364238,26.1,0.64,13.075562913907286,GOOD
2024-09-30T08:04:00.000000000Z,1.11784,EUR_USD,london,monday,2024-09-30,2024-09-30T08:04:00+00:00,2.5,LONG,5,30.0,0.2,0.5,0.08278145695364239,27.5,0.08,14.835562913907285,GOOD
2024-09-30T08:05:00.000000000Z,1.11802,EUR_USD,london,monday,2024-09-30,2024-09-30T08:05:00+00:00,2.5,LONG,8,28.2,2.0,0.3125,0.08278145695364239,25.7,0.8,12.840562913907284,GOOD
2024-09-30T08:06:00.000000000Z,1.11798,EUR_USD,london,monday,2024-09-30,2024-09-30T08:06:00+00:00,2.5,LONG,7,28.6,1.6,0.35714285714285715,0.08278145695364238,26.1,0.64,13.289848628192999,GOOD
2024-09-30T08:07:00.000000000Z,1.11806,EUR_USD,london,monday,2024-09-30,2024-09-30T08:07:00+00:00,2.5,LONG,7,27.8,2.4,0.35714285714285715,0.08278145695364239,25.3,0.96,12.569848628193,GOOD
2024-09-30T08:08:00.000000000Z,1.11782,EUR_USD,london,monday,2024-09-30,2024-09-30T08:08:00+00:00,2.5,LONG,1,30.2,0.0,2.5,0.08278145695364239,27.7,0.0,19.015562913907285,GOOD
2024-09-30T08:09:00.000000000Z,1.11812,EUR_USD,london,monday,2024-09-30,2024-09-30T08:09:00+00:00,2.5,LONG,5,27.2,1.4,0.5,0.08741258741258742,24.7,0.5599999999999999,12.964825174825174,GOOD
2024-09-30T08:10:00.000000000Z,1.11799,EUR_USD,london,monday,2024-09-30,2024-09-30T08:10:00+00:00,2.5,LONG,3,28.5,0.1,0.8333333333333334,0.08741258741258741,26.0,0.04,14.801491841491842,GOOD
2024-09-30T08:11:00.000000000Z,1.11798,EUR_USD,london,monday,2024-09-30,2024-09-30T08:11:00+00:00,2.5,LONG,2,28.6,0.0,1.25,0.08741258741258741,26.1,0.0,15.724825174825176,GOOD
2024-09-30T08:12:00.000000000Z,1.11811,EUR_USD,london,monday,2024-09-30,2024-09-30T08:12:00+00:00,2.5,LONG,2,27.3,0.0,1.25,0.09157509157509157,24.8,0.0,15.083150183150183,GOOD
2024-09-30T08:13:00.000000000Z,1.1183,EUR_USD,london,monday,2024-09-30,2024-09-30T08:13:00+00:00,2.5,LONG,9,25.4,1.8,0.2777777777777778,0.09191176470588236,22.9,0.72,11.469379084967319,GOOD
2024-09-30T08:14:00.000000000Z,1.1184,EUR_USD,london,monday,2024-09-30,2024-09-30T08:14:00+00:00,2.5,LONG,8,24.4,2.8,0.3125,0.09191176470588236,21.9,1.1199999999999999,10.638823529411765,GOOD
2024-09-30T08:14:00.000000000Z,1.1184,EUR_USD,london,monday,2024-09-30,2024-09-30T08:14:00+00:00,2.5,SHORT,2,2.8,0.0,1.25,0.8928571428571429,0.2999999999999998,0.0,4.435714285714285,NOISE
