timestamp,price,session,weekday,mfe_up_pips,mfe_down_pips,tau_up_min,tau_down_min,mae_up_pips,mae_down_pips,up_exists,down_exists
2024-09-16T19:32:00.000000000Z,1.11234,new_york,monday,9.9,0.0,9,,0.0,0.0,1,0
2024-09-16T19:33:00.000000000Z,1.1124,new_york,monday,9.3,0.1,8,,0.1,0.0,1,0
2024-09-16T19:34:00.000000000Z,1.1124,new_york,monday,9.3,0.1,7,,0.1,0.0,1,0
2024-09-16T19:35:00.000000000Z,1.11239,new_york,monday,9.4,0.0,6,,0.0,0.0,1,0
2024-09-16T19:36:00.000000000Z,1.1125,new_york,monday,8.3,0.4,14,,0.4,0.0,1,0
2024-09-16T19:37:00.000000000Z,1.11246,new_york,monday,8.7,0.0,9,,0.0,0.0,1,0
2024-09-16T19:38:00.000000000Z,1.11256,new_york,monday,7.7,0.2,16,,0.2,0.0,1,0
2024-09-16T19:39:00.000000000Z,1.11256,new_york,monday,7.7,0.2,15,,0.2,0.0,1,0
2024-09-16T19:40:00.000000000Z,1.11256,new_york,monday,7.7,0.2,14,,0.2,0.0,1,0
2024-09-16T19:41:00.000000000Z,1.11266,new_york,monday,6.7,1.2,16,,1.2,0.0,1,0
2024-09-16T19:42:00.000000000Z,1.11258,new_york,monday,7.5,0.4,12,,0.4,0.0,1,0
2024-09-16T19:43:00.000000000Z,1.11254,new_york,monday,7.9,0.0,9,,0.0,0.0,1,0
2024-09-16T19:44:00.000000000Z,1.11258,new_york,monday,7.5,0.0,10,,0.0,0.0,1,0
2024-09-16T19:45:00.000000000Z,1.11266,new_york,monday,6.7,0.2,12,,0.2,0.0,1,0
2024-09-16T19:46:00.000000000Z,1.11272,new_york,monday,6.1,0.8,12,,0.8,0.0,1,0
2024-09-16T19:47:00.000000000Z,1.11264,new_york,monday,6.9,0.0,10,,0.0,0.0,1,0
2024-09-16T19:48:00.000000000Z,1.11268,new_york,monday,6.5,0.0,10,,0.0,0.0,1,0
2024-09-16T19:49:00.000000000Z,1.11268,new_york,monday,6.5,0.0,9,,0.0,0.0,1,0
2024-09-16T19:50:00.000000000Z,1.11279,new_york,monday,5.4,0.1,39,,0.1,0.0,1,0
2024-09-16T19:51:00.000000000Z,1.11278,new_york,monday,5.5,0.0,38,,0.0,0.0,1,0
2024-09-16T19:52:00.000000000Z,1.1128,new_york,monday,5.3,0.0,38,,0.0,0.0,1,0
2024-09-16T19:53:00.000000000Z,1.1128,new_york,monday,5.3,0.0,37,,0.0,0.0,1,0
2024-09-16T19:54:00.000000000Z,1.11284,new_york,monday,4.9,0.0,46,,0.0,0.0,1,0
2024-09-16T19:55:00.000000000Z,1.11284,new_york,monday,4.9,0.0,45,,0.0,0.0,1,0
2024-09-16T19:56:00.000000000Z,1.11284,new_york,monday,4.9,0.0,44,,0.0,0.0,1,0
2024-09-16T19:57:00.000000000Z,1.11292,new_york,monday,4.1,0.7,44,,0.7,0.0,1,0
2024-09-16T19:58:00.000000000Z,1.11298,new_york,monday,3.5,1.3,45,,1.3,0.0,1,0
2024-09-16T19:59:00.000000000Z,1.1129,new_york,monday,4.3,0.5,42,,0.5,0.0,1,0
2024-09-16T20:00:00.000000000Z,1.11285,new_york,monday,4.8,0.0,40,,0.0,0.0,1,0
2024-09-16T20:01:00.000000000Z,1.1129,new_york,monday,4.3,0.4,40,,0.4,0.0,1,0
2024-09-16T20:02:00.000000000Z,1.11292,new_york,monday,4.1,0.6,39,,0.6,0.0,1,0
2024-09-16T20:03:00.000000000Z,1.1129,new_york,monday,4.3,0.4,38,,0.4,0.0,1,0
2024-09-16T20:04:00.000000000Z,1.11302,new_york,monday,3.1,1.6,39,,1.6,0.0,1,0
2024-09-16T20:05:00.000000000Z,1.113,new_york,monday,3.3,1.4,38,,1.4,0.0,1,0
2024-09-16T20:06:00.000000000Z,1.11302,new_york,monday,3.1,1.6,37,,1.6,0.0,1,0
2024-09-16T20:07:00.000000000Z,1.11302,new_york,monday,3.1,1.6,36,,1.6,0.0,1,0
2024-09-16T20:08:00.000000000Z,1.11303,new_york,monday,3.0,1.7,37,,1.7,0.0,1,0
2024-09-16T20:09:00.000000000Z,1.11302,new_york,monday,3.1,1.6,34,,1.6,0.0,1,0
2024-09-16T20:10:00.000000000Z,1.11297,new_york,monday,3.6,1.1,31,,1.1,0.0,1,0
2024-09-16T20:11:00.000000000Z,1.11298,new_york,monday,3.5,1.2,32,,1.2,0.0,1,0
2024-09-16T20:13:00.000000000Z,1.11298,new_york,monday,3.5,1.2,31,,1.2,0.0,1,0
2024-09-16T20:14:00.000000000Z,1.11293,new_york,monday,4.0,0.7,28,,0.7,0.0,1,0
2024-09-16T20:15:00.000000000Z,1.11289,new_york,monday,4.4,0.3,27,,0.3,0.0,1,0
2024-09-16T20:16:00.000000000Z,1.1129,new_york,monday,4.3,0.4,26,,0.4,0.0,1,0
2024-09-16T20:17:00.000000000Z,1.11291,new_york,monday,4.2,0.5,25,,0.5,0.0,1,0
2024-09-16T20:18:00.000000000Z,1.1129,new_york,monday,4.3,0.4,24,,0.4,0.0,1,0
2024-09-16T20:19:00.000000000Z,1.11286,new_york,monday,4.7,0.0,22,,0.0,0.0,1,0
2024-09-16T20:20:00.000000000Z,1.11291,new_york,monday,4.2,0.0,22,,0.0,0.0,1,0
2024-09-16T20:21:00.000000000Z,1.11294,new_york,monday,3.9,0.2,21,,0.2,0.0,1,0
2024-09-16T20:22:00.000000000Z,1.11293,new_york,monday,4.0,0.1,20,,0.1,0.0,1,0
2024-09-16T20:23:00.000000000Z,1.11293,new_york,monday,4.0,0.1,19,,0.1,0.0,1,0
2024-09-16T20:24:00.000000000Z,1.11293,new_york,monday,4.0,0.1,18,,0.1,0.0,1,0
2024-09-16T20:25:00.000000000Z,1.11292,new_york,monday,4.1,0.0,17,,0.0,0.0,1,0
2024-09-16T20:26:00.000000000Z,1.11292,new_york,monday,4.1,0.0,16,,0.0,0.0,1,0
2024-09-16T20:27:00.000000000Z,1.11293,new_york,monday,4.0,0.0,15,,0.0,0.0,1,0
2024-09-16T20:28:00.000000000Z,1.113,new_york,monday,3.3,0.4,16,,0.4,0.0,1,0
2024-09-16T20:29:00.000000000Z,1.11298,new_york,monday,3.5,0.2,15,,0.2,0.0,1,0
2024-09-16T20:30:00.000000000Z,1.11304,new_york,monday,2.9,0.8,17,,0.8,0.0,1,0
2024-09-16T20:31:00.000000000Z,1.11308,new_york,monday,2.5,1.2,,,0.0,0.0,0,0
2024-09-16T20:32:00.000000000Z,1.11305,new_york,monday,2.8,0.9,15,,0.9,0.0,1,0
2024-09-16T20:33:00.000000000Z,1.11304,new_york,monday,2.9,0.8,14,,0.8,0.0,1,0
2024-09-16T20:34:00.000000000Z,1.11307,new_york,monday,2.6,1.1,13,,1.1,0.0,1,0
2024-09-16T20:35:00.000000000Z,1.11304,new_york,monday,2.9,0.8,12,,0.8,0.0,1,0
2024-09-16T20:36:00.000000000Z,1.113,new_york,monday,3.3,0.4,8,,0.4,0.0,1,0
2024-09-16T20:37:00.000000000Z,1.11296,new_york,monday,3.7,0.0,5,,0.0,0.0,1,0
2024-09-16T20:38:00.000000000Z,1.11304,new_york,monday,2.9,0.0,9,,0.0,0.0,1,0
2024-09-16T20:39:00.000000000Z,1.11306,new_york,monday,2.7,0.0,8,,0.0,0.0,1,0
2024-09-16T20:40:00.000000000Z,1.11306,new_york,monday,2.7,0.0,7,,0.0,0.0,1,0
2024-09-16T20:41:00.000000000Z,1.11312,new_york,monday,2.1,0.0,,,0.0,0.0,0,0
2024-09-16T20:42:00.000000000Z,1.11322,new_york,monday,1.1,0.0,,,0.0,0.0,0,0
2024-09-16T20:43:00.000000000Z,1.11322,new_york,monday,1.1,0.0,,,0.0,0.0,0,0
2024-09-16T20:44:00.000000000Z,1.11327,new_york,monday,0.6,0.3,,,0.0,0.0,0,0
2024-09-16T20:45:00.000000000Z,1.11326,new_york,monday,0.7,0.2,,,0.0,0.0,0,0
2024-09-16T20:46:00.000000000Z,1.11328,new_york,monday,0.5,0.4,,,0.0,0.0,0,0
2024-09-16T20:47:00.000000000Z,1.11333,new_york,monday,0.0,0.9,,,0.0,0.0,0,0
2024-09-16T20:48:00.000000000Z,1.11327,new_york,monday,0.5,0.3,,,0.0,0.0,0,0
2024-09-16T20:49:00.000000000Z,1.11324,new_york,monday,0.8,0.0,,,0.0,0.0,0,0
2024-09-16T20:50:00.000000000Z,1.11328,new_york,monday,0.4,0.2,,,0.0,0.0,0,0
2024-09-16T20:51:00.000000000Z,1.11329,new_york,monday,0.3,0.3,,,0.0,0.0,0,0
2024-09-16T20:52:00.000000000Z,1.11329,new_york,monday,0.3,0.3,,,0.0,0.0,0,0
2024-09-16T20:53:00.000000000Z,1.11331,new_york,monday,0.1,0.5,,,0.0,0.0,0,0
2024-09-16T20:54:00.000000000Z,1.1133,new_york,monday,0.2,0.4,,,0.0,0.0,0,0
2024-09-16T20:55:00.000000000Z,1.11328,new_york,monday,0.4,0.2,,,0.0,0.0,0,0
2024-09-16T20:56:00.000000000Z,1.11328,new_york,monday,0.4,0.2,,,0.0,0.0,0,0
2024-09-16T20:57:00.000000000Z,1.11332,new_york,monday,0.0,0.6,,,0.0,0.0,0,0
2024-09-16T20:58:00.000000000Z,1.11326,new_york,monday,0.0,0.0,,,0.0,0.0,0,0
2024-09-23T11:00:00.000000000Z,1.11132,new_york,monday,12.0,4.6,3,79,0.0,12.0,1,1
2024-09-23T11:01:00.000000000Z,1.11133,new_york,monday,11.9,4.7,2,78,0.0,11.9,1,1
2024-09-23T11:02:00.000000000Z,1.11144,new_york,monday,10.8,5.8,2,76,0.0,10.8,1,1
2024-09-23T11:03:00.000000000Z,1.1116,new_york,monday,9.2,7.4,4,74,0.0,9.2,1,1
2024-09-23T11:04:00.000000000Z,1.11172,new_york,monday,8.0,8.6,8,70,0.0,8.0,1,1
2024-09-23T11:05:00.000000000Z,1.11184,new_york,monday,6.8,9.8,7,68,0.8,6.8,1,1
2024-09-23T11:06:00.000000000Z,1.11176,new_york,monday,7.6,9.0,6,68,0.0,7.6,1,1
2024-09-23T11:07:00.000000000Z,1.11187,new_york,monday,6.5,10.1,5,66,0.1,6.5,1,1
2024-09-23T11:08:00.000000000Z,1.11186,new_york,monday,6.6,10.0,4,65,0.0,6.6,1,1
2024-09-23T11:09:00.000000000Z,1.11188,new_york,monday,6.4,10.2,3,64,0.0,6.4,1,1
2024-09-23T11:10:00.000000000Z,1.11188,new_york,monday,6.4,10.2,2,63,0.0,6.4,1,1
2024-09-23T11:11:00.000000000Z,1.11192,new_york,monday,6.0,10.6,8,62,0.0,6.0,1,1
2024-09-23T11:12:00.000000000Z,1.11215,new_york,monday,3.7,12.9,36,50,2.5,3.7,1,1
2024-09-23T11:13:00.000000000Z,1.11202,new_york,monday,5.0,11.6,6,60,0.2,5.0,1,1
2024-09-23T11:14:00.000000000Z,1.112,new_york,monday,5.2,11.4,5,59,0.0,5.2,1,1
2024-09-23T11:15:00.000000000Z,1.1121,new_york,monday,4.2,12.4,4,47,0.7,4.2,1,1
2024-09-23T11:16:00.000000000Z,1.11203,new_york,monday,4.9,11.7,3,57,0.0,4.9,1,1
2024-09-23T11:17:00.000000000Z,1.11204,new_york,monday,4.8,11.8,2,56,0.0,4.8,1,1
2024-09-23T11:18:00.000000000Z,1.1121,new_york,monday,4.2,12.4,1,44,0.0,4.2,1,1
2024-09-23T11:19:00.000000000Z,1.11236,new_york,monday,1.6,15.0,,5,0.0,0.0,0,1
2024-09-23T11:20:00.000000000Z,1.11227,new_york,monday,2.5,14.1,,4,0.0,0.0,0,1
2024-09-23T11:21:00.000000000Z,1.11226,new_york,monday,2.8,14.0,30,3,3.6,0.0,1,1
2024-09-23T11:22:00.000000000Z,1.11225,new_york,monday,2.9,13.9,27,2,3.5,0.0,1,1
2024-09-23T11:23:00.000000000Z,1.11216,new_york,monday,3.8,13.0,25,3,2.6,0.0,1,1
2024-09-23T11:24:00.000000000Z,1.11196,new_york,monday,6.0,11.0,6,49,0.6,5.6,1,1
2024-09-23T11:25:00.000000000Z,1.112,new_york,monday,6.8,11.4,10,48,1.0,5.2,1,1
2024-09-23T11:26:00.000000000Z,1.1119,new_york,monday,7.8,10.4,4,47,0.0,6.2,1,1
2024-09-23T11:27:00.000000000Z,1.112,new_york,monday,6.8,11.4,8,46,0.8,5.2,1,1
2024-09-23T11:28:00.000000000Z,1.11192,new_york,monday,7.6,10.6,2,45,0.0,6.0,1,1
2024-09-23T11:29:00.000000000Z,1.11202,new_york,monday,7.2,11.6,6,44,0.0,5.0,1,1
2024-09-23T11:30:00.000000000Z,1.11222,new_york,monday,5.8,13.6,19,28,0.8,3.0,1,1
2024-09-23T11:31:00.000000000Z,1.11216,new_york,monday,8.0,13.0,17,31,0.2,3.6,1,1
2024-09-23T11:32:00.000000000Z,1.11214,new_york,monday,8.2,12.8,5,30,0.0,3.8,1,1
2024-09-23T11:33:00.000000000Z,1.11215,new_york,monday,8.1,12.9,15,29,0.0,3.7,1,1
2024-09-23T11:34:00.000000000Z,1.11218,new_york,monday,7.8,13.2,14,28,0.2,3.4,1,1
2024-09-23T11:35:00.000000000Z,1.1123,new_york,monday,6.6,14.4,89,23,14.4,2.2,1,1
2024-09-23T11:36:00.000000000Z,1.11229,new_york,monday,8.0,14.3,85,22,14.3,2.3,1,1
2024-09-23T11:37:00.000000000Z,1.11239,new_york,monday,7.0,15.3,88,20,15.3,1.3,1,1
2024-09-23T11:38:00.000000000Z,1.11236,new_york,monday,7.3,15.0,87,19,15.0,1.6,1,1
2024-09-23T11:39:00.000000000Z,1.11225,new_york,monday,8.4,13.9,10,19,0.9,2.7,1,1
2024-09-23T11:40:00.000000000Z,1.11222,new_york,monday,9.4,13.6,9,18,0.6,3.0,1,1
2024-09-23T11:41:00.000000000Z,1.11216,new_york,monday,10.0,13.0,7,21,0.0,3.6,1,1
2024-09-23T11:42:00.000000000Z,1.11233,new_york,monday,8.3,14.7,83,15,14.7,1.9,1,1
2024-09-23T11:43:00.000000000Z,1.11236,new_york,monday,8.8,15.0,82,14,15.0,1.6,1,1
2024-09-23T11:44:00.000000000Z,1.11234,new_york,monday,10.9,14.8,81,13,14.8,1.8,1,1
2024-09-23T11:45:00.000000000Z,1.11227,new_york,monday,11.6,14.1,76,13,14.1,2.5,1,1
2024-09-23T11:46:00.000000000Z,1.11217,new_york,monday,12.6,13.1,2,16,0.0,3.5,1,1
2024-09-23T11:47:00.000000000Z,1.11226,new_york,monday,11.7,14.0,4,11,0.0,2.6,1,1
2024-09-23T11:48:00.000000000Z,1.11244,new_york,monday,9.9,15.8,81,7,15.8,0.8,1,1
2024-09-23T11:49:00.000000000Z,1.1125,new_york,monday,9.3,16.4,81,6,16.4,0.2,1,1
2024-09-23T11:50:00.000000000Z,1.11246,new_york,monday,9.7,16.0,79,5,16.0,0.6,1,1
2024-09-23T11:51:00.000000000Z,1.11252,new_york,monday,9.1,16.6,79,1,16.6,0.0,1,1
2024-09-23T11:52:00.000000000Z,1.11226,new_york,monday,11.7,14.0,69,6,14.0,0.9,1,1
2024-09-23T11:53:00.000000000Z,1.11235,new_york,monday,10.8,14.9,72,4,14.9,0.0,1,1
2024-09-23T11:54:00.000000000Z,1.1123,new_york,monday,11.3,14.4,70,4,14.4,0.0,1,1
2024-09-23T11:55:00.000000000Z,1.11216,new_york,monday,12.7,13.0,66,7,13.0,0.0,1,1
2024-09-23T11:56:00.000000000Z,1.11216,new_york,monday,12.7,13.0,65,6,13.0,0.0,1,1
2024-09-23T11:57:00.000000000Z,1.11206,new_york,monday,13.7,12.0,57,13,12.0,0.5,1,1
2024-09-23T11:58:00.000000000Z,1.11196,new_york,monday,14.7,11.0,54,15,11.0,1.5,1,1
2024-09-23T11:59:00.000000000Z,1.11198,new_york,monday,14.5,11.2,53,14,11.2,1.3,1,1
2024-09-23T12:00:00.000000000Z,1.11208,new_york,monday,13.5,12.2,54,10,12.2,0.3,1,1
2024-09-23T12:01:00.000000000Z,1.11206,new_york,monday,13.7,12.0,53,9,12.0,0.5,1,1
2024-09-23T12:02:00.000000000Z,1.11185,new_york,monday,15.8,9.9,1,11,0.0,2.6,1,1
2024-09-23T12:03:00.000000000Z,1.11211,new_york,monday,13.2,12.5,57,7,12.5,0.0,1,1
2024-09-23T12:04:00.000000000Z,1.11193,new_york,monday,15.0,10.7,47,9,10.7,0.7,1,1
2024-09-23T12:05:00.000000000Z,1.112,new_york,monday,14.3,11.4,47,8,11.4,0.0,1,1
2024-09-23T12:06:00.000000000Z,1.112,new_york,monday,14.3,11.4,46,7,11.4,0.0,1,1
2024-09-23T12:07:00.000000000Z,1.11198,new_york,monday,14.5,11.2,45,6,11.2,0.0,1,1
2024-09-23T12:08:00.000000000Z,1.1119,new_york,monday,15.3,10.4,43,5,10.4,0.0,1,1
2024-09-23T12:09:00.000000000Z,1.11187,new_york,monday,15.6,10.1,42,4,10.1,0.0,1,1
2024-09-23T12:10:00.000000000Z,1.1118,new_york,monday,16.3,9.4,41,4,9.4,0.4,1,1
2024-09-23T12:11:00.000000000Z,1.11184,new_york,monday,15.9,9.8,40,2,9.8,0.0,1,1
2024-09-23T12:12:00.000000000Z,1.11184,new_york,monday,15.9,9.8,39,1,9.8,0.0,1,1
2024-09-23T12:13:00.000000000Z,1.11155,new_york,monday,18.8,6.9,35,4,6.9,0.0,1,1
2024-09-23T12:14:00.000000000Z,1.11142,new_york,monday,20.1,5.6,26,4,5.6,0.0,1,1
2024-09-23T12:15:00.000000000Z,1.11138,new_york,monday,20.5,5.2,25,3,5.2,0.0,1,1
2024-09-23T12:16:00.000000000Z,1.11136,new_york,monday,20.7,5.0,24,2,5.0,0.0,1,1
2024-09-23T12:17:00.000000000Z,1.11126,new_york,monday,21.7,4.0,19,2,4.0,0.0,1,1
2024-09-23T12:18:00.000000000Z,1.11108,new_york,monday,23.5,2.2,13,,2.2,0.0,1,0
2024-09-23T12:19:00.000000000Z,1.11086,new_york,monday,25.7,0.0,1,,0.0,0.0,1,0
2024-09-23T12:20:00.000000000Z,1.11121,new_york,monday,22.2,2.5,12,4,2.5,0.0,1,1
2024-09-23T12:21:00.000000000Z,1.11119,new_york,monday,22.4,2.3,11,,2.3,0.0,1,0
2024-09-23T12:22:00.000000000Z,1.11106,new_york,monday,23.7,1.0,9,,1.0,0.0,1,0
2024-09-23T12:23:00.000000000Z,1.11102,new_york,monday,24.1,0.6,7,,0.6,0.0,1,0
2024-09-23T12:24:00.000000000Z,1.11096,new_york,monday,24.7,0.0,6,,0.0,0.0,1,0
2024-09-23T12:25:00.000000000Z,1.11099,new_york,monday,24.4,0.0,5,,0.0,0.0,1,0
2024-09-23T12:26:00.000000000Z,1.11112,new_york,monday,23.1,0.0,5,,0.0,0.0,1,0
2024-09-23T12:27:00.000000000Z,1.11112,new_york,monday,23.1,0.0,4,,0.0,0.0,1,0
2024-09-23T12:28:00.000000000Z,1.11118,new_york,monday,22.5,0.0,4,,0.0,0.0,1,0
2024-09-23T12:29:00.000000000Z,1.1112,new_york,monday,22.3,0.0,3,,0.0,0.0,1,0
2024-09-23T12:30:00.000000000Z,1.1113,new_york,monday,21.3,0.0,10,,0.0,0.0,1,0
2024-09-23T12:31:00.000000000Z,1.11141,new_york,monday,20.2,0.3,9,,0.3,0.0,1,0
2024-09-23T12:32:00.000000000Z,1.1115,new_york,monday,19.3,1.2,14,,1.2,0.0,1,0
2024-09-23T12:33:00.000000000Z,1.11142,new_york,monday,20.1,0.4,7,,0.4,0.0,1,0
2024-09-23T12:34:00.000000000Z,1.11138,new_york,monday,20.5,0.0,6,,0.0,0.0,1,0
2024-09-23T12:35:00.000000000Z,1.11142,new_york,monday,20.1,0.0,5,,0.0,0.0,1,0
2024-09-23T12:36:00.000000000Z,1.11154,new_york,monday,18.9,0.7,12,,0.7,0.0,1,0
2024-09-23T12:37:00.000000000Z,1.1115,new_york,monday,19.3,0.3,9,,0.3,0.0,1,0
2024-09-23T12:38:00.000000000Z,1.11147,new_york,monday,19.6,0.0,2,,0.0,0.0,1,0
2024-09-23T12:39:00.000000000Z,1.11148,new_york,monday,19.5,0.0,1,,0.0,0.0,1,0
2024-09-23T12:40:00.000000000Z,1.11174,new_york,monday,16.9,1.2,8,,1.2,0.0,1,0
2024-09-23T12:41:00.000000000Z,1.11168,new_york,monday,17.5,0.6,7,,0.6,0.0,1,0
2024-09-23T12:42:00.000000000Z,1.11162,new_york,monday,18.1,0.0,6,,0.0,0.0,1,0
2024-09-23T12:43:00.000000000Z,1.11174,new_york,monday,16.9,1.2,5,,1.2,0.0,1,0
2024-09-23T12:44:00.000000000Z,1.11162,new_york,monday,18.1,0.0,4,,0.0,0.0,1,0
2024-09-23T12:45:00.000000000Z,1.11174,new_york,monday,16.9,0.0,3,,0.0,0.0,1,0
2024-09-23T12:46:00.000000000Z,1.11178,new_york,monday,16.5,0.0,2,,0.0,0.0,1,0
2024-09-23T12:47:00.000000000Z,1.11178,new_york,monday,16.5,0.0,1,,0.0,0.0,1,0
2024-09-23T12:48:00.000000000Z,1.11204,new_york,monday,13.9,2.2,4,,2.0,0.0,1,0
2024-09-23T12:49:00.000000000Z,1.11184,new_york,monday,16.6,0.2,2,,0.0,0.0,1,0
2024-09-23T12:50:00.000000000Z,1.11204,new_york,monday,16.4,2.2,2,,0.0,0.0,1,0
2024-09-23T12:51:00.000000000Z,1.1122,new_york,monday,14.8,3.8,10,77,0.2,12.3,1,1
2024-09-23T12:52:00.000000000Z,1.1123,new_york,monday,15.4,4.8,12,75,1.2,11.3,1,1
2024-09-23T12:53:00.000000000Z,1.11222,new_york,monday,16.2,4.0,8,75,0.4,12.1,1,1
2024-09-23T12:54:00.000000000Z,1.11234,new_york,monday,16.5,5.2,11,73,1.6,10.9,1,1
2024-09-23T12:55:00.000000000Z,1.11218,new_york,monday,21.1,3.6,6,73,0.0,12.5,1,1
2024-09-23T12:56:00.000000000Z,1.1122,new_york,monday,20.9,3.8,5,72,0.0,12.3,1,1
2024-09-23T12:57:00.000000000Z,1.1123,new_york,monday,19.9,4.8,7,70,0.4,11.3,1,1
2024-09-23T12:58:00.000000000Z,1.11226,new_york,monday,20.3,4.4,3,70,0.0,11.7,1,1
2024-09-23T12:59:00.000000000Z,1.11226,new_york,monday,20.3,4.4,2,69,0.0,11.7,1,1
2024-09-23T13:00:00.000000000Z,1.11236,new_york,monday,19.3,5.4,5,67,0.0,10.7,1,1
2024-09-23T13:01:00.000000000Z,1.11254,new_york,monday,17.5,7.2,9,44,0.0,8.9,1,1
2024-09-23T13:02:00.000000000Z,1.11254,new_york,monday,17.5,7.2,8,43,0.0,8.9,1,1
2024-09-23T13:03:00.000000000Z,1.11254,new_york,monday,17.5,7.2,7,42,0.0,8.9,1,1
2024-09-23T13:04:00.000000000Z,1.11256,new_york,monday,17.3,7.4,7,41,0.0,8.7,1,1
2024-09-23T13:05:00.000000000Z,1.11268,new_york,monday,16.1,8.6,6,40,0.4,7.5,1,1
2024-09-23T13:06:00.000000000Z,1.11264,new_york,monday,16.5,8.2,5,39,0.0,7.9,1,1
2024-09-23T13:07:00.000000000Z,1.11264,new_york,monday,16.5,8.2,4,38,0.0,7.9,1,1
2024-09-23T13:08:00.000000000Z,1.11266,new_york,monday,16.3,8.4,3,37,0.0,7.7,1,1
2024-09-23T13:09:00.000000000Z,1.11274,new_york,monday,15.5,9.2,7,36,0.2,6.9,1,1
2024-09-23T13:10:00.000000000Z,1.1128,new_york,monday,14.9,9.8,6,35,0.8,6.3,1,1
2024-09-23T13:11:00.000000000Z,1.11296,new_york,monday,13.3,11.4,12,34,2.4,4.7,1,1
2024-09-23T13:12:00.000000000Z,1.11274,new_york,monday,15.5,9.2,4,33,0.2,6.9,1,1
2024-09-23T13:13:00.000000000Z,1.11284,new_york,monday,14.5,10.2,7,32,1.2,5.9,1,1
2024-09-23T13:14:00.000000000Z,1.11272,new_york,monday,15.7,9.0,2,31,0.0,7.1,1,1
2024-09-23T13:15:00.000000000Z,1.11278,new_york,monday,15.1,9.6,1,30,0.0,6.5,1,1
2024-09-23T13:16:00.000000000Z,1.11309,new_york,monday,12.0,12.7,8,3,2.7,0.0,1,1
2024-09-23T13:17:00.000000000Z,1.11309,new_york,monday,12.0,12.7,7,2,2.7,0.0,1,1
2024-09-23T13:18:00.000000000Z,1.11292,new_york,monday,13.7,11.0,5,27,1.0,5.1,1,1
2024-09-23T13:19:00.000000000Z,1.11282,new_york,monday,14.7,10.0,1,26,0.0,6.1,1,1
2024-09-23T13:20:00.000000000Z,1.11316,new_york,monday,11.3,13.4,4,25,1.6,2.7,1,1
2024-09-23T13:21:00.000000000Z,1.113,new_york,monday,12.9,11.8,3,24,0.0,4.3,1,1
2024-09-23T13:22:00.000000000Z,1.11306,new_york,monday,12.3,12.4,2,23,0.0,3.7,1,1
2024-09-23T13:23:00.000000000Z,1.11324,new_york,monday,10.5,14.2,66,8,14.2,1.9,1,1
2024-09-23T13:24:00.000000000Z,1.11343,new_york,monday,8.6,16.1,66,7,16.1,0.0,1,1
2024-09-23T13:25:00.000000000Z,1.11342,new_york,monday,8.7,16.0,65,6,16.0,0.0,1,1
2024-09-23T13:26:00.000000000Z,1.11338,new_york,monday,9.1,15.6,64,5,15.6,0.0,1,1
2024-09-23T13:27:00.000000000Z,1.11334,new_york,monday,9.5,15.2,63,4,15.2,0.0,1,1
2024-09-23T13:28:00.000000000Z,1.11326,new_york,monday,10.3,14.4,62,3,14.4,0.2,1,1
2024-09-23T13:29:00.000000000Z,1.11328,new_york,monday,10.1,14.6,61,2,14.6,0.0,1,1
2024-09-23T13:30:00.000000000Z,1.1132,new_york,monday,10.9,13.8,59,15,13.8,0.6,1,1
2024-09-23T13:31:00.000000000Z,1.11298,new_york,monday,13.1,11.6,6,14,0.0,2.8,1,1
2024-09-23T13:32:00.000000000Z,1.11298,new_york,monday,13.1,11.6,5,13,0.0,2.8,1,1
2024-09-23T13:33:00.000000000Z,1.1132,new_york,monday,10.9,13.8,56,12,13.8,0.6,1,1
2024-09-23T13:34:00.000000000Z,1.11316,new_york,monday,11.3,13.4,54,11,13.4,1.0,1,1
2024-09-23T13:35:00.000000000Z,1.11316,new_york,monday,11.3,13.4,53,10,13.4,1.0,1,1
2024-09-23T13:36:00.000000000Z,1.1132,new_york,monday,10.9,13.8,53,9,13.8,0.6,1,1
2024-09-23T13:37:00.000000000Z,1.11326,new_york,monday,10.3,14.4,53,8,14.4,0.0,1,1
2024-09-23T13:38:00.000000000Z,1.1131,new_york,monday,11.9,12.8,50,7,12.8,1.4,1,1
2024-09-23T13:39:00.000000000Z,1.11316,new_york,monday,11.3,13.4,49,6,13.4,0.8,1,1
2024-09-23T13:40:00.000000000Z,1.11304,new_york,monday,12.5,12.2,47,5,12.2,2.0,1,1
2024-09-23T13:41:00.000000000Z,1.11308,new_york,monday,12.1,12.6,47,4,12.6,1.6,1,1
2024-09-23T13:42:00.000000000Z,1.11301,new_york,monday,12.8,11.9,45,3,11.9,2.3,1,1
2024-09-23T13:43:00.000000000Z,1.11324,new_york,monday,10.5,14.2,46,2,14.2,0.0,1,1
2024-09-23T13:44:00.000000000Z,1.11312,new_york,monday,11.7,13.0,44,1,13.0,0.0,1,1
2024-09-23T13:45:00.000000000Z,1.11221,new_york,monday,20.8,3.9,2,23,0.0,7.8,1,1
2024-09-23T13:46:00.000000000Z,1.11224,new_york,monday,20.5,4.2,1,22,0.0,7.5,1,1
2024-09-23T13:47:00.000000000Z,1.11256,new_york,monday,17.3,7.4,10,20,2.4,4.3,1,1
2024-09-23T13:48:00.000000000Z,1.11242,new_york,monday,18.7,6.0,2,19,0.0,5.7,1,1
