instrument,ts,bid,ask,mid
EUR_USD,1769774105.0,1.19434,1.19448,1.19441
EUR_USD,1769774110.0,1.19443,1.19457,1.19450
EUR_USD,1769774115.0,1.19443,1.19458,1.19450
EUR_USD,1769774120.0,1.19449,1.19464,1.19456
EUR_USD,1769774125.0,1.19451,1.19465,1.19458
EUR_USD,1769774130.0,1.19448,1.19465,1.19456
EUR_USD,1769774135.0,1.19448,1.19464,1.19456
EUR_USD,1769774140.0,1.19447,1.19462,1.19454
EUR_USD,1769774145.0,1.19445,1.19460,1.19453
EUR_USD,1769774150.0,1.19443,1.19459,1.19451
EUR_USD,1769774155.0,1.19445,1.19461,1.19453
EUR_USD,1769774160.0,1.19452,1.19468,1.19460
EUR_USD,1769774165.0,1.19455,1.19472,1.19463
EUR_USD,1769774170.0,1.19454,1.19470,1.19462
EUR_USD,1769774175.0,1.19459,1.19475,1.19467
EUR_USD,1769774180.0,1.19457,1.19471,1.19464
EUR_USD,1769774185.0,1.19457,1.19472,1.19464
EUR_USD,1769774190.0,1.19459,1.19475,1.19467
EUR_USD,1769774195.0,1.19453,1.19469,1.19461
EUR_USD,1769774200.0,1.19456,1.19472,1.19464
EUR_USD,1769774205.0,1.19456,1.19472,1.19464
EUR_USD,1769774210.0,1.19458,1.19473,1.19466
EUR_USD,1769774215.0,1.19461,1.19477,1.19469
EUR_USD,1769774220.0,1.19473,1.19489,1.19481
EUR_USD,1769774225.0,1.19469,1.19484,1.19476
EUR_USD,1769774230.0,1.19464,1.19479,1.19471
EUR_USD,1769774235.0,1.19472,1.19487,1.19480
EUR_USD,1769774240.0,1.19465,1.19481,1.19473
EUR_USD,1769774245.0,1.19464,1.19480,1.19472
EUR_USD,1769774250.0,1.19463,1.19480,1.19471
EUR_USD,1769774255.0,1.19468,1.19484,1.19476
EUR_USD,1769774260.0,1.19465,1.19481,1.19473
EUR_USD,1769774265.0,1.19462,1.19479,1.19470
EUR_USD,1769774270.0,1.19467,1.19485,1.19476
EUR_USD,1769774275.0,1.19468,1.19485,1.19476
EUR_USD,1769774280.0,1.19476,1.19492,1.19484
EUR_USD,1769774285.0,1.19475,1.19492,1.19483
EUR_USD,1769774290.0,1.19471,1.19488,1.19480
EUR_USD,1769774295.0,1.19476,1.19493,1.19484
EUR_USD,1769774300.0,1.19472,1.19489,1.19481
EUR_USD,1769774305.0,1.19473,1.19489,1.19481
EUR_USD,1769774310.0,1.19472,1.19488,1.19480
EUR_USD,1769774315.0,1.19476,1.19493,1.19484
EUR_USD,1769774320.0,1.19464,1.19481,1.19473
EUR_USD,1769774325.0,1.19466,1.19483,1.19475
EUR_USD,1769774330.0,1.19476,1.19492,1.19484
EUR_USD,1769774335.0,1.19473,1.19489,1.19481
EUR_USD,1769774340.0,1.19482,1.19499,1.19490
EUR_USD,1769774345.0,1.19481,1.19498,1.19489
EUR_USD,1769774350.0,1.19478,1.19494,1.19486
EUR_USD,1769774355.0,1.19483,1.19500,1.19491
EUR_USD,1769774360.0,1.19484,1.19501,1.19493
EUR_USD,1769774365.0,1.19479,1.19497,1.19488
EUR_USD,1769774370.0,1.19483,1.19499,1.19491
EUR_USD,1769774375.0,1.19480,1.19497,1.19489
EUR_USD,1769774380.0,1.19486,1.19503,1.19495
EUR_USD,1769774385.0,1.19494,1.19511,1.19502
EUR_USD,1769774390.0,1.19483,1.19500,1.19491
EUR_USD,1769774395.0,1.19483,1.19499,1.19491
EUR_USD,1769774400.0,1.19471,1.19488,1.19480
EUR_USD,1769774405.0,1.19473,1.19489,1.19481
EUR_USD,1769774410.0,1.19477,1.19494,1.19486
EUR_USD,1769774415.0,1.19472,1.19488,1.19480
EUR_USD,1769774420.0,1.19473,1.19490,1.19482
EUR_USD,1769774425.0,1.19486,1.19502,1.19494
EUR_USD,1769774430.0,1.19499,1.19516,1.19508
EUR_USD,1769774435.0,1.19503,1.19518,1.19510
EUR_USD,1769774440.0,1.19504,1.19519,1.19511
EUR_USD,1769774445.0,1.19503,1.19518,1.19510
EUR_USD,1769774450.0,1.19499,1.19515,1.19507
EUR_USD,1769774455.0,1.19509,1.19524,1.19517
EUR_USD,1769774460.0,1.19496,1.19513,1.19504
EUR_USD,1769774465.0,1.19501,1.19517,1.19509
EUR_USD,1769774470.0,1.19504,1.19521,1.19512
EUR_USD,1769774475.0,1.19505,1.19521,1.19513
EUR_USD,1769774480.0,1.19503,1.19520,1.19511
EUR_USD,1769774485.0,1.19504,1.19520,1.19512
EUR_USD,1769774490.0,1.19505,1.19522,1.19514
EUR_USD,1769774495.0,1.19509,1.19524,1.19517
EUR_USD,1769774500.0,1.19508,1.19524,1.19516
EUR_USD,1769774505.0,1.19508,1.19525,1.19516
EUR_USD,1769774510.0,1.19509,1.19523,1.19516
EUR_USD,1769774515.0,1.19499,1.19514,1.19507
EUR_USD,1769774520.0,1.19508,1.19522,1.19515
EUR_USD,1769774525.0,1.19508,1.19525,1.19516
EUR_USD,1769774530.0,1.19522,1.19540,1.19531
EUR_USD,1769774535.0,1.19521,1.19538,1.19530
EUR_USD,1769774540.0,1.19524,1.19540,1.19532
EUR_USD,1769774545.0,1.19523,1.19540,1.19531
EUR_USD,1769774550.0,1.19534,1.19549,1.19542
EUR_USD,1769774555.0,1.19536,1.19551,1.19544
EUR_USD,1769774560.0,1.19535,1.19551,1.19543
EUR_USD,1769774565.0,1.19533,1.19550,1.19542
EUR_USD,1769774570.0,1.19537,1.19553,1.19545
EUR_USD,1769774575.0,1.19532,1.19548,1.19540
EUR_USD,1769774580.0,1.19526,1.19542,1.19534
EUR_USD,1769774585.0,1.19527,1.19542,1.19535
EUR_USD,1769774590.0,1.19523,1.19538,1.19531
EUR_USD,1769774595.0,1.19518,1.19533,1.19525
EUR_USD,1769774600.0,1.19517,1.19532,1.19524
EUR_USD,1769774605.0,1.19518,1.19534,1.19526
EUR_USD,1769774610.0,1.19519,1.19534,1.19527
EUR_USD,1769774615.0,1.19515,1.19529,1.19522
EUR_USD,1769774620.0,1.19514,1.19530,1.19522
EUR_USD,1769774625.0,1.19510,1.19524,1.19517
EUR_USD,1769774630.0,1.19504,1.19520,1.19512
EUR_USD,1769774635.0,1.19504,1.19520,1.19512
EUR_USD,1769774640.0,1.19503,1.19520,1.19511
EUR_USD,1769774645.0,1.19498,1.19514,1.19506
EUR_USD,1769774650.0,1.19486,1.19502,1.19494
EUR_USD,1769774655.0,1.19487,1.19505,1.19496
EUR_USD,1769774660.0,1.19480,1.19498,1.19489
EUR_USD,1769774665.0,1.19475,1.19492,1.19483
EUR_USD,1769774670.0,1.19477,1.19493,1.19485
EUR_USD,1769774675.0,1.19470,1.19486,1.19478
EUR_USD,1769774680.0,1.19461,1.19479,1.19470
EUR_USD,1769774685.0,1.19459,1.19476,1.19468
EUR_USD,1769774690.0,1.19461,1.19479,1.19470
EUR_USD,1769774695.0,1.19457,1.19474,1.19466
EUR_USD,1769774700.0,1.19462,1.19479,1.19470
EUR_USD,1769774705.0,1.19461,1.19479,1.19470
EUR_USD,1769774710.0,1.19466,1.19483,1.19475
EUR_USD,1769774715.0,1.19467,1.19484,1.19475
EUR_USD,1769774720.0,1.19468,1.19484,1.19476
EUR_USD,1769774725.0,1.19473,1.19489,1.19481
EUR_USD,1769774730.0,1.19470,1.19488,1.19479
EUR_USD,1769774735.0,1.19460,1.19475,1.19468
EUR_USD,1769774740.0,1.19450,1.19466,1.19458
EUR_USD,1769774745.0,1.19456,1.19473,1.19464
EUR_USD,1769774750.0,1.19460,1.19477,1.19469
EUR_USD,1769774755.0,1.19457,1.19473,1.19465
EUR_USD,1769774760.0,1.19462,1.19478,1.19470
EUR_USD,1769774765.0,1.19462,1.19479,1.19470
EUR_USD,1769774770.0,1.19450,1.19467,1.19459
EUR_USD,1769774775.0,1.19451,1.19469,1.19460
EUR_USD,1769774780.0,1.19459,1.19475,1.19467
EUR_USD,1769774785.0,1.19458,1.19474,1.19466
EUR_USD,1769774790.0,1.19462,1.19478,1.19470
EUR_USD,1769774795.0,1.19463,1.19479,1.19471
EUR_USD,1769774800.0,1.19467,1.19483,1.19475
EUR_USD,1769774805.0,1.19466,1.19481,1.19474
EUR_USD,1769774810.0,1.19466,1.19483,1.19475
EUR_USD,1769774815.0,1.19467,1.19483,1.19475
EUR_USD,1769774820.0,1.19467,1.19483,1.19475
EUR_USD,1769774825.0,1.19467,1.19483,1.19475
EUR_USD,1769774830.0,1.19470,1.19486,1.19478
EUR_USD,1769774835.0,1.19466,1.19483,1.19475
EUR_USD,1769774840.0,1.19460,1.19476,1.19468
EUR_USD,1769774845.0,1.19453,1.19469,1.19461
EUR_USD,1769774850.0,1.19454,1.19469,1.19461
EUR_USD,1769774855.0,1.19453,1.19468,1.19461
EUR_USD,1769774860.0,1.19457,1.19474,1.19466
EUR_USD,1769774865.0,1.19460,1.19476,1.19468
EUR_USD,1769774870.0,1.19457,1.19474,1.19466
EUR_USD,1769774875.0,1.19458,1.19474,1.19466
EUR_USD,1769774880.0,1.19459,1.19474,1.19467
EUR_USD,1769774885.0,1.19447,1.19462,1.19454
EUR_USD,1769774890.0,1.19445,1.19463,1.19454
EUR_USD,1769774895.0,1.19447,1.19463,1.19455
EUR_USD,1769774900.0,1.19448,1.19464,1.19456
EUR_USD,1769774905.0,1.19465,1.19483,1.19474
EUR_USD,1769774910.0,1.19461,1.19477,1.19469
EUR_USD,1769774915.0,1.19460,1.19477,1.19469
EUR_USD,1769774920.0,1.19462,1.19479,1.19470
EUR_USD,1769774925.0,1.19459,1.19477,1.19468
EUR_USD,1769774930.0,1.19463,1.19480,1.19471
EUR_USD,1769774935.0,1.19461,1.19478,1.19469
EUR_USD,1769774940.0,1.19462,1.19479,1.19470
EUR_USD,1769774945.0,1.19461,1.19478,1.19469
EUR_USD,1769774950.0,1.19461,1.19478,1.19469
EUR_USD,1769774955.0,1.19462,1.19479,1.19470
EUR_USD,1769774960.0,1.19458,1.19474,1.19466
EUR_USD,1769774965.0,1.19474,1.19490,1.19482
EUR_USD,1769774970.0,1.19470,1.19487,1.19478
EUR_USD,1769774975.0,1.19470,1.19488,1.19479
EUR_USD,1769774980.0,1.19475,1.19492,1.19483
EUR_USD,1769774985.0,1.19483,1.19500,1.19491
EUR_USD,1769774990.0,1.19490,1.19506,1.19498
EUR_USD,1769774995.0,1.19495,1.19512,1.19503
EUR_USD,1769775000.0,1.19498,1.19513,1.19505
EUR_USD,1769775005.0,1.19492,1.19508,1.19500
EUR_USD,1769775010.0,1.19485,1.19504,1.19495
EUR_USD,1769775015.0,1.19488,1.19504,1.19496
EUR_USD,1769775020.0,1.19490,1.19505,1.19497
EUR_USD,1769775025.0,1.19493,1.19507,1.19500
EUR_USD,1769775030.0,1.19493,1.19508,1.19501
EUR_USD,1769775035.0,1.19494,1.19509,1.19501
EUR_USD,1769775040.0,1.19487,1.19502,1.19495
EUR_USD,1769775045.0,1.19487,1.19503,1.19495
EUR_USD,1769775050.0,1.19482,1.19497,1.19490
EUR_USD,1769775055.0,1.19482,1.19498,1.19490
EUR_USD,1769775060.0,1.19487,1.19502,1.19495
EUR_USD,1769775065.0,1.19487,1.19502,1.19495
EUR_USD,1769775070.0,1.19489,1.19504,1.19497
EUR_USD,1769775075.0,1.19489,1.19505,1.19497
EUR_USD,1769775080.0,1.19485,1.19503,1.19494
EUR_USD,1769775085.0,1.19489,1.19504,1.19497
EUR_USD,1769775090.0,1.19494,1.19510,1.19502
EUR_USD,1769775095.0,1.19494,1.19510,1.19502
EUR_USD,1769775100.0,1.19493,1.19510,1.19502
EUR_USD,1769775105.0,1.19496,1.19512,1.19504
EUR_USD,1769775110.0,1.19506,1.19521,1.19514
EUR_USD,1769775115.0,1.19498,1.19514,1.19506
EUR_USD,1769775120.0,1.19500,1.19515,1.19508
EUR_USD,1769775125.0,1.19499,1.19514,1.19507
EUR_USD,1769775130.0,1.19498,1.19513,1.19505
EUR_USD,1769775135.0,1.19501,1.19517,1.19509
EUR_USD,1769775140.0,1.19506,1.19521,1.19514
EUR_USD,1769775145.0,1.19498,1.19513,1.19505
EUR_USD,1769775150.0,1.19497,1.19514,1.19505
EUR_USD,1769775155.0,1.19498,1.19513,1.19505
EUR_USD,1769775160.0,1.19500,1.19516,1.19508
EUR_USD,1769775165.0,1.19497,1.19513,1.19505
EUR_USD,1769775170.0,1.19498,1.19514,1.19506
EUR_USD,1769775175.0,1.19497,1.19513,1.19505
EUR_USD,1769775180.0,1.19503,1.19518,1.19510
EUR_USD,1769775185.0,1.19503,1.19519,1.19511
EUR_USD,1769775190.0,1.19496,1.19514,1.19505
EUR_USD,1769775195.0,1.19500,1.19517,1.19509
EUR_USD,1769775200.0,1.19494,1.19511,1.19502
EUR_USD,1769775205.0,1.19495,1.19512,1.19503
EUR_USD,1769775210.0,1.19504,1.19521,1.19512
EUR_USD,1769775215.0,1.19507,1.19524,1.19516
EUR_USD,1769775220.0,1.19507,1.19523,1.19515
EUR_USD,1769775225.0,1.19508,1.19524,1.19516
EUR_USD,1769775230.0,1.19508,1.19524,1.19516
EUR_USD,1769775235.0,1.19508,1.19524,1.19516
EUR_USD,1769775240.0,1.19507,1.19523,1.19515
EUR_USD,1769775245.0,1.19503,1.19518,1.19510
EUR_USD,1769775250.0,1.19509,1.19525,1.19517
EUR_USD,1769775255.0,1.19503,1.19518,1.19510
EUR_USD,1769775260.0,1.19509,1.19523,1.19516
EUR_USD,1769775265.0,1.19512,1.19527,1.19520
EUR_USD,1769775270.0,1.19516,1.19531,1.19524
EUR_USD,1769775275.0,1.19517,1.19533,1.19525
EUR_USD,1769775280.0,1.19516,1.19531,1.19524
EUR_USD,1769775285.0,1.19513,1.19528,1.19521
EUR_USD,1769775290.0,1.19510,1.19524,1.19517
EUR_USD,1769775295.0,1.19513,1.19527,1.19520
EUR_USD,1769775300.0,1.19511,1.19525,1.19518
EUR_USD,1769775305.0,1.19507,1.19521,1.19514
EUR_USD,1769775310.0,1.19496,1.19510,1.19503
EUR_USD,1769775315.0,1.19489,1.19503,1.19496
EUR_USD,1769775320.0,1.19489,1.19504,1.19497
EUR_USD,1769775325.0,1.19488,1.19502,1.19495
EUR_USD,1769775330.0,1.19486,1.19502,1.19494
EUR_USD,1769775335.0,1.19478,1.19492,1.19485
EUR_USD,1769775340.0,1.19478,1.19492,1.19485
EUR_USD,1769775345.0,1.19478,1.19494,1.19486
EUR_USD,1769775350.0,1.19482,1.19496,1.19489
EUR_USD,1769775355.0,1.19482,1.19496,1.19489
EUR_USD,1769775360.0,1.19496,1.19511,1.19503
EUR_USD,1769775365.0,1.19492,1.19508,1.19500
EUR_USD,1769775370.0,1.19492,1.19507,1.19500
EUR_USD,1769775375.0,1.19492,1.19507,1.19500
EUR_USD,1769775380.0,1.19493,1.19509,1.19501
EUR_USD,1769775385.0,1.19493,1.19509,1.19501
EUR_USD,1769775390.0,1.19492,1.19508,1.19500
EUR_USD,1769775395.0,1.19492,1.19508,1.19500
EUR_USD,1769775400.0,1.19486,1.19503,1.19495
EUR_USD,1769775405.0,1.19485,1.19501,1.19493
EUR_USD,1769775410.0,1.19483,1.19499,1.19491
EUR_USD,1769775415.0,1.19482,1.19498,1.19490
EUR_USD,1769775420.0,1.19483,1.19499,1.19491
EUR_USD,1769775425.0,1.19487,1.19505,1.19496
EUR_USD,1769775430.0,1.19492,1.19508,1.19500
EUR_USD,1769775435.0,1.19486,1.19503,1.19495
EUR_USD,1769775440.0,1.19475,1.19492,1.19483
EUR_USD,1769775445.0,1.19477,1.19493,1.19485
EUR_USD,1769775450.0,1.19482,1.19498,1.19490
EUR_USD,1769775455.0,1.19476,1.19494,1.19485
EUR_USD,1769775460.0,1.19477,1.19493,1.19485
EUR_USD,1769775465.0,1.19474,1.19492,1.19483
EUR_USD,1769775470.0,1.19472,1.19487,1.19480
EUR_USD,1769775475.0,1.19469,1.19485,1.19477
EUR_USD,1769775480.0,1.19464,1.19480,1.19472
EUR_USD,1769775485.0,1.19462,1.19478,1.19470
EUR_USD,1769775490.0,1.19461,1.19478,1.19469
EUR_USD,1769775495.0,1.19462,1.19479,1.19470
EUR_USD,1769775500.0,1.19458,1.19475,1.19467
EUR_USD,1769775505.0,1.19456,1.19474,1.19465
EUR_USD,1769775510.0,1.19460,1.19476,1.19468
EUR_USD,1769775515.0,1.19460,1.19477,1.19469
EUR_USD,1769775520.0,1.19461,1.19479,1.19470
EUR_USD,1769775525.0,1.19458,1.19475,1.19467
EUR_USD,1769775530.0,1.19468,1.19484,1.19476
EUR_USD,1769775535.0,1.19463,1.19480,1.19471
EUR_USD,1769775540.0,1.19463,1.19478,1.19470
EUR_USD,1769775545.0,1.19466,1.19481,1.19474
EUR_USD,1769775550.0,1.19462,1.19479,1.19470
EUR_USD,1769775555.0,1.19465,1.19482,1.19474
EUR_USD,1769775560.0,1.19462,1.19478,1.19470
EUR_USD,1769775565.0,1.19462,1.19478,1.19470
EUR_USD,1769775570.0,1.19458,1.19474,1.19466
EUR_USD,1769775575.0,1.19460,1.19477,1.19469
