instrument,ts,bid,ask,mid
EUR_USD,1768900500.0,1.17179,1.17194,1.17186
EUR_USD,1768900505.0,1.17173,1.17189,1.17181
EUR_USD,1768900510.0,1.17171,1.17189,1.17180
EUR_USD,1768900515.0,1.17170,1.17187,1.17178
EUR_USD,1768900520.0,1.17166,1.17183,1.17175
EUR_USD,1768900525.0,1.17163,1.17180,1.17171
EUR_USD,1768900530.0,1.17164,1.17181,1.17172
EUR_USD,1768900535.0,1.17171,1.17187,1.17179
EUR_USD,1768900540.0,1.17173,1.17189,1.17181
EUR_USD,1768900545.0,1.17180,1.17197,1.17189
EUR_USD,1768900550.0,1.17182,1.17198,1.17190
EUR_USD,1768900555.0,1.17181,1.17197,1.17189
EUR_USD,1768900560.0,1.17189,1.17205,1.17197
EUR_USD,1768900565.0,1.17189,1.17206,1.17198
EUR_USD,1768900570.0,1.17189,1.17205,1.17197
EUR_USD,1768900575.0,1.17191,1.17208,1.17199
EUR_USD,1768900580.0,1.17191,1.17208,1.17199
EUR_USD,1768900585.0,1.17190,1.17207,1.17198
EUR_USD,1768900590.0,1.17188,1.17205,1.17197
EUR_USD,1768900595.0,1.17191,1.17207,1.17199
EUR_USD,1768900600.0,1.17186,1.17203,1.17195
EUR_USD,1768900605.0,1.17183,1.17199,1.17191
EUR_USD,1768900610.0,1.17183,1.17201,1.17192
EUR_USD,1768900615.0,1.17184,1.17200,1.17192
EUR_USD,1768900620.0,1.17184,1.17201,1.17192
EUR_USD,1768900625.0,1.17180,1.17197,1.17189
EUR_USD,1768900630.0,1.17182,1.17198,1.17190
EUR_USD,1768900635.0,1.17184,1.17200,1.17192
EUR_USD,1768900640.0,1.17189,1.17205,1.17197
EUR_USD,1768900645.0,1.17192,1.17208,1.17200
EUR_USD,1768900650.0,1.17192,1.17207,1.17199
EUR_USD,1768900655.0,1.17192,1.17207,1.17199
EUR_USD,1768900660.0,1.17192,1.17207,1.17199
EUR_USD,1768900665.0,1.17192,1.17208,1.17200
EUR_USD,1768900670.0,1.17190,1.17208,1.17199
EUR_USD,1768900675.0,1.17195,1.17210,1.17203
EUR_USD,1768900680.0,1.17197,1.17212,1.17205
EUR_USD,1768900685.0,1.17199,1.17215,1.17207
EUR_USD,1768900690.0,1.17191,1.17208,1.17199
EUR_USD,1768900695.0,1.17188,1.17205,1.17197
EUR_USD,1768900700.0,1.17186,1.17200,1.17193
EUR_USD,1768900705.0,1.17187,1.17202,1.17195
EUR_USD,1768900710.0,1.17184,1.17200,1.17192
EUR_USD,1768900715.0,1.17183,1.17197,1.17190
EUR_USD,1768900720.0,1.17183,1.17198,1.17190
EUR_USD,1768900725.0,1.17183,1.17198,1.17190
EUR_USD,1768900730.0,1.17181,1.17195,1.17188
EUR_USD,1768900735.0,1.17181,1.17196,1.17189
EUR_USD,1768900740.0,1.17176,1.17193,1.17184
EUR_USD,1768900745.0,1.17175,1.17192,1.17184
EUR_USD,1768900750.0,1.17171,1.17188,1.17179
EUR_USD,1768900755.0,1.17174,1.17190,1.17182
EUR_USD,1768900760.0,1.17175,1.17191,1.17183
EUR_USD,1768900765.0,1.17174,1.17191,1.17183
EUR_USD,1768900770.0,1.17169,1.17187,1.17178
EUR_USD,1768900775.0,1.17171,1.17188,1.17179
EUR_USD,1768900780.0,1.17178,1.17194,1.17186
EUR_USD,1768900785.0,1.17172,1.17188,1.17180
EUR_USD,1768900790.0,1.17171,1.17187,1.17179
EUR_USD,1768900795.0,1.17171,1.17186,1.17178
EUR_USD,1768900800.0,1.17165,1.17181,1.17173
EUR_USD,1768900805.0,1.17174,1.17190,1.17182
EUR_USD,1768900810.0,1.17175,1.17190,1.17183
EUR_USD,1768900815.0,1.17171,1.17187,1.17179
EUR_USD,1768900820.0,1.17166,1.17182,1.17174
EUR_USD,1768900825.0,1.17165,1.17181,1.17173
EUR_USD,1768900830.0,1.17170,1.17186,1.17178
EUR_USD,1768900835.0,1.17167,1.17182,1.17175
EUR_USD,1768900840.0,1.17168,1.17183,1.17176
EUR_USD,1768900845.0,1.17158,1.17174,1.17166
EUR_USD,1768900850.0,1.17160,1.17175,1.17168
EUR_USD,1768900855.0,1.17156,1.17172,1.17164
EUR_USD,1768900860.0,1.17157,1.17171,1.17164
EUR_USD,1768900865.0,1.17155,1.17170,1.17163
EUR_USD,1768900870.0,1.17158,1.17173,1.17165
EUR_USD,1768900875.0,1.17152,1.17166,1.17159
EUR_USD,1768900880.0,1.17151,1.17168,1.17159
EUR_USD,1768900885.0,1.17153,1.17169,1.17161
EUR_USD,1768900890.0,1.17154,1.17170,1.17162
EUR_USD,1768900895.0,1.17161,1.17177,1.17169
EUR_USD,1768900900.0,1.17160,1.17177,1.17169
EUR_USD,1768900905.0,1.17167,1.17182,1.17175
EUR_USD,1768900910.0,1.17163,1.17181,1.17172
EUR_USD,1768900915.0,1.17185,1.17201,1.17193
EUR_USD,1768900920.0,1.17192,1.17208,1.17200
EUR_USD,1768900925.0,1.17194,1.17209,1.17202
EUR_USD,1768900930.0,1.17186,1.17202,1.17194
EUR_USD,1768900935.0,1.17201,1.17216,1.17209
EUR_USD,1768900940.0,1.17211,1.17227,1.17219
EUR_USD,1768900945.0,1.17210,1.17225,1.17217
EUR_USD,1768900950.0,1.17215,1.17230,1.17223
EUR_USD,1768900955.0,1.17217,1.17232,1.17224
EUR_USD,1768900960.0,1.17209,1.17225,1.17217
EUR_USD,1768900965.0,1.17214,1.17231,1.17223
EUR_USD,1768900970.0,1.17211,1.17227,1.17219
EUR_USD,1768900975.0,1.17212,1.17228,1.17220
EUR_USD,1768900980.0,1.17211,1.17226,1.17219
EUR_USD,1768900985.0,1.17220,1.17236,1.17228
EUR_USD,1768900990.0,1.17219,1.17234,1.17226
EUR_USD,1768900995.0,1.17221,1.17236,1.17229
EUR_USD,1768901000.0,1.17214,1.17229,1.17222
EUR_USD,1768901005.0,1.17221,1.17236,1.17229
EUR_USD,1768901010.0,1.17219,1.17234,1.17226
EUR_USD,1768901015.0,1.17221,1.17236,1.17229
EUR_USD,1768901020.0,1.17215,1.17231,1.17223
EUR_USD,1768901025.0,1.17221,1.17235,1.17228
EUR_USD,1768901030.0,1.17217,1.17233,1.17225
EUR_USD,1768901035.0,1.17213,1.17228,1.17220
EUR_USD,1768901040.0,1.17206,1.17222,1.17214
EUR_USD,1768901045.0,1.17211,1.17225,1.17218
EUR_USD,1768901050.0,1.17211,1.17226,1.17219
EUR_USD,1768901055.0,1.17207,1.17223,1.17215
EUR_USD,1768901060.0,1.17207,1.17222,1.17214
EUR_USD,1768901065.0,1.17204,1.17221,1.17212
EUR_USD,1768901070.0,1.17213,1.17230,1.17222
EUR_USD,1768901075.0,1.17194,1.17212,1.17203
EUR_USD,1768901080.0,1.17196,1.17213,1.17204
EUR_USD,1768901085.0,1.17205,1.17220,1.17212
EUR_USD,1768901090.0,1.17207,1.17223,1.17215
EUR_USD,1768901095.0,1.17208,1.17225,1.17217
EUR_USD,1768901100.0,1.17209,1.17226,1.17218
EUR_USD,1768901105.0,1.17219,1.17237,1.17228
EUR_USD,1768901110.0,1.17217,1.17235,1.17226
EUR_USD,1768901115.0,1.17219,1.17235,1.17227
EUR_USD,1768901120.0,1.17219,1.17234,1.17226
EUR_USD,1768901125.0,1.17215,1.17232,1.17224
EUR_USD,1768901130.0,1.17219,1.17236,1.17227
EUR_USD,1768901135.0,1.17215,1.17231,1.17223
EUR_USD,1768901140.0,1.17215,1.17231,1.17223
EUR_USD,1768901145.0,1.17210,1.17227,1.17218
EUR_USD,1768901150.0,1.17208,1.17224,1.17216
EUR_USD,1768901155.0,1.17216,1.17233,1.17225
EUR_USD,1768901160.0,1.17209,1.17227,1.17218
EUR_USD,1768901165.0,1.17207,1.17224,1.17216
EUR_USD,1768901170.0,1.17212,1.17229,1.17220
EUR_USD,1768901175.0,1.17208,1.17225,1.17217
EUR_USD,1768901180.0,1.17205,1.17221,1.17213
EUR_USD,1768901185.0,1.17214,1.17231,1.17223
EUR_USD,1768901190.0,1.17215,1.17231,1.17223
EUR_USD,1768901195.0,1.17212,1.17228,1.17220
EUR_USD,1768901200.0,1.17210,1.17225,1.17217
EUR_USD,1768901205.0,1.17205,1.17221,1.17213
EUR_USD,1768901210.0,1.17203,1.17220,1.17211
EUR_USD,1768901215.0,1.17201,1.17217,1.17209
EUR_USD,1768901220.0,1.17193,1.17210,1.17202
EUR_USD,1768901225.0,1.17196,1.17212,1.17204
EUR_USD,1768901230.0,1.17200,1.17216,1.17208
EUR_USD,1768901235.0,1.17199,1.17214,1.17206
EUR_USD,1768901240.0,1.17204,1.17221,1.17212
EUR_USD,1768901245.0,1.17204,1.17219,1.17212
EUR_USD,1768901250.0,1.17200,1.17216,1.17208
EUR_USD,1768901255.0,1.17201,1.17217,1.17209
EUR_USD,1768901260.0,1.17207,1.17223,1.17215
EUR_USD,1768901265.0,1.17207,1.17223,1.17215
EUR_USD,1768901270.0,1.17218,1.17234,1.17226
EUR_USD,1768901275.0,1.17218,1.17234,1.17226
EUR_USD,1768901280.0,1.17216,1.17233,1.17225
EUR_USD,1768901285.0,1.17219,1.17236,1.17227
EUR_USD,1768901290.0,1.17216,1.17232,1.17224
EUR_USD,1768901295.0,1.17214,1.17230,1.17222
EUR_USD,1768901300.0,1.17206,1.17221,1.17213
EUR_USD,1768901305.0,1.17205,1.17222,1.17213
EUR_USD,1768901310.0,1.17209,1.17226,1.17218
EUR_USD,1768901315.0,1.17213,1.17230,1.17222
EUR_USD,1768901320.0,1.17213,1.17230,1.17222
EUR_USD,1768901325.0,1.17210,1.17226,1.17218
EUR_USD,1768901330.0,1.17217,1.17234,1.17225
EUR_USD,1768901335.0,1.17218,1.17234,1.17226
EUR_USD,1768901340.0,1.17215,1.17232,1.17224
EUR_USD,1768901345.0,1.17215,1.17231,1.17223
EUR_USD,1768901350.0,1.17216,1.17232,1.17224
EUR_USD,1768901355.0,1.17220,1.17237,1.17229
EUR_USD,1768901360.0,1.17214,1.17229,1.17222
EUR_USD,1768901365.0,1.17227,1.17242,1.17234
EUR_USD,1768901370.0,1.17225,1.17242,1.17233
EUR_USD,1768901375.0,1.17227,1.17242,1.17234
EUR_USD,1768901380.0,1.17232,1.17248,1.17240
EUR_USD,1768901385.0,1.17229,1.17244,1.17237
EUR_USD,1768901390.0,1.17240,1.17257,1.17248
EUR_USD,1768901395.0,1.17240,1.17257,1.17248
EUR_USD,1768901400.0,1.17245,1.17260,1.17253
EUR_USD,1768901405.0,1.17251,1.17267,1.17259
EUR_USD,1768901410.0,1.17250,1.17266,1.17258
EUR_USD,1768901415.0,1.17251,1.17267,1.17259
EUR_USD,1768901420.0,1.17257,1.17272,1.17264
EUR_USD,1768901425.0,1.17260,1.17277,1.17268
EUR_USD,1768901430.0,1.17264,1.17279,1.17271
EUR_USD,1768901435.0,1.17266,1.17281,1.17273
EUR_USD,1768901440.0,1.17267,1.17282,1.17274
EUR_USD,1768901445.0,1.17266,1.17282,1.17274
EUR_USD,1768901450.0,1.17269,1.17286,1.17278
EUR_USD,1768901455.0,1.17265,1.17282,1.17273
EUR_USD,1768901460.0,1.17265,1.17281,1.17273
EUR_USD,1768901465.0,1.17267,1.17282,1.17274
EUR_USD,1768901470.0,1.17266,1.17283,1.17274
EUR_USD,1768901475.0,1.17267,1.17284,1.17275
EUR_USD,1768901480.0,1.17268,1.17286,1.17277
EUR_USD,1768901485.0,1.17269,1.17287,1.17278
EUR_USD,1768901490.0,1.17271,1.17287,1.17279
EUR_USD,1768901495.0,1.17272,1.17287,1.17280
EUR_USD,1768901500.0,1.17260,1.17277,1.17268
EUR_USD,1768901505.0,1.17262,1.17279,1.17271
EUR_USD,1768901510.0,1.17264,1.17280,1.17272
EUR_USD,1768901515.0,1.17271,1.17287,1.17279
EUR_USD,1768901520.0,1.17282,1.17298,1.17290
EUR_USD,1768901525.0,1.17282,1.17298,1.17290
EUR_USD,1768901530.0,1.17280,1.17296,1.17288
EUR_USD,1768901535.0,1.17289,1.17305,1.17297
EUR_USD,1768901540.0,1.17288,1.17305,1.17297
EUR_USD,1768901545.0,1.17284,1.17299,1.17292
EUR_USD,1768901550.0,1.17289,1.17303,1.17296
EUR_USD,1768901555.0,1.17288,1.17303,1.17295
EUR_USD,1768901560.0,1.17296,1.17311,1.17304
EUR_USD,1768901565.0,1.17297,1.17313,1.17305
EUR_USD,1768901570.0,1.17292,1.17308,1.17300
EUR_USD,1768901575.0,1.17293,1.17308,1.17300
EUR_USD,1768901580.0,1.17288,1.17305,1.17297
EUR_USD,1768901585.0,1.17289,1.17305,1.17297
EUR_USD,1768901590.0,1.17289,1.17304,1.17297
EUR_USD,1768901595.0,1.17287,1.17303,1.17295
EUR_USD,1768901600.0,1.17290,1.17306,1.17298
EUR_USD,1768901605.0,1.17294,1.17310,1.17302
EUR_USD,1768901610.0,1.17308,1.17324,1.17316
EUR_USD,1768901615.0,1.17298,1.17315,1.17306
EUR_USD,1768901620.0,1.17291,1.17308,1.17299
EUR_USD,1768901625.0,1.17286,1.17302,1.17294
EUR_USD,1768901630.0,1.17285,1.17303,1.17294
EUR_USD,1768901635.0,1.17280,1.17297,1.17288
EUR_USD,1768901640.0,1.17282,1.17297,1.17290
EUR_USD,1768901645.0,1.17280,1.17296,1.17288
EUR_USD,1768901650.0,1.17273,1.17289,1.17281
EUR_USD,1768901655.0,1.17265,1.17281,1.17273
EUR_USD,1768901660.0,1.17271,1.17288,1.17279
EUR_USD,1768901665.0,1.17272,1.17289,1.17280
EUR_USD,1768901670.0,1.17269,1.17286,1.17278
EUR_USD,1768901675.0,1.17269,1.17286,1.17278
EUR_USD,1768901680.0,1.17265,1.17282,1.17273
EUR_USD,1768901685.0,1.17269,1.17286,1.17278
EUR_USD,1768901690.0,1.17262,1.17279,1.17271
EUR_USD,1768901695.0,1.17263,1.17279,1.17271
EUR_USD,1768901700.0,1.17270,1.17287,1.17279
EUR_USD,1768901705.0,1.17271,1.17288,1.17279
EUR_USD,1768901710.0,1.17270,1.17288,1.17279
EUR_USD,1768901715.0,1.17265,1.17283,1.17274
EUR_USD,1768901720.0,1.17272,1.17289,1.17280
EUR_USD,1768901725.0,1.17271,1.17288,1.17279
EUR_USD,1768901730.0,1.17271,1.17288,1.17279
EUR_USD,1768901735.0,1.17267,1.17283,1.17275
EUR_USD,1768901740.0,1.17271,1.17288,1.17279
EUR_USD,1768901745.0,1.17273,1.17289,1.17281
EUR_USD,1768901750.0,1.17276,1.17292,1.17284
EUR_USD,1768901755.0,1.17276,1.17291,1.17284
EUR_USD,1768901760.0,1.17278,1.17295,1.17286
EUR_USD,1768901765.0,1.17284,1.17300,1.17292
EUR_USD,1768901770.0,1.17289,1.17307,1.17298
EUR_USD,1768901775.0,1.17286,1.17303,1.17294
EUR_USD,1768901780.0,1.17290,1.17307,1.17299
EUR_USD,1768901785.0,1.17290,1.17307,1.17299
EUR_USD,1768901790.0,1.17286,1.17302,1.17294
EUR_USD,1768901795.0,1.17286,1.17302,1.17294
EUR_USD,1768901800.0,1.17286,1.17302,1.17294
EUR_USD,1768901805.0,1.17281,1.17298,1.17290
EUR_USD,1768901810.0,1.17286,1.17301,1.17294
EUR_USD,1768901815.0,1.17289,1.17306,1.17298
EUR_USD,1768901820.0,1.17286,1.17302,1.17294
EUR_USD,1768901825.0,1.17286,1.17302,1.17294
EUR_USD,1768901830.0,1.17288,1.17303,1.17295
