instrument,ts,bid,ask,mid
EUR_USD,1769542325.0,1.19746,1.19763,1.19754
EUR_USD,1769542330.0,1.19745,1.19762,1.19753
EUR_USD,1769542335.0,1.19746,1.19762,1.19754
EUR_USD,1769542340.0,1.19746,1.19762,1.19754
EUR_USD,1769542345.0,1.19746,1.19762,1.19754
EUR_USD,1769542350.0,1.19748,1.19763,1.19755
EUR_USD,1769542355.0,1.19752,1.19767,1.19759
EUR_USD,1769542360.0,1.19751,1.19767,1.19759
EUR_USD,1769542365.0,1.19754,1.19770,1.19762
EUR_USD,1769542370.0,1.19754,1.19770,1.19762
EUR_USD,1769542375.0,1.19754,1.19770,1.19762
EUR_USD,1769542380.0,1.19737,1.19754,1.19746
EUR_USD,1769542385.0,1.19741,1.19757,1.19749
EUR_USD,1769542390.0,1.19744,1.19761,1.19753
EUR_USD,1769542395.0,1.19758,1.19775,1.19767
EUR_USD,1769542400.0,1.19756,1.19772,1.19764
EUR_USD,1769542405.0,1.19758,1.19773,1.19766
EUR_USD,1769542410.0,1.19754,1.19771,1.19762
EUR_USD,1769542415.0,1.19754,1.19770,1.19762
EUR_USD,1769542420.0,1.19752,1.19769,1.19760
EUR_USD,1769542425.0,1.19753,1.19770,1.19761
EUR_USD,1769542430.0,1.19752,1.19769,1.19760
EUR_USD,1769542435.0,1.19754,1.19771,1.19762
EUR_USD,1769542440.0,1.19754,1.19771,1.19762
EUR_USD,1769542445.0,1.19753,1.19771,1.19762
EUR_USD,1769542450.0,1.19753,1.19770,1.19761
EUR_USD,1769542455.0,1.19757,1.19775,1.19766
EUR_USD,1769542460.0,1.19757,1.19775,1.19766
EUR_USD,1769542465.0,1.19756,1.19773,1.19765
EUR_USD,1769542470.0,1.19756,1.19773,1.19765
EUR_USD,1769542475.0,1.19759,1.19775,1.19767
EUR_USD,1769542480.0,1.19759,1.19775,1.19767
EUR_USD,1769542485.0,1.19759,1.19775,1.19767
EUR_USD,1769542490.0,1.19764,1.19780,1.19772
EUR_USD,1769542495.0,1.19762,1.19779,1.19771
EUR_USD,1769542500.0,1.19756,1.19772,1.19764
EUR_USD,1769542505.0,1.19754,1.19770,1.19762
EUR_USD,1769542510.0,1.19754,1.19770,1.19762
EUR_USD,1769542515.0,1.19749,1.19765,1.19757
EUR_USD,1769542520.0,1.19747,1.19763,1.19755
EUR_USD,1769542525.0,1.19745,1.19759,1.19752
EUR_USD,1769542530.0,1.19746,1.19760,1.19753
EUR_USD,1769542535.0,1.19751,1.19766,1.19759
EUR_USD,1769542540.0,1.19751,1.19766,1.19759
EUR_USD,1769542545.0,1.19755,1.19769,1.19762
EUR_USD,1769542550.0,1.19760,1.19774,1.19767
EUR_USD,1769542555.0,1.19764,1.19778,1.19771
EUR_USD,1769542560.0,1.19764,1.19778,1.19771
EUR_USD,1769542565.0,1.19764,1.19781,1.19773
EUR_USD,1769542570.0,1.19764,1.19781,1.19773
EUR_USD,1769542575.0,1.19766,1.19781,1.19773
EUR_USD,1769542580.0,1.19764,1.19781,1.19773
EUR_USD,1769542585.0,1.19755,1.19771,1.19763
EUR_USD,1769542590.0,1.19751,1.19767,1.19759
EUR_USD,1769542595.0,1.19751,1.19766,1.19759
EUR_USD,1769542600.0,1.19750,1.19764,1.19757
EUR_USD,1769542605.0,1.19752,1.19767,1.19759
EUR_USD,1769542610.0,1.19753,1.19768,1.19761
EUR_USD,1769542615.0,1.19753,1.19768,1.19761
EUR_USD,1769542620.0,1.19760,1.19775,1.19768
EUR_USD,1769542625.0,1.19760,1.19774,1.19767
EUR_USD,1769542630.0,1.19756,1.19770,1.19763
EUR_USD,1769542635.0,1.19755,1.19769,1.19762
EUR_USD,1769542640.0,1.19754,1.19769,1.19761
EUR_USD,1769542645.0,1.19754,1.19769,1.19761
EUR_USD,1769542650.0,1.19754,1.19769,1.19761
EUR_USD,1769542655.0,1.19756,1.19770,1.19763
EUR_USD,1769542660.0,1.19761,1.19776,1.19768
EUR_USD,1769542665.0,1.19759,1.19773,1.19766
EUR_USD,1769542670.0,1.19767,1.19781,1.19774
EUR_USD,1769542675.0,1.19771,1.19787,1.19779
EUR_USD,1769542680.0,1.19773,1.19788,1.19781
EUR_USD,1769542685.0,1.19773,1.19787,1.19780
EUR_USD,1769542690.0,1.19771,1.19787,1.19779
EUR_USD,1769542695.0,1.19773,1.19787,1.19780
EUR_USD,1769542700.0,1.19773,1.19787,1.19780
EUR_USD,1769542705.0,1.19780,1.19795,1.19788
EUR_USD,1769542710.0,1.19780,1.19795,1.19788
EUR_USD,1769542715.0,1.19778,1.19792,1.19785
EUR_USD,1769542720.0,1.19780,1.19795,1.19788
EUR_USD,1769542725.0,1.19780,1.19795,1.19788
EUR_USD,1769542730.0,1.19781,1.19797,1.19789
EUR_USD,1769542735.0,1.19784,1.19801,1.19793
EUR_USD,1769542740.0,1.19781,1.19797,1.19789
EUR_USD,1769542745.0,1.19777,1.19793,1.19785
EUR_USD,1769542750.0,1.19780,1.19795,1.19788
EUR_USD,1769542755.0,1.19781,1.19797,1.19789
EUR_USD,1769542760.0,1.19781,1.19796,1.19788
EUR_USD,1769542765.0,1.19781,1.19796,1.19788
EUR_USD,1769542770.0,1.19782,1.19797,1.19789
EUR_USD,1769542775.0,1.19783,1.19797,1.19790
EUR_USD,1769542780.0,1.19783,1.19799,1.19791
EUR_USD,1769542785.0,1.19784,1.19800,1.19792
EUR_USD,1769542790.0,1.19779,1.19795,1.19787
EUR_USD,1769542795.0,1.19779,1.19796,1.19787
EUR_USD,1769542800.0,1.19780,1.19795,1.19788
EUR_USD,1769542805.0,1.19776,1.19793,1.19785
EUR_USD,1769542810.0,1.19779,1.19796,1.19787
EUR_USD,1769542815.0,1.19780,1.19795,1.19788
EUR_USD,1769542820.0,1.19778,1.19796,1.19787
EUR_USD,1769542825.0,1.19771,1.19787,1.19779
EUR_USD,1769542830.0,1.19775,1.19791,1.19783
EUR_USD,1769542835.0,1.19775,1.19790,1.19782
EUR_USD,1769542840.0,1.19775,1.19791,1.19783
EUR_USD,1769542845.0,1.19778,1.19795,1.19787
EUR_USD,1769542850.0,1.19781,1.19796,1.19788
EUR_USD,1769542855.0,1.19776,1.19793,1.19785
EUR_USD,1769542860.0,1.19780,1.19796,1.19788
EUR_USD,1769542865.0,1.19781,1.19796,1.19788
EUR_USD,1769542870.0,1.19780,1.19795,1.19788
EUR_USD,1769542875.0,1.19781,1.19796,1.19788
EUR_USD,1769542880.0,1.19781,1.19796,1.19788
EUR_USD,1769542885.0,1.19780,1.19795,1.19788
EUR_USD,1769542890.0,1.19780,1.19796,1.19788
EUR_USD,1769542895.0,1.19779,1.19794,1.19786
EUR_USD,1769542900.0,1.19780,1.19795,1.19788
EUR_USD,1769542905.0,1.19780,1.19795,1.19788
EUR_USD,1769542910.0,1.19780,1.19796,1.19788
EUR_USD,1769542915.0,1.19775,1.19791,1.19783
EUR_USD,1769542920.0,1.19777,1.19792,1.19785
EUR_USD,1769542925.0,1.19777,1.19791,1.19784
EUR_USD,1769542930.0,1.19776,1.19790,1.19783
EUR_USD,1769542935.0,1.19776,1.19790,1.19783
EUR_USD,1769542940.0,1.19760,1.19774,1.19767
EUR_USD,1769542945.0,1.19760,1.19776,1.19768
EUR_USD,1769542950.0,1.19760,1.19775,1.19768
EUR_USD,1769542955.0,1.19765,1.19779,1.19772
EUR_USD,1769542960.0,1.19767,1.19781,1.19774
EUR_USD,1769542965.0,1.19775,1.19789,1.19782
EUR_USD,1769542970.0,1.19778,1.19794,1.19786
EUR_USD,1769542975.0,1.19786,1.19802,1.19794
EUR_USD,1769542980.0,1.19791,1.19806,1.19799
EUR_USD,1769542985.0,1.19790,1.19806,1.19798
EUR_USD,1769542990.0,1.19790,1.19804,1.19797
EUR_USD,1769542995.0,1.19788,1.19804,1.19796
EUR_USD,1769543000.0,1.19788,1.19804,1.19796
EUR_USD,1769543005.0,1.19785,1.19801,1.19793
EUR_USD,1769543010.0,1.19789,1.19805,1.19797
EUR_USD,1769543015.0,1.19784,1.19799,1.19792
EUR_USD,1769543020.0,1.19785,1.19799,1.19792
EUR_USD,1769543025.0,1.19788,1.19803,1.19795
EUR_USD,1769543030.0,1.19788,1.19803,1.19795
EUR_USD,1769543035.0,1.19781,1.19795,1.19788
EUR_USD,1769543040.0,1.19781,1.19796,1.19788
EUR_USD,1769543045.0,1.19780,1.19795,1.19788
EUR_USD,1769543050.0,1.19780,1.19794,1.19787
EUR_USD,1769543055.0,1.19780,1.19794,1.19787
EUR_USD,1769543060.0,1.19780,1.19794,1.19787
EUR_USD,1769543065.0,1.19780,1.19794,1.19787
EUR_USD,1769543070.0,1.19779,1.19794,1.19786
EUR_USD,1769543075.0,1.19777,1.19791,1.19784
EUR_USD,1769543080.0,1.19779,1.19794,1.19786
EUR_USD,1769543085.0,1.19776,1.19790,1.19783
EUR_USD,1769543090.0,1.19776,1.19790,1.19783
EUR_USD,1769543095.0,1.19776,1.19790,1.19783
EUR_USD,1769543100.0,1.19767,1.19781,1.19774
EUR_USD,1769543105.0,1.19771,1.19785,1.19778
EUR_USD,1769543110.0,1.19770,1.19785,1.19778
EUR_USD,1769543115.0,1.19768,1.19783,1.19775
EUR_USD,1769543120.0,1.19762,1.19776,1.19769
EUR_USD,1769543125.0,1.19760,1.19776,1.19768
EUR_USD,1769543130.0,1.19760,1.19776,1.19768
EUR_USD,1769543135.0,1.19760,1.19776,1.19768
EUR_USD,1769543140.0,1.19760,1.19776,1.19768
EUR_USD,1769543145.0,1.19760,1.19776,1.19768
EUR_USD,1769543150.0,1.19744,1.19760,1.19752
EUR_USD,1769543155.0,1.19744,1.19761,1.19753
EUR_USD,1769543160.0,1.19740,1.19756,1.19748
EUR_USD,1769543165.0,1.19742,1.19758,1.19750
EUR_USD,1769543170.0,1.19740,1.19756,1.19748
EUR_USD,1769543175.0,1.19740,1.19755,1.19747
EUR_USD,1769543180.0,1.19739,1.19755,1.19747
EUR_USD,1769543185.0,1.19739,1.19755,1.19747
EUR_USD,1769543190.0,1.19739,1.19755,1.19747
EUR_USD,1769543195.0,1.19725,1.19740,1.19732
EUR_USD,1769543200.0,1.19725,1.19740,1.19732
EUR_USD,1769543205.0,1.19718,1.19736,1.19727
EUR_USD,1769543210.0,1.19722,1.19739,1.19731
EUR_USD,1769543215.0,1.19721,1.19738,1.19729
EUR_USD,1769543220.0,1.19721,1.19738,1.19729
EUR_USD,1769543225.0,1.19724,1.19740,1.19732
EUR_USD,1769543230.0,1.19723,1.19741,1.19732
EUR_USD,1769543235.0,1.19724,1.19741,1.19733
EUR_USD,1769543240.0,1.19722,1.19739,1.19731
EUR_USD,1769543245.0,1.19727,1.19745,1.19736
EUR_USD,1769543250.0,1.19719,1.19737,1.19728
EUR_USD,1769543255.0,1.19722,1.19739,1.19731
EUR_USD,1769543260.0,1.19722,1.19739,1.19731
EUR_USD,1769543265.0,1.19724,1.19741,1.19733
EUR_USD,1769543270.0,1.19724,1.19740,1.19732
EUR_USD,1769543275.0,1.19724,1.19740,1.19732
EUR_USD,1769543280.0,1.19721,1.19738,1.19729
EUR_USD,1769543285.0,1.19719,1.19737,1.19728
EUR_USD,1769543290.0,1.19719,1.19735,1.19727
EUR_USD,1769543295.0,1.19719,1.19735,1.19727
EUR_USD,1769543300.0,1.19722,1.19738,1.19730
EUR_USD,1769543305.0,1.19716,1.19733,1.19725
EUR_USD,1769543310.0,1.19716,1.19733,1.19725
EUR_USD,1769543315.0,1.19716,1.19733,1.19725
EUR_USD,1769543320.0,1.19712,1.19729,1.19720
EUR_USD,1769543325.0,1.19708,1.19724,1.19716
EUR_USD,1769543330.0,1.19707,1.19723,1.19715
EUR_USD,1769543335.0,1.19704,1.19721,1.19713
EUR_USD,1769543340.0,1.19707,1.19723,1.19715
EUR_USD,1769543345.0,1.19709,1.19725,1.19717
EUR_USD,1769543350.0,1.19714,1.19730,1.19722
EUR_USD,1769543355.0,1.19714,1.19730,1.19722
EUR_USD,1769543360.0,1.19714,1.19730,1.19722
EUR_USD,1769543365.0,1.19714,1.19730,1.19722
EUR_USD,1769543370.0,1.19721,1.19737,1.19729
EUR_USD,1769543375.0,1.19722,1.19739,1.19731
EUR_USD,1769543380.0,1.19722,1.19739,1.19731
EUR_USD,1769543385.0,1.19721,1.19738,1.19729
EUR_USD,1769543390.0,1.19722,1.19739,1.19731
EUR_USD,1769543395.0,1.19723,1.19739,1.19731
EUR_USD,1769543400.0,1.19724,1.19740,1.19732
EUR_USD,1769543405.0,1.19722,1.19738,1.19730
EUR_USD,1769543410.0,1.19722,1.19738,1.19730
EUR_USD,1769543415.0,1.19724,1.19740,1.19732
EUR_USD,1769543420.0,1.19725,1.19741,1.19733
EUR_USD,1769543425.0,1.19723,1.19739,1.19731
EUR_USD,1769543430.0,1.19721,1.19737,1.19729
EUR_USD,1769543435.0,1.19718,1.19735,1.19726
EUR_USD,1769543440.0,1.19719,1.19736,1.19727
EUR_USD,1769543445.0,1.19721,1.19737,1.19729
EUR_USD,1769543450.0,1.19720,1.19737,1.19728
EUR_USD,1769543455.0,1.19722,1.19739,1.19731
EUR_USD,1769543460.0,1.19721,1.19737,1.19729
EUR_USD,1769543465.0,1.19722,1.19739,1.19731
EUR_USD,1769543470.0,1.19736,1.19753,1.19745
EUR_USD,1769543475.0,1.19736,1.19753,1.19745
EUR_USD,1769543480.0,1.19742,1.19758,1.19750
EUR_USD,1769543485.0,1.19741,1.19757,1.19749
EUR_USD,1769543490.0,1.19740,1.19757,1.19748
EUR_USD,1769543495.0,1.19745,1.19762,1.19753
EUR_USD,1769543500.0,1.19748,1.19765,1.19756
EUR_USD,1769543505.0,1.19740,1.19756,1.19748
EUR_USD,1769543510.0,1.19742,1.19758,1.19750
EUR_USD,1769543515.0,1.19745,1.19762,1.19753
EUR_USD,1769543520.0,1.19749,1.19765,1.19757
EUR_USD,1769543525.0,1.19749,1.19765,1.19757
EUR_USD,1769543530.0,1.19752,1.19769,1.19760
EUR_USD,1769543535.0,1.19754,1.19771,1.19762
EUR_USD,1769543540.0,1.19754,1.19771,1.19762
EUR_USD,1769543545.0,1.19755,1.19772,1.19764
EUR_USD,1769543550.0,1.19756,1.19772,1.19764
EUR_USD,1769543555.0,1.19756,1.19772,1.19764
EUR_USD,1769543560.0,1.19756,1.19771,1.19764
EUR_USD,1769543565.0,1.19760,1.19777,1.19768
EUR_USD,1769543570.0,1.19766,1.19782,1.19774
EUR_USD,1769543575.0,1.19764,1.19780,1.19772
EUR_USD,1769543580.0,1.19762,1.19779,1.19771
EUR_USD,1769543585.0,1.19755,1.19772,1.19764
EUR_USD,1769543590.0,1.19752,1.19770,1.19761
EUR_USD,1769543595.0,1.19753,1.19769,1.19761
EUR_USD,1769543600.0,1.19753,1.19769,1.19761
EUR_USD,1769543605.0,1.19753,1.19769,1.19761
EUR_USD,1769543610.0,1.19753,1.19769,1.19761
EUR_USD,1769543615.0,1.19754,1.19769,1.19761
EUR_USD,1769543620.0,1.19756,1.19771,1.19764
EUR_USD,1769543625.0,1.19757,1.19771,1.19764
EUR_USD,1769543630.0,1.19757,1.19771,1.19764
EUR_USD,1769543635.0,1.19755,1.19771,1.19763
EUR_USD,1769543640.0,1.19747,1.19762,1.19754
EUR_USD,1769543645.0,1.19746,1.19761,1.19754
EUR_USD,1769543650.0,1.19740,1.19755,1.19747
EUR_USD,1769543655.0,1.19736,1.19754,1.19745
EUR_USD,1769543660.0,1.19736,1.19753,1.19745
EUR_USD,1769543665.0,1.19736,1.19753,1.19745
EUR_USD,1769543670.0,1.19734,1.19750,1.19742
EUR_USD,1769543675.0,1.19743,1.19758,1.19751
EUR_USD,1769543680.0,1.19741,1.19756,1.19748
EUR_USD,1769543685.0,1.19746,1.19761,1.19754
EUR_USD,1769543690.0,1.19743,1.19759,1.19751
EUR_USD,1769543695.0,1.19743,1.19760,1.19752
EUR_USD,1769543700.0,1.19746,1.19762,1.19754
EUR_USD,1769543705.0,1.19746,1.19762,1.19754
EUR_USD,1769543710.0,1.19753,1.19768,1.19761
EUR_USD,1769543715.0,1.19753,1.19770,1.19761
EUR_USD,1769543720.0,1.19756,1.19771,1.19764
EUR_USD,1769543725.0,1.19756,1.19770,1.19763
EUR_USD,1769543730.0,1.19755,1.19771,1.19763
EUR_USD,1769543735.0,1.19760,1.19777,1.19768
EUR_USD,1769543740.0,1.19764,1.19781,1.19773
EUR_USD,1769543745.0,1.19764,1.19781,1.19773
EUR_USD,1769543750.0,1.19767,1.19783,1.19775
EUR_USD,1769543755.0,1.19755,1.19771,1.19763
EUR_USD,1769543760.0,1.19753,1.19770,1.19761
EUR_USD,1769543765.0,1.19755,1.19772,1.19764
EUR_USD,1769543770.0,1.19759,1.19776,1.19767
EUR_USD,1769543775.0,1.19755,1.19771,1.19763
EUR_USD,1769543780.0,1.19755,1.19771,1.19763
EUR_USD,1769543785.0,1.19756,1.19771,1.19764
EUR_USD,1769543790.0,1.19756,1.19771,1.19764
EUR_USD,1769543795.0,1.19754,1.19770,1.19762
EUR_USD,1769543800.0,1.19759,1.19774,1.19766
EUR_USD,1769543805.0,1.19760,1.19777,1.19768
EUR_USD,1769543810.0,1.19760,1.19776,1.19768
EUR_USD,1769543815.0,1.19759,1.19776,1.19767
EUR_USD,1769543820.0,1.19764,1.19780,1.19772
EUR_USD,1769543825.0,1.19769,1.19785,1.19777
EUR_USD,1769543830.0,1.19769,1.19784,1.19776
EUR_USD,1769543835.0,1.19770,1.19786,1.19778
EUR_USD,1769543840.0,1.19755,1.19770,1.19762
EUR_USD,1769543845.0,1.19756,1.19772,1.19764
EUR_USD,1769543850.0,1.19754,1.19770,1.19762
EUR_USD,1769543855.0,1.19750,1.19767,1.19759
EUR_USD,1769543860.0,1.19749,1.19766,1.19758
EUR_USD,1769543865.0,1.19755,1.19769,1.19762
EUR_USD,1769543870.0,1.19757,1.19773,1.19765
EUR_USD,1769543875.0,1.19760,1.19776,1.19768
EUR_USD,1769543880.0,1.19751,1.19766,1.19759
EUR_USD,1769543885.0,1.19744,1.19761,1.19753
EUR_USD,1769543890.0,1.19750,1.19766,1.19758
EUR_USD,1769543895.0,1.19750,1.19765,1.19758
EUR_USD,1769543900.0,1.19747,1.19762,1.19754
EUR_USD,1769543905.0,1.19746,1.19761,1.19754
EUR_USD,1769543910.0,1.19750,1.19765,1.19758
EUR_USD,1769543915.0,1.19754,1.19769,1.19761
EUR_USD,1769543920.0,1.19755,1.19770,1.19762
EUR_USD,1769543925.0,1.19755,1.19771,1.19763
EUR_USD,1769543930.0,1.19755,1.19770,1.19762
EUR_USD,1769543935.0,1.19750,1.19766,1.19758
EUR_USD,1769543940.0,1.19751,1.19766,1.19759
EUR_USD,1769543945.0,1.19754,1.19769,1.19761
EUR_USD,1769543950.0,1.19771,1.19785,1.19778
EUR_USD,1769543955.0,1.19770,1.19786,1.19778
EUR_USD,1769543960.0,1.19768,1.19783,1.19775
EUR_USD,1769543965.0,1.19763,1.19779,1.19771
EUR_USD,1769543970.0,1.19766,1.19781,1.19773
EUR_USD,1769543975.0,1.19765,1.19781,1.19773
EUR_USD,1769543980.0,1.19764,1.19780,1.19772
EUR_USD,1769543985.0,1.19765,1.19780,1.19773
EUR_USD,1769543990.0,1.19761,1.19777,1.19769
EUR_USD,1769543995.0,1.19764,1.19780,1.19772
EUR_USD,1769544000.0,1.19756,1.19773,1.19765
EUR_USD,1769544005.0,1.19756,1.19772,1.19764
EUR_USD,1769544010.0,1.19745,1.19762,1.19753
EUR_USD,1769544015.0,1.19744,1.19760,1.19752
EUR_USD,1769544020.0,1.19739,1.19756,1.19747
EUR_USD,1769544025.0,1.19738,1.19754,1.19746
EUR_USD,1769544030.0,1.19734,1.19751,1.19742
EUR_USD,1769544035.0,1.19744,1.19760,1.19752
EUR_USD,1769544040.0,1.19743,1.19760,1.19752
EUR_USD,1769544045.0,1.19744,1.19760,1.19752
EUR_USD,1769544050.0,1.19743,1.19760,1.19752
EUR_USD,1769544055.0,1.19744,1.19759,1.19752
EUR_USD,1769544060.0,1.19744,1.19758,1.19751
EUR_USD,1769544065.0,1.19746,1.19761,1.19754
EUR_USD,1769544070.0,1.19753,1.19768,1.19761
EUR_USD,1769544075.0,1.19754,1.19770,1.19762
EUR_USD,1769544080.0,1.19756,1.19771,1.19764
EUR_USD,1769544085.0,1.19757,1.19772,1.19765
EUR_USD,1769544090.0,1.19753,1.19769,1.19761
EUR_USD,1769544095.0,1.19756,1.19770,1.19763
EUR_USD,1769544100.0,1.19755,1.19770,1.19762
EUR_USD,1769544105.0,1.19754,1.19768,1.19761
EUR_USD,1769544110.0,1.19756,1.19771,1.19764
EUR_USD,1769544115.0,1.19756,1.19770,1.19763
EUR_USD,1769544120.0,1.19762,1.19777,1.19769
EUR_USD,1769544125.0,1.19762,1.19776,1.19769
EUR_USD,1769544130.0,1.19759,1.19776,1.19767
EUR_USD,1769544135.0,1.19760,1.19775,1.19768
EUR_USD,1769544140.0,1.19759,1.19774,1.19766
EUR_USD,1769544145.0,1.19759,1.19775,1.19767
EUR_USD,1769544150.0,1.19760,1.19775,1.19768
EUR_USD,1769544155.0,1.19760,1.19776,1.19768
EUR_USD,1769544160.0,1.19759,1.19776,1.19767
EUR_USD,1769544165.0,1.19759,1.19776,1.19767
EUR_USD,1769544170.0,1.19743,1.19759,1.19751
EUR_USD,1769544175.0,1.19745,1.19761,1.19753
EUR_USD,1769544180.0,1.19753,1.19769,1.19761
EUR_USD,1769544185.0,1.19750,1.19766,1.19758
EUR_USD,1769544190.0,1.19750,1.19766,1.19758
EUR_USD,1769544195.0,1.19750,1.19766,1.19758
EUR_USD,1769544200.0,1.19749,1.19766,1.19758
EUR_USD,1769544205.0,1.19754,1.19769,1.19761
EUR_USD,1769544210.0,1.19755,1.19771,1.19763
EUR_USD,1769544215.0,1.19754,1.19770,1.19762
EUR_USD,1769544220.0,1.19754,1.19770,1.19762
EUR_USD,1769544225.0,1.19754,1.19770,1.19762
EUR_USD,1769544230.0,1.19758,1.19773,1.19766
EUR_USD,1769544235.0,1.19760,1.19776,1.19768
EUR_USD,1769544240.0,1.19760,1.19776,1.19768
EUR_USD,1769544245.0,1.19770,1.19785,1.19778
EUR_USD,1769544250.0,1.19770,1.19785,1.19778
EUR_USD,1769544255.0,1.19774,1.19788,1.19781
EUR_USD,1769544260.0,1.19776,1.19791,1.19783
EUR_USD,1769544265.0,1.19782,1.19797,1.19789
EUR_USD,1769544270.0,1.19780,1.19796,1.19788
EUR_USD,1769544275.0,1.19780,1.19795,1.19788
EUR_USD,1769544280.0,1.19780,1.19795,1.19788
EUR_USD,1769544285.0,1.19781,1.19796,1.19788
EUR_USD,1769544290.0,1.19779,1.19793,1.19786
EUR_USD,1769544295.0,1.19779,1.19793,1.19786
EUR_USD,1769544300.0,1.19780,1.19795,1.19788
EUR_USD,1769544305.0,1.19784,1.19798,1.19791
EUR_USD,1769544310.0,1.19782,1.19796,1.19789
EUR_USD,1769544315.0,1.19783,1.19798,1.19790
EUR_USD,1769544320.0,1.19784,1.19799,1.19792
EUR_USD,1769544325.0,1.19781,1.19796,1.19788
EUR_USD,1769544330.0,1.19784,1.19799,1.19792
EUR_USD,1769544335.0,1.19789,1.19804,1.19796
EUR_USD,1769544340.0,1.19790,1.19805,1.19798
EUR_USD,1769544345.0,1.19789,1.19803,1.19796
EUR_USD,1769544350.0,1.19790,1.19805,1.19798
EUR_USD,1769544355.0,1.19790,1.19804,1.19797
EUR_USD,1769544360.0,1.19787,1.19801,1.19794
EUR_USD,1769544365.0,1.19776,1.19790,1.19783
EUR_USD,1769544370.0,1.19776,1.19790,1.19783
EUR_USD,1769544375.0,1.19774,1.19788,1.19781
EUR_USD,1769544380.0,1.19771,1.19787,1.19779
EUR_USD,1769544385.0,1.19773,1.19788,1.19781
EUR_USD,1769544390.0,1.19771,1.19787,1.19779
EUR_USD,1769544395.0,1.19771,1.19787,1.19779
EUR_USD,1769544400.0,1.19775,1.19790,1.19782
EUR_USD,1769544405.0,1.19773,1.19789,1.19781
EUR_USD,1769544410.0,1.19773,1.19788,1.19781
EUR_USD,1769544415.0,1.19772,1.19786,1.19779
EUR_USD,1769544420.0,1.19773,1.19789,1.19781
EUR_USD,1769544425.0,1.19774,1.19789,1.19781
EUR_USD,1769544430.0,1.19775,1.19792,1.19783
EUR_USD,1769544435.0,1.19771,1.19787,1.19779
EUR_USD,1769544440.0,1.19770,1.19786,1.19778
EUR_USD,1769544445.0,1.19772,1.19788,1.19780
EUR_USD,1769544450.0,1.19774,1.19790,1.19782
EUR_USD,1769544455.0,1.19774,1.19791,1.19782
EUR_USD,1769544460.0,1.19775,1.19790,1.19782
EUR_USD,1769544465.0,1.19777,1.19791,1.19784
EUR_USD,1769544470.0,1.19775,1.19792,1.19783
EUR_USD,1769544475.0,1.19777,1.19793,1.19785
EUR_USD,1769544480.0,1.19775,1.19791,1.19783
EUR_USD,1769544485.0,1.19772,1.19788,1.19780
EUR_USD,1769544490.0,1.19773,1.19788,1.19781
EUR_USD,1769544495.0,1.19773,1.19789,1.19781
EUR_USD,1769544500.0,1.19773,1.19789,1.19781
EUR_USD,1769544505.0,1.19770,1.19786,1.19778
EUR_USD,1769544510.0,1.19770,1.19786,1.19778
EUR_USD,1769544515.0,1.19769,1.19785,1.19777
EUR_USD,1769544520.0,1.19769,1.19785,1.19777
EUR_USD,1769544525.0,1.19769,1.19785,1.19777
EUR_USD,1769544530.0,1.19765,1.19780,1.19773
EUR_USD,1769544535.0,1.19766,1.19781,1.19773
EUR_USD,1769544540.0,1.19769,1.19786,1.19778
EUR_USD,1769544545.0,1.19766,1.19783,1.19774
EUR_USD,1769544550.0,1.19767,1.19784,1.19775
EUR_USD,1769544555.0,1.19768,1.19783,1.19775
EUR_USD,1769544560.0,1.19770,1.19786,1.19778
EUR_USD,1769544565.0,1.19771,1.19788,1.19780
EUR_USD,1769544570.0,1.19774,1.19790,1.19782
EUR_USD,1769544575.0,1.19774,1.19790,1.19782
EUR_USD,1769544580.0,1.19778,1.19795,1.19787
EUR_USD,1769544585.0,1.19780,1.19797,1.19788
EUR_USD,1769544590.0,1.19783,1.19798,1.19790
EUR_USD,1769544595.0,1.19782,1.19797,1.19789
EUR_USD,1769544600.0,1.19780,1.19796,1.19788
EUR_USD,1769544605.0,1.19784,1.19801,1.19793
EUR_USD,1769544610.0,1.19785,1.19801,1.19793
EUR_USD,1769544615.0,1.19785,1.19801,1.19793
EUR_USD,1769544620.0,1.19786,1.19803,1.19794
EUR_USD,1769544625.0,1.19784,1.19799,1.19792
EUR_USD,1769544630.0,1.19783,1.19799,1.19791
EUR_USD,1769544635.0,1.19785,1.19801,1.19793
EUR_USD,1769544640.0,1.19790,1.19807,1.19799
EUR_USD,1769544645.0,1.19790,1.19806,1.19798
EUR_USD,1769544650.0,1.19791,1.19807,1.19799
EUR_USD,1769544655.0,1.19789,1.19807,1.19798
EUR_USD,1769544660.0,1.19792,1.19807,1.19800
EUR_USD,1769544665.0,1.19795,1.19811,1.19803
EUR_USD,1769544670.0,1.19798,1.19814,1.19806
EUR_USD,1769544675.0,1.19794,1.19811,1.19802
EUR_USD,1769544680.0,1.19798,1.19815,1.19807
EUR_USD,1769544685.0,1.19800,1.19815,1.19808
EUR_USD,1769544690.0,1.19794,1.19811,1.19802
EUR_USD,1769544695.0,1.19794,1.19810,1.19802
EUR_USD,1769544700.0,1.19797,1.19812,1.19805
EUR_USD,1769544705.0,1.19792,1.19807,1.19800
EUR_USD,1769544710.0,1.19793,1.19809,1.19801
EUR_USD,1769544715.0,1.19794,1.19810,1.19802
EUR_USD,1769544720.0,1.19795,1.19812,1.19803
EUR_USD,1769544725.0,1.19795,1.19812,1.19803
EUR_USD,1769544730.0,1.19795,1.19811,1.19803
